"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"652","NW_017738992.1",2400041,2415134,"circular_RNA/1",0,"+",2400041,2400041,"0,0,0",5,"84,51,47,73,82","0,2589,12753,13454,15011",1,"circRNA","gene-OTUD4","rna-XM_019730759.1","3,4,5,6,7","NW_017738992.1:2397089-2400041|NW_017738992.1:2415134-2416736",0.146138690492,0.253819830855,0.591838339013
"653","NW_017738992.1",2427523,2430197,"circular_RNA/12",1,"+",2427523,2427523,"0,0,0",3,"163,124,56","0,2210,2618",12,"circRNA","gene-OTUD4","rna-XM_019730759.1","15,16,17","NW_017738992.1:2424487-2427523|NW_017738992.1:2430197-2430889",1.75366428591,0.253819830855,6.68510884945
"654","NW_017738992.1",3084924,3085396,"circular_RNA/89",1,"-",3084924,3084924,"0,0,0",2,"120,149","0,323",89,"circRNA","gene-SMARCA5","rna-XM_019730770.1","16,15","NW_017738992.1:3084105-3084924|NW_017738992.1:3085396-3088826",13.0063434538,0.0863546807455,135.087816732
"655","NW_017738992.1",3790852,3793163,"circular_RNA/1",0,"+",3790852,3790852,"0,0,0",2,"119,117","0,2194",1,"circRNA","gene-INPP4B","rna-XM_019730780.1","7,8","NW_017738992.1:3772384-3790852|NW_017738992.1:3793163-3862833",0.146138690492,0.922500483734,0.167440868091
"656","NW_017738992.1",3894174,3911009,"circular_RNA/15",1,"+",3894174,3894174,"0,0,0",3,"112,73,148","0,5415,16687",15,"circRNA","gene-INPP4B","rna-XM_019730780.1","11,12,13","NW_017738992.1:3870048-3894174|NW_017738992.1:3911009-3930577",2.19208035739,0.922500483734,2.36147905101
"657","NW_017738992.1",3939998,3958462,"circular_RNA/6",0,"+",3939998,3939998,"0,0,0",2,"109,178","0,18286",6,"circRNA","gene-INPP4B","rna-XM_019730780.1","16,17","NW_017738992.1:3931216-3939998|NW_017738992.1:3958462-3970158",0.876832142955,0.922500483734,0.951025933417
"658","NW_017738992.1",3982945,4017015,"circular_RNA/10",1,"+",3982945,3982945,"0,0,0",8,"160,173,124,118,141,98,113,155","0,15940,17284,18453,22889,25472,30339,33915",10,"circRNA","gene-INPP4B","rna-XM_019730780.1","19,20,21,22,23,24,25,26","NW_017738992.1:3970362-3982945|NW_017738992.1:4017015-4056523",1.46138690492,0.922500483734,1.57789398567
"659","NW_017738992.1",3998885,4017015,"circular_RNA/2",1,"+",3998885,3998885,"0,0,0",7,"173,124,118,141,98,113,155","0,1344,2513,6949,9532,14399,17975",2,"circRNA","gene-INPP4B","rna-XM_019730780.1","20,21,22,23,24,25,26","NW_017738992.1:3983105-3998885|NW_017738992.1:4017015-4056523",0.292277380985,0.922500483734,0.324157881157
"660","NW_017738992.1",5645477,5652162,"circular_RNA/2",0,"-",5645477,5645477,"0,0,0",3,"99,109,194","0,2092,6491",2,"circRNA","gene-NAA15","rna-XM_019730818.1","17,16,15","NW_017738992.1:5641486-5645477|NW_017738992.1:5652162-5655512",0.292277380985,0,30.2277380985
"661","NW_017738992.1",5783280,5784851,"circular_RNA/16",0,"+",5783280,5783280,"0,0,0",2,"85,233","0,1338",16,"circRNA","gene-ELF2","rna-XM_019730822.1","2,3","NW_017738992.1:5758286-5783280|NW_017738992.1:5784851-5799365",2.33821904788,0.521923894616,4.41457710708
"662","NW_017738992.1",5783280,5799531,"circular_RNA/71",0,"+",5783280,5783280,"0,0,0",3,"85,233,166","0,1338,16085",71,"circRNA","gene-ELF2","rna-XM_019730822.1","2,3,4","NW_017738992.1:5758286-5783280|NW_017738992.1:5799531-5839510",10.375847025,0.521923894616,19.5250620063
"663","NW_017738962.1",344387,358251,"circular_RNA/2",1,"+",344387,344387,"0,0,0",4,"122,153,150,228","0,8917,12717,13636",2,"circRNA","gene-MPP6","rna-XM_019726110.1","1,2,3,4","None|NW_017738962.1:358251-369953",0.292277380985,0.462772519893,0.639371723749
"664","NW_017738962.1",344387,374196,"circular_RNA/3",0,"+",344387,344387,"0,0,0",8,"122,153,150,228,132,100,69,162","0,8917,12717,13636,25566,27563,27993,29647",3,"circRNA","gene-MPP6","rna-XM_019726110.1","1,2,3,4,5,6,7,8","None|NW_017738962.1:374196-385219",0.438416071477,0.462772519893,0.94848167482
"665","NW_017738962.1",344390,374196,"circular_RNA/3",0,"+",344390,344390,"0,0,0",9,"119,153,150,228,42,132,100,69,162","0,8914,12714,13633,24083,25563,27560,27990,29644",3,"circRNA","gene-MPP6","rna-XM_019726111.1","3,4,5,6,7,8,9,10,11","NW_017738962.1:274990-344390|NW_017738962.1:374196-385219",0.438416071477,0.462772519893,0.94848167482
"666","NW_017738962.1",385219,387034,"circular_RNA/5",1,"+",385219,385219,"0,0,0",2,"203,129","0,1686",5,"circRNA","gene-MPP6","rna-XM_019726111.1","12,13","NW_017738962.1:374196-385219|NW_017738962.1:387034-393793",0.730693452462,0.462772519893,1.56670157696
"667","NW_017738962.1",1569199,1571285,"circular_RNA/6",0,"-",1569199,1569199,"0,0,0",6,"63,81,102,211,147,111","0,706,860,1114,1630,1975",6,"circRNA","gene-HNRNPA2B1","rna-XR_002136904.1","8,7,6,5,4,3","NW_017738962.1:1567943-1569199|NW_017738962.1:1571285-1571382",0.876832142955,6.16705273878,0.143568815171
"668","NW_017738962.1",1569905,1570976,"circular_RNA/2",0,"-",1569905,1569905,"0,0,0",4,"81,102,211,147","0,154,408,924",2,"circRNA","gene-HNRNPA2B1","rna-XR_002136904.1","7,6,5,4","NW_017738962.1:1569262-1569905|NW_017738962.1:1570976-1571174",0.292277380985,6.16705273878,0.0489355350793
"669","NW_017738962.1",1570829,1571285,"circular_RNA/1",0,"-",1570829,1570829,"0,0,0",2,"147,111","0,345",1,"circRNA","gene-HNRNPA2B1","rna-XR_002136904.1","4,3","NW_017738962.1:1570524-1570829|NW_017738962.1:1571285-1571382",0.146138690492,6.16705273878,0.0252772150563
"670","NW_017738962.1",2695843,2698461,"circular_RNA/1",0,"-",2695843,2695843,"0,0,0",2,"122,110","0,2508",1,"circRNA","gene-HIBADH","rna-XM_019726160.1","4,3","NW_017738962.1:2634146-2695843|NW_017738962.1:2698461-2706977",0.146138690492,0.913366815578,0.16909714304
"671","NW_017738962.1",2767377,2780683,"circular_RNA/1",1,"+",2767377,2767377,"0,0,0",3,"166,103,188","0,8411,13118",1,"circRNA","gene-TAX1BP1","rna-XM_019726157.1","2,3,4","NW_017738962.1:2759218-2767377|NW_017738962.1:2780683-2785022",0.146138690492,0.670518697554,0.229440706116
"672","NW_017738962.1",3390913,3610731,"circular_RNA/1",1,"+",3390913,3390913,"0,0,0",6,"72,94,122,173,127,111","0,5928,18618,78379,214725,219707",1,"circRNA","gene-CREB5","rna-XM_019726164.1","2,3,4,5,6,7","NW_017738962.1:3326094-3390913|NW_017738962.1:3610731-3685279",0.146138690492,0,15.6138690492
"673","NW_017739001.1",418362,430886,"circular_RNA/4",1,"+",418362,418362,"0,0,0",5,"82,102,99,103,117","0,5052,7510,10904,12407",4,"circRNA","gene-ARHGAP12","rna-XM_019731493.1","10,11,12,13,14","NW_017739001.1:408898-418362|NW_017739001.1:430886-438709",0.58455476197,0.178613955046,3.15223103097
"674","NW_017739001.1",782661,808667,"circular_RNA/3",0,"-",782661,782661,"0,0,0",2,"144,155","0,25851",3,"circRNA","gene-ZEB1","rna-XM_019731506.1","3,2","NW_017739001.1:716866-782661|NW_017739001.1:808667-859841",0.438416071477,0.0876832142955,4.59051306523
"675","NW_017739001.1",1815665,1827590,"circular_RNA/20",1,"-",1815665,1815665,"0,0,0",2,"333,67","0,11858",20,"circRNA","gene-KIAA1462","rna-XM_019731530.1","3,2","NW_017739001.1:1799154-1815665|NW_017739001.1:1827590-1829142",2.92277380985,0.779406349293,3.71516369545
"676","NW_017739001.1",2785582,2796827,"circular_RNA/8",1,"-",2785582,2785582,"0,0,0",4,"309,113,116,107","0,4588,5266,11138",8,"circRNA","gene-WAC","rna-XM_019731532.1","7,6,5,4","NW_017739001.1:2773113-2785582|NW_017739001.1:2796827-2834998",1.16910952394,0.555327023871,2.08571229422
"677","NW_017739001.1",2790170,2796827,"circular_RNA/17",0,"-",2790170,2790170,"0,0,0",3,"113,116,107","0,678,6550",17,"circRNA","gene-WAC","rna-XM_019731534.1","6,5,4","NW_017739001.1:2773113-2790170|NW_017739001.1:2796827-2834998",2.48435773837,0.555327023871,4.41223863896
"678","NW_017739001.1",3028725,3065085,"circular_RNA/6",1,"+",3028725,3028725,"0,0,0",2,"154,119","0,36241",6,"circRNA","gene-MPP7","rna-XM_019731542.1","2,3","NW_017739001.1:2974148-3028725|NW_017739001.1:3065085-3126514",0.876832142955,0.969130263266,0.905734585301
"679","NW_017739001.1",3028725,3155729,"circular_RNA/3",0,"+",3028725,3028725,"0,0,0",10,"154,119,78,81,132,82,86,75,197,65","0,36241,97789,100233,112302,122551,123176,126006,126273,126939",3,"circRNA","gene-MPP7","rna-XM_019731542.1","2,3,4,5,6,7,8,9,10,11","NW_017739001.1:2974148-3028725|NW_017739001.1:3155729-3162597",0.438416071477,0.969130263266,0.457973865481
"680","NW_017739001.1",3655034,3659908,"circular_RNA/6",0,"-",3655034,3655034,"0,0,0",4,"153,67,119,73","0,3328,3469,4801",6,"circRNA","gene-RAB18","rna-XM_019731536.1","7,6,5,4","NW_017739001.1:3624866-3655034|NW_017739001.1:3659908-3666520",0.876832142955,3.72653660756,0.237340680983
"681","NW_017739001.1",3655034,3666582,"circular_RNA/7",0,"-",3655034,3655034,"0,0,0",5,"153,67,119,73,62","0,3328,3469,4801,11486",7,"circRNA","gene-RAB18","rna-XM_019731536.1","7,6,5,4,3","NW_017739001.1:3624866-3655034|NW_017739001.1:3666582-3680763",1.02297083345,3.72653660756,0.276451415292
"682","NW_017739001.1",3655034,3680819,"circular_RNA/2",0,"-",3655034,3655034,"0,0,0",6,"153,67,119,73,62,56","0,3328,3469,4801,11486,25729",2,"circRNA","gene-RAB18","rna-XM_019731536.1","7,6,5,4,3,2","NW_017739001.1:3624866-3655034|NW_017739001.1:3680819-3685029",0.292277380985,3.72653660756,0.0808977437484
"683","NW_017739001.1",3658362,3659908,"circular_RNA/46",0,"-",3658362,3658362,"0,0,0",3,"67,119,73","0,141,1473",46,"circRNA","gene-RAB18","rna-XM_019731536.1","6,5,4","NW_017739001.1:3655187-3658362|NW_017739001.1:3659908-3666520",6.72237976265,3.72653660756,1.80177005332
"684","NW_017739468.1",243196,249974,"circular_RNA/2",1,"+",243196,243196,"0,0,0",5,"116,45,105,80,107","0,794,945,3255,6671",2,"circRNA","gene-CCDC50","rna-XM_019712621.1","7,8,9,10,11","NW_017739468.1:235976-243196|NW_017739468.1:249974-253113",0.292277380985,0.438416071477,0.674100239069
"685","NW_017739003.1",428890,439096,"circular_RNA/1",0,"-",428890,428890,"0,0,0",5,"116,85,184,80,99","0,4153,6980,7435,10107",1,"circRNA","gene-KIF1BP","rna-XM_019731894.1","6,5,4,3,2","NW_017739003.1:425090-428890|NW_017739003.1:439096-450876",0.146138690492,0.0730693452462,1.87961864908
"686","NW_017739003.1",433043,436405,"circular_RNA/7",0,"-",433043,433043,"0,0,0",3,"85,184,80","0,2827,3282",7,"circRNA","gene-KIF1BP","rna-XM_019731894.1","5,4,3","NW_017739003.1:429006-433043|NW_017739003.1:436405-438997",1.02297083345,0.0730693452462,12.4350424382
"687","NW_017739003.1",624502,632029,"circular_RNA/5",0,"-",624502,624502,"0,0,0",6,"193,115,194,33,45,173","0,304,1301,4467,6850,7354",5,"circRNA","gene-CCAR1","rna-XM_019731733.1","8,7,6,5,4,3","NW_017739003.1:621150-624502|NW_017739003.1:632029-641266",0.730693452462,0.0913366815578,7.30923335041
"688","NW_017739003.1",631352,632029,"circular_RNA/46",0,"-",631352,631352,"0,0,0",2,"45,173","0,504",46,"circRNA","gene-CCAR1","rna-XM_019731733.1","4,3","NW_017739003.1:629002-631352|NW_017739003.1:632029-641266",6.72237976265,0.0913366815578,66.4357630342
"689","NW_017739003.1",671466,677908,"circular_RNA/2",0,"-",671466,671466,"0,0,0",4,"138,90,87,151","0,2298,5866,6291",2,"circRNA","gene-TET1","rna-XM_019731737.1","11,10,9,8","NW_017739003.1:666294-671466|NW_017739003.1:677908-681845",0.292277380985,0.0121782242077,13.6294672718
"690","NW_017739003.1",843991,845189,"circular_RNA/5",1,"+",843991,843991,"0,0,0",2,"118,166","0,1032",5,"circRNA","gene-DNA2","rna-XM_019731712.1","7,8","NW_017739003.1:839695-843991|NW_017739003.1:845189-846586",0.730693452462,0.0219208035739,23.2040979403
"691","NW_017739003.1",1143889,1154759,"circular_RNA/4",1,"+",1143889,1143889,"0,0,0",2,"131,161","0,10709",4,"circRNA","gene-HERC4","rna-XM_019731759.1","8,9","NW_017739003.1:1136152-1143889|NW_017739003.1:1154759-1164306",0.58455476197,0.407650031374,1.42357169234
"692","NW_017739003.1",1164306,1168564,"circular_RNA/1",1,"+",1164306,1164306,"0,0,0",6,"77,125,60,112,190,173","0,349,1798,1959,2584,4085",1,"circRNA","gene-HERC4","rna-XM_019731759.1","10,11,12,13,14,15","NW_017739003.1:1154759-1164306|NW_017739003.1:1168564-1177545",0.146138690492,0.407650031374,0.373850541752
"693","NW_017739003.1",1184666,1187074,"circular_RNA/43",1,"+",1184666,1184666,"0,0,0",3,"99,168,144","0,1885,2264",43,"circRNA","gene-HERC4","rna-XM_019731759.1","18,19,20","NW_017739003.1:1182009-1184666|NW_017739003.1:1187074-1201650",6.28396369118,0.407650031374,15.06994665
"694","NW_017739003.1",1184666,1202525,"circular_RNA/10",1,"+",1184666,1184666,"0,0,0",5,"99,168,144,167,67","0,1885,2264,16984,17792",10,"circRNA","gene-HERC4","rna-XM_019731759.1","18,19,20,21,22","NW_017739003.1:1182009-1184666|NW_017739003.1:1202525-1204860",1.46138690492,0.407650031374,3.52301399351
"695","NW_017739003.1",1238741,1238983,"circular_RNA/1",1,"-",1238741,1238741,"0,0,0",1,"242","0",1,"circRNA","gene-SIRT1","rna-XM_019731766.1","3","NW_017739003.1:1237474-1238741|NW_017739003.1:1238983-1240245",0.146138690492,0,15.6138690492
"696","NW_017739003.1",7425099,7443082,"circular_RNA/79",0,"+",7425099,7425099,"0,0,0",2,"150,129","0,17854",79,"circRNA","gene-CCDC6","rna-XM_019731822.1","3,4","NW_017739003.1:7375582-7425099|NW_017739003.1:7443082-7458804",11.5449565489,1.82673363116,6.29103553878
"697","NW_017739003.1",7425099,7469143,"circular_RNA/2",0,"+",7425099,7425099,"0,0,0",6,"150,129,104,161,157,101","0,17854,33705,35882,41253,43943",2,"circRNA","gene-CCDC6","rna-XM_019731822.1","3,4,5,6,7,8","NW_017739003.1:7375582-7425099|NW_017739003.1:7469143-7478067",0.292277380985,1.82673363116,0.164573335979
"698","NW_017739003.1",7442953,7469143,"circular_RNA/1",1,"+",7442953,7442953,"0,0,0",5,"129,104,161,157,101","0,15851,18028,23399,26089",1,"circRNA","gene-CCDC6","rna-XM_019731822.1","4,5,6,7,8","NW_017739003.1:7425249-7442953|NW_017739003.1:7469143-7478067",0.146138690492,1.82673363116,0.0850088917866
"699","NW_017739003.1",12645876,12698131,"circular_RNA/1",0,"+",12645876,12645876,"0,0,0",13,"113,90,139,100,108,81,116,64,96,198,58,78,159","0,21357,22366,28055,33265,36067,36777,43759,47591,48495,49415,50029,52096",1,"circRNA","gene-PHKB","rna-XM_019731866.1","2,3,4,5,6,7,8,9,10,11,12,13,14","NW_017739003.1:12643770-12645876|NW_017739003.1:12698131-12707465",0.146138690492,0.876832142955,0.176063409217
"700","NW_017739003.1",13081494,13086333,"circular_RNA/1",0,"+",13081494,13081494,"0,0,0",3,"232,132,123","0,3396,4716",1,"circRNA","gene-LONP2","rna-XM_019731868.1","2,3,4","NW_017739003.1:13076693-13081494|NW_017739003.1:13086333-13087304",0.146138690492,2.02506471111,0.0767241894764
"701","NW_017739003.1",13081494,13100631,"circular_RNA/1",0,"+",13081494,13081494,"0,0,0",7,"232,132,123,164,95,259,142","0,3396,4716,5810,7210,10447,18995",1,"circRNA","gene-LONP2","rna-XM_019731868.1","2,3,4,5,6,7,8","NW_017739003.1:13076693-13081494|NW_017739003.1:13100631-13105894",0.146138690492,2.02506471111,0.0767241894764
"702","NW_017739033.1",659489,663325,"circular_RNA/10",0,"+",659489,659489,"0,0,0",4,"116,84,60,74","0,1152,2955,3762",10,"circRNA","gene-TRA2B","rna-XM_019735827.1","5,6,7,8","NW_017739033.1:657553-659489|NW_017739033.1:663325-663891",1.46138690492,0.730693452462,1.98649913811
"703","NW_017739033.1",1425452,1451224,"circular_RNA/4",0,"-",1425452,1425452,"0,0,0",13,"90,47,91,36,75,171,81,108,60,154,68,87,125","0,1041,1507,2488,3261,10710,13282,14708,16104,16263,17677,20113,25647",4,"circRNA","gene-VPS8","rna-XM_019735831.1","21,20,19,18,17,16,15,14,13,12,11,10,9","NW_017739033.1:1402140-1425452|NW_017739033.1:1451224-1455778",0.58455476197,0.345136056269,1.6741605125
"704","NW_017739033.1",2288697,2295578,"circular_RNA/3",0,"-",2288697,2288697,"0,0,0",4,"246,93,98,118","0,3516,4137,6763",3,"circRNA","gene-YEATS2","rna-XM_019735814.1","5,4,3,2","NW_017739033.1:2287015-2288697|NW_017739033.1:2295578-2309355",0.438416071477,0.228950615105,1.87660563786
"705","NW_017739033.1",2334458,2349137,"circular_RNA/1",0,"-",2334458,2334458,"0,0,0",5,"189,189,119,185,981","0,1237,4460,5542,13698",1,"circRNA","gene-KLHL24","rna-XM_019735821.1","7,6,5,4,3","NW_017739033.1:2329329-2334458|NW_017739033.1:2349137-2354967",0.146138690492,1.25261734708,0.123662716066
"706","NW_017739033.1",2334458,2355025,"circular_RNA/4",0,"-",2334458,2334458,"0,0,0",6,"189,189,119,185,981,58","0,1237,4460,5542,13698,20509",4,"circRNA","gene-KLHL24","rna-XM_019735821.1","7,6,5,4,3,2","NW_017739033.1:2329329-2334458|NW_017739033.1:2355025-2359992",0.58455476197,1.25261734708,0.470890696492
"707","NW_017739033.1",2970404,2982596,"circular_RNA/6",0,"-",2970404,2970404,"0,0,0",6,"104,129,108,81,90,117","0,482,797,5090,6764,12075",6,"circRNA","gene-ATP11B","rna-XM_019735760.1","6,5,4,3,2,1","NW_017739033.1:2964432-2970404|None",0.876832142955,0.114823256816,7.104702806
"708","NW_017739011.1",326058,351881,"circular_RNA/1",1,"+",326058,326058,"0,0,0",8,"291,222,200,133,155,166,141,162","0,5483,7811,12308,16321,20466,20740,25661",1,"circRNA","gene-BRIP1","rna-XM_019732469.1","7,8,9,10,11,12,13,14","NW_017739011.1:289254-326058|NW_017739011.1:351881-391401",0.146138690492,0,15.6138690492
"709","NW_017739011.1",895727,904872,"circular_RNA/12",0,"-",895727,895727,"0,0,0",3,"98,197,101","0,6356,9044",12,"circRNA","gene-BCAS3","rna-XM_019732495.1","22,21,20","NW_017739011.1:668821-895727|NW_017739011.1:904872-929847",1.75366428591,0.120723266059,13.4915867625
"710","NW_017739011.1",974353,991264,"circular_RNA/3",0,"-",974353,974353,"0,0,0",2,"265,134","0,16777",3,"circRNA","gene-BCAS3","rna-XM_019732495.1","15,14","NW_017739011.1:951764-974353|NW_017739011.1:991264-1011930",0.438416071477,0.120723266059,3.43026979814
"711","NW_017739011.1",1263180,1276314,"circular_RNA/1",0,"+",1263180,1263180,"0,0,0",6,"124,169,90,68,106,125","0,7720,10724,12077,12225,13009",1,"circRNA","gene-APPBP2","rna-XM_019732497.1","4,5,6,7,8,9","NW_017739011.1:1260157-1263180|NW_017739011.1:1276314-1279255",0.146138690492,0.438416071477,0.348200478136
"712","NW_017739011.1",1921939,1953571,"circular_RNA/4",1,"+",1921939,1921939,"0,0,0",3,"432,138,115","0,895,31517",4,"circRNA","gene-AATF","rna-XM_019732616.1","3,4,5","NW_017739011.1:1919497-1921939|NW_017739011.1:1953571-1955375",0.58455476197,0.478272077975,1.21767102562
"713","NW_017739011.1",1953456,1955577,"circular_RNA/1",1,"+",1953456,1953456,"0,0,0",2,"115,202","0,1919",1,"circRNA","gene-AATF","rna-XM_019732616.1","5,6","NW_017739011.1:1922972-1953456|NW_017739011.1:1955577-1956103",0.146138690492,0.478272077975,0.319778044937
"714","NW_017739011.1",2159590,2163770,"circular_RNA/7",1,"-",2159590,2159590,"0,0,0",4,"119,90,114,114","0,1731,2732,4066",7,"circRNA","gene-ACACA","rna-XM_019732527.1","27,26,25,24","NW_017739011.1:2149166-2159590|NW_017739011.1:2163770-2170358",1.02297083345,1.52861070255,0.671365948344
"715","NW_017739011.1",2182429,2187283,"circular_RNA/4",0,"-",2182429,2182429,"0,0,0",3,"104,151,164","0,887,4690",4,"circRNA","gene-ACACA","rna-XM_019732527.1","14,13,12","NW_017739011.1:2180408-2182429|NW_017739011.1:2187283-2187627",0.58455476197,1.52861070255,0.386423128986
"716","NW_017739011.1",2202749,2205003,"circular_RNA/4",0,"-",2202749,2202749,"0,0,0",2,"82,110","0,2144",4,"circRNA","gene-ACACA","rna-XM_019732527.1","5,4","NW_017739011.1:2201968-2202749|NW_017739011.1:2205003-2215852",0.58455476197,1.52861070255,0.386423128986
"717","NW_017739011.1",2204893,2217411,"circular_RNA/5",0,"-",2204893,2204893,"0,0,0",3,"110,139,133","0,10959,12385",5,"circRNA","gene-ACACA","rna-XM_019732527.1","4,3,2","NW_017739011.1:2202831-2204893|NW_017739011.1:2217411-2222084",0.730693452462,1.52861070255,0.481404068771
"718","NW_017739011.1",2215852,2217411,"circular_RNA/2",0,"-",2215852,2215852,"0,0,0",2,"139,133","0,1426",2,"circRNA","gene-ACACA","rna-XM_019732527.1","3,2","NW_017739011.1:2205003-2215852|NW_017739011.1:2217411-2222084",0.292277380985,1.52861070255,0.196461249414
"719","NW_017739011.1",2232449,2235705,"circular_RNA/3",0,"-",2232449,2232449,"0,0,0",2,"253,47","0,3209",3,"circRNA","gene-ACACA","rna-XM_019732523.1","3,2","NW_017739011.1:2217411-2232449|NW_017739011.1:2235705-2251827",0.438416071477,1.52861070255,0.2914421892
"720","NW_017739011.1",2926956,2945891,"circular_RNA/2",0,"-",2926956,2926956,"0,0,0",3,"87,85,130","0,981,18805",2,"circRNA","gene-AP2B1","rna-XM_019732558.1","20,19,18","NW_017739011.1:2920358-2926956|NW_017739011.1:2945891-2952212",0.292277380985,0.640226644062,0.464880028749
"721","NW_017739011.1",2973087,2986448,"circular_RNA/4",0,"-",2973087,2973087,"0,0,0",8,"260,99,166,116,96,121,222,191","0,5749,7157,9106,10027,10251,10903,13170",4,"circRNA","gene-AP2B1","rna-XM_019732558.1","13,12,11,10,9,8,7,6","NW_017739011.1:2966802-2973087|NW_017739011.1:2986448-2999404",0.58455476197,0.640226644062,0.9143808046
"722","NW_017739011.1",5071737,5083962,"circular_RNA/1",0,"+",5071737,5071737,"0,0,0",7,"166,54,96,117,204,146,115","0,1460,3181,6931,8740,11885,12110",1,"circRNA","gene-MYO1D","rna-XM_019732584.1","4,5,6,7,8,9,10","NW_017739011.1:5068963-5071737|NW_017739011.1:5083962-5088133",0.146138690492,0.132220719969,1.09786176393
"723","NW_017739009.1",526208,531816,"circular_RNA/3",0,"+",526208,526208,"0,0,0",4,"157,126,171,126","0,774,3919,5482",3,"circRNA","gene-LMNB1","rna-XM_019732387.1","3,4,5,6","NW_017739009.1:507302-526208|NW_017739009.1:531816-536756",0.438416071477,0.0265706709986,12.2616309527
"724","NW_017739009.1",1612849,1637581,"circular_RNA/4",1,"+",1612849,1612849,"0,0,0",10,"76,96,140,111,109,128,85,152,108,124","0,385,6097,7838,9615,14614,14850,17609,23545,24608",4,"circRNA","gene-SLC12A2","rna-XM_019732392.1","3,4,5,6,7,8,9,10,11,12","NW_017739009.1:1611764-1612849|NW_017739009.1:1637581-1638676",0.58455476197,0.157380128223,3.55212275365
"725","NW_017739017.1",359911,360661,"circular_RNA/5",1,"+",359911,359911,"0,0,0",1,"750","0",5,"circRNA","gene-STK35","rna-XM_019733781.1","3","NW_017739017.1:347524-359911|NW_017739017.1:360661-383756",0.730693452462,0.146138690492,4.74381750051
"726","NW_017739017.1",968582,970270,"circular_RNA/2",0,"+",968582,968582,"0,0,0",3,"85,74,137","0,1267,1551",2,"circRNA","gene-PTPRA","rna-XM_019733783.1","6,7,8","NW_017739017.1:955462-968582|NW_017739017.1:970270-982847",0.292277380985,0.763906791211,0.390586288191
"727","NW_017739017.1",1219830,1234985,"circular_RNA/1",0,"-",1219830,1219830,"0,0,0",4,"136,56,99,78","0,2978,7087,15077",1,"circRNA","gene-CUNH20orf194","rna-XM_019733763.1","10,9,8,7","NW_017739017.1:1214556-1219830|NW_017739017.1:1234985-1241169",0.146138690492,0.198910995393,0.747393358584
"728","NW_017739017.1",1368425,1369002,"circular_RNA/1",0,"+",1368425,1368425,"0,0,0",2,"122,139","0,438",1,"circRNA","gene-ATRN","rna-XM_019733755.1","13,14","NW_017739017.1:1366430-1368425|NW_017739017.1:1369002-1370598",0.146138690492,0.354908248339,0.427884793514
"729","NW_017739017.1",2281806,2282880,"circular_RNA/37",0,"-",2281806,2281806,"0,0,0",2,"102,161","0,913",37,"circRNA","gene-RASSF2","rna-XM_019733780.1","7,6","NW_017739017.1:2280479-2281806|NW_017739017.1:2282880-2283979",5.40713154822,2.39667452408,2.25087833607
"730","NW_017739017.1",2281806,2290465,"circular_RNA/13",0,"-",2281806,2281806,"0,0,0",6,"102,161,89,152,76,91","0,913,2173,4574,6737,8568",13,"circRNA","gene-RASSF2","rna-XM_019733780.1","7,6,5,4,3,2","NW_017739017.1:2280479-2281806|NW_017739017.1:2290465-2305559",1.8998029764,2.39667452408,0.793544352297
"731","NW_017738951.1",179644,179852,"circular_RNA/1",0,"-",179644,179644,"0,0,0",1,"208","0",1,"circRNA","gene-SPIN1","rna-XM_019721178.1","2","NW_017738951.1:158342-179644|NW_017738951.1:179852-187007",0.146138690492,2.39667452408,0.0648773604115
"732","NW_017738951.1",473922,474621,"circular_RNA/6",1,"+",473922,473922,"0,0,0",2,"164,119","0,580",6,"circRNA","gene-CDK20","rna-XM_019721226.1","9,10","NW_017738951.1:465458-473922|NW_017738951.1:474621-479633",0.876832142955,0.565069603238,1.54213009688
"733","NW_017738951.1",1730341,1836990,"circular_RNA/1",0,"-",1730341,1730341,"0,0,0",6,"114,183,103,95,114,126","0,9695,33941,101840,102907,106523",1,"circRNA","gene-DYM","rna-XM_019721433.1","16,15,14,13,12,11","NW_017738951.1:1678717-1730341|NW_017738951.1:1836990-1838814",0.146138690492,0.68771148467,0.223786900349
"734","NW_017738951.1",1832181,1842483,"circular_RNA/2",0,"-",1832181,1832181,"0,0,0",5,"95,114,126,179,183","0,1067,4683,6633,10119",2,"circRNA","gene-DYM","rna-XM_019721433.1","13,12,11,10,9","NW_017738951.1:1764385-1832181|NW_017738951.1:1842483-1873602",0.292277380985,0.68771148467,0.433241228827
"735","NW_017738951.1",2221785,2229341,"circular_RNA/1",1,"-",2221785,2221785,"0,0,0",4,"240,157,212,112","0,2194,4295,7444",1,"circRNA","gene-MYO5B","rna-XM_019721483.1","21,20,19,18","NW_017738951.1:2215985-2221785|NW_017738951.1:2229341-2242232",0.146138690492,0.558324740599,0.274734987478
"736","NW_017738951.1",2287887,2305770,"circular_RNA/2",1,"-",2287887,2287887,"0,0,0",5,"266,110,108,82,144","0,5707,9708,15298,17739",2,"circRNA","gene-MYO5B","rna-XM_019721483.1","10,9,8,7,6","NW_017738951.1:2273170-2287887|NW_017738951.1:2305770-2314623",0.292277380985,0.558324740599,0.53187440101
