circ_id,seqnames,start,end,width,strand,source,type,score,phase,circ_type,bsj,fsj,junc_ratio,gene_id
scaffold0007:1949069|1949574,scaffold0007,1949069,1949574,505,-,CIRIquant,circRNA,1.7923,NA,exon,137,0,1,ENSMPIG00007007722243
scaffold0016:53732399|53733646,scaffold0016,53732399,53733646,1247,+,CIRIquant,circRNA,1.7923,NA,exon,137,11,0.961,ENSMPIG00016049424241
scaffold0046:2059955|2062012,scaffold0046,2059955,2062012,2057,-,CIRIquant,circRNA,1.7923,NA,exon,137,29,0.904,ENSMPIG00046004524241
scaffold0031:4049226|4055032,scaffold0031,4049226,4055032,5806,+,CIRIquant,circRNA,1.7793,NA,exon,136,0,1,ENSMPIG00031005816243
scaffold0002:79025343|79028173,scaffold0002,79025343,79028173,2830,+,CIRIquant,circRNA,1.7662,NA,exon,135,15,0.947,ENSMPIG00002060724241
scaffold0015:51589874|51616730,scaffold0015,51589874,51616730,26856,+,CIRIquant,circRNA,1.7662,NA,exon,135,0,1,ENSMPIG00015055024241
scaffold0006:1257266|1257512,scaffold0006,1257266,1257512,246,+,CIRIquant,circRNA,1.7531,NA,exon,134,0,1,ENSMPIG00006003924241
scaffold0008:11040254|11042228,scaffold0008,11040254,11042228,1974,-,CIRIquant,circRNA,1.7531,NA,exon,134,11,0.961,ENSMPIG00008014324241
scaffold0015:43277135|43278861,scaffold0015,43277135,43278861,1726,-,CIRIquant,circRNA,1.7531,NA,exon,134,34,0.887,ENSMPIG00015049924241
scaffold0023:10368625|10369425,scaffold0023,10368625,10369425,800,+,CIRIquant,circRNA,1.7531,NA,exon,134,24,0.918,ENSMPIG00023013220243
scaffold0008:66410465|66411014,scaffold0008,66410465,66411014,549,-,CIRIquant,circRNA,1.74,NA,exon,133,44,0.858,ENSMPIG00008065123243
scaffold0027:12760408|12763786,scaffold0027,12760408,12763786,3378,-,CIRIquant,circRNA,1.74,NA,exon,133,32,0.893,ENSMPIG00027019124241
scaffold0001:18489190|18492615,scaffold0001,18489190,18492615,3425,+,CIRIquant,circRNA,1.7269,NA,exon,132,15,0.946,ENSMPIG00001006623243
scaffold0023:20803635|20804280,scaffold0023,20803635,20804280,645,-,CIRIquant,circRNA,1.7269,NA,exon,132,20,0.93,ENSMPIG00023032119233
scaffold0004:1621382|1633419,scaffold0004,1621382,1633419,12037,-,CIRIquant,circRNA,1.7139,NA,exon,131,19,0.932,ENSMPIG00004000721243
scaffold0014:53343399|53345018,scaffold0014,53343399,53345018,1619,+,CIRIquant,circRNA,1.7008,NA,exon,130,0,1,ENSMPIG00014052122243
scaffold0018:16358713|16363890,scaffold0018,16358713,16363890,5177,+,CIRIquant,circRNA,1.7008,NA,exon,130,65,0.8,ENSMPIG00018010724241
scaffold0020:7539293|7540648,scaffold0020,7539293,7540648,1355,-,CIRIquant,circRNA,1.7008,NA,exon,130,0,1,ENSMPIG00020004723233
scaffold0022:2765637|2772001,scaffold0022,2765637,2772001,6364,-,CIRIquant,circRNA,1.7008,NA,exon,130,0,1,ENSMPIG00022007624241
scaffold0001:125544076|125545101,scaffold0001,125544076,125545101,1025,+,CIRIquant,circRNA,1.6877,NA,exon,129,34,0.884,ENSMPIG00001091521243
scaffold0001:17837041|17864064,scaffold0001,17837041,17864064,27023,-,CIRIquant,circRNA,1.6877,NA,exon,129,0,1,ENSMPIG00001006323243
scaffold0005:53523281|53527618,scaffold0005,53523281,53527618,4337,-,CIRIquant,circRNA,1.6877,NA,exon,129,51,0.835,ENSMPIG00005055622223
scaffold0007:26687107|26687376,scaffold0007,26687107,26687376,269,+,CIRIquant,circRNA,1.6877,NA,exon,129,71,0.784,ENSMPIG00007040423243
scaffold0024:1020936|1021916,scaffold0024,1020936,1021916,980,-,CIRIquant,circRNA,1.6877,NA,exon,129,53,0.83,ENSMPIG00024001519243
scaffold0037:2859158|2865446,scaffold0037,2859158,2865446,6288,-,CIRIquant,circRNA,1.6877,NA,exon,129,37,0.875,ENSMPIG00037004823233
scaffold0003:92820923|92824964,scaffold0003,92820923,92824964,4041,+,CIRIquant,circRNA,1.6746,NA,exon,128,309,0.453,ENSMPIG00003063524241
scaffold0013:73052821|73053811,scaffold0013,73052821,73053811,990,+,CIRIquant,circRNA,1.6615,NA,exon,127,79,0.763,ENSMPIG00013069921243
scaffold0027:13964683|13970136,scaffold0027,13964683,13970136,5453,-,CIRIquant,circRNA,1.6615,NA,exon,127,11,0.958,"ENSMPIG00027020300244,ENSMPIG00027020200244,ENSMPIG00027020122243"
scaffold0017:13873060|13878943,scaffold0017,13873060,13878943,5883,+,CIRIquant,circRNA,1.6484,NA,exon,126,0,1,ENSMPIG00017012123243
scaffold0034:5930949|5931501,scaffold0034,5930949,5931501,552,+,CIRIquant,circRNA,1.6484,NA,exon,126,40,0.863,ENSMPIG00034009122243
scaffold0022:2789473|2797477,scaffold0022,2789473,2797477,8004,-,CIRIquant,circRNA,1.6354,NA,exon,125,91,0.733,ENSMPIG00022007624241
scaffold0001:118228378|118228920,scaffold0001,118228378,118228920,542,+,CIRIquant,circRNA,1.6092,NA,exon,123,137,0.642,ENSMPIG00001067623243
scaffold0015:31814050|31839705,scaffold0015,31814050,31839705,25655,+,CIRIquant,circRNA,1.6092,NA,exon,123,0,1,ENSMPIG00015037324241
scaffold0004:17494158|17499311,scaffold0004,17494158,17499311,5153,+,CIRIquant,circRNA,1.5961,NA,exon,122,15,0.942,ENSMPIG00004010418183
scaffold0019:848306|849195,scaffold0019,848306,849195,889,+,CIRIquant,circRNA,1.583,NA,exon,121,0,1,ENSMPIG00019002623243
scaffold0029:13752619|13753439,scaffold0029,13752619,13753439,820,-,CIRIquant,circRNA,1.583,NA,exon,121,46,0.84,ENSMPIG00029047801243
scaffold0004:52727592|52727898,scaffold0004,52727592,52727898,306,-,CIRIquant,circRNA,1.5699,NA,exon,120,0,1,ENSMPIG00004054720243
scaffold0026:483882|484593,scaffold0026,483882,484593,711,-,CIRIquant,circRNA,1.5699,NA,exon,120,0,1,ENSMPIG00026000520243
scaffold0004:41767114|41767507,scaffold0004,41767114,41767507,393,+,CIRIquant,circRNA,1.5569,NA,exon,119,13,0.948,ENSMPIG00004042522223
scaffold0018:38000827|38022993,scaffold0018,38000827,38022993,22166,-,CIRIquant,circRNA,1.5569,NA,exon,119,6,0.975,"ENSMPIG00018023524241,ENSMPIG00018023400244,ENSMPIG00018023300244"
scaffold0008:61326493|61328303,scaffold0008,61326493,61328303,1810,-,CIRIquant,circRNA,1.5438,NA,exon,118,26,0.901,ENSMPIG00008059023233
scaffold0001:53757439|53761354,scaffold0001,53757439,53761354,3915,-,CIRIquant,circRNA,1.5307,NA,exon,117,42,0.848,ENSMPIG00001021921243
scaffold0022:11501122|11501711,scaffold0022,11501122,11501711,589,+,CIRIquant,circRNA,1.5307,NA,exon,117,10,0.959,ENSMPIG00022017724241
scaffold0003:63796655|63799580,scaffold0003,63796655,63799580,2925,+,CIRIquant,circRNA,1.5176,NA,exon,116,168,0.58,ENSMPIG00003036622243
scaffold0012:46104405|46108884,scaffold0012,46104405,46108884,4479,+,CIRIquant,circRNA,1.5176,NA,exon,116,93,0.714,ENSMPIG00012045122243
scaffold0016:11877331|11879751,scaffold0016,11877331,11879751,2420,+,CIRIquant,circRNA,1.5176,NA,exon,116,90,0.72,ENSMPIG00016014223243
scaffold0032:2191454|2192528,scaffold0032,2191454,2192528,1074,+,CIRIquant,circRNA,1.5176,NA,exon,116,57,0.803,ENSMPIG00032006522243
scaffold0038:966693|967029,scaffold0038,966693,967029,336,-,CIRIquant,circRNA,1.5176,NA,exon,116,34,0.872,ENSMPIG00038001724241
scaffold0051:623509|624031,scaffold0051,623509,624031,522,-,CIRIquant,circRNA,1.5176,NA,exon,116,12,0.951,ENSMPIG00051000524241
scaffold0006:34445034|34450280,scaffold0006,34445034,34450280,5246,+,CIRIquant,circRNA,1.5045,NA,exon,115,19,0.924,ENSMPIG00006025524241
scaffold0006:94393131|94409265,scaffold0006,94393131,94409265,16134,-,CIRIquant,circRNA,1.5045,NA,exon,115,33,0.875,ENSMPIG00006063123243
scaffold0011:12129318|12131874,scaffold0011,12129318,12131874,2556,-,CIRIquant,circRNA,1.5045,NA,exon,115,42,0.846,ENSMPIG00011013124241
scaffold0012:36370718|36371682,scaffold0012,36370718,36371682,964,+,CIRIquant,circRNA,1.5045,NA,exon,115,20,0.92,ENSMPIG00012035723243
scaffold0007:12745346|12745986,scaffold0007,12745346,12745986,640,-,CIRIquant,circRNA,1.4914,NA,exon,114,68,0.77,ENSMPIG00007027824243
scaffold0013:14506008|14506823,scaffold0013,14506008,14506823,815,-,CIRIquant,circRNA,1.4914,NA,exon,114,22,0.912,ENSMPIG00013009624241
scaffold0019:30265396|30267562,scaffold0019,30265396,30267562,2166,+,CIRIquant,circRNA,1.4914,NA,exon,114,19,0.923,ENSMPIG00019052621243
scaffold0041:2862111|2863688,scaffold0041,2862111,2863688,1577,+,CIRIquant,circRNA,1.4914,NA,exon,114,2,0.991,ENSMPIG00041003924241
scaffold0002:232000|232948,scaffold0002,232000,232948,948,-,CIRIquant,circRNA,1.4784,NA,exon,113,28,0.89,ENSMPIG00002000824241
scaffold0005:98723465|98724361,scaffold0005,98723465,98724361,896,+,CIRIquant,circRNA,1.4784,NA,exon,113,17,0.93,ENSMPIG00005134720243
scaffold0022:2236045|2244011,scaffold0022,2236045,2244011,7966,-,CIRIquant,circRNA,1.4784,NA,exon,113,12,0.95,ENSMPIG00022006417243
scaffold0031:2255403|2256630,scaffold0031,2255403,2256630,1227,+,CIRIquant,circRNA,1.4784,NA,exon,113,52,0.813,ENSMPIG00031004623233
scaffold0014:40487613|40488232,scaffold0014,40487613,40488232,619,+,CIRIquant,circRNA,1.4391,NA,exon,110,26,0.894,ENSMPIG00014040322243
scaffold0016:15149141|15151471,scaffold0016,15149141,15151471,2330,+,CIRIquant,circRNA,1.4391,NA,exon,110,11,0.952,ENSMPIG00016018024241
scaffold0011:33564560|33576228,scaffold0011,33564560,33576228,11668,-,CIRIquant,circRNA,1.426,NA,exon,109,28,0.886,ENSMPIG00011028323243
scaffold0016:17384058|17385420,scaffold0016,17384058,17385420,1362,+,CIRIquant,circRNA,1.426,NA,exon,109,14,0.94,ENSMPIG00016018823233
scaffold0021:25547727|25550360,scaffold0021,25547727,25550360,2633,-,CIRIquant,circRNA,1.426,NA,exon,109,26,0.893,ENSMPIG00021066722243
scaffold0027:11894331|11899082,scaffold0027,11894331,11899082,4751,-,CIRIquant,circRNA,1.426,NA,exon,109,31,0.876,ENSMPIG00027018624241
scaffold0003:12801892|12807002,scaffold0003,12801892,12807002,5110,+,CIRIquant,circRNA,1.4129,NA,exon,108,0,1,ENSMPIG00003010524241
scaffold0013:42561840|42562166,scaffold0013,42561840,42562166,326,-,CIRIquant,circRNA,1.4129,NA,exon,108,3,0.986,ENSMPIG00013024623243
scaffold0004:60349036|60350239,scaffold0004,60349036,60350239,1203,-,CIRIquant,circRNA,1.3999,NA,exon,107,27,0.888,ENSMPIG00004061324241
scaffold0005:76369565|76372353,scaffold0005,76369565,76372353,2788,+,CIRIquant,circRNA,1.3999,NA,exon,107,9,0.96,ENSMPIG00005072724241
scaffold0007:4806189|4812729,scaffold0007,4806189,4812729,6540,-,CIRIquant,circRNA,1.3999,NA,exon,107,123,0.635,ENSMPIG00007015524243
scaffold0019:28950830|28955016,scaffold0019,28950830,28955016,4186,+,CIRIquant,circRNA,1.3999,NA,exon,107,13,0.943,ENSMPIG00019045419243
scaffold0037:1075679|1078010,scaffold0037,1075679,1078010,2331,-,CIRIquant,circRNA,1.3999,NA,exon,107,108,0.665,ENSMPIG00037001424241
scaffold0002:80176806|80187549,scaffold0002,80176806,80187549,10743,-,CIRIquant,circRNA,1.3868,NA,exon,106,12,0.946,"ENSMPIG00002061816243,ENSMPIG00002061924241"
scaffold0007:91656590|91656785,scaffold0007,91656590,91656785,195,+,CIRIquant,circRNA,1.3868,NA,exon,106,0,1,"ENSMPIG00007082100244,ENSMPIG00007082022243"
scaffold0008:30693890|30699752,scaffold0008,30693890,30699752,5862,+,CIRIquant,circRNA,1.3868,NA,exon,106,1,0.995,ENSMPIG00008032423243
scaffold0010:44528441|44528643,scaffold0010,44528441,44528643,202,-,CIRIquant,circRNA,1.3868,NA,exon,106,32,0.869,ENSMPIG00010029124241
scaffold0021:15460613|15465531,scaffold0021,15460613,15465531,4918,+,CIRIquant,circRNA,1.3868,NA,exon,106,3,0.986,ENSMPIG00021047723243
scaffold0005:24674106|24678382,scaffold0005,24674106,24678382,4276,+,CIRIquant,circRNA,1.3737,NA,exon,105,18,0.921,ENSMPIG00005024724241
scaffold0007:72319461|72324163,scaffold0007,72319461,72324163,4702,+,CIRIquant,circRNA,1.3737,NA,exon,105,49,0.811,ENSMPIG00007065621213
scaffold0014:21678645|21691671,scaffold0014,21678645,21691671,13026,+,CIRIquant,circRNA,1.3606,NA,exon,104,11,0.95,ENSMPIG00014027324241
scaffold0023:23821338|23822121,scaffold0023,23821338,23822121,783,+,CIRIquant,circRNA,1.3606,NA,exon,104,162,0.562,ENSMPIG00023036519243
scaffold0002:123034228|123035622,scaffold0002,123034228,123035622,1394,+,CIRIquant,circRNA,1.3475,NA,exon,103,12,0.945,ENSMPIG00002083823243
scaffold0004:61501086|61507757,scaffold0004,61501086,61507757,6671,+,CIRIquant,circRNA,1.3475,NA,exon,103,0,1,ENSMPIG00004063223243
scaffold0011:20892386|20904312,scaffold0011,20892386,20904312,11926,+,CIRIquant,circRNA,1.3475,NA,exon,103,43,0.827,ENSMPIG00011020224241
scaffold0013:66865915|66879203,scaffold0013,66865915,66879203,13288,-,CIRIquant,circRNA,1.3475,NA,exon,103,0,1,ENSMPIG00013054524241
scaffold0024:1773943|1774660,scaffold0024,1773943,1774660,717,-,CIRIquant,circRNA,1.3475,NA,exon,103,87,0.703,ENSMPIG00024004321243
scaffold0037:640957|645348,scaffold0037,640957,645348,4391,+,CIRIquant,circRNA,1.3475,NA,exon,103,35,0.855,ENSMPIG00037000923243
scaffold0002:122495930|122500805,scaffold0002,122495930,122500805,4875,-,CIRIquant,circRNA,1.3214,NA,exon,101,49,0.805,ENSMPIG00002083524241
scaffold0004:21265229|21266608,scaffold0004,21265229,21266608,1379,+,CIRIquant,circRNA,1.3214,NA,exon,101,37,0.845,ENSMPIG00004013020243
scaffold0004:42276283|42278460,scaffold0004,42276283,42278460,2177,+,CIRIquant,circRNA,1.3214,NA,exon,101,20,0.91,ENSMPIG00004044024241
scaffold0006:1186871|1189302,scaffold0006,1186871,1189302,2431,+,CIRIquant,circRNA,1.3214,NA,exon,101,31,0.867,ENSMPIG00006003824241
scaffold0012:48228056|48230787,scaffold0012,48228056,48230787,2731,+,CIRIquant,circRNA,1.3214,NA,exon,101,108,0.652,ENSMPIG00012047300244
scaffold0007:91656590|91726421,scaffold0007,91656590,91726421,69831,+,CIRIquant,circRNA,1.3083,NA,exon,100,504,0.284,"ENSMPIG00007082100244,ENSMPIG00007082022243"
scaffold0013:24995456|24999366,scaffold0013,24995456,24999366,3910,-,CIRIquant,circRNA,1.3083,NA,exon,100,21,0.905,ENSMPIG00013013222243
scaffold0010:11846754|11850423,scaffold0010,11846754,11850423,3669,-,CIRIquant,circRNA,1.2952,NA,exon,99,35,0.85,ENSMPIG00010007222223
scaffold0014:575431|577427,scaffold0014,575431,577427,1996,-,CIRIquant,circRNA,1.2952,NA,exon,99,4,0.98,ENSMPIG00014000620243
scaffold0019:34986397|34987381,scaffold0019,34986397,34987381,984,+,CIRIquant,circRNA,1.2952,NA,exon,99,24,0.892,ENSMPIG00019061823243
scaffold0001:85502453|85516465,scaffold0001,85502453,85516465,14012,-,CIRIquant,circRNA,1.2821,NA,exon,98,0,1,ENSMPIG00001048022243
scaffold0005:20282496|20285858,scaffold0005,20282496,20285858,3362,+,CIRIquant,circRNA,1.2821,NA,exon,98,765,0.204,ENSMPIG00005018920243
scaffold0005:55349367|55349702,scaffold0005,55349367,55349702,335,+,CIRIquant,circRNA,1.2821,NA,exon,98,39,0.834,ENSMPIG00005056021243
scaffold0005:91577526|91579073,scaffold0005,91577526,91579073,1547,+,CIRIquant,circRNA,1.2821,NA,exon,98,50,0.797,ENSMPIG00005127024243
scaffold0021:23389897|23394908,scaffold0021,23389897,23394908,5011,-,CIRIquant,circRNA,1.2821,NA,exon,98,0,1,ENSMPIG00021061924243
scaffold0024:14314160|14314912,scaffold0024,14314160,14314912,752,+,CIRIquant,circRNA,1.2821,NA,exon,98,21,0.903,ENSMPIG00024015624241
scaffold0029:12010258|12010470,scaffold0029,12010258,12010470,212,-,CIRIquant,circRNA,1.269,NA,exon,97,25,0.886,ENSMPIG00029039822243
scaffold0002:48945760|48954394,scaffold0002,48945760,48954394,8634,+,CIRIquant,circRNA,1.256,NA,exon,96,26,0.881,ENSMPIG00002037824241
scaffold0004:47805758|47806776,scaffold0004,47805758,47806776,1018,+,CIRIquant,circRNA,1.256,NA,exon,96,61,0.759,ENSMPIG00004050023243
scaffold0012:64531052|64536422,scaffold0012,64531052,64536422,5370,-,CIRIquant,circRNA,1.256,NA,exon,96,0,1,ENSMPIG00012055924241
scaffold0016:10444684|10451647,scaffold0016,10444684,10451647,6963,-,CIRIquant,circRNA,1.256,NA,exon,96,96,0.667,ENSMPIG00016009517243
scaffold0004:52727592|52740446,scaffold0004,52727592,52740446,12854,-,CIRIquant,circRNA,1.2429,NA,exon,95,30,0.864,ENSMPIG00004054720243
scaffold0016:15199591|15200472,scaffold0016,15199591,15200472,881,+,CIRIquant,circRNA,1.2429,NA,exon,95,23,0.892,ENSMPIG00016018024241
scaffold0008:34693509|34694167,scaffold0008,34693509,34694167,658,-,CIRIquant,circRNA,1.2167,NA,exon,93,42,0.816,ENSMPIG00008040523243
scaffold0018:31582011|31582615,scaffold0018,31582011,31582615,604,+,CIRIquant,circRNA,1.2167,NA,exon,93,14,0.93,ENSMPIG00018020524241
scaffold0022:32377375|32379652,scaffold0022,32377375,32379652,2277,-,CIRIquant,circRNA,1.2167,NA,exon,93,28,0.869,ENSMPIG00022042617243
scaffold0023:26652576|26656494,scaffold0023,26652576,26656494,3918,-,CIRIquant,circRNA,1.2167,NA,exon,93,168,0.525,ENSMPIG00023047522243
scaffold0007:58575570|58590320,scaffold0007,58575570,58590320,14750,-,CIRIquant,circRNA,1.2036,NA,exon,92,96,0.657,ENSMPIG00007055717243
scaffold0015:1366865|1367065,scaffold0015,1366865,1367065,200,-,CIRIquant,circRNA,1.2036,NA,exon,92,53,0.776,ENSMPIG00015004823243
scaffold0006:910574|924354,scaffold0006,910574,924354,13780,+,CIRIquant,circRNA,1.1905,NA,exon,91,0,1,ENSMPIG00006003017243
scaffold0013:64798626|64809210,scaffold0013,64798626,64809210,10584,-,CIRIquant,circRNA,1.1905,NA,exon,91,18,0.91,ENSMPIG00013052023243
scaffold0005:91799558|91801163,scaffold0005,91799558,91801163,1605,+,CIRIquant,circRNA,1.1775,NA,exon,90,20,0.9,ENSMPIG00005127924241
scaffold0010:67601400|67625828,scaffold0010,67601400,67625828,24428,+,CIRIquant,circRNA,1.1775,NA,exon,90,0,1,ENSMPIG00010070022243
scaffold0013:817176|822392,scaffold0013,817176,822392,5216,+,CIRIquant,circRNA,1.1775,NA,exon,90,11,0.942,ENSMPIG00013001421243
scaffold0017:19781701|19787601,scaffold0017,19781701,19787601,5900,-,CIRIquant,circRNA,1.1775,NA,exon,90,24,0.882,ENSMPIG00017034724241
scaffold0007:80322379|80325779,scaffold0007,80322379,80325779,3400,-,CIRIquant,circRNA,1.1644,NA,exon,89,23,0.886,ENSMPIG00007072424241
scaffold0016:55566342|55568381,scaffold0016,55566342,55568381,2039,-,CIRIquant,circRNA,1.1644,NA,exon,89,13,0.932,ENSMPIG00016052924241
scaffold0032:4879735|4881253,scaffold0032,4879735,4881253,1518,+,CIRIquant,circRNA,1.1644,NA,exon,89,65,0.733,ENSMPIG00032013616163
scaffold0046:1893457|1899256,scaffold0046,1893457,1899256,5799,+,CIRIquant,circRNA,1.1644,NA,exon,89,0,1,ENSMPIG00046004019243
scaffold0002:22440422|22441237,scaffold0002,22440422,22441237,815,+,CIRIquant,circRNA,1.1513,NA,exon,88,26,0.871,ENSMPIG00002020721233
scaffold0020:30588036|30607672,scaffold0020,30588036,30607672,19636,-,CIRIquant,circRNA,1.1513,NA,exon,88,0,1,ENSMPIG00020023821243
scaffold0001:149556616|149557010,scaffold0001,149556616,149557010,394,+,CIRIquant,circRNA,1.1382,NA,exon,87,12,0.935,ENSMPIG00001110722243
scaffold0009:69312603|69313484,scaffold0009,69312603,69313484,881,-,CIRIquant,circRNA,1.1382,NA,exon,87,16,0.916,ENSMPIG00009049424241
scaffold0019:21894324|21906805,scaffold0019,21894324,21906805,12481,-,CIRIquant,circRNA,1.1382,NA,exon,87,5,0.972,ENSMPIG00019031518243
scaffold0001:71167426|71172125,scaffold0001,71167426,71172125,4699,-,CIRIquant,circRNA,1.1251,NA,exon,86,9,0.95,ENSMPIG00001034724241
scaffold0003:108782440|108783299,scaffold0003,108782440,108783299,859,-,CIRIquant,circRNA,1.1251,NA,exon,86,32,0.843,"ENSMPIG00003097500244,ENSMPIG00003097400244,ENSMPIG00003097321243"
scaffold0003:92820923|92831109,scaffold0003,92820923,92831109,10186,+,CIRIquant,circRNA,1.1251,NA,exon,86,232,0.426,ENSMPIG00003063524241
scaffold0010:71064253|71068119,scaffold0010,71064253,71068119,3866,-,CIRIquant,circRNA,1.1251,NA,exon,86,14,0.925,ENSMPIG00010076924241
scaffold0012:37095605|37100986,scaffold0012,37095605,37100986,5381,-,CIRIquant,circRNA,1.1251,NA,exon,86,5,0.972,ENSMPIG00012037724241
scaffold0015:1329859|1331363,scaffold0015,1329859,1331363,1504,+,CIRIquant,circRNA,1.1251,NA,exon,86,52,0.768,ENSMPIG00015004323243
scaffold0018:48143683|48153284,scaffold0018,48143683,48153284,9601,-,CIRIquant,circRNA,1.1251,NA,exon,86,7,0.961,ENSMPIG00018031223243
scaffold0013:29934936|29938190,scaffold0013,29934936,29938190,3254,-,CIRIquant,circRNA,1.112,NA,exon,85,29,0.854,ENSMPIG00013016618243
scaffold0018:28272843|28274216,scaffold0018,28272843,28274216,1373,-,CIRIquant,circRNA,1.112,NA,exon,85,41,0.806,ENSMPIG00018018722243
scaffold0024:3352382|3353428,scaffold0024,3352382,3353428,1046,+,CIRIquant,circRNA,1.112,NA,exon,85,8,0.955,ENSMPIG00024006924241
scaffold0028:533884|536139,scaffold0028,533884,536139,2255,-,CIRIquant,circRNA,1.112,NA,exon,85,1,0.994,ENSMPIG00028000823243
scaffold0008:33558244|33565233,scaffold0008,33558244,33565233,6989,+,CIRIquant,circRNA,1.099,NA,exon,84,0,1,ENSMPIG00008038022243
scaffold0015:1977941|1980124,scaffold0015,1977941,1980124,2183,+,CIRIquant,circRNA,1.099,NA,exon,84,15,0.918,ENSMPIG00015008124243
scaffold0015:2994532|2998122,scaffold0015,2994532,2998122,3590,-,CIRIquant,circRNA,1.099,NA,exon,84,359,0.319,ENSMPIG00015012822243
scaffold0042:1405672|1416961,scaffold0042,1405672,1416961,11289,+,CIRIquant,circRNA,1.099,NA,exon,84,32,0.84,ENSMPIG00042001418243
scaffold0004:104562964|104574544,scaffold0004,104562964,104574544,11580,-,CIRIquant,circRNA,1.0859,NA,exon,83,11,0.938,ENSMPIG00004102920243
scaffold0007:6785116|6785965,scaffold0007,6785116,6785965,849,+,CIRIquant,circRNA,1.0859,NA,exon,83,11,0.938,ENSMPIG00007019023233
scaffold0015:57391528|57424737,scaffold0015,57391528,57424737,33209,-,CIRIquant,circRNA,1.0859,NA,exon,83,1,0.994,ENSMPIG00015057424241
scaffold0016:54224848|54239255,scaffold0016,54224848,54239255,14407,+,CIRIquant,circRNA,1.0859,NA,exon,83,27,0.86,ENSMPIG00016050224241
scaffold0020:28443800|28463478,scaffold0020,28443800,28463478,19678,+,CIRIquant,circRNA,1.0859,NA,exon,83,110,0.601,ENSMPIG00020021421243
scaffold0027:3334127|3336427,scaffold0027,3334127,3336427,2300,+,CIRIquant,circRNA,1.0859,NA,exon,83,41,0.802,ENSMPIG00027008022243
scaffold0013:12622032|12625531,scaffold0013,12622032,12625531,3499,-,CIRIquant,circRNA,1.0728,NA,exon,82,0,1,ENSMPIG00013007324243
scaffold0002:43877522|43884213,scaffold0002,43877522,43884213,6691,-,CIRIquant,circRNA,1.0597,NA,exon,81,41,0.798,ENSMPIG00002033905243
scaffold0015:12029274|12030753,scaffold0015,12029274,12030753,1479,+,CIRIquant,circRNA,1.0597,NA,exon,81,0,1,ENSMPIG00015023724241
scaffold0027:969680|973799,scaffold0027,969680,973799,4119,-,CIRIquant,circRNA,1.0597,NA,exon,81,33,0.831,ENSMPIG00027003924241
scaffold0032:6693926|6703237,scaffold0032,6693926,6703237,9311,+,CIRIquant,circRNA,1.0597,NA,exon,81,0,1,ENSMPIG00032017222223
scaffold0046:1570735|1571793,scaffold0046,1570735,1571793,1058,-,CIRIquant,circRNA,1.0597,NA,exon,81,62,0.723,ENSMPIG00046002622243
scaffold0007:14539747|14545830,scaffold0007,14539747,14545830,6083,+,CIRIquant,circRNA,1.0466,NA,exon,80,13,0.925,"ENSMPIG00007030603243,ENSMPIG00007030708243"
scaffold0011:13623285|13626869,scaffold0011,13623285,13626869,3584,-,CIRIquant,circRNA,1.0466,NA,exon,80,0,1,ENSMPIG00011014623243
scaffold0021:176130|176841,scaffold0021,176130,176841,711,-,CIRIquant,circRNA,1.0466,NA,exon,80,35,0.821,ENSMPIG00021000323233
scaffold0021:18382408|18385269,scaffold0021,18382408,18385269,2861,+,CIRIquant,circRNA,1.0466,NA,exon,80,9,0.947,ENSMPIG00021053820243
scaffold0048:438715|440295,scaffold0048,438715,440295,1580,+,CIRIquant,circRNA,1.0466,NA,exon,80,20,0.889,"ENSMPIG00048000400244,ENSMPIG00048000300244,ENSMPIG00048000202243"
scaffold0007:86240298|86240767,scaffold0007,86240298,86240767,469,-,CIRIquant,circRNA,1.0335,NA,exon,79,0,1,ENSMPIG00007077323243
scaffold0015:52582550|52585537,scaffold0015,52582550,52585537,2987,-,CIRIquant,circRNA,1.0335,NA,exon,79,246,0.391,ENSMPIG00015055324241
scaffold0016:13975766|13988416,scaffold0016,13975766,13988416,12650,+,CIRIquant,circRNA,1.0335,NA,exon,79,45,0.778,ENSMPIG00016016622223
scaffold0005:1008420|1010921,scaffold0005,1008420,1010921,2501,-,CIRIquant,circRNA,1.0205,NA,exon,78,10,0.94,ENSMPIG00005002024241
scaffold0007:37693424|37714385,scaffold0007,37693424,37714385,20961,-,CIRIquant,circRNA,1.0205,NA,exon,78,19,0.891,ENSMPIG00007045318243
scaffold0011:332730|334333,scaffold0011,332730,334333,1603,+,CIRIquant,circRNA,1.0074,NA,exon,77,38,0.802,ENSMPIG00011001622243
scaffold0014:1582000|1590726,scaffold0014,1582000,1590726,8726,-,CIRIquant,circRNA,1.0074,NA,exon,77,0,1,ENSMPIG00014003023233
scaffold0018:44641428|44646361,scaffold0018,44641428,44646361,4933,+,CIRIquant,circRNA,1.0074,NA,exon,77,14,0.917,ENSMPIG00018029624241
scaffold0019:30098231|30108333,scaffold0019,30098231,30108333,10102,-,CIRIquant,circRNA,1.0074,NA,exon,77,11,0.933,ENSMPIG00019051617243
scaffold0004:11580462|11596709,scaffold0004,11580462,11596709,16247,-,CIRIquant,circRNA,0.9943,NA,exon,76,14,0.916,ENSMPIG00004005524243
scaffold0008:55445125|55452021,scaffold0008,55445125,55452021,6896,+,CIRIquant,circRNA,0.9943,NA,exon,76,31,0.831,ENSMPIG00008055624241
