"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"432","NW_017739278.1",778392,789207,"rsi_circ_000584",3,"-",1,3,5,40,"my_test_rsi4",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"433","NW_017739372.1",1102033,1103310,"rsi_circ_000587",4,"+",2,1,5,40,"my_test_rsi4",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"434","NW_017739192.1",3841783,3843046,"rsi_circ_000588",14,"-",7,13,40,40,"my_test_rsi4",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"435","NW_017739024.1",1878509,1878966,"rsi_circ_000589",4,"+",1,4,5,40,"my_test_rsi4",4,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"436","NW_017739078.1",4266919,4286864,"rsi_circ_000590",3,"-",1,3,40,35,"my_test_rsi4",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"437","NW_017739415.1",1662042,1662600,"rsi_circ_000594",5,"+",2,5,40,40,"my_test_rsi4",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"438","NW_017738992.1",5645477,5652162,"rsi_circ_000595",2,"-",1,2,5,5,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"439","NW_017738955.1",5304549,5346211,"rsi_circ_000596",2,"+",1,2,5,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"440","NW_017738990.1",1492787,1531698,"rsi_circ_000597",4,"-",2,4,40,40,"my_test_rsi4",4,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"441","NW_017738955.1",1447216,1448275,"rsi_circ_000598",6,"-",2,6,5,40,"my_test_rsi4",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"442","NW_017739001.1",3028725,3065085,"rsi_circ_000599",6,"+",1,6,5,40,"my_test_rsi4",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"443","NW_017739208.1",94811,117845,"rsi_circ_000600",6,"-",2,6,40,40,"my_test_rsi4",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"444","NW_017739032.1",3533219,3548451,"rsi_circ_000601",2,"-",1,2,40,5,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"445","NW_017739554.1",283219,294256,"rsi_circ_000602",2,"+",2,2,40,40,"my_test_rsi4",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"446","NW_017738943.1",479759,489442,"rsi_circ_000603",2,"+",1,2,5,5,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"447","NW_017739372.1",984196,985405,"rsi_circ_000604",4,"+",2,4,5,35,"my_test_rsi4",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"448","NW_017738979.1",4496279,4500892,"rsi_circ_000605",2,"-",2,2,5,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"449","NW_017739200.1",3404213,3409367,"rsi_circ_000606",14,"+",6,14,40,40,"my_test_rsi4",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"450","NW_017739443.1",1415561,1427329,"rsi_circ_000607",5,"+",2,5,40,40,"my_test_rsi4",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"451","NW_017739076.1",3600928,3609061,"rsi_circ_000608",4,"+",1,4,40,40,"my_test_rsi4",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"452","NW_017738992.1",2412794,2424487,"rsi_circ_000609",2,"+",1,2,5,5,"my_test_rsi4",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"453","NW_017738943.1",8884240,8895196,"rsi_circ_000610",2,"+",1,2,40,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"454","NW_017738958.1",237627,239600,"rsi_circ_000611",8,"+",5,6,40,40,"my_test_rsi4",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"455","NW_017738929.1",3819857,3845141,"rsi_circ_000612",2,"-",2,2,40,40,"my_test_rsi4",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"456","NW_017739332.1",130039,130530,"rsi_circ_000614",12,"-",2,12,40,40,"my_test_rsi4",12,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"457","NW_017739372.1",1167376,1171797,"rsi_circ_000615",2,"+",2,1,5,40,"my_test_rsi4",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"458","NW_017739112.1",865943,872806,"rsi_circ_000617",2,"+",1,2,5,5,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"459","NW_017739390.1",1795050,1804903,"rsi_circ_000618",4,"+",2,4,40,40,"my_test_rsi4",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"460","NW_017739650.1",462044,465288,"rsi_circ_000619",2,"+",1,2,35,5,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"461","NW_017738941.1",3669655,3739120,"rsi_circ_000620",2,"-",2,2,40,4,"my_test_rsi4",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"462","NW_017738942.1",4845497,4845711,"rsi_circ_000621",6,"+",1,6,5,35,"my_test_rsi4",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"463","NW_017739829.1",135380,143389,"rsi_circ_000622",11,"-",7,10,40,40,"my_test_rsi4",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"464","NW_017739245.1",643431,645930,"rsi_circ_000623",5,"-",5,5,40,40,"my_test_rsi4",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"465","NW_017739002.1",2014144,2015400,"rsi_circ_000626",6,"+",3,6,40,40,"my_test_rsi4",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"466","NW_017738989.1",377098,380798,"rsi_circ_000627",13,"+",6,13,40,40,"my_test_rsi4",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"467","NW_017739121.1",2243504,2264640,"rsi_circ_000628",3,"+",1,3,40,40,"my_test_rsi4",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"468","NW_017738956.1",4230022,4247296,"rsi_circ_000630",4,"-",2,4,40,35,"my_test_rsi4",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"469","NW_017739663.1",52614,62960,"rsi_circ_000631",2,"-",1,2,5,40,"my_test_rsi4",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"470","NW_017739065.1",3895622,3905196,"rsi_circ_000633",5,"+",2,5,40,40,"my_test_rsi4",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"471","NW_017738943.1",11869222,11869882,"rsi_circ_000635",2,"+",1,2,5,35,"my_test_rsi4",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"472","NW_017739174.1",2022,15931,"rsi_circ_000636",9,"+",4,9,40,40,"my_test_rsi4",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"473","NW_017739436.1",545581,549591,"rsi_circ_000639",12,"-",10,10,40,40,"my_test_rsi4",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"474","NW_017739476.1",572371,575578,"rsi_circ_000640",11,"-",5,11,40,40,"my_test_rsi4",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"475","NW_017739341.1",1164395,1168575,"rsi_circ_000641",2,"+",1,2,5,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"476","NW_017738937.1",3369083,3372853,"rsi_circ_000642",3,"+",1,3,40,40,"my_test_rsi4",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"477","NW_017739122.1",296962,309070,"rsi_circ_000643",4,"-",3,4,40,40,"my_test_rsi4",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"478","NW_017738996.1",1666432,1688117,"rsi_circ_000644",7,"-",1,7,35,40,"my_test_rsi4",7,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"479","NW_017739218.1",2141547,2148105,"rsi_circ_000646",6,"-",4,6,40,40,"my_test_rsi4",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"480","NW_017739574.1",9413,10094,"rsi_circ_000647",2,"-",1,2,40,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"481","NW_017739372.1",1088119,1103360,"rsi_circ_000648",3,"-",1,3,5,40,"my_test_rsi4",3,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"482","NW_017739170.1",149113,149575,"rsi_circ_000649",3,"+",2,3,40,40,"my_test_rsi4",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"483","NW_017739271.1",378568,378842,"rsi_circ_000650",2,"-",1,2,5,35,"my_test_rsi4",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"484","NW_017738943.1",12793739,12798037,"rsi_circ_000651",2,"+",1,2,35,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"485","NW_017739046.1",2483701,2551131,"rsi_circ_000652",2,"-",1,2,40,5,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"486","NW_017738965.1",3276169,3296783,"rsi_circ_000653",2,"-",1,2,5,40,"my_test_rsi4",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"487","NW_017739355.1",2306055,2307873,"rsi_circ_000654",2,"-",1,2,40,5,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"488","NW_017739212.1",1184710,1194076,"rsi_circ_000656",3,"-",2,2,5,40,"my_test_rsi4",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"489","NW_017739155.1",4234800,4235093,"rsi_circ_000659",6,"+",2,6,5,35,"my_test_rsi4",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"490","NW_017739185.1",404059,407485,"rsi_circ_000660",4,"+",3,4,40,5,"my_test_rsi4",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"491","NW_017738959.1",5499201,5499393,"rsi_circ_000661",5,"+",2,5,40,5,"my_test_rsi4",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"492","NW_017739349.1",171894,183821,"rsi_circ_000662",2,"-",1,2,40,5,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"493","NW_017739367.1",322440,335029,"rsi_circ_000664",4,"-",3,4,40,5,"my_test_rsi4",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"494","NW_017738967.1",587096,587260,"rsi_circ_000666",8,"+",2,8,40,40,"my_test_rsi4",8,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"495","NW_017739291.1",62628,64934,"rsi_circ_000667",8,"+",5,8,40,40,"my_test_rsi4",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"496","NW_017739349.1",293376,295255,"rsi_circ_000668",7,"-",1,7,37,40,"my_test_rsi4",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"497","NW_017739043.1",2688193,2700872,"rsi_circ_000669",3,"-",1,3,5,5,"my_test_rsi4",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"498","NW_017739059.1",2414813,2415912,"rsi_circ_000670",2,"+",2,2,40,40,"my_test_rsi4",2,0,2,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"499","NW_017738925.1",6510091,6518810,"rsi_circ_000671",5,"-",4,5,40,40,"my_test_rsi4",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"500","NW_017739723.1",574143,578986,"rsi_circ_000672",3,"-",3,3,40,40,"my_test_rsi4",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"501","NW_017739190.1",656936,718664,"rsi_circ_000673",5,"-",3,5,40,40,"my_test_rsi4",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"502","NW_017739358.1",721303,726204,"rsi_circ_000674",2,"+",1,2,5,4,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"503","NW_017738972.1",1078820,1087253,"rsi_circ_000675",2,"+",1,2,40,40,"my_test_rsi4",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"504","NW_017739192.1",801394,809349,"rsi_circ_000676",3,"-",1,3,40,40,"my_test_rsi4",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"505","NW_017739633.1",168376,172062,"rsi_circ_000677",2,"+",1,2,40,40,"my_test_rsi4",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"506","NW_017739063.1",3297719,3304360,"rsi_circ_000678",8,"-",5,8,40,40,"my_test_rsi4",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"507","NW_017739034.1",3049837,3053571,"rsi_circ_000679",3,"-",1,3,40,5,"my_test_rsi4",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"508","NW_017739040.1",8485676,8488599,"rsi_circ_000681",5,"+",2,5,40,5,"my_test_rsi4",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"509","NW_017739424.1",405663,418160,"rsi_circ_000682",6,"-",3,6,40,40,"my_test_rsi4",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"510","NW_017739012.1",598707,599224,"rsi_circ_000683",22,"-",10,21,40,40,"my_test_rsi4",22,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"511","NW_017739145.1",263263,269027,"rsi_circ_000684",2,"-",1,2,40,40,"my_test_rsi4",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"512","NW_017739476.1",887252,897244,"rsi_circ_000685",130,"-",42,130,40,40,"my_test_rsi4",130,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"513","NW_017739118.1",865978,874138,"rsi_circ_000686",3,"-",1,3,40,40,"my_test_rsi4",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"514","NW_017739084.1",571258,596959,"rsi_circ_000688",2,"-",2,2,5,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"515","NW_017739469.1",447456,465147,"rsi_circ_000691",10,"+",5,10,40,40,"my_test_rsi4",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"516","NW_017739265.1",348108,421300,"rsi_circ_000692",13,"-",8,10,40,40,"my_test_rsi4",13,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"517","NW_017738946.1",5757882,5760010,"rsi_circ_000693",7,"+",5,7,40,40,"my_test_rsi4",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"518","NW_017738987.1",939047,940294,"rsi_circ_000694",9,"-",3,9,40,40,"my_test_rsi4",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"519","NW_017739944.1",49489,59634,"rsi_circ_000695",6,"-",2,6,40,40,"my_test_rsi4",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"520","NW_017738993.1",839265,842213,"rsi_circ_000696",7,"-",4,6,40,40,"my_test_rsi4",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"521","NW_017739263.1",472695,481803,"rsi_circ_000697",5,"+",1,5,40,5,"my_test_rsi4",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"522","NW_017739175.1",556849,558127,"rsi_circ_000698",2,"+",1,2,5,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"523","NW_017739127.1",461666,522947,"rsi_circ_000700",3,"-",1,3,40,5,"my_test_rsi4",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"524","NW_017738993.1",121027,174775,"rsi_circ_000701",4,"-",1,4,40,5,"my_test_rsi4",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"525","NW_017739082.1",2233007,2247338,"rsi_circ_000702",3,"-",2,3,5,40,"my_test_rsi4",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"526","NW_017739067.1",1020554,1022306,"rsi_circ_000703",11,"+",3,11,40,40,"my_test_rsi4",11,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"527","NW_017739015.1",7028299,7033666,"rsi_circ_000705",2,"-",2,2,5,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"528","NW_017739441.1",725486,737378,"rsi_circ_000706",2,"-",1,2,40,5,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"529","NW_017739180.1",834712,834899,"rsi_circ_000707",4,"-",3,4,40,5,"my_test_rsi4",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"530","NW_017738993.1",3318125,3320890,"rsi_circ_000708",2,"+",1,2,5,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"531","NW_017738932.1",7156512,7177138,"rsi_circ_000709",26,"+",7,26,40,40,"my_test_rsi4",26,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"532","NW_017739023.1",1713385,1714285,"rsi_circ_000711",9,"+",5,9,40,40,"my_test_rsi4",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"533","NW_017739886.1",200712,203050,"rsi_circ_000712",5,"-",2,5,40,40,"my_test_rsi4",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"534","NW_017738995.1",192235,197634,"rsi_circ_000714",5,"+",2,5,40,40,"my_test_rsi4",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"535","NW_017739455.1",659443,659663,"rsi_circ_000715",2,"+",1,2,40,40,"my_test_rsi4",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"536","NW_017739044.1",327163,339708,"rsi_circ_000716",3,"+",2,3,40,37,"my_test_rsi4",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"537","NW_017739227.1",166263,168939,"rsi_circ_000717",2,"-",1,2,40,40,"my_test_rsi4",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"538","NW_017738931.1",869751,871825,"rsi_circ_000720",11,"+",5,9,40,40,"my_test_rsi4",11,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"539","NW_017739287.1",1310237,1321609,"rsi_circ_000723",5,"+",3,5,40,37,"my_test_rsi4",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"540","NW_017739086.1",220987,222203,"rsi_circ_000724",3,"-",2,2,40,40,"my_test_rsi4",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"541","NW_017739295.1",2066812,2097579,"rsi_circ_000727",8,"-",2,8,40,40,"my_test_rsi4",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
