"circ_id","seqnames","start","end","width","strand","source","type","score","phase","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name","gene_type"
"11:66486539|66488007","11",66486539,66488007,1468,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,17,0.19,"ENSG00000254986","DPP3","protein_coding"
"11:67207509|67207688","11",67207509,67207688,179,"+","CIRIquant","circRNA",0.0133,NA,"exon",1,26,0.071,"ENSG00000173120","KDM2A","protein_coding"
"11:70362094|70362488","11",70362094,70362488,394,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,38,0.095,"ENSG00000131626","PPFIA1","protein_coding"
"11:70376531|70378195","11",70376531,70378195,1664,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,0,1,"ENSG00000131626","PPFIA1","protein_coding"
"11:70659827|70661678","11",70659827,70661678,1851,"-","CIRIquant","circRNA",0.3188,NA,"exon",24,7,0.873,"ENSG00000162105","SHANK2","protein_coding"
"11:70798442|70807171","11",70798442,70807171,8729,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,32,0.111,"ENSG00000162105","SHANK2","protein_coding"
"11:72709869|72711499","11",72709869,72711499,1630,"-","CIRIquant","circRNA",0.0531,NA,"exon",4,49,0.14,"ENSG00000186635","ARAP1","protein_coding"
"11:72984087|72989097","11",72984087,72989097,5010,"-","CIRIquant","circRNA",0.0664,NA,"exon",5,5,0.667,"ENSG00000137478","FCHSD2","protein_coding"
"11:73707419|73718890","11",73707419,73718890,11471,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,29,0.121,"ENSG00000175582","RAB6A","protein_coding"
"11:77624962|77625818","11",77624962,77625818,856,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,4,0.5,"ENSG00000074201","CLNS1A","protein_coding"
"11:77683709|77693611","11",77683709,77693611,9902,"-","CIRIquant","circRNA",0.093,NA,"exon",7,14,0.5,"ENSG00000048649","RSF1","protein_coding"
"11:78113885|78121174","11",78113885,78121174,7289,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,6,0.4,"ENSG00000159063","ALG8","protein_coding"
"11:83206057|83211430","11",83206057,83211430,5373,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,3,0.727,"ENSG00000137494,ENSG00000255541","ANKRD42,CKS1BP4","protein_coding,processed_pseudogene"
"11:86022366|86031611","11",86022366,86031611,9245,"-","CIRIquant","circRNA",0.093,NA,"exon",7,8,0.636,"ENSG00000073921","PICALM","protein_coding"
"11:94574998|94583569","11",94574998,94583569,8571,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,0,1,"ENSG00000134627","PIWIL4","protein_coding"
"11:9738212|9740347","11",9738212,9740347,2135,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,31,0.114,"ENSG00000133789","SWAP70","protein_coding"
"12:108652271|108654410","12",108652271,108654410,2139,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,9,0.4,"ENSG00000110880","CORO1C","protein_coding"
"12:109166860|109168034","12",109166860,109168034,1174,"+","CIRIquant","circRNA",0.0133,NA,"exon",1,25,0.074,"ENSG00000076555","ACACB","protein_coding"
"12:109171804|109174230","12",109171804,109174230,2426,"+","CIRIquant","circRNA",0.1063,NA,"exon",8,12,0.571,"ENSG00000076555","ACACB","protein_coding"
"12:109209164|109216920","12",109209164,109216920,7756,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,22,0.214,"ENSG00000076555","ACACB","protein_coding"
"12:109212835|109216920","12",109212835,109216920,4085,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,15,0.286,"ENSG00000076555","ACACB","protein_coding"
"12:111658735|111659345","12",111658735,111659345,610,"-","CIRIquant","circRNA",0.0664,NA,"exon",5,3,0.769,"ENSG00000089234","BRAP","protein_coding"
"12:111883580|111883768","12",111883580,111883768,188,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,27,0.129,"ENSG00000089022","MAPKAPK5","protein_coding"
"12:112071894|112078741","12",112071894,112078741,6847,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,10,0.286,"ENSG00000111300","NAA25","protein_coding"
"12:112410319|112411442","12",112410319,112411442,1123,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,27,0.129,"ENSG00000089009","RPL6","protein_coding"
"12:113103945|113104298","12",113103945,113104298,353,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,28,0.125,"ENSG00000111344","RASAL1","protein_coding"
"12:113119127|113121638","12",113119127,113121638,2511,"-","CIRIquant","circRNA",0.0797,NA,"exon",6,49,0.197,"ENSG00000111344","RASAL1","protein_coding"
"12:113121508|113130941","12",113121508,113130941,9433,"-","CIRIquant","circRNA",0.1328,NA,"exon",10,65,0.235,"ENSG00000111344","RASAL1","protein_coding"
"12:113267842|113269845","12",113267842,113269845,2003,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,34,0.19,"ENSG00000186815","TPCN1","protein_coding"
"12:120154969|120155719","12",120154969,120155719,750,"-","CIRIquant","circRNA",0.2125,NA,"exon",16,29,0.525,"ENSG00000266704,ENSG00000089154","MIR4498,GCN1","miRNA,protein_coding"
"12:120516566|120522363","12",120516566,120522363,5797,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,5,0.444,"ENSG00000110871","COQ5","protein_coding"
"12:120557281|120557682","12",120557281,120557682,401,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,35,0.146,"ENSG00000022840","RNF10","protein_coding"
"12:120566824|120571291","12",120566824,120571291,4467,"+","CIRIquant","circRNA",0.0797,NA,"exon",6,47,0.203,"ENSG00000022840","RNF10","protein_coding"
"12:122288488|122316855","12",122288488,122316855,28367,"-","CIRIquant","circRNA",0.2125,NA,"exon",16,11,0.744,"ENSG00000130779","CLIP1","protein_coding"
"12:122327946|122333143","12",122327946,122333143,5197,"-","CIRIquant","circRNA",0.0664,NA,"exon",5,29,0.256,"ENSG00000130779","CLIP1","protein_coding"
"12:12244261|12244655","12",12244261,12244655,394,"-","CIRIquant","circRNA",0.0664,NA,"exon",5,11,0.476,"ENSG00000070018","LRP6","protein_coding"
"12:123498543|123499536","12",123498543,123499536,993,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,29,0.171,"ENSG00000188026","RILPL1","protein_coding"
"12:125102678|125107268","12",125102678,125107268,4590,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,16,0.2,"ENSG00000081760","AACS","protein_coding"
"12:125114476|125118765","12",125114476,125118765,4289,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,58,0.065,"ENSG00000081760","AACS","protein_coding"
"12:128814774|128815070","12",128814774,128815070,296,"-","CIRIquant","circRNA",0.0666,NA,"exon",5,20,0.333,"ENSG00000139370","SLC15A4","protein_coding"
"12:1289851|1371977","12",1289851,1371977,82126,"+","CIRIquant","circRNA",0.0133,NA,"exon",1,14,0.125,"ENSG00000082805","ERC1","protein_coding"
"12:133191488|133192003","12",133191488,133192003,515,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,3,0.571,"ENSG00000090612,ENSG00000256825","ZNF268","protein_coding,protein_coding"
"12:26064497|26067713","12",26064497,26067713,3216,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,11,0.353,"ENSG00000123094","RASSF8","protein_coding"
"12:2820085|2821792","12",2820085,2821792,1707,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,15,0.286,"ENSG00000111203","ITFG2","protein_coding"
"12:28450160|28484165","12",28450160,28484165,34005,"+","CIRIquant","circRNA",0.1063,NA,"exon",8,12,0.571,"ENSG00000123106","CCDC91","protein_coding"
"12:32305696|32306122","12",32305696,32306122,426,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,16,0.2,"ENSG00000151746","BICD1","protein_coding"
"12:49097565|49098105","12",49097565,49098105,540,"-","CIRIquant","circRNA",0.2258,NA,"exon",17,21,0.618,"ENSG00000139636","LMBR1L","protein_coding"
"12:50094436|50096972","12",50094436,50096972,2536,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,11,0.267,"ENSG00000066117","SMARCD1","protein_coding"
"12:50640723|50683248","12",50640723,50683248,42525,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,9,0.4,"ENSG00000200183,ENSG00000066084","RNU6-238P,DIP2B","snRNA,protein_coding"
"12:51055834|51056502","12",51055834,51056502,668,"+","CIRIquant","circRNA",0.0133,NA,"exon",1,32,0.059,"ENSG00000050426","LETMD1","protein_coding"
"12:51073822|51074082","12",51073822,51074082,260,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,21,0.16,"ENSG00000110925","CSRNP2","protein_coding"
"12:56169528|56170208","12",56169528,56170208,680,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,32,0.111,"ENSG00000258199,ENSG00000139613","SMARCC2","lncRNA,protein_coding"
"12:57535055|57535845","12",57535055,57535845,790,"-","CIRIquant","circRNA",0.0531,NA,"exon",4,41,0.163,"ENSG00000175203","DCTN2","protein_coding"
"12:64042789|64043575","12",64042789,64043575,786,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,6,0.5,"ENSG00000196935","SRGAP1","protein_coding"
"12:64864667|64866903","12",64864667,64866903,2236,"+","CIRIquant","circRNA",0.0664,NA,"exon",5,4,0.714,"ENSG00000111490,ENSG00000288591","TBC1D30","protein_coding,protein_coding"
"12:69260043|69262562","12",69260043,69262562,2519,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,6,0.5,"ENSG00000111605","CPSF6","protein_coding"
"12:69800208|69801721","12",69800208,69801721,1513,"+","CIRIquant","circRNA",0.1063,NA,"exon",8,14,0.533,"ENSG00000258052,ENSG00000127328","RAB3IP","protein_coding,protein_coding"
"12:813641|827262","12",813641,827262,13621,"+","CIRIquant","circRNA",0.0797,NA,"exon",6,15,0.444,"ENSG00000060237","WNK1","protein_coding"
"12:95040475|95049233","12",95040475,95049233,8758,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,3,0.667,"ENSG00000120798","NR2C1","protein_coding"
"12:95134738|95141539","12",95134738,95141539,6801,"-","CIRIquant","circRNA",0.0531,NA,"exon",4,19,0.296,"ENSG00000180263","FGD6","protein_coding"
"12:95682706|95683711","12",95682706,95683711,1005,"-","CIRIquant","circRNA",0.0797,NA,"exon",6,3,0.8,"ENSG00000074527","NTN4","protein_coding"
"13:100257594|100273346","13",100257594,100273346,15752,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,0,1,"ENSG00000175198","PCCA","protein_coding"
"13:100330560|100340259","13",100330560,100340259,9699,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,11,0.267,"ENSG00000175198","PCCA","protein_coding"
"13:101258442|101292366","13",101258442,101292366,33924,"-","CIRIquant","circRNA",0.0664,NA,"exon",5,15,0.4,"ENSG00000102452","NALCN","protein_coding"
"13:101395182|101399165","13",101395182,101399165,3983,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,14,0.222,"ENSG00000102452","NALCN","protein_coding"
"13:113510237|113520733","13",113510237,113520733,10496,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,8,0.429,"ENSG00000276916,ENSG00000150403","TMCO3","lncRNA,protein_coding"
"13:28174271|28177935","13",28174271,28177935,3664,"+","CIRIquant","circRNA",0.093,NA,"exon",7,7,0.667,"ENSG00000152520","PAN3","protein_coding"
"13:32517856|32527532","13",32517856,32527532,9676,"-","CIRIquant","circRNA",0.1063,NA,"exon",8,3,0.842,"ENSG00000244754","N4BP2L2","protein_coding"
"13:36312144|36312477","13",36312144,36312477,333,"-","CIRIquant","circRNA",0.093,NA,"exon",7,13,0.519,"ENSG00000133104","SPART","protein_coding"
"13:36965574|36985740","13",36965574,36985740,20166,"-","CIRIquant","circRNA",0.0531,NA,"exon",4,2,0.8,"ENSG00000120697","ALG5","protein_coding"
"13:41865735|41868477","13",41865735,41868477,2742,"-","CIRIquant","circRNA",0.1063,NA,"exon",8,7,0.696,"ENSG00000102763","VWA8","protein_coding"
"13:45151686|45207505","13",45151686,45207505,55819,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,1,0.8,"ENSG00000188342","GTF2F2","protein_coding"
"13:45516142|45519094","13",45516142,45519094,2952,"+","CIRIquant","circRNA",0.0133,NA,"exon",1,14,0.125,"ENSG00000136152","COG3","protein_coding"
"13:45516142|45530780","13",45516142,45530780,14638,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,3,0.727,"ENSG00000136152","COG3","protein_coding"
"13:49451552|49451909","13",49451552,49451909,357,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,5,0.444,"ENSG00000136169","SETDB2","protein_coding"
"13:49705620|49706372","13",49705620,49706372,752,"-","CIRIquant","circRNA",0.0133,NA,"exon",1,4,0.333,"ENSG00000102753","KPNA3","protein_coding"
"13:59774188|59810923","13",59774188,59810923,36735,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,4,0.5,"ENSG00000139734","DIAPH3","protein_coding"
"13:77018599|77021861","13",77018599,77021861,3262,"-","CIRIquant","circRNA",0.0531,NA,"exon",4,0,1,"ENSG00000005812","FBXL3","protein_coding"
"13:95723241|95725252","13",95723241,95725252,2011,"+","CIRIquant","circRNA",0.1196,NA,"exon",9,4,0.818,"ENSG00000102580","DNAJC3","protein_coding"
"14:102019892|102022880","14",102019892,102022880,2988,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,16,0.333,"ENSG00000197102","DYNC1H1","protein_coding"
"14:102040235|102040673","14",102040235,102040673,438,"+","CIRIquant","circRNA",0.2657,NA,"exon",20,20,0.667,"ENSG00000197102","DYNC1H1","protein_coding"
"14:102194937|102197847","14",102194937,102197847,2910,"+","CIRIquant","circRNA",0.0133,NA,"exon",1,20,0.091,"ENSG00000140153","WDR20","protein_coding"
"14:102376649|102376940","14",102376649,102376940,291,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,18,0.182,"ENSG00000196663","TECPR2","protein_coding"
"14:102968252|102970261","14",102968252,102970261,2009,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,15,0.286,"ENSG00000198752","CDC42BPB","protein_coding"
"14:103571622|103574170","14",103571622,103574170,2548,"+","CIRIquant","circRNA",0.0664,NA,"exon",5,27,0.27,"ENSG00000126214,ENSG00000256500,ENSG00000256053","KLC1,COA8","protein_coding,protein_coding,protein_coding"
"14:103778744|103797518","14",103778744,103797518,18774,"-","CIRIquant","circRNA",0.1594,NA,"exon",12,12,0.667,"ENSG00000088808,ENSG00000202275","PPP1R13B","protein_coding,snoRNA"
"14:104022156|104026939","14",104022156,104026939,4783,"+","CIRIquant","circRNA",0.0138,NA,"exon",1,8,0.2,"ENSG00000156414","TDRD9","protein_coding"
"14:22906194|22911403","14",22906194,22911403,5209,"-","CIRIquant","circRNA",0.093,NA,"exon",7,32,0.304,"ENSG00000100461","RBM23","protein_coding"
"14:22909482|22911403","14",22909482,22911403,1921,"-","CIRIquant","circRNA",0.3719,NA,"exon",28,31,0.644,"ENSG00000100461","RBM23","protein_coding"
"14:22926132|22927660","14",22926132,22927660,1528,"-","CIRIquant","circRNA",0.1196,NA,"exon",9,11,0.621,"ENSG00000100462","PRMT5","protein_coding"
"14:23061083|23061622","14",23061083,23061622,539,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,37,0.14,"ENSG00000100813","ACIN1","protein_coding"
"14:23137920|23143204","14",23137920,23143204,5284,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,35,0.103,"ENSG00000092068","SLC7A8","protein_coding"
"14:24210347|24210768","14",24210347,24210768,421,"-","CIRIquant","circRNA",0.0532,NA,"exon",4,14,0.364,"ENSG00000254505,ENSG00000254692,ENSG00000260669","CHMP4A","protein_coding,protein_coding,lncRNA"
"14:30670255|30675065","14",30670255,30675065,4810,"+","CIRIquant","circRNA",0.093,NA,"exon",7,5,0.737,"ENSG00000092108","SCFD1","protein_coding"
"14:31133237|31133675","14",31133237,31133675,438,"-","CIRIquant","circRNA",0.0531,NA,"exon",4,5,0.615,"ENSG00000092148","HECTD1","protein_coding"
"14:34862043|34862322","14",34862043,34862322,279,"-","CIRIquant","circRNA",0.0664,NA,"exon",5,1,0.909,"ENSG00000198604","BAZ1A","protein_coding"
"14:34969169|34972064","14",34969169,34972064,2895,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,3,0.667,"ENSG00000258704","SRP54-AS1","transcribed_unitary_pseudogene"
"14:35018691|35019074","14",35018691,35019074,383,"+","CIRIquant","circRNA",0.0797,NA,"exon",6,1,0.923,"ENSG00000100883","SRP54","protein_coding"
"14:39158284|39159550","14",39158284,39159550,1266,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,5,0.444,"ENSG00000182400","TRAPPC6B","protein_coding"
"14:39179090|39179462","14",39179090,39179462,372,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,10,0.375,"ENSG00000100941","PNN","protein_coding"
"14:39276933|39279537","14",39276933,39279537,2604,"+","CIRIquant","circRNA",0.1461,NA,"exon",11,0,1,"ENSG00000150527","MIA2","protein_coding"
"14:49709158|49710381","14",49709158,49710381,1223,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,0,1,"ENSG00000197776","KLHDC1","protein_coding"
"14:50150007|50150230","14",50150007,50150230,223,"-","CIRIquant","circRNA",0.0133,NA,"exon",1,24,0.077,"ENSG00000100485","SOS2","protein_coding"
"14:57246710|57247712","14",57246710,57247712,1002,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,11,0.267,"ENSG00000070367","EXOC5","protein_coding"
"14:67345767|67347453","14",67345767,67347453,1686,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,22,0.154,"ENSG00000100554","ATP6V1D","protein_coding"
"14:67467103|67467865","14",67467103,67467865,762,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,7,0.364,"ENSG00000198133","TMEM229B","protein_coding"
"14:67685014|67690421","14",67685014,67690421,5407,"-","CIRIquant","circRNA",0.0531,NA,"exon",4,7,0.533,"ENSG00000258466,ENSG00000072042","RDH11","protein_coding,protein_coding"
"14:67767703|67769730","14",67767703,67769730,2027,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,15,0.286,"ENSG00000072121","ZFYVE26","protein_coding"
"14:68890138|68893747","14",68890138,68893747,3609,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,79,0.071,"ENSG00000072110","ACTN1","protein_coding"
"14:69703394|69704742","14",69703394,69704742,1348,"+","CIRIquant","circRNA",0.093,NA,"exon",7,20,0.412,"ENSG00000100647","SUSD6","protein_coding"
"14:70742350|70742591","14",70742350,70742591,241,"-","CIRIquant","circRNA",0.0133,NA,"exon",1,8,0.2,"ENSG00000006432","MAP3K9","protein_coding"
"14:72674239|72693213","14",72674239,72693213,18974,"-","CIRIquant","circRNA",0.0133,NA,"exon",1,25,0.074,"ENSG00000205683","DPF3","protein_coding"
"14:72714422|72731934","14",72714422,72731934,17512,"-","CIRIquant","circRNA",0.2657,NA,"exon",20,50,0.444,"ENSG00000205683","DPF3","protein_coding"
"14:72993142|72993357","14",72993142,72993357,215,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,5,0.545,"ENSG00000165861","ZFYVE1","protein_coding"
"14:75087017|75088641","14",75087017,75088641,1624,"-","CIRIquant","circRNA",0.093,NA,"exon",7,17,0.452,"ENSG00000119638","NEK9","protein_coding"
"14:76166662|76180849","14",76166662,76180849,14187,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,9,0.308,"ENSG00000089916","GPATCH2L","protein_coding"
"14:76171842|76180849","14",76171842,76180849,9007,"+","CIRIquant","circRNA",0.0664,NA,"exon",5,26,0.278,"ENSG00000089916","GPATCH2L","protein_coding"
"14:80497468|80530886","14",80497468,80530886,33418,"-","CIRIquant","circRNA",0.0797,NA,"exon",6,0,1,"ENSG00000100629","CEP128","protein_coding"
"14:89924512|89932627","14",89924512,89932627,8115,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,6,0.4,"ENSG00000259053,ENSG00000140025","EFCAB11","lncRNA,protein_coding"
"14:91297304|91303978","14",91297304,91303978,6674,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,0,1,"ENSG00000015133","CCDC88C","protein_coding"
"14:96520054|96521072","14",96520054,96521072,1018,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,19,0.24,"ENSG00000090060","PAPOLA","protein_coding"
"14:99458278|99465813","14",99458278,99465813,7535,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,7,0.364,"ENSG00000183576","SETD3","protein_coding"
"15:100152611|100155320","15",100152611,100155320,2709,"-","CIRIquant","circRNA",0.0133,NA,"exon",1,3,0.4,"ENSG00000140470","ADAMTS17","protein_coding"
"15:101235081|101235577","15",101235081,101235577,496,"-","CIRIquant","circRNA",0.1196,NA,"exon",9,44,0.29,"ENSG00000131873","CHSY1","protein_coding"
"15:101364998|101370523","15",101364998,101370523,5525,"-","CIRIquant","circRNA",0.0797,NA,"exon",6,24,0.333,"ENSG00000140479","PCSK6","protein_coding"
"15:101427891|101443660","15",101427891,101443660,15769,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,41,0.089,"ENSG00000140479","PCSK6","protein_coding"
"15:22872824|22873729","15",22872824,22873729,905,"-","CIRIquant","circRNA",0.0664,NA,"exon",5,36,0.217,"ENSG00000273749","CYFIP1","protein_coding"
"15:25691714|25702100","15",25691714,25702100,10386,"-","CIRIquant","circRNA",0.0664,NA,"exon",5,17,0.37,"ENSG00000206190","ATP10A","protein_coding"
"15:37036813|37083885","15",37036813,37083885,47072,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,5,0.444,"ENSG00000134138,ENSG00000206676","MEIS2,Y_RNA","protein_coding,misc_RNA"
"15:40744046|40745259","15",40744046,40745259,1213,"-","CIRIquant","circRNA",0.0664,NA,"exon",5,58,0.147,"ENSG00000137824","RMDN3","protein_coding"
"15:41243666|41262883","15",41243666,41262883,19217,"+","CIRIquant","circRNA",0.0797,NA,"exon",6,66,0.154,"ENSG00000187446","CHP1","protein_coding"
"15:42811687|42817097","15",42811687,42817097,5410,"-","CIRIquant","circRNA",0.0399,NA,"exon",3,5,0.545,"ENSG00000128881","TTBK2","protein_coding"
"15:43334944|43335826","15",43334944,43335826,882,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,2,0.667,"ENSG00000168803","ADAL","protein_coding"
"15:43814500|43815074","15",43814500,43815074,574,"-","CIRIquant","circRNA",0.0531,NA,"exon",4,8,0.5,"ENSG00000140259","MFAP1","protein_coding"
"15:44550875|44551522","15",44550875,44551522,647,"+","CIRIquant","circRNA",0.0797,NA,"exon",6,14,0.462,"ENSG00000104131","EIF3J","protein_coding"
"15:49235850|49239367","15",49235850,49239367,3517,"+","CIRIquant","circRNA",0.2125,NA,"exon",16,2,0.941,"ENSG00000156958","GALK2","protein_coding"
"15:50300788|50301368","15",50300788,50301368,580,"-","CIRIquant","circRNA",0.1328,NA,"exon",10,1,0.952,"ENSG00000104064","GABPB1","protein_coding"
"15:50458999|50459162","15",50458999,50459162,163,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,9,0.308,"ENSG00000138592","USP8","protein_coding"
"15:57437984|57442478","15",57437984,57442478,4494,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,13,0.381,"ENSG00000128849","CGNL1","protein_coding"
"15:57516779|57518497","15",57516779,57518497,1718,"+","CIRIquant","circRNA",0.1063,NA,"exon",8,15,0.516,"ENSG00000128849","CGNL1","protein_coding"
"15:58886974|58887540","15",58886974,58887540,566,"-","CIRIquant","circRNA",0.0797,NA,"exon",6,16,0.429,"ENSG00000137776","SLTM","protein_coding"
"15:64974601|64983593","15",64974601,64983593,8992,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,22,0.154,"ENSG00000090487","SPG21","protein_coding"
"15:66435026|66436892","15",66435026,66436892,1866,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,14,0.364,"ENSG00000169032","MAP2K1","protein_coding"
"15:77252366|77286504","15",77252366,77286504,34138,"-","CIRIquant","circRNA",0.0664,NA,"exon",5,5,0.667,"ENSG00000173517","PEAK1","protein_coding"
"15:78044899|78054187","15",78044899,78054187,9288,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,7,0.364,"ENSG00000167202","TBC1D2B","protein_coding"
"15:78490421|78490761","15",78490421,78490761,340,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,1,0.889,"ENSG00000136381","IREB2","protein_coding"
"15:89113724|89116521","15",89113724,89116521,2797,"+","CIRIquant","circRNA",0.0664,NA,"exon",5,21,0.323,"ENSG00000140526","ABHD2","protein_coding"
"15:90217438|90221765","15",90217438,90221765,4327,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,72,0.1,"ENSG00000185033","SEMA4B","protein_coding"
"15:90219792|90221765","15",90219792,90221765,1973,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,41,0.089,"ENSG00000185033","SEMA4B","protein_coding"
"15:90441505|90443478","15",90441505,90443478,1973,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,31,0.114,"ENSG00000140575","IQGAP1","protein_coding"
"15:90980883|90981981","15",90980883,90981981,1098,"-","CIRIquant","circRNA",0.0138,NA,"exon",1,14,0.125,"ENSG00000198901,ENSG00000284946","PRC1","protein_coding,protein_coding"
"15:92937517|92939718","15",92937517,92939718,2201,"+","CIRIquant","circRNA",0.0133,NA,"exon",1,13,0.133,"ENSG00000173575","CHD2","protein_coding"
"15:92978233|92979283","15",92978233,92979283,1050,"+","CIRIquant","circRNA",0.0797,NA,"exon",6,34,0.261,"ENSG00000173575","CHD2","protein_coding"
"15:92996956|92998621","15",92996956,92998621,1665,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,6,0.571,"ENSG00000173575","CHD2","protein_coding"
"16:11020192|11061022","16",11020192,11061022,40830,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,16,0.2,"ENSG00000229917,ENSG00000274038,ENSG00000038532","RPL7P46,CLEC16A","processed_pseudogene,lncRNA,protein_coding"
"16:11553532|11556735","16",11553532,11556735,3203,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,64,0.059,"ENSG00000189067","LITAF","protein_coding"
"16:1625972|1632365","16",1625972,1632365,6393,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,18,0.182,"ENSG00000007545,ENSG00000261732","CRAMP1","protein_coding,protein_coding"
"16:1809237|1809833","16",1809237,1809833,596,"-","CIRIquant","circRNA",0.093,NA,"exon",7,25,0.359,"ENSG00000063854","HAGH","protein_coding"
"16:19071927|19074035","16",19071927,19074035,2108,"+","CIRIquant","circRNA",0.0797,NA,"exon",6,10,0.545,"ENSG00000167186","COQ7","protein_coding"
"16:19223044|19224838","16",19223044,19224838,1794,"+","CIRIquant","circRNA",0.0266,NA,"exon",2,24,0.143,"ENSG00000103528","SYT17","protein_coding"
"16:19730429|19735450","16",19730429,19735450,5021,"+","CIRIquant","circRNA",0.0531,NA,"exon",4,12,0.4,"ENSG00000174628","IQCK","protein_coding"
"16:22266389|22266876","16",22266389,22266876,487,"+","CIRIquant","circRNA",0.0932,NA,"exon",7,17,0.452,"ENSG00000103319","EEF2K","protein_coding"
"16:22349278|22349849","16",22349278,22349849,571,"-","CIRIquant","circRNA",0.2258,NA,"exon",17,11,0.756,"ENSG00000140743","CDR2","protein_coding"
"16:24032135|24035547","16",24032135,24035547,3412,"+","CIRIquant","circRNA",0.0399,NA,"exon",3,24,0.2,"ENSG00000166501","PRKCB","protein_coding"
"16:24968350|24970580","16",24968350,24970580,2230,"-","CIRIquant","circRNA",0.0266,NA,"exon",2,3,0.571,"ENSG00000140750","ARHGAP17","protein_coding"
"16:27213584|27215008","16",27213584,27215008,1424,"+","CIRIquant","circRNA",0.2125,NA,"exon",16,19,0.627,"ENSG00000155666","KDM8","protein_coding"
