"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"1875","scaffold0016",18032726,18034755,"hsa_circ_002366",6,"+",5,3,40,40,"my_test_mpi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1876","scaffold0002",113256967,113260776,"hsa_circ_002367",6,"+",1,6,40,5,"my_test_mpi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1877","scaffold0021",1274379,1275362,"hsa_circ_002368",2,"-",2,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1878","scaffold0020",29293464,29294863,"hsa_circ_002370",14,"-",6,14,40,40,"my_test_mpi2",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1879","scaffold0005",38937944,38946729,"hsa_circ_002371",2,"+",1,2,5,5,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1880","scaffold0011",35729936,35730173,"hsa_circ_002372",3,"+",1,3,5,40,"my_test_mpi2",3,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1881","scaffold0010",53171096,53226627,"hsa_circ_002373",2,"-",1,2,5,5,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1882","scaffold0008",30772593,30772767,"hsa_circ_002374",61,"-",28,61,40,40,"my_test_mpi2",61,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1883","scaffold0028",5805467,5819043,"hsa_circ_002375",15,"+",7,15,40,40,"my_test_mpi2",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1884","scaffold0001",163626720,163626988,"hsa_circ_002376",3,"-",2,3,40,5,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1885","scaffold0013",43851100,43854126,"hsa_circ_002377",11,"-",6,10,40,40,"my_test_mpi2",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1886","scaffold0032",5132978,5175966,"hsa_circ_002378",4,"-",2,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1887","scaffold0023",3917477,3917651,"hsa_circ_002379",5,"+",1,5,5,5,"my_test_mpi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1888","scaffold0026",929314,929508,"hsa_circ_002380",4,"-",2,4,40,40,"my_test_mpi2",4,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1889","scaffold0013",44135618,44136025,"hsa_circ_002381",2,"-",1,2,40,5,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1890","scaffold0020",12593381,12596902,"hsa_circ_002382",8,"+",5,8,40,40,"my_test_mpi2",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1891","scaffold0003",16928922,16971231,"hsa_circ_002383",2,"-",1,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1892","scaffold0001",51024378,51025289,"hsa_circ_002384",7,"+",2,7,40,40,"my_test_mpi2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1893","scaffold0008",66410465,66412079,"hsa_circ_002385",10,"-",5,9,40,40,"my_test_mpi2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1894","scaffold0011",38043735,38052495,"hsa_circ_002387",2,"-",2,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1895","scaffold0001",53423650,53424794,"hsa_circ_002388",3,"+",2,2,35,5,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1896","scaffold0011",10502221,10538239,"hsa_circ_002390",3,"+",2,3,40,40,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1897","scaffold0028",725184,728080,"hsa_circ_002391",10,"-",5,5,40,35,"my_test_mpi2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1898","scaffold0011",38136399,38137646,"hsa_circ_002392",3,"+",1,3,5,40,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1899","scaffold0021",32702756,32702979,"hsa_circ_002393",15,"+",9,15,40,40,"my_test_mpi2",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1900","scaffold0021",23181348,23192556,"hsa_circ_002394",3,"-",1,3,40,35,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1901","scaffold0007",12919791,12923872,"hsa_circ_002395",7,"-",4,7,40,40,"my_test_mpi2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1902","scaffold0019",42568457,42571873,"hsa_circ_002396",4,"+",2,4,40,5,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1903","scaffold0026",478178,480754,"hsa_circ_002400",2,"-",2,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1904","scaffold0002",39152857,39153236,"hsa_circ_002401",10,"-",6,10,40,5,"my_test_mpi2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1905","scaffold0007",84695624,84696360,"hsa_circ_002402",25,"+",12,24,40,40,"my_test_mpi2",25,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1906","scaffold0004",97541727,97546783,"hsa_circ_002403",2,"-",1,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1907","scaffold0003",15377343,15379168,"hsa_circ_002405",2,"+",2,2,5,40,"my_test_mpi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1908","scaffold0008",9994297,9997708,"hsa_circ_002406",157,"-",74,151,40,40,"my_test_mpi2",157,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1909","scaffold0003",103167466,103168292,"hsa_circ_002410",4,"-",1,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1910","scaffold0014",21061190,21061751,"hsa_circ_002413",4,"+",3,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1911","scaffold0015",394447,395427,"hsa_circ_002415",7,"-",4,7,40,40,"my_test_mpi2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1912","scaffold0005",5616993,5623281,"hsa_circ_002416",6,"+",2,6,5,5,"my_test_mpi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1913","scaffold0008",76908184,76910700,"hsa_circ_002417",2,"+",2,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1914","scaffold0018",19034099,19039333,"hsa_circ_002418",5,"+",2,5,40,40,"my_test_mpi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1915","scaffold0006",59024013,59024173,"hsa_circ_002419",5,"+",3,5,40,5,"my_test_mpi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1916","scaffold0016",44170098,44172265,"hsa_circ_002420",2,"+",2,1,35,5,"my_test_mpi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1917","scaffold0002",42512128,42512732,"hsa_circ_002421",6,"+",1,6,5,5,"my_test_mpi2",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1918","scaffold0017",16216302,16216531,"hsa_circ_002422",5,"+",2,3,40,5,"my_test_mpi2",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1919","scaffold0004",61405726,61406158,"hsa_circ_002423",2,"+",2,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1920","scaffold0003",73994768,73995194,"hsa_circ_002424",13,"+",10,12,40,40,"my_test_mpi2",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1921","scaffold0005",57284840,57326656,"hsa_circ_002425",4,"-",2,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1922","scaffold0004",53341660,53341872,"hsa_circ_002426",2,"-",2,2,40,40,"my_test_mpi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1923","scaffold0001",125601958,125602590,"hsa_circ_002427",2,"+",1,2,5,5,"my_test_mpi2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1924","scaffold0005",1008420,1010921,"hsa_circ_002428",55,"-",21,55,40,40,"my_test_mpi2",55,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1925","scaffold0027",9086133,9086549,"hsa_circ_002430",3,"+",3,3,40,40,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1926","scaffold0014",55420890,55423756,"hsa_circ_002431",6,"+",5,6,40,40,"my_test_mpi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1927","scaffold0006",1581404,1586729,"hsa_circ_002432",3,"+",3,3,40,40,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1928","scaffold0006",74770157,74774640,"hsa_circ_002433",3,"-",2,3,40,5,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1929","scaffold0006",54552019,54555191,"hsa_circ_002435",5,"-",4,5,40,40,"my_test_mpi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1930","scaffold0011",14990546,14995333,"hsa_circ_002437",8,"-",5,8,40,40,"my_test_mpi2",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1931","scaffold0005",34929670,34930443,"hsa_circ_002438",4,"+",3,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1932","scaffold0010",56747423,56779887,"hsa_circ_002439",6,"-",2,6,40,40,"my_test_mpi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1933","scaffold0008",23524279,23601331,"hsa_circ_002440",2,"+",1,2,40,5,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1934","scaffold0014",44039504,44063611,"hsa_circ_002441",8,"-",3,8,40,35,"my_test_mpi2",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1935","scaffold0002",113444561,113469702,"hsa_circ_002442",5,"+",3,5,40,40,"my_test_mpi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1936","scaffold0027",14639077,14645584,"hsa_circ_002443",6,"+",2,6,40,40,"my_test_mpi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1937","scaffold0001",46022135,46039899,"hsa_circ_002444",4,"+",2,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1938","scaffold0004",38817890,38821598,"hsa_circ_002446",4,"+",2,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1939","scaffold0030",11668708,11669093,"hsa_circ_002447",53,"-",25,53,40,40,"my_test_mpi2",53,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1940","scaffold0004",98241890,98242159,"hsa_circ_002448",2,"+",1,2,5,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1941","scaffold0013",73683468,73684910,"hsa_circ_002449",4,"-",2,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1942","scaffold0030",4847204,4860866,"hsa_circ_002450",45,"-",15,45,40,40,"my_test_mpi2",45,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1943","scaffold0007",82626651,82640806,"hsa_circ_002451",13,"-",7,13,40,40,"my_test_mpi2",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1944","scaffold0008",55445125,55452021,"hsa_circ_002452",95,"+",32,95,40,40,"my_test_mpi2",95,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1945","scaffold0014",39966002,39970545,"hsa_circ_002453",2,"-",1,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1946","scaffold0031",3688058,3694186,"hsa_circ_002454",8,"+",8,7,40,40,"my_test_mpi2",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1947","scaffold0001",139219300,139232049,"hsa_circ_002455",2,"+",2,2,5,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1948","scaffold0015",12373129,12379447,"hsa_circ_002456",3,"-",3,3,40,40,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1949","scaffold0008",71689437,71691126,"hsa_circ_002458",72,"-",34,72,40,40,"my_test_mpi2",72,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1950","scaffold0031",4079345,4087421,"hsa_circ_002459",2,"+",2,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1951","scaffold0036",258290,268268,"hsa_circ_002460",6,"-",2,6,40,40,"my_test_mpi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1952","scaffold0019",25916201,25917780,"hsa_circ_002463",3,"-",2,3,5,40,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1953","scaffold0008",72859638,72875292,"hsa_circ_002464",4,"+",3,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1954","scaffold0018",45014513,45019726,"hsa_circ_002465",4,"+",3,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1955","scaffold0001",19942794,19992984,"hsa_circ_002466",4,"+",1,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1956","scaffold0022",275630,283293,"hsa_circ_002467",4,"-",3,2,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1957","scaffold0002",99497170,99497536,"hsa_circ_002468",5,"+",1,5,40,5,"my_test_mpi2",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1958","scaffold0003",24412213,24420068,"hsa_circ_002472",2,"-",2,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1959","scaffold0005",91651201,91652119,"hsa_circ_002474",2,"-",1,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1960","scaffold0015",22161388,22169088,"hsa_circ_002476",4,"-",3,4,5,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1961","scaffold0008",34677668,34698432,"hsa_circ_002478",4,"-",3,4,5,5,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1962","scaffold0004",56564259,56607275,"hsa_circ_002479",4,"-",4,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1963","scaffold0014",17126612,17139585,"hsa_circ_002480",4,"+",2,4,40,40,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1964","scaffold0003",75841987,75842693,"hsa_circ_002483",2,"-",1,2,40,5,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1965","scaffold0004",64815005,64817772,"hsa_circ_002484",3,"-",2,3,40,40,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1966","scaffold0017",22975450,22987706,"hsa_circ_002485",6,"-",4,6,40,40,"my_test_mpi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1967","scaffold0034",4506998,4520049,"hsa_circ_002486",3,"-",1,3,40,40,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1968","scaffold0008",30705745,30710960,"hsa_circ_002487",2,"+",1,2,35,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1969","scaffold0001",80168310,80172437,"hsa_circ_002488",16,"-",10,16,40,40,"my_test_mpi2",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1970","scaffold0020",7559037,7562939,"hsa_circ_002489",2,"+",2,2,5,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1971","scaffold0019",14737840,14746073,"hsa_circ_002490",2,"+",1,2,5,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1972","scaffold0004",54478703,54495092,"hsa_circ_002491",2,"-",2,2,40,5,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1973","scaffold0007",11803773,11811311,"hsa_circ_002492",2,"-",1,2,40,40,"my_test_mpi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1974","scaffold0015",30377693,30382894,"hsa_circ_002493",70,"-",32,68,40,40,"my_test_mpi2",70,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1975","scaffold0030",1454058,1466743,"hsa_circ_002494",2,"-",1,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1976","scaffold0019",24068171,24068388,"hsa_circ_002495",2,"-",2,2,4,5,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1977","scaffold0002",77589261,77597498,"hsa_circ_002496",2,"-",1,2,40,5,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1978","scaffold0019",37826766,37831029,"hsa_circ_002498",2,"+",1,2,40,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1979","scaffold0005",36027173,36044100,"hsa_circ_002499",16,"-",7,16,40,40,"my_test_mpi2",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1980","scaffold0016",18175176,18187415,"hsa_circ_002500",4,"+",1,4,40,5,"my_test_mpi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1981","scaffold0031",1062473,1064038,"hsa_circ_002501",43,"+",27,43,40,40,"my_test_mpi2",43,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1982","scaffold0002",126316143,126338769,"hsa_circ_002502",3,"+",3,3,40,40,"my_test_mpi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1983","scaffold0010",8611127,8614891,"hsa_circ_002503",6,"+",2,6,40,40,"my_test_mpi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1984","scaffold0011",21259517,21277054,"hsa_circ_002504",2,"+",2,2,5,40,"my_test_mpi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
