"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"509","NW_017739194.1",3452945,3454173,"circular_RNA/3",0,"-",3452945,3452945,"0,0,0",2,"184,120","0,1108",3,"circRNA","gene-ZFC3H1","rna-XM_019748945.1","21,20","NW_017739194.1:3451677-3452945|NW_017739194.1:3454173-3454370",0.163922289262,0.0208920564746,5.63000036611
"510","NW_017738941.1",641846,646672,"circular_RNA/1",0,"-",641846,641846,"0,0,0",3,"106,86,246","0,3778,4580",1,"circRNA","gene-PIK3CA","rna-XM_019752006.1","7,6,5","NW_017738941.1:641331-641846|NW_017738941.1:646672-649062",0.0546407630873,0.122941716946,0.486233851738
"511","NW_017738941.1",2324360,2330405,"circular_RNA/9",0,"+",2324360,2324360,"0,0,0",7,"146,223,133,142,64,98,61","0,2229,3167,3630,4800,4955,5984",9,"circRNA","gene-TBL1XR1","rna-XM_019752216.1","4,5,6,7,8,9,10","NW_017738941.1:2314002-2324360|NW_017738941.1:2330405-2343150",0.491766867786,0.230271787297,2.08833035884
"512","NW_017738941.1",3282304,3295273,"circular_RNA/1",0,"-",3282304,3282304,"0,0,0",2,"199,94","0,12875",1,"circRNA","gene-NAALADL2","rna-XM_019752277.1","12,11","NW_017738941.1:3240484-3282304|NW_017738941.1:3295273-3384898",0.0546407630873,0.177582480034,0.344599149535
"513","NW_017739118.1",865641,874138,"circular_RNA/4",0,"-",865641,865641,"0,0,0",3,"1547,146,134","0,6393,8363",4,"circRNA","gene-ZZZ3","rna-XM_019743339.1","4,3,2","NW_017739118.1:840745-865641|NW_017739118.1:874138-874799",0.218563052349,0.084062712442,2.4299007164
"514","NW_017739118.1",933696,934764,"circular_RNA/10",1,"-",933696,933696,"0,0,0",3,"34,95,173","0,700,895",10,"circRNA","gene-USP33","rna-XM_019743350.1","15,14,13","NW_017739118.1:931471-933696|NW_017739118.1:934764-935981",0.546407630873,0.0807733019552,6.12963965052
"515","NW_017739118.1",949050,951544,"circular_RNA/2",0,"-",949050,949050,"0,0,0",4,"153,63,54,132","0,1513,1983,2362",2,"circRNA","gene-USP33","rna-XM_019743350.1","5,4,3,2","NW_017739118.1:946592-949050|NW_017739118.1:951544-966719",0.109281526175,0.0807733019552,1.31405957044
"516","NW_017739083.1",629082,632439,"circular_RNA/2",1,"-",629082,629082,"0,0,0",3,"114,162,63","0,1681,3294",2,"circRNA","gene-CCDC178","rna-XM_019740784.1","15,14,13","NW_017739083.1:613794-629082|NW_017739083.1:632439-643658",0.109281526175,0,11.9281526175
"517","NW_017739083.1",2441964,2446193,"circular_RNA/1",1,"+",2441964,2441964,"0,0,0",2,"244,175","0,4054",1,"circRNA","gene-GALNT1","rna-XM_019740840.1","1,2","None|NW_017739083.1:2446193-2467712",0.0546407630873,0.0601048393961,0.922058500442
"518","NW_017739765.1",186738,191306,"circular_RNA/6",0,"+",186738,186738,"0,0,0",2,"149,126","0,4442",6,"circRNA","gene-LOC109438514","rna-XM_019718434.1","2,3","NW_017739765.1:160258-186738|NW_017739765.1:191306-200380",0.327844578524,0.218563052349,1.47812419834
"519","NW_017739195.1",2715724,2729510,"circular_RNA/1",0,"-",2715724,2715724,"0,0,0",3,"107,170,124","0,553,13662",1,"circRNA","gene-LARP1B","rna-XM_019749019.1","14,13,12","NW_017739195.1:2709413-2715724|NW_017739195.1:2729510-2748191",0.0546407630873,0.0789255466817,0.726908807417
"520","NW_017738931.1",596050,596448,"circular_RNA/4",1,"+",596050,596050,"0,0,0",2,"122,153","0,245",4,"circRNA","gene-SLC2A13","rna-XM_019736318.1","8,9","NW_017738931.1:552092-596050|NW_017738931.1:596448-607047",0.218563052349,0,22.8563052349
"521","NW_017738931.1",869751,871825,"circular_RNA/23",1,"+",869751,869751,"0,0,0",3,"223,183,150","0,353,1924",23,"circRNA","gene-KIF21A","rna-XM_019736387.1","2,3,4","NW_017738931.1:804815-869751|NW_017738931.1:871825-872533",1.25673755101,0.0843028916204,13.4326480264
"522","NW_017738931.1",2421652,2434403,"circular_RNA/3",1,"-",2421652,2421652,"0,0,0",3,"508,169,150","0,4793,12601",3,"circRNA","gene-FGD4","rna-XM_019736669.1","4,3,2","NW_017738931.1:2405062-2421652|NW_017738931.1:2434403-2454081",0.163922289262,0.102451430789,1.54664363131
"523","NW_017738931.1",4963952,4965966,"circular_RNA/4",0,"-",4963952,4963952,"0,0,0",3,"105,204,161","0,730,1853",4,"circRNA","gene-CCDC91","rna-XM_019737217.1","5,4,3","NW_017738931.1:4903187-4963952|NW_017738931.1:4965966-4989780",0.218563052349,0.295970800056,0.747009362682
"524","NW_017738931.1",5248210,5254330,"circular_RNA/1",0,"+",5248210,5248210,"0,0,0",2,"123,423","0,5697",1,"circRNA","gene-PTHLH","rna-XM_019736265.1","3,4","NW_017738931.1:5247623-5248210|NW_017738931.1:5254330-5257993",0.0546407630873,0.874252209397,0.073102178768
"525","NW_017738931.1",5977585,5979105,"circular_RNA/2",0,"-",5977585,5977585,"0,0,0",2,"143,118","0,1402",2,"circRNA","gene-FGFR1OP2","rna-XM_019737517.1","4,3","NW_017738931.1:5975089-5977585|NW_017738931.1:5979105-5979949",0.109281526175,0.0182135876958,4.22780425734
"526","NW_017738931.1",6296870,6316778,"circular_RNA/1",0,"+",6296870,6296870,"0,0,0",4,"129,121,191,143","0,1318,14417,19765",1,"circRNA","gene-ITPR2","rna-XM_019737570.1","33,34,35,36","NW_017738931.1:6283713-6296870|NW_017738931.1:6316778-6322981",0.0546407630873,0.0673252259469,0.835959575879
"527","NW_017738931.1",6322981,6388892,"circular_RNA/2",0,"+",6322981,6322981,"0,0,0",9,"109,109,188,184,257,201,111,96,123","0,47864,48957,53884,54972,57921,60327,64201,65788",2,"circRNA","gene-ITPR2","rna-XM_019737570.1","37,38,39,40,41,42,43,44,45","NW_017738931.1:6316778-6322981|NW_017738931.1:6388892-6421364",0.109281526175,0.0673252259469,1.54259524902
"528","NW_017738931.1",9540010,9543478,"circular_RNA/3",0,"+",9540010,9540010,"0,0,0",5,"141,64,62,99,90","0,2061,2510,2788,3378",3,"circRNA","gene-C2CD5","rna-XM_019737906.1","19,20,21,22,23","NW_017738931.1:9537627-9540010|NW_017738931.1:9543478-9544151",0.163922289262,0.128123168619,1.25918259044
"529","NW_017738957.1",90053,104161,"circular_RNA/4",0,"-",90053,90053,"0,0,0",3,"152,200,85","0,10003,14023",4,"circRNA","gene-PDLIM1","rna-XM_019724706.1","5,4,3","NW_017738957.1:82784-90053|NW_017738957.1:104161-105748",0.218563052349,0.0910679384789,2.26147931569
"530","NW_017738957.1",410205,423796,"circular_RNA/1",0,"-",410205,410205,"0,0,0",6,"91,159,105,150,215,116","0,476,3973,4166,6673,13475",1,"circRNA","gene-ALDH18A1","rna-XM_019724758.1","7,6,5,4,3,2","NW_017738957.1:406521-410205|NW_017738957.1:423796-427366",0.0546407630873,0.57212093115,0.111043530009
"531","NW_017738957.1",1119789,1134728,"circular_RNA/2",0,"-",1119789,1119789,"0,0,0",6,"131,95,167,132,78,161","0,3320,7289,8969,13688,14778",2,"circRNA","gene-TM9SF3","rna-XM_019724781.1","9,8,7,6,5,4","NW_017738957.1:1110922-1119789|NW_017738957.1:1134728-1138344",0.109281526175,0.394194076559,0.295109535475
"532","NW_017738957.1",4363435,4369779,"circular_RNA/2",0,"+",4363435,4363435,"0,0,0",5,"123,168,103,76,142","0,524,1670,5329,6202",2,"circRNA","gene-SLF2","rna-XM_019724921.1","7,8,9,10,11","NW_017738957.1:4360708-4363435|NW_017738957.1:4369779-4371248",0.109281526175,0.00862748890853,6.4035215246
"533","NW_017738957.1",4908408,4956532,"circular_RNA/2",0,"-",4908408,4908408,"0,0,0",5,"66,95,133,186,96","0,39672,44893,45466,48028",2,"circRNA","gene-FBXW4","rna-XM_019724958.1","6,5,4,3,2","NW_017738957.1:4897775-4908408|NW_017738957.1:4956532-4969364",0.109281526175,2.21841498135,0.0535275194133
"534","NW_017738957.1",4948080,4956532,"circular_RNA/184",0,"-",4948080,4948080,"0,0,0",4,"95,133,186,96","0,5221,5794,8356",184,"circRNA","gene-FBXW4","rna-XM_019724958.1","5,4,3,2","NW_017738957.1:4908474-4948080|NW_017738957.1:4956532-4969364",10.0539004081,2.21841498135,4.5161697854
"535","NW_017738957.1",4953301,4956532,"circular_RNA/90",0,"-",4953301,4953301,"0,0,0",3,"133,186,96","0,573,3135",90,"circRNA","gene-FBXW4","rna-XM_019724958.1","4,3,2","NW_017738957.1:4948175-4953301|NW_017738957.1:4956532-4969364",4.91766867786,2.21841498135,2.21128861505
"536","NW_017738957.1",5363480,5365008,"circular_RNA/5",0,"+",5363480,5363480,"0,0,0",2,"106,67","0,1461",5,"circRNA","gene-GBF1","rna-XM_019724999.1","2,3","NW_017738957.1:5354026-5363480|NW_017738957.1:5365008-5435636",0.273203815437,0.242380820875,1.12212891001
"537","NW_017738957.1",6610002,6625366,"circular_RNA/4",0,"-",6610002,6610002,"0,0,0",6,"175,121,159,69,96,194","0,1501,2501,6610,8773,15170",4,"circRNA","gene-STN1","rna-XM_019725063.1","7,6,5,4,3,2","NW_017738957.1:6604750-6610002|NW_017738957.1:6625366-6625486",0.218563052349,0.0485695671887,3.90242003347
"538","NW_017738957.1",11585005,11605372,"circular_RNA/9",1,"+",11585005,11585005,"0,0,0",2,"946,138","0,20229",9,"circRNA","gene-SHOC2","rna-XM_019725120.1","2,3","NW_017738957.1:11565933-11585005|NW_017738957.1:11605372-11618101",0.491766867786,0.0614708584732,7.02057983498
"539","NW_017738957.1",11585005,11585951,"circular_RNA/2",1,"+",11585005,11585005,"0,0,0",1,"946","0",2,"circRNA","gene-SHOC2","rna-XM_019725120.1","2","NW_017738957.1:11565933-11585005|NW_017738957.1:11585951-11605234",0.109281526175,0.0614708584732,1.668953315
"540","NW_017738957.1",11629718,11630306,"circular_RNA/4",1,"+",11629718,11629718,"0,0,0",2,"138,118","0,470",4,"circRNA","gene-SHOC2","rna-XM_019725120.1","7,8","NW_017738957.1:11627888-11629718|NW_017738957.1:11630306-11631896",0.218563052349,0.0614708584732,3.19798946356
"541","NW_017738957.1",12644308,12647425,"circular_RNA/2",0,"+",12644308,12644308,"0,0,0",2,"185,109","0,3008",2,"circRNA","gene-ACSL5","rna-XM_019725142.1","2,3","NW_017738957.1:12625609-12644308|NW_017738957.1:12647425-12653244",0.109281526175,13.2907151357,0.00896805359396
"542","NW_017738957.1",12668430,12670631,"circular_RNA/2",0,"+",12668430,12668430,"0,0,0",4,"144,102,72,147","0,1005,1588,2054",2,"circRNA","gene-ACSL5","rna-XM_019725142.1","18,19,20,21","NW_017738957.1:12666767-12668430|NW_017738957.1:12670631-12671385",0.109281526175,13.2907151357,0.00896805359396
"543","NW_017738957.1",13193122,13238526,"circular_RNA/14",1,"+",13193122,13193122,"0,0,0",2,"102,141","0,45263",14,"circRNA","gene-TCF7L2","rna-XM_019725175.1","2,3","NW_017738957.1:13132978-13193122|NW_017738957.1:13238526-13285318",0.764970683223,0.0318737784676,18.5073024595
"544","NW_017738957.1",14438366,14459677,"circular_RNA/2",0,"-",14438366,14438366,"0,0,0",3,"110,184,135","0,3712,21176",2,"circRNA","gene-ABLIM1","rna-XM_019725229.1","4,3,2","NW_017738957.1:14420388-14438366|NW_017738957.1:14459677-14481614",0.109281526175,0.0159368892338,4.59891412188
"545","NW_017738957.1",16976141,16999047,"circular_RNA/1",1,"-",16976141,16976141,"0,0,0",3,"46,469,443","0,21288,22463",1,"circRNA","gene-RAB11FIP2","rna-XM_019725256.1","4,3,2","NW_017738957.1:16970336-16976141|NW_017738957.1:16999047-17004631",0.0546407630873,0.136601907718,0.440927161819
"546","NW_017738957.1",17493196,17517904,"circular_RNA/3",0,"-",17493196,17493196,"0,0,0",4,"103,96,103,127","0,2049,23586,24581",3,"circRNA","gene-CACUL1","rna-XM_019725262.1","5,4,3,2","NW_017738957.1:17488067-17493196|NW_017738957.1:17517904-17535912",0.163922289262,0.187339759157,0.881334253193
"547","NW_017738957.1",17516782,17517904,"circular_RNA/21",0,"-",17516782,17516782,"0,0,0",2,"103,127","0,995",21,"circRNA","gene-CACUL1","rna-XM_019725262.1","3,2","NW_017738957.1:17495341-17516782|NW_017738957.1:17517904-17535912",1.14745602483,0.187339759157,5.86529561896
"548","NW_017738957.1",17704870,17706094,"circular_RNA/2",0,"-",17704870,17704870,"0,0,0",2,"182,202","0,1022",2,"circRNA","gene-EIF3A","rna-XM_019725265.1","21,20","NW_017738957.1:17702311-17704870|NW_017738957.1:17706094-17708703",0.109281526175,0.486562985587,0.24021429232
"549","NW_017738957.1",17708703,17710194,"circular_RNA/3",0,"-",17708703,17708703,"0,0,0",2,"842,89","0,1402",3,"circRNA","gene-EIF3A","rna-XM_019725265.1","19,18","NW_017738957.1:17706094-17708703|NW_017738957.1:17710194-17714060",0.163922289262,0.486562985587,0.350252222397
"550","NW_017738957.1",17756622,17757879,"circular_RNA/73",1,"+",17756622,17756622,"0,0,0",2,"149,112","0,1145",73,"circRNA","gene-FAM45A","rna-XM_019725267.1","4,5","NW_017738957.1:17753943-17756622|NW_017738957.1:17757879-17760088",3.98877570537,0.00780582329819,224.576849854
"551","NW_017738957.1",17756622,17760189,"circular_RNA/1",1,"+",17756622,17756622,"0,0,0",3,"149,112,101","0,1145,3466",1,"circRNA","gene-FAM45A","rna-XM_019725267.1","4,5,6","NW_017738957.1:17753943-17756622|NW_017738957.1:17760189-17763276",0.0546407630873,0.00780582329819,3.63031588064
"552","NW_017739112.1",534708,616540,"circular_RNA/3",1,"-",534708,534708,"0,0,0",8,"167,83,33,117,90,84,53,117","0,2144,6360,10390,10916,18398,30155,81715",3,"circRNA","gene-MTMR3","rna-XM_019743026.1","9,8,7,6,5,4,3,2","NW_017739112.1:528145-534708|NW_017739112.1:616540-618858",0.163922289262,1.0897796638,0.15814284896
"553","NW_017739112.1",534708,553190,"circular_RNA/1",0,"-",534708,534708,"0,0,0",6,"167,83,33,117,90,84","0,2144,6360,10390,10916,18398",1,"circRNA","gene-MTMR3","rna-XM_019743026.1","9,8,7,6,5,4","NW_017739112.1:528145-534708|NW_017739112.1:553190-564863",0.0546407630873,1.0897796638,0.0587761032641
"554","NW_017739112.1",545098,616540,"circular_RNA/7",1,"-",545098,545098,"0,0,0",5,"117,90,84,53,117","0,526,8008,19765,71325",7,"circRNA","gene-MTMR3","rna-XM_019743026.1","6,5,4,3,2","NW_017739112.1:541101-545098|NW_017739112.1:616540-618858",0.382485341611,1.0897796638,0.356876340352
"555","NW_017739112.1",545098,553190,"circular_RNA/9",0,"-",545098,545098,"0,0,0",3,"117,90,84","0,526,8008",9,"circRNA","gene-MTMR3","rna-XM_019743026.1","6,5,4","NW_017739112.1:541101-545098|NW_017739112.1:553190-564863",0.491766867786,1.0897796638,0.456243086049
"556","NW_017739112.1",545098,564916,"circular_RNA/4",0,"-",545098,545098,"0,0,0",4,"117,90,84,53","0,526,8008,19765",4,"circRNA","gene-MTMR3","rna-XM_019743026.1","6,5,4,3","NW_017739112.1:541101-545098|NW_017739112.1:564916-616423",0.218563052349,1.0897796638,0.207826221808
"557","NW_017739112.1",865943,872806,"circular_RNA/10",0,"+",865943,865943,"0,0,0",6,"132,144,114,98,147,115","0,1505,2516,2768,4952,6748",10,"circRNA","gene-THOC5","rna-XM_019743090.1","3,4,5,6,7,8","NW_017739112.1:864996-865943|NW_017739112.1:872806-875771",0.546407630873,1.02516479316,0.53750633189
"558","NW_017739112.1",966930,970622,"circular_RNA/3",0,"+",966930,966930,"0,0,0",3,"106,136,246","0,2546,3446",3,"circRNA","gene-AP1B1","rna-XM_019743073.1","3,4,5","NW_017739112.1:963941-966930|NW_017739112.1:970622-971811",0.163922289262,1.11467156698,0.154642736927
"559","NW_017738953.1",1288602,1299203,"circular_RNA/17",1,"-",1288602,1288602,"0,0,0",6,"70,135,70,81,71,147","0,3762,5394,6952,7120,10454",17,"circRNA","gene-ATP13A4","rna-XM_019723170.1","8,7,6,5,4,3","NW_017738953.1:1279458-1288602|NW_017738953.1:1299203-1310893",0.928892972485,1.11165690419,0.837058969617
"560","NW_017738953.1",1415776,1427584,"circular_RNA/4",0,"+",1415776,1415776,"0,0,0",8,"166,153,109,80,141,117,94,111","0,2201,3843,4451,7693,9673,11104,11697",4,"circRNA","gene-OPA1","rna-XM_019723200.1","22,23,24,25,26,27,28,29","NW_017738953.1:1411118-1415776|NW_017738953.1:1427584-1448278",0.218563052349,0.193064029575,1.12557134234
"561","NW_017738953.1",2086273,2097956,"circular_RNA/7",0,"-",2086273,2086273,"0,0,0",13,"73,97,110,43,80,123,176,125,121,154,18,117,151","0,982,1304,1502,2171,2329,2956,4908,8087,8304,8550,9138,11532",7,"circRNA","gene-ATP13A3","rna-XM_019723293.1","28,27,26,25,24,23,22,21,20,19,18,17,16","NW_017738953.1:2084245-2086273|NW_017738953.1:2097956-2101922",0.382485341611,0.747895444758,0.517862119802
"562","NW_017738953.1",2808041,2820537,"circular_RNA/3",0,"-",2808041,2808041,"0,0,0",4,"184,59,54,120","0,1794,11531,12376",3,"circRNA","gene-ACAP2","rna-XM_019723444.1","6,5,4,3","NW_017738953.1:2803070-2808041|NW_017738953.1:2820537-2831783",0.163922289262,0.367185927947,0.461104925649
"563","NW_017738953.1",3343383,3350547,"circular_RNA/4",0,"+",3343383,3343383,"0,0,0",5,"54,51,125,170,137","0,2029,4431,5899,7027",4,"circRNA","gene-DLG1","rna-XM_019723547.1","7,8,9,10,11","NW_017738953.1:3326730-3343383|NW_017738953.1:3350547-3358988",0.218563052349,0.260090032296,0.846247639744
"564","NW_017738953.1",3377277,3383185,"circular_RNA/2",0,"+",3377277,3377277,"0,0,0",2,"121,157","0,5751",2,"circRNA","gene-DLG1","rna-XM_019723547.1","13,14","NW_017738953.1:3359133-3377277|NW_017738953.1:3383185-3397805",0.109281526175,0.260090032296,0.441636165396
"565","NW_017738953.1",3423642,3438341,"circular_RNA/4",0,"+",3423642,3423642,"0,0,0",6,"42,36,51,102,173,110","0,1052,2550,3991,4349,14589",4,"circRNA","gene-DLG1","rna-XM_019723547.1","20,21,22,23,24,25","NW_017738953.1:3416971-3423642|NW_017738953.1:3438341-3449842",0.218563052349,0.260090032296,0.846247639744
"566","NW_017738953.1",3909330,3919031,"circular_RNA/1",0,"+",3909330,3909330,"0,0,0",3,"148,68,66","0,2615,9635",1,"circRNA","gene-UBXN7","rna-XM_019723668.1","2,3,4","NW_017738953.1:3893721-3909330|NW_017738953.1:3919031-3928392",0.0546407630873,0.0710329920135,0.797709198206
"567","NW_017738953.1",4143983,4150538,"circular_RNA/1",1,"+",4143983,4143983,"0,0,0",7,"147,100,114,99,140,158,120","0,322,2012,2740,3650,5536,6435",1,"circRNA","gene-TFRC","rna-XM_019723660.1","5,6,7,8,9,10,11","NW_017738953.1:4142745-4143983|NW_017738953.1:4150538-4151915",0.0546407630873,1.80314518188,0.0356511788098
"568","NW_017738953.1",4199555,4206830,"circular_RNA/4",1,"+",4199555,4199555,"0,0,0",8,"181,71,222,153,278,127,147,95","0,1112,3022,4131,4762,6476,6950,7180",4,"circRNA","gene-TNK2","rna-XM_019723634.1","2,3,4,5,6,7,8,9","NW_017738953.1:4180199-4199555|NW_017738953.1:4206830-4211730",0.218563052349,0.681188179822,0.330681367277
"569","NW_017738953.1",4295353,4297621,"circular_RNA/1",0,"+",4295353,4295353,"0,0,0",2,"89,180","0,2088",1,"circRNA","gene-MUC4","rna-XM_019723627.1","9,10","NW_017738953.1:4293687-4295353|NW_017738953.1:4297621-4297803",0.0546407630873,2.1768880014,0.0295583326837
"570","NW_017738953.1",4758671,4775796,"circular_RNA/5",1,"+",4758671,4758671,"0,0,0",3,"187,183,154","0,10746,16971",5,"circRNA","gene-OSBPL11","rna-XM_019723661.1","10,11,12","NW_017738953.1:4755540-4758671|NW_017738953.1:4775796-4779786",0.273203815437,0.0409805723155,5.55513213317
"571","NW_017738953.1",4953235,4970725,"circular_RNA/4",0,"+",4953235,4953235,"0,0,0",3,"81,136,349","0,7385,17141",4,"circRNA","gene-ZNF148","rna-XM_019723691.1","2,3,4","NW_017738953.1:4919450-4953235|NW_017738953.1:4970725-4990211",0.218563052349,0.266373720051,0.82700718544
"572","NW_017739573.1",198279,200843,"circular_RNA/5",1,"-",198279,198279,"0,0,0",2,"153,147","0,2417",5,"circRNA","gene-CADM1","rna-XM_019715458.1","3,2","NW_017739573.1:191606-198279|NW_017739573.1:200843-466842",0.273203815437,0.149020262965,1.78092911027
"573","NW_017739095.1",1163843,1172650,"circular_RNA/22",0,"-",1163843,1163843,"0,0,0",4,"120,58,36,101","0,218,4535,8706",22,"circRNA","gene-CCNY","rna-XM_019741707.1","8,7,6,5","NW_017739095.1:1150854-1163843|NW_017739095.1:1172650-1183913",1.20209678792,0.17172811256,6.66983644327
"574","NW_017739095.1",2177238,2177481,"circular_RNA/7",1,"+",2177238,2177238,"0,0,0",1,"243","0",7,"circRNA","gene-PARD3","rna-XM_019741701.1","22","NW_017739095.1:2159559-2177238|NW_017739095.1:2177481-2298060",0.382485341611,0.100174732327,3.56238979048
"575","NW_017739466.1",423916,434975,"circular_RNA/4",1,"+",423916,423916,"0,0,0",2,"138,148","0,10911",4,"circRNA","gene-ANKRD12","rna-XM_019712592.1","2,3","NW_017739466.1:391703-423916|NW_017739466.1:434975-444238",0.218563052349,0.30300786803,0.730215038323
"576","NW_017739466.1",423916,454505,"circular_RNA/14",0,"+",423916,423916,"0,0,0",6,"138,148,69,147,201,143","0,10911,20322,24487,28318,30446",14,"circRNA","gene-ANKRD12","rna-XM_019712592.1","2,3,4,5,6,7","NW_017739466.1:391703-423916|NW_017739466.1:454505-466151",0.764970683223,0.30300786803,2.4758824374
"577","NW_017739466.1",434827,454505,"circular_RNA/1",0,"+",434827,434827,"0,0,0",5,"148,69,147,201,143","0,9411,13576,17407,19535",1,"circRNA","gene-ANKRD12","rna-XM_019712592.1","3,4,5,6,7","NW_017739466.1:424054-434827|NW_017739466.1:454505-466151",0.0546407630873,0.30300786803,0.206514818602
"578","NW_017739466.1",448403,452435,"circular_RNA/4",0,"+",448403,448403,"0,0,0",2,"147,201","0,3831",4,"circRNA","gene-ANKRD12","rna-XM_019712592.1","5,6","NW_017739466.1:444307-448403|NW_017739466.1:452435-454362",0.218563052349,0.30300786803,0.730215038323
"579","NW_017739466.1",752075,769418,"circular_RNA/3",0,"-",752075,752075,"0,0,0",7,"128,336,27,147,143,107,136","0,2954,4647,9435,10057,16090,17207",3,"circRNA","gene-PPP4R1","rna-XM_019712602.1","9,8,7,6,5,4,3","NW_017739466.1:744614-752075|NW_017739466.1:769418-785922",0.163922289262,0.148744299515,1.09561281755
"580","NW_017739466.1",761510,769418,"circular_RNA/4",0,"-",761510,761510,"0,0,0",4,"147,143,107,136","0,622,6655,7772",4,"circRNA","gene-PPP4R1","rna-XM_019712602.1","6,5,4,3","NW_017739466.1:756749-761510|NW_017739466.1:769418-785922",0.218563052349,0.148744299515,1.43981896073
"581","NW_017739466.1",1060013,1064199,"circular_RNA/19",0,"+",1060013,1060013,"0,0,0",3,"153,104,81","0,3557,4105",19,"circRNA","gene-VAPA","rna-XM_019712596.1","2,3,4","NW_017739466.1:1044557-1060013|NW_017739466.1:1064199-1072687",1.03817449866,0.418912517003,2.44379554596
"582","NW_017739247.1",313555,317154,"circular_RNA/30",1,"+",313555,313555,"0,0,0",4,"150,126,105,117","0,744,2385,3482",30,"circRNA","gene-TOM1L1","rna-XM_019751177.1","4,5,6,7","NW_017739247.1:307535-313555|NW_017739247.1:317154-331471",1.63922289262,0.531505604577,3.04562478889
"583","NW_017739247.1",313555,331605,"circular_RNA/5",0,"+",313555,313555,"0,0,0",5,"150,126,105,117,134","0,744,2385,3482,17916",5,"circRNA","gene-TOM1L1","rna-XM_019751177.1","4,5,6,7,8","NW_017739247.1:307535-313555|NW_017739247.1:331605-335630",0.273203815437,0.531505604577,0.522993322771
"584","NW_017739247.1",313555,337416,"circular_RNA/11",0,"+",313555,313555,"0,0,0",8,"150,126,105,117,134,58,118,97","0,744,2385,3482,17916,22075,22526,23764",11,"circRNA","gene-TOM1L1","rna-XM_019751177.1","4,5,6,7,8,9,10,11","NW_017739247.1:307535-313555|NW_017739247.1:337416-343688",0.601048393961,0.531505604577,1.12842487464
"585","NW_017739247.1",331471,337416,"circular_RNA/9",0,"+",331471,331471,"0,0,0",4,"134,58,118,97","0,4159,4610,5848",9,"circRNA","gene-TOM1L1","rna-XM_019751177.1","8,9,10,11","NW_017739247.1:317154-331471|NW_017739247.1:337416-343688",0.491766867786,0.531505604577,0.926614357349
"586","NW_017739247.1",367926,428293,"circular_RNA/1",0,"+",367926,367926,"0,0,0",10,"133,107,217,79,95,97,92,90,66,177","0,9550,9834,11038,17155,22161,24683,33255,36949,60190",1,"circRNA","gene-STXBP4","rna-XM_019751172.1","3,4,5,6,7,8,9,10,11,12","NW_017739247.1:364359-367926|NW_017739247.1:428293-435509",0.0546407630873,0.109281526175,0.541917639388
"587","NW_017739247.1",401181,428293,"circular_RNA/20",0,"+",401181,401181,"0,0,0",3,"90,66,177","0,3694,26935",20,"circRNA","gene-STXBP4","rna-XM_019751172.1","10,11,12","NW_017739247.1:392701-401181|NW_017739247.1:428293-435509",1.09281526175,0.109281526175,9.24548249099
"588","NW_017738970.1",987579,1036822,"circular_RNA/1",1,"+",987579,987579,"0,0,0",6,"172,125,98,164,165,145","0,14315,15758,17869,47879,49098",1,"circRNA","gene-GPD2","rna-XM_019727175.1","3,4,5,6,7,8","NW_017738970.1:969539-987579|NW_017738970.1:1036822-1043171",0.0546407630873,0.18441257542,0.332492704999
"589","NW_017738970.1",987579,1003435,"circular_RNA/3",0,"+",987579,987579,"0,0,0",3,"172,125,98","0,14315,15758",3,"circRNA","gene-GPD2","rna-XM_019727175.1","3,4,5","NW_017738970.1:969539-987579|NW_017738970.1:1003435-1005448",0.163922289262,0.18441257542,0.894604111315
"590","NW_017738970.1",1035458,1036822,"circular_RNA/4",1,"+",1035458,1035458,"0,0,0",2,"165,145","0,1219",4,"circRNA","gene-GPD2","rna-XM_019727175.1","7,8","NW_017738970.1:1005612-1035458|NW_017738970.1:1036822-1043171",0.218563052349,0.18441257542,1.17565981447
"591","NW_017738970.1",1978974,2000018,"circular_RNA/1",0,"-",1978974,1978974,"0,0,0",6,"198,276,147,100,212,264","0,3750,11248,14974,18422,20780",1,"circRNA","gene-ACVR1","rna-XM_019727187.1","8,7,6,5,4,3","NW_017738970.1:1962969-1978974|NW_017738970.1:2000018-2018460",0.0546407630873,0.0971391343775,0.603334752169
"592","NW_017738970.1",2566075,2646861,"circular_RNA/1",1,"+",2566075,2566075,"0,0,0",3,"137,113,35","0,55148,80751",1,"circRNA","gene-PKP4","rna-XM_019727203.1","2,3,4","NW_017738970.1:2496290-2566075|NW_017738970.1:2646861-2663510",0.0546407630873,0.0364271753916,1.39230445406
"593","NW_017738970.1",3163880,3182441,"circular_RNA/2",1,"-",3163880,3163880,"0,0,0",6,"141,180,107,41,34,94","0,8331,9215,9403,10723,18467",2,"circRNA","gene-WDSUB1","rna-XM_019727228.1","10,9,8,7,6,5","NW_017738970.1:3140275-3163880|NW_017738970.1:3182441-3186057",0.109281526175,0.103817449866,1.04800736895
"594","NW_017738970.1",3163880,3174637,"circular_RNA/2",0,"-",3163880,3163880,"0,0,0",5,"141,180,107,41,34","0,8331,9215,9403,10723",2,"circRNA","gene-WDSUB1","rna-XM_019727228.1","10,9,8,7,6","NW_017738970.1:3140275-3163880|NW_017738970.1:3174637-3182347",0.109281526175,0.103817449866,1.04800736895
