"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"2317","scaffold0010",35975872,35993582,"hsa_circ_002708",18,"+",3,18,40,40,"my_test_mpi1",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2318","scaffold0005",38927009,38938024,"hsa_circ_002709",12,"+",1,12,40,40,"my_test_mpi1",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2319","scaffold0011",332730,334333,"hsa_circ_002710",68,"+",22,66,40,40,"my_test_mpi1",68,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2320","scaffold0011",15846392,15851340,"hsa_circ_002711",2,"+",2,1,5,5,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2321","scaffold0031",7815357,7816968,"hsa_circ_002712",11,"+",4,10,35,40,"my_test_mpi1",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2322","scaffold0013",28621721,28622309,"hsa_circ_002713",3,"-",2,3,5,5,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2323","scaffold0028",13377995,13386358,"hsa_circ_002714",8,"-",5,8,40,5,"my_test_mpi1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2324","scaffold0001",125926963,125931690,"hsa_circ_002715",20,"+",9,20,40,40,"my_test_mpi1",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2325","scaffold0031",4053208,4060842,"hsa_circ_002716",4,"+",2,4,35,40,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2326","scaffold0005",92114688,92123474,"hsa_circ_002717",3,"+",1,3,5,40,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2327","scaffold0007",93296103,93297552,"hsa_circ_002718",4,"+",1,4,5,36,"my_test_mpi1",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2328","scaffold0004",46667800,46670858,"hsa_circ_002719",40,"-",18,39,40,40,"my_test_mpi1",40,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2329","scaffold0028",533884,536139,"hsa_circ_002721",22,"-",13,15,40,40,"my_test_mpi1",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2330","scaffold0008",53972417,53983007,"hsa_circ_002722",8,"-",1,8,5,5,"my_test_mpi1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2331","scaffold0021",24235806,24252334,"hsa_circ_002723",2,"-",1,2,5,5,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2332","scaffold0021",2461191,2462482,"hsa_circ_002724",7,"-",5,7,40,40,"my_test_mpi1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2333","scaffold0001",47623755,47627295,"hsa_circ_002725",2,"+",2,2,40,37,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2334","scaffold0007",5386214,5386513,"hsa_circ_002727",11,"+",4,11,40,5,"my_test_mpi1",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2335","scaffold0007",96266423,96268791,"hsa_circ_002728",8,"+",1,8,40,40,"my_test_mpi1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2336","scaffold0006",23390899,23395123,"hsa_circ_002730",4,"+",1,4,40,5,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2337","scaffold0010",64959548,64966035,"hsa_circ_002731",4,"-",3,4,40,40,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2338","scaffold0013",66449133,66452552,"hsa_circ_002732",2,"-",2,2,40,40,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2339","scaffold0003",55266163,55267643,"hsa_circ_002733",6,"+",2,6,40,40,"my_test_mpi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2340","scaffold0005",21250720,21251325,"hsa_circ_002734",3,"-",2,3,40,40,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2341","scaffold0006",85172679,85177552,"hsa_circ_002735",6,"-",3,6,40,40,"my_test_mpi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2342","scaffold0005",43064042,43069899,"hsa_circ_002736",2,"-",1,2,40,35,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2343","scaffold0007",93623389,93625933,"hsa_circ_002738",3,"+",2,3,40,40,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2344","scaffold0005",48596222,48598545,"hsa_circ_002739",3,"+",3,3,40,40,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2345","scaffold0015",5746329,5747220,"hsa_circ_002741",4,"-",3,4,40,40,"my_test_mpi1",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2346","scaffold0016",29355806,29359746,"hsa_circ_002742",22,"-",8,22,40,40,"my_test_mpi1",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2347","scaffold0028",725184,728080,"hsa_circ_002743",4,"-",1,4,5,40,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2348","scaffold0027",1359927,1362866,"hsa_circ_002744",6,"-",2,6,40,40,"my_test_mpi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2349","scaffold0003",100636472,100636739,"hsa_circ_002745",20,"+",13,20,40,40,"my_test_mpi1",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2350","scaffold0017",19697070,19708313,"hsa_circ_002746",6,"-",4,6,40,40,"my_test_mpi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2351","scaffold0003",44444264,44444702,"hsa_circ_002747",2,"+",1,2,40,5,"my_test_mpi1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2352","scaffold0017",3050593,3074190,"hsa_circ_002749",2,"+",2,2,5,5,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2353","scaffold0001",3245836,3251276,"hsa_circ_002750",4,"+",1,4,5,5,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2354","scaffold0006",2657596,2683399,"hsa_circ_002751",6,"-",1,6,40,40,"my_test_mpi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2355","scaffold0005",51119357,51126540,"hsa_circ_002752",5,"+",1,5,5,40,"my_test_mpi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2356","scaffold0002",76996409,76997462,"hsa_circ_002753",8,"-",5,5,40,40,"my_test_mpi1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2357","scaffold0008",20320718,20383304,"hsa_circ_002754",2,"+",1,2,40,40,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2358","scaffold0018",49518778,49521087,"hsa_circ_002755",233,"-",85,227,40,40,"my_test_mpi1",233,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2359","scaffold0005",77111065,77111805,"hsa_circ_002757",4,"-",1,4,40,35,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2360","scaffold0021",15634924,15641601,"hsa_circ_002758",5,"-",2,5,40,5,"my_test_mpi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2361","scaffold0006",68845147,68854597,"hsa_circ_002759",13,"-",3,13,40,40,"my_test_mpi1",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2362","scaffold0001",69863894,69864755,"hsa_circ_002760",6,"+",6,2,40,5,"my_test_mpi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2363","scaffold0004",21247219,21251654,"hsa_circ_002761",12,"+",4,12,40,40,"my_test_mpi1",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2364","scaffold0016",29318648,29320935,"hsa_circ_002763",2,"+",1,2,40,5,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2365","scaffold0030",12109198,12109383,"hsa_circ_002765",4,"+",1,4,40,40,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2366","scaffold0016",53740631,53745151,"hsa_circ_002766",4,"-",4,4,40,40,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2367","scaffold0006",83710982,83713806,"hsa_circ_002767",6,"-",5,5,40,40,"my_test_mpi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2368","scaffold0003",105785473,105787823,"hsa_circ_002768",2,"+",2,2,40,40,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2369","scaffold0027",5157151,5158065,"hsa_circ_002769",60,"+",21,60,40,40,"my_test_mpi1",60,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2370","scaffold0005",56569307,56571614,"hsa_circ_002770",3,"-",2,3,40,40,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2371","scaffold0012",31743116,31755828,"hsa_circ_002771",2,"+",1,2,40,5,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2372","scaffold0001",164385877,164386327,"hsa_circ_002772",2,"-",2,2,40,40,"my_test_mpi1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2373","scaffold0022",4216247,4247477,"hsa_circ_002773",9,"+",3,4,40,40,"my_test_mpi1",9,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2374","scaffold0007",35621725,35632734,"hsa_circ_002774",2,"+",1,2,40,5,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2375","scaffold0014",43144965,43145359,"hsa_circ_002775",2,"+",1,2,40,40,"my_test_mpi1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2376","scaffold0017",49863502,49870414,"hsa_circ_002776",6,"-",4,6,40,40,"my_test_mpi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2377","scaffold0003",6183131,6184148,"hsa_circ_002777",4,"-",3,4,40,40,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2378","scaffold0003",88138040,88141784,"hsa_circ_002778",2,"+",1,2,40,40,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2379","scaffold0031",176804,177424,"hsa_circ_002779",4,"-",2,4,40,40,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2380","scaffold0001",158329490,158336056,"hsa_circ_002780",3,"-",1,3,5,40,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2381","scaffold0028",11701123,11714293,"hsa_circ_002781",23,"-",13,23,40,40,"my_test_mpi1",23,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2382","scaffold0020",26358077,26361612,"hsa_circ_002782",17,"+",4,17,40,40,"my_test_mpi1",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2383","scaffold0008",28726254,28726666,"hsa_circ_002783",4,"-",2,4,40,40,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2384","scaffold0004",7794283,7801183,"hsa_circ_002784",5,"-",2,5,40,40,"my_test_mpi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2385","scaffold0013",18543743,18600353,"hsa_circ_002785",4,"+",2,2,5,5,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2386","scaffold0032",2594651,2612469,"hsa_circ_002786",5,"+",3,4,40,35,"my_test_mpi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2387","scaffold0007",8465510,8474451,"hsa_circ_002787",3,"-",1,3,40,5,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2388","scaffold0027",5700814,5703164,"hsa_circ_002788",4,"-",1,4,40,5,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2389","scaffold0022",31643906,31644107,"hsa_circ_002790",8,"+",5,8,40,40,"my_test_mpi1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2390","scaffold0002",60148847,60150393,"hsa_circ_002791",12,"-",7,11,40,40,"my_test_mpi1",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2391","scaffold0015",29793725,29802362,"hsa_circ_002792",38,"-",14,38,40,40,"my_test_mpi1",38,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2392","scaffold0004",82847980,82855283,"hsa_circ_002794",4,"+",1,4,40,40,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2393","scaffold0004",54475845,54478854,"hsa_circ_002795",6,"-",3,6,40,40,"my_test_mpi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2394","scaffold0012",14435843,14452410,"hsa_circ_002796",21,"+",8,21,40,40,"my_test_mpi1",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2395","scaffold0003",42748047,42762747,"hsa_circ_002797",3,"-",2,3,40,40,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2396","scaffold0034",5760789,5762532,"hsa_circ_002798",2,"-",2,2,40,37,"my_test_mpi1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2397","scaffold0013",72952937,72955141,"hsa_circ_002800",4,"-",1,4,5,5,"my_test_mpi1",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2398","scaffold0021",2119527,2120778,"hsa_circ_002801",2,"-",1,2,5,5,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2399","scaffold0037",936224,946670,"hsa_circ_002802",4,"+",2,4,40,40,"my_test_mpi1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2400","scaffold0018",41303526,41308752,"hsa_circ_002803",2,"+",1,2,35,40,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2401","scaffold0010",65667788,65674661,"hsa_circ_002804",10,"-",2,10,5,40,"my_test_mpi1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2402","scaffold0015",3183360,3185443,"hsa_circ_002805",18,"-",5,18,40,40,"my_test_mpi1",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2403","scaffold0022",2628967,2631812,"hsa_circ_002806",2,"+",1,2,40,40,"my_test_mpi1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"2404","scaffold0015",23052365,23056491,"hsa_circ_002807",2,"+",1,2,40,5,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2405","scaffold0009",42172036,42175594,"hsa_circ_002808",9,"-",5,9,40,40,"my_test_mpi1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2406","scaffold0014",56851803,56855533,"hsa_circ_002809",8,"-",7,8,5,40,"my_test_mpi1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2407","scaffold0027",1155921,1161555,"hsa_circ_002810",12,"-",4,12,40,40,"my_test_mpi1",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2408","scaffold0017",56371482,56371640,"hsa_circ_002811",2,"+",2,2,40,37,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2409","scaffold0006",1457863,1458332,"hsa_circ_002812",3,"+",2,3,40,40,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2410","scaffold0019",14357063,14360333,"hsa_circ_002813",5,"+",4,2,5,5,"my_test_mpi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2411","scaffold0023",11669088,11674195,"hsa_circ_002815",94,"-",39,92,40,40,"my_test_mpi1",94,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2412","scaffold0010",60714880,60727227,"hsa_circ_002816",3,"+",3,3,5,40,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2413","scaffold0023",3183412,3183661,"hsa_circ_002817",1155,"-",274,1125,40,40,"my_test_mpi1",1155,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2414","scaffold0005",48436125,48445179,"hsa_circ_002818",9,"-",4,9,40,40,"my_test_mpi1",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2415","scaffold0007",12737948,12740739,"hsa_circ_002820",54,"-",20,53,40,40,"my_test_mpi1",54,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2416","scaffold0003",79080431,79086368,"hsa_circ_002822",8,"-",3,8,40,40,"my_test_mpi1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2417","scaffold0031",1550273,1553614,"hsa_circ_002823",5,"-",2,5,40,5,"my_test_mpi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2418","scaffold0010",25261206,25261980,"hsa_circ_002824",12,"-",7,12,40,40,"my_test_mpi1",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2419","scaffold0046",889001,890127,"hsa_circ_002825",3,"-",1,3,40,40,"my_test_mpi1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2420","scaffold0008",28455169,28477722,"hsa_circ_002826",5,"+",2,5,5,40,"my_test_mpi1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2421","scaffold0021",8223006,8223973,"hsa_circ_002827",2,"+",1,2,5,40,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2422","scaffold0003",89714803,89715889,"hsa_circ_002828",359,"-",101,353,40,40,"my_test_mpi1",359,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2423","scaffold0004",31699191,31699475,"hsa_circ_002829",37,"-",18,35,40,40,"my_test_mpi1",37,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2424","scaffold0005",78040840,78042254,"hsa_circ_002830",2,"+",2,2,5,40,"my_test_mpi1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2425","scaffold0003",37129056,37131918,"hsa_circ_002831",13,"+",6,13,40,40,"my_test_mpi1",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2426","scaffold0013",59121399,59127583,"hsa_circ_002832",6,"-",3,6,40,40,"my_test_mpi1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
