"circ_id","gene_name","gene_id","mpi1","mpi2","mpi3"
"scaffold0013:45457722|45457941","GBA2","ENSMPIG00013031024241","7.000","36.000","3.000"
"scaffold0013:49549767|49564989","MSANTD3-TMEFF1","ENSMPIG00013037817243","4.000","10.000","5.000"
"scaffold0013:55485194|55485890","novel_gene_189_62831269","ENSMPIG00013042000244","8.000","1.000","22.000"
"scaffold0013:57306435|57307200","ZFP37","ENSMPIG00013044521243","27.000","21.000","25.000"
"scaffold0013:65634724|65642177","novel_gene_106_62831269","ENSMPIG00013052800244","53.000","98.000","51.000"
"scaffold0013:65634724|65642177","evm.TU.scaffold0013.587","ENSMPIG00013053000244","53.000","98.000","51.000"
"scaffold0013:68633661|68636682","CIZ1","ENSMPIG00013057924241","62.000","71.000","67.000"
"scaffold0013:69712536|69712935","evm.TU.scaffold0013.692","ENSMPIG00013061700244","245.000","304.000","379.000"
"scaffold0014:19409753|19410628","CUTC","ENSMPIG00014023823233","18.000","20.000","30.000"
"scaffold0014:20921791|20929328","PI4K2A","ENSMPIG00014025724243","19.000","20.000","12.000"
"scaffold0014:3198869|3204914","PTPRE","ENSMPIG00014005320243","13.000","24.000","5.000"
"scaffold0014:40815484|40828293","VPS26A","ENSMPIG00014041001243","72.000","159.000","38.000"
"scaffold0014:52975912|52976421","ZNF33B","ENSMPIG00014051816243","183.000","44.000","226.000"
"scaffold0014:55269463|55271413","WASHC2C","ENSMPIG00014053623233","1.000","4.000","1.000"
"scaffold0014:6181882|6184787","PRDX3","ENSMPIG00014009324241","8.000","2.000","6.000"
"scaffold0014:8984990|8993773","TRUB1","ENSMPIG00014011724241","27.000","37.000","31.000"
"scaffold0015:12525788|12532922","CMTM7","ENSMPIG00015024823243","32.000","21.000","21.000"
"scaffold0015:1962830|1970299","RBM10","ENSMPIG00015008124243","2.000","15.000","5.000"
"scaffold0015:23873544|23873958","SH3BP5","ENSMPIG00015030124241","2.000","28.000","25.000"
"scaffold0015:28375476|28396408","evm.TU.scaffold0015.386","ENSMPIG00015034200244","4.000","2.000","2.000"
"scaffold0015:28375476|28396408","novel_gene_1578_627a1eab","ENSMPIG00015034000244","4.000","2.000","2.000"
"scaffold0015:30377693|30382894","NMNAT3","ENSMPIG00015036619243","71.000","85.000","12.000"
"scaffold0015:35696888|35701406","IRAK2","ENSMPIG00015042022233","1.000","3.000","6.000"
"scaffold0015:39564580|39566644","PHF7","ENSMPIG00015045823243","4.000","6.000","13.000"
"scaffold0015:39831151|39833912","GLT8D1","ENSMPIG00015046723243","65.000","68.000","30.000"
"scaffold0015:44078368|44086581","ARF4","ENSMPIG00015051015243","20.000","21.000","16.000"
"scaffold0015:49404100|49405444","THOC7","ENSMPIG00015054123233","4.000","5.000","7.000"
"scaffold0015:7492083|7496526","EXOG","ENSMPIG00015018319233","7.000","8.000","3.000"
"scaffold0015:8905640|8907033","ZNF197","ENSMPIG00015020108243","12.000","15.000","8.000"
"scaffold0016:15425005|15425276","novel_gene_1657_627a1eab","ENSMPIG00016018300244","67.000","48.000","32.000"
"scaffold0016:15425005|15425276","novel_gene_362_62831269","ENSMPIG00016018400244","67.000","48.000","32.000"
"scaffold0016:1859644|1861091","ITGB1BP1","ENSMPIG00016002424241","5.000","2.000","4.000"
"scaffold0016:22143168|22144730","novel_gene_70_62831269","ENSMPIG00016023300234","56.000","93.000","46.000"
"scaffold0016:29314212|29318773","ERLEC1","ENSMPIG00016028124241","11.000","33.000","30.000"
"scaffold0016:34403401|34406121","PUS10","ENSMPIG00016030724241","6.000","9.000","8.000"
"scaffold0016:35555237|35555641","novel_gene_368_62831269","ENSMPIG00016032300244","1.000","1.000","4.000"
"scaffold0016:35555237|35555641","novel_gene_1700_627a1eab","ENSMPIG00016032200244","1.000","1.000","4.000"
"scaffold0016:35758668|35795536","novel_gene_1178_627a1eab","ENSMPIG00016032500244","12.000","11.000","12.000"
"scaffold0016:42954923|42968789","novel_gene_262_627a1eab","ENSMPIG00016039900244","4.000","14.000","2.000"
"scaffold0016:43456937|43458202","RAB11FIP5","ENSMPIG00016040422243","10.000","6.000","1.000"
"scaffold0016:44134084|44142979","evm.TU.scaffold0016.504","ENSMPIG00016042200244","15.000","25.000","17.000"
"scaffold0016:45416908|45422640","EVA1A","ENSMPIG00016045421243","13.000","38.000","17.000"
"scaffold0017:12449009|12451361","NEU3","ENSMPIG00017009422243","15.000","10.000","16.000"
"scaffold0017:36525442|36526169","MS4A1","ENSMPIG00017048524243","11.000","3.000","5.000"
"scaffold0017:37298513|37300594","ZFP91","ENSMPIG00017051224241","25.000","46.000","61.000"
"scaffold0017:37965379|37965773","SLC43A3","ENSMPIG00017054514223","26.000","41.000","22.000"
"scaffold0017:42706261|42707598","API5","ENSMPIG00017068923233","6.000","22.000","13.000"
"scaffold0017:48753137|48754190","TCP11L1","ENSMPIG00017072623243","24.000","15.000","17.000"
"scaffold0017:50906467|50908014","RBM14","ENSMPIG00017079217243","43.000","38.000","32.000"
"scaffold0017:51614024|51615290","EHBP1L1","ENSMPIG00017083923243","265.000","383.000","376.000"
"scaffold0018:14155274|14155797","TERF1","ENSMPIG00018009222233","11.000","34.000","11.000"
"scaffold0018:16079890|16082672","evm.TU.scaffold0018.148","ENSMPIG00018010200244","42.000","93.000","16.000"
"scaffold0018:16358713|16363890","SLCO5A1","ENSMPIG00018010724241","130.000","155.000","63.000"
"scaffold0018:2096622|2106578","RMDN1","ENSMPIG00018001423243","9.000","12.000","3.000"
"scaffold0018:22254456|22264721","evm.TU.scaffold0018.200","ENSMPIG00018014500244","6.000","4.000","2.000"
"scaffold0018:23620598|23629679","UBXN2B","ENSMPIG00018015124241","7.000","15.000","14.000"
"scaffold0018:38000827|38022993","novel_gene_65_62831269","ENSMPIG00018023400244","119.000","83.000","68.000"
"scaffold0018:38000827|38022993","novel_gene_160_627a1eab","ENSMPIG00018023300244","119.000","83.000","68.000"
"scaffold0018:38844009|38894113","novel_gene_164_627a1eab","ENSMPIG00018023900244","3.000","1.000","21.000"
"scaffold0018:39197715|39199028","AC012213.5","ENSMPIG00018024324243","51.000","42.000","18.000"
"scaffold0018:41484844|41485047","novel_gene_175_627a1eab","ENSMPIG00018026500244","8.000","3.000","3.000"
"scaffold0018:44401700|44401951","TP53INP1","ENSMPIG00018029124243","19.000","35.000","12.000"
"scaffold0018:49518778|49521087","SLA","ENSMPIG00018032323243","16.000","225.000","244.000"
"scaffold0019:13793882|13797582","TRAF5","ENSMPIG00019022924241","1.000","4.000","4.000"
"scaffold0019:14742464|14746073","FLVCR1","ENSMPIG00019024622243","2.000","3.000","2.000"
"scaffold0019:19935574|19964333","evm.TU.scaffold0019.339","ENSMPIG00019029100244","9.000","1.000","6.000"
"scaffold0019:24401912|24406320","novel_gene_585_627a1eab","ENSMPIG00019032800104","23.000","8.000","10.000"
"scaffold0019:24653253|24656264","ZBTB37","ENSMPIG00019033224241","5.000","7.000","3.000"
"scaffold0019:25563805|25655069","novel_gene_594_627a1eab","ENSMPIG00019034700244","20.000","8.000","2.000"
"scaffold0019:25563805|25655069","evm.TU.scaffold0019.402","ENSMPIG00019034802243","20.000","8.000","2.000"
"scaffold0019:30196250|30197331","MINDY1","ENSMPIG00019052023243","7.000","12.000","2.000"
"scaffold0019:34183815|34186461","SLC22A15","ENSMPIG00019060524241","42.000","14.000","35.000"
"scaffold0019:36525653|36526468","DDX20","ENSMPIG00019064023243","13.000","10.000","8.000"
"scaffold0019:38147156|38147454","GPSM2","ENSMPIG00019069318243","5.000","6.000","1.000"
"scaffold0019:39775540|39777951","RNPC3","ENSMPIG00019070724241","6.000","15.000","7.000"
"scaffold0019:41218711|41229803","SNX7","ENSMPIG00019072924241","7.000","15.000","34.000"
"scaffold0019:413231|413403","ARHGAP30","ENSMPIG00019000321243","5.000","2.000","5.000"
"scaffold0019:42103232|42103527","RWDD3","ENSMPIG00019073323233","39.000","34.000","55.000"
"scaffold0019:42489724|42490357","SLC17A4","ENSMPIG00019075315243","138.000","119.000","33.000"
"scaffold0019:7052658|7055402","SLAMF6","ENSMPIG00019013816243","15.000","3.000","6.000"
"scaffold0020:12629489|12637581","ZDHHC2","ENSMPIG00020009224241","19.000","8.000","4.000"
"scaffold0020:2369378|2371046","FBXO25","ENSMPIG00020002824241","20.000","15.000","28.000"
"scaffold0020:2592631|2611055","GPM6A","ENSMPIG00020003122243","9.000","4.000","2.000"
"scaffold0020:29035127|29042322","evm.TU.scaffold0020.284_evm.TU.scaffold0020.285","ENSMPIG00020022601243","9.000","2.000","2.000"
"scaffold0020:39419153|39436781","evm.TU.scaffold0020.337","ENSMPIG00020027100244","4.000","10.000","13.000"
"scaffold0020:39419153|39436781","novel_gene_304_62831269","ENSMPIG00020027000244","4.000","10.000","13.000"
"scaffold0020:7539293|7540648","RWDD4","ENSMPIG00020004723233","130.000","152.000","107.000"
"scaffold0021:11017148|11019010","PHB","ENSMPIG00021033124241","7.000","5.000","7.000"
"scaffold0021:15846293|15846879","GHDC","ENSMPIG00021049423233","4.000","24.000","8.000"
"scaffold0021:17413519|17415146","novel_gene_372_62831269","ENSMPIG00021052700244","11.000","22.000","18.000"
"scaffold0021:17413519|17415146","evm.TU.scaffold0021.609","ENSMPIG00021052500244","11.000","22.000","18.000"
"scaffold0021:17805074|17809104","PSMD12","ENSMPIG00021053224241","3.000","3.000","7.000"
"scaffold0021:18925579|18931283","DDX42","ENSMPIG00021055724241","2.000","6.000","10.000"
"scaffold0021:21194305|21198757","RNFT1","ENSMPIG00021059421243","7.000","8.000","5.000"
"scaffold0021:25513289|25513523","TRIM25","ENSMPIG00021066523233","34.000","59.000","92.000"
"scaffold0021:2656231|2656997","ST6GALNAC1","ENSMPIG00021010220233","41.000","13.000","34.000"
"scaffold0021:2752140|2752560","RHBDF2","ENSMPIG00021010623243","9.000","13.000","26.000"
"scaffold0021:30282371|30285761","RNF135","ENSMPIG00021069923243","38.000","13.000","31.000"
"scaffold0021:32025608|32026067","PIGS","ENSMPIG00021073324241","11.000","6.000","1.000"
"scaffold0021:33171707|33187094","NSRP1","ENSMPIG00021076424241","19.000","6.000","16.000"
"scaffold0021:33421036|33428489","GOSR1","ENSMPIG00021076924241","36.000","48.000","57.000"
"scaffold0021:3437886|3438647","GRB2","ENSMPIG00021013924241","12.000","3.000","14.000"
"scaffold0021:7211207|7213240","ABCA9","ENSMPIG00021019118243","29.000","25.000","12.000"
"scaffold0022:16260056|16260509","FA2H","ENSMPIG00022021316243","19.000","40.000","15.000"
"scaffold0022:17856490|17857386","DHODH","ENSMPIG00022024124241","46.000","53.000","48.000"
"scaffold0022:2236045|2244011","ZNF181","ENSMPIG00022006417243","113.000","122.000","123.000"
"scaffold0022:2555080|2556415","PDCD2L","ENSMPIG00022007322243","12.000","18.000","6.000"
"scaffold0022:27295852|27299001","KIFC3","ENSMPIG00022036022243","2.000","1.000","14.000"
"scaffold0022:27844616|27845391","HERPUD1","ENSMPIG00022038124241","31.000","21.000","46.000"
"scaffold0022:32539369|32544596","C16orf87","ENSMPIG00022043124243","17.000","13.000","26.000"
"scaffold0022:7463353|7463572","evm.TU.scaffold0022.166","ENSMPIG00022013900244","288.000","421.000","373.000"
"scaffold0022:7463353|7463572","novel_gene_314_62831269","ENSMPIG00022013800244","288.000","421.000","373.000"
"scaffold0022:982342|987209","TBCB","ENSMPIG00022000924241","11.000","33.000","19.000"
"scaffold0023:10109242|10110204","ANAPC7","ENSMPIG00023012821213","4.000","4.000","9.000"
"scaffold0023:10486267|10489854","RNF34","ENSMPIG00023013518243","11.000","13.000","9.000"
"scaffold0023:11700364|11701685","SLC2A11","ENSMPIG00023017311243","5.000","8.000","8.000"
"scaffold0023:13841776|13842546","SLC37A2","ENSMPIG00023025823243","28.000","3.000","13.000"
"scaffold0023:20880250|20882173","ALKBH2","ENSMPIG00023032323243","3.000","7.000","12.000"
"scaffold0023:23201718|23202226","novel_gene_506_627a1eab","ENSMPIG00023035400244","18.000","9.000","9.000"
"scaffold0023:27033194|27033835","GLT1D1","ENSMPIG00023048320213","15.000","21.000","10.000"
"scaffold0023:8511233|8513126","OAS2","ENSMPIG00023009319233","1.000","2.000","8.000"
"scaffold0024:184020|184551","novel_gene_737_627a1eab","ENSMPIG00024000200244","20.000","20.000","20.000"
"scaffold0024:184020|184551","novel_gene_197_62831269","ENSMPIG00024000100244","20.000","20.000","20.000"
"scaffold0024:21000642|21002160","novel_gene_114_627a1eab","ENSMPIG00024019900244","14.000","9.000","2.000"
"scaffold0024:21304346|21304546","FAM76B","ENSMPIG00024020422243","7.000","2.000","8.000"
"scaffold0024:22463400|22465895","GPR83","ENSMPIG00024021823243","69.000","42.000","68.000"
"scaffold0024:3029407|3030985","PAFAH1B2","ENSMPIG00024006821243","7.000","6.000","5.000"
"scaffold0024:6782727|6785314","NKAPD1","ENSMPIG00024010124241","3.000","5.000","4.000"
"scaffold0024:6796526|6798086","SDHD","ENSMPIG00024010423233","33.000","53.000","30.000"
"scaffold0024:917160|917698","USP2","ENSMPIG00024001023243","17.000","15.000","28.000"
"scaffold0025:14813096|14813795","SMS","ENSMPIG00025011323243","9.000","29.000","26.000"
"scaffold0025:16581401|16586903","BCLAF3","ENSMPIG00025012320243","13.000","19.000","14.000"
"scaffold0025:20925206|20928871","MOSPD2","ENSMPIG00025016824241","73.000","80.000","83.000"
"scaffold0025:24116491|24118465","HCCS","ENSMPIG00025019024241","20.000","20.000","19.000"
"scaffold0027:13964683|13970136","novel_gene_843_627a1eab","ENSMPIG00027020200244","127.000","95.000","121.000"
"scaffold0027:13964683|13970136","evm.TU.scaffold0027.246","ENSMPIG00027020300244","127.000","95.000","121.000"
"scaffold0027:14746630|14749187","PSEN2","ENSMPIG00027021124241","16.000","25.000","26.000"
"scaffold0027:4051831|4052227","KCNK1","ENSMPIG00027010223243","8.000","34.000","25.000"
"scaffold0027:4087512|4087831","SLC35F3","ENSMPIG00027010324241","6.000","25.000","12.000"
"scaffold0027:430000|431914","ARL8A","ENSMPIG00027001822243","5.000","1.000","15.000"
"scaffold0027:4560534|4561921","GPR137B","ENSMPIG00027011522243","10.000","19.000","14.000"
"scaffold0027:6490757|6492329","TAF1A","ENSMPIG00027015323233","37.000","34.000","17.000"
"scaffold0027:670309|671684","CSRP1","ENSMPIG00027002722243","15.000","15.000","129.000"
"scaffold0027:7395880|7397335","IARS2","ENSMPIG00027016124241","41.000","62.000","60.000"
"scaffold0027:7414893|7418182","BPNT1","ENSMPIG00027016224241","9.000","9.000","3.000"
"scaffold0028:12896622|12908373","novel_gene_270_627a1eab","ENSMPIG00028006800244","164.000","269.000","190.000"
"scaffold0028:13377995|13379650","PKM","ENSMPIG00028007224241","12.000","13.000","5.000"
"scaffold0029:11868827|11869154","PPP1R12C","ENSMPIG00029038722243","42.000","45.000","52.000"
"scaffold0029:12010258|12010470","TMEM150B","ENSMPIG00029039822243","97.000","93.000","33.000"
"scaffold0029:13752619|13753439","evm.TU.scaffold0029.526","ENSMPIG00029047801243","121.000","146.000","92.000"
"scaffold0029:1603958|1604869","ZNF227","ENSMPIG00029003218243","7.000","20.000","27.000"
"scaffold0029:1603958|1604869","ZNF235","ENSMPIG00029003321243","7.000","20.000","27.000"
"scaffold0029:2250409|2250900","ERCC2","ENSMPIG00029006124241","37.000","74.000","103.000"
"scaffold0029:2684295|2685879","SYMPK","ENSMPIG00029008124241","15.000","4.000","26.000"
"scaffold0029:5443353|5443970","MAMSTR","ENSMPIG00029016423243","6.000","4.000","5.000"
"scaffold0029:6092716|6092982","BCL2L12","ENSMPIG00029020923243","146.000","167.000","190.000"
"scaffold0029:8033810|8038326","ZNF615","ENSMPIG00029029907243","16.000","14.000","36.000"
"scaffold0030:11647099|11648081","ATP6AP1","ENSMPIG00030017024241","28.000","36.000","62.000"
"scaffold0030:12043605|12044051","ARHGAP4","ENSMPIG00030018819243","13.000","12.000","24.000"
"scaffold0030:13199405|13202875","NSDHL","ENSMPIG00030021624241","18.000","12.000","16.000"
"scaffold0030:6177738|6178895","TBC1D25","ENSMPIG00030005524241","10.000","10.000","7.000"
"scaffold0031:2255403|2256630","FAM169B","ENSMPIG00031004623233","113.000","227.000","143.000"
"scaffold0031:7631094|7632608","ZNF710","ENSMPIG00031008319243","3.000","1.000","2.000"
"scaffold0031:7806438|7808989","AC068831.7","ENSMPIG00031008922243","3.000","11.000","32.000"
"scaffold0031:7871966|7872908","RCCD1","ENSMPIG00031009123243","8.000","1.000","9.000"
"scaffold0031:8626412|8629599","SLC28A1","ENSMPIG00031010820243","6.000","28.000","6.000"
"scaffold0031:9173705|9174835","BTBD1","ENSMPIG00031011722243","2.000","1.000","2.000"
"scaffold0032:1068660|1070041","RAC2","ENSMPIG00032002820243","48.000","56.000","57.000"
"scaffold0032:4507717|4510682","SEPT3","ENSMPIG00032012624241","3.000","1.000","1.000"
"scaffold0032:4879735|4881253","SERHL2","ENSMPIG00032013616163","89.000","28.000","65.000"
"scaffold0032:5261216|5265094","TTLL1","ENSMPIG00032014323243","16.000","11.000","7.000"
"scaffold0033:2122627|2127256","SCO1","ENSMPIG00033001422243","30.000","47.000","58.000"
"scaffold0035:2959959|2961220","FBL","ENSMPIG00035007619243","63.000","61.000","95.000"
"scaffold0035:3117645|3118219","TIMM50","ENSMPIG00035008324241","16.000","20.000","27.000"
"scaffold0039:3001235|3008023","evm.TU.scaffold0039.8","ENSMPIG00039001500244","12.000","1.000","1.000"
"scaffold0040:1266518|1267874","SYK","ENSMPIG00040001024241","21.000","45.000","35.000"
"scaffold0041:2401635|2403538","novel_gene_543_62831269","ENSMPIG00041003700244","20.000","28.000","23.000"
"scaffold0044:1866418|1868457","evm.TU.scaffold0044.28","ENSMPIG00044001400244","270.000","447.000","210.000"
"scaffold0046:1466897|1468638","MORF4L1","ENSMPIG00046002422243","47.000","27.000","44.000"
"scaffold0048:438715|440295","novel_gene_548_62831269","ENSMPIG00048000300244","80.000","101.000","64.000"
"scaffold0048:438715|440295","evm.TU.scaffold0048.2","ENSMPIG00048000400244","80.000","101.000","64.000"
"scaffold0052:701589|702076","SLC25A6","ENSMPIG00052002007243","11.000","12.000","5.000"
"scaffold0052:810038|812018","CRLF2","ENSMPIG00052002411113","4.000","4.000","5.000"
"scaffold0053:486699|495039","PUDP","ENSMPIG00053000814143","19.000","20.000","16.000"
