"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"118","6",17474158,17476617,"mma_circ_000136",50,"-",2,47,40,5,"my_test_mma2",50,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"119","12",112282473,112283251,"mma_circ_000137",101,"-",12,101,40,40,"my_test_mma2",101,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"120","12",76885737,76899408,"mma_circ_000138",4,"+",1,4,40,40,"my_test_mma2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"121","16",49219143,49235397,"mma_circ_000139",25,"-",2,25,5,40,"my_test_mma2",25,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"122","19",16596390,16597288,"mma_circ_000140",38,"+",5,38,40,40,"my_test_mma2",38,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"123","16",53472347,53475629,"mma_circ_000141",58,"-",12,57,40,40,"my_test_mma2",58,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"124","9",111522152,111522323,"mma_circ_000142",15,"-",9,14,37,5,"my_test_mma2",15,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"125","9",125389453,125392352,"mma_circ_000143",92,"+",8,92,40,5,"my_test_mma2",92,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"126","2",108821109,108848802,"mma_circ_000144",51,"-",8,51,40,40,"my_test_mma2",51,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"127","4",87695426,87722437,"mma_circ_000145",37,"+",6,37,5,5,"my_test_mma2",37,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"128","4",55325669,55334855,"mma_circ_000146",111,"+",16,111,40,40,"my_test_mma2",111,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"129","5",136929111,136929381,"mma_circ_000147",67,"+",12,67,5,40,"my_test_mma2",67,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"130","4",97306996,97307424,"mma_circ_000148",70,"-",9,69,40,40,"my_test_mma2",70,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"131","20",35334776,35358981,"mma_circ_000149",74,"+",3,74,40,40,"my_test_mma2",74,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"132","2",31971365,31977551,"mma_circ_000150",84,"+",12,84,37,40,"my_test_mma2",84,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"133","2",146592581,146592832,"mma_circ_000151",22,"+",4,22,5,40,"my_test_mma2",22,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"134","15",50238031,50245838,"mma_circ_000152",27,"+",2,27,5,40,"my_test_mma2",27,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"135","19",53979273,54005704,"mma_circ_000153",19,"-",6,1,5,40,"my_test_mma2",19,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"136","3",20271281,20281990,"mma_circ_000154",26,"-",5,26,39,5,"my_test_mma2",26,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"137","6",122171243,122171499,"mma_circ_000156",88,"-",6,88,40,40,"my_test_mma2",88,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"138","4",165217578,165218245,"mma_circ_000157",34,"-",6,22,40,37,"my_test_mma2",34,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"139","3",31077542,31081045,"mma_circ_000160",10,"-",2,10,40,5,"my_test_mma2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"140","16",19386350,19446744,"mma_circ_000161",12,"-",1,12,40,40,"my_test_mma2",12,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"141","20",11440744,11440957,"mma_circ_000162",80,"+",14,80,39,37,"my_test_mma2",80,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"142","8",61332675,61387437,"mma_circ_000163",15,"+",4,15,40,40,"my_test_mma2",15,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"143","2",190269774,190315384,"mma_circ_000165",4,"+",2,4,40,40,"my_test_mma2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"144","15",112904521,112909091,"mma_circ_000166",28,"-",2,28,40,35,"my_test_mma2",28,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"145","6",69883942,69903301,"mma_circ_000168",87,"+",9,87,40,40,"my_test_mma2",87,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"146","11",48545330,48547569,"mma_circ_000169",48,"-",3,48,40,5,"my_test_mma2",48,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"147","10",63537245,63538178,"mma_circ_000170",112,"-",14,111,40,40,"my_test_mma2",112,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"148","12",61044332,61045692,"mma_circ_000171",36,"-",8,35,40,40,"my_test_mma2",36,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"149","15",91921673,91924792,"mma_circ_000172",4,"+",1,4,40,5,"my_test_mma2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"150","3",113514501,113516694,"mma_circ_000173",16,"+",4,16,40,40,"my_test_mma2",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"151","9",22928298,22973204,"mma_circ_000174",42,"-",4,42,5,40,"my_test_mma2",42,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"152","2",190280200,190343659,"mma_circ_000175",6,"+",1,6,40,5,"my_test_mma2",6,0,2,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"153","11",50073562,50081638,"mma_circ_000176",19,"+",2,19,5,5,"my_test_mma2",19,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"154","13",71910813,71919333,"mma_circ_000177",37,"+",3,37,37,40,"my_test_mma2",37,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"155","20",55343396,55344531,"mma_circ_000178",22,"+",4,22,40,40,"my_test_mma2",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"156","11",65773821,65797524,"mma_circ_000179",74,"+",10,74,40,40,"my_test_mma2",74,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"157","3",178209363,178240589,"mma_circ_000180",16,"-",2,16,40,40,"my_test_mma2",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"158","16",7292521,7292689,"mma_circ_000181",14,"-",8,14,40,40,"my_test_mma2",14,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"159","14",122855217,122855805,"mma_circ_000182",135,"+",18,135,40,40,"my_test_mma2",135,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"160","15",48930978,48934155,"mma_circ_000183",22,"-",4,22,40,5,"my_test_mma2",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"161","16",57827150,57828494,"mma_circ_000184",29,"-",4,29,40,40,"my_test_mma2",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"162","2",102490275,102492458,"mma_circ_000185",32,"-",3,32,5,40,"my_test_mma2",32,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"163","6",165883092,165901500,"mma_circ_000186",41,"+",6,41,40,40,"my_test_mma2",41,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"164","10",72463372,72482283,"mma_circ_000187",72,"+",9,72,37,40,"my_test_mma2",72,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"165","6",36873671,36880034,"mma_circ_000188",21,"+",3,21,40,40,"my_test_mma2",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"166","16",19719053,19720633,"mma_circ_000189",152,"+",23,152,40,40,"my_test_mma2",152,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"167","4",156354285,156366927,"mma_circ_000190",24,"+",6,24,40,40,"my_test_mma2",24,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"168","1",196221716,196229684,"mma_circ_000191",46,"-",9,45,40,40,"my_test_mma2",46,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"169","9",28057455,28058595,"mma_circ_000192",20,"+",1,20,5,5,"my_test_mma2",20,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"170","15",85674024,85688184,"mma_circ_000193",10,"+",1,10,5,40,"my_test_mma2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"171","9",111528755,111588575,"mma_circ_000194",50,"+",4,49,5,37,"my_test_mma2",50,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"172","7",117458518,117460999,"mma_circ_000195",8,"+",1,8,5,40,"my_test_mma2",8,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"173","4",90879337,90879940,"mma_circ_000196",101,"+",15,101,40,40,"my_test_mma2",101,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"174","7",80653820,80717957,"mma_circ_000197",10,"-",3,10,5,5,"my_test_mma2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"175","13",15186423,15196795,"mma_circ_000198",60,"+",7,60,40,40,"my_test_mma2",60,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"176","7",130914817,130914916,"mma_circ_000199",2,"+",2,2,40,5,"my_test_mma2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"177","4",121869248,121879995,"mma_circ_000201",10,"-",2,10,5,5,"my_test_mma2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"178","9",96034958,96036187,"mma_circ_000202",54,"-",4,54,40,40,"my_test_mma2",54,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"179","15",9251217,9303353,"mma_circ_000203",46,"-",3,46,40,40,"my_test_mma2",46,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"180","6",177678269,177697895,"mma_circ_000207",22,"-",3,22,40,40,"my_test_mma2",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"181","16",1318401,1318521,"mma_circ_000208",7,"+",7,5,40,5,"my_test_mma2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"182","13",5068719,5077975,"mma_circ_000210",51,"+",10,50,40,5,"my_test_mma2",51,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"183","6",165947868,165948047,"mma_circ_000211",25,"+",3,25,5,5,"my_test_mma2",25,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"184","9",111528755,111550060,"mma_circ_000212",34,"+",4,34,37,5,"my_test_mma2",34,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"185","3",67975754,67979872,"mma_circ_000213",40,"+",4,40,37,40,"my_test_mma2",40,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"186","9",96965691,97000133,"mma_circ_000214",75,"-",10,75,40,39,"my_test_mma2",75,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"187","3",53631665,53632611,"mma_circ_000215",48,"-",3,48,40,5,"my_test_mma2",48,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"188","14",49524414,49540685,"mma_circ_000216",58,"+",9,58,40,40,"my_test_mma2",58,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"189","6",137839921,137847474,"mma_circ_000217",61,"+",9,39,5,40,"my_test_mma2",61,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"190","10",46518613,46523860,"mma_circ_000218",35,"-",4,35,40,40,"my_test_mma2",35,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"191","5",63824151,63824427,"mma_circ_000220",26,"-",4,26,40,40,"my_test_mma2",26,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"192","3",42672357,42673726,"mma_circ_000221",37,"+",19,37,40,37,"my_test_mma2",37,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"193","9",51559309,51580800,"mma_circ_000222",4,"+",1,4,40,40,"my_test_mma2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"194","13",44220843,44222810,"mma_circ_000223",14,"-",3,14,40,40,"my_test_mma2",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"195","8",134787392,134799044,"mma_circ_000224",63,"-",4,63,5,40,"my_test_mma2",63,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"196","3",165988167,165990079,"mma_circ_000225",21,"+",2,21,40,5,"my_test_mma2",21,1,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"197","2",60404133,60475283,"mma_circ_000226",6,"+",3,6,40,5,"my_test_mma2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"198","8",29420701,29427313,"mma_circ_000227",24,"-",5,16,5,40,"my_test_mma2",24,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"199","6",174675016,174697253,"mma_circ_000228",8,"+",2,8,5,5,"my_test_mma2",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"200","11",111889161,111891601,"mma_circ_000229",64,"-",4,64,40,40,"my_test_mma2",64,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"201","1",41972841,41979633,"mma_circ_000230",51,"-",5,51,37,5,"my_test_mma2",51,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"202","7",94164665,94168548,"mma_circ_000231",17,"+",2,12,5,40,"my_test_mma2",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"203","6",151430241,151438778,"mma_circ_000232",38,"-",3,38,5,40,"my_test_mma2",38,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"204","11",872916,901525,"mma_circ_000233",18,"+",2,18,5,40,"my_test_mma2",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"205","16",17675417,17675641,"mma_circ_000234",54,"+",3,54,40,40,"my_test_mma2",54,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"206","14",64689563,64689727,"mma_circ_000235",30,"+",6,30,40,5,"my_test_mma2",30,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"207","19",39461095,39469565,"mma_circ_000236",24,"-",4,24,40,40,"my_test_mma2",24,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"208","8",17879783,17892184,"mma_circ_000237",34,"-",5,34,35,5,"my_test_mma2",34,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"209","12",126751957,126752198,"mma_circ_000238",118,"-",13,118,40,40,"my_test_mma2",118,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"210","2",305552,306358,"mma_circ_000239",14,"-",4,14,37,40,"my_test_mma2",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"211","13",1128008,1128626,"mma_circ_000241",41,"+",5,29,37,40,"my_test_mma2",41,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"212","16",50613522,50645233,"mma_circ_000242",20,"+",4,20,40,5,"my_test_mma2",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"213","13",35282743,35284608,"mma_circ_000243",2,"-",2,2,40,40,"my_test_mma2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"214","6",121049900,121061910,"mma_circ_000245",44,"+",6,44,40,5,"my_test_mma2",44,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"215","9",111528755,111529692,"mma_circ_000247",29,"+",2,29,40,40,"my_test_mma2",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"216","14",65389552,65393116,"mma_circ_000248",18,"-",4,18,40,5,"my_test_mma2",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"217","15",12867672,12868208,"mma_circ_000249",34,"+",5,34,5,37,"my_test_mma2",34,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"218","1",95600982,95601162,"mma_circ_000250",61,"+",7,60,40,40,"my_test_mma2",61,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"219","13",71593016,71594000,"mma_circ_000251",36,"+",6,31,40,40,"my_test_mma2",36,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"220","15",50177349,50198372,"mma_circ_000252",36,"+",7,35,40,40,"my_test_mma2",36,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"221","4",136206805,136206980,"mma_circ_000254",5,"-",2,4,35,40,"my_test_mma2",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"222","8",29235788,29290660,"mma_circ_000255",37,"+",10,37,40,40,"my_test_mma2",37,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"223","7",10613107,10620569,"mma_circ_000257",68,"-",13,67,40,40,"my_test_mma2",68,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"224","4",57091550,57094632,"mma_circ_000258",12,"+",2,12,40,40,"my_test_mma2",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"225","3",41447689,41453150,"mma_circ_000259",31,"+",4,30,5,5,"my_test_mma2",31,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"226","16",1498270,1498624,"mma_circ_000260",37,"-",2,37,40,40,"my_test_mma2",37,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"227","19",51952754,51957721,"mma_circ_000262",46,"+",3,46,40,5,"my_test_mma2",46,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"228","19",4977044,4978523,"mma_circ_000263",21,"+",3,21,40,40,"my_test_mma2",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"229","8",115863475,115900228,"mma_circ_000264",384,"-",40,384,40,40,"my_test_mma2",384,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"230","X",131823041,131829963,"mma_circ_000265",36,"+",4,36,5,5,"my_test_mma2",36,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"231","4",48518857,48597841,"mma_circ_000266",33,"+",3,33,40,40,"my_test_mma2",33,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"232","9",950814,990705,"mma_circ_000267",32,"+",6,32,40,40,"my_test_mma2",32,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"233","3",131873877,131875822,"mma_circ_000269",15,"+",2,15,5,5,"my_test_mma2",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"234","13",34355340,34355459,"mma_circ_000270",68,"-",14,68,40,40,"my_test_mma2",68,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"235","16",7292248,7292416,"mma_circ_000271",27,"-",12,26,40,5,"my_test_mma2",27,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
