"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"3084","scaffold0025",26205990,26209897,"circular_RNA/6",0,"-",26205990,26205990,"0,0,0",2,"48,134","0,3773",6,"circRNA","ENSMFUG00025034124241","ENSMFUG00025034124241.t1","3,2","scaffold0025:26199865-26205990|scaffold0025:26209897-26214144",0.354466988882,0.689241367271,0.521232017929
"3085","scaffold0025",26245037,26246114,"circular_RNA/1",1,"+",26245037,26245037,"0,0,0",2,"179,97","0,980",1,"circRNA","ENSMFUG00025034306241","ENSMFUG00025034306241.t1","4,5","scaffold0025:26243436-26245037|scaffold0025:26246114-26249734",0.0590778314803,0.248126892217,0.267611913222
"3086","scaffold0027",17050,22429,"circular_RNA/6",0,"-",17050,17050,"0,0,0",3,"118,75,155","0,4260,5224",6,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t10","57,56,55","scaffold0027:9553-17050|scaffold0027:22429-24341",0.354466988882,0.488734787701,0.730783169472
"3087","scaffold0027",20207,21310,"circular_RNA/1",0,"-",20207,20207,"0,0,0",1,"1103","0",1,"ciRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t10","56","scaffold0027:17168-21310",0.0590778314803,0.488734787701,0.13850614231
"3088","scaffold0027",24341,31449,"circular_RNA/4",0,"-",24341,24341,"0,0,0",7,"163,164,121,189,144,129,195","0,1727,2494,3606,4874,6437,6913",4,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t10","54,53,52,51,50,49,48","scaffold0027:22429-24341|scaffold0027:31449-32224",0.236311325921,0.488734787701,0.493872358606
"3089","scaffold0027",38138,39221,"circular_RNA/3",0,"-",38138,38138,"0,0,0",1,"1083","0",3,"ciRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t10","40","scaffold0027:38126-39221",0.177233494441,0.488734787701,0.375416953175
"3090","scaffold0027",97243,99214,"circular_RNA/70",0,"-",97243,97243,"0,0,0",2,"118,157","0,1814",70,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t10","16,15","scaffold0027:92721-97243|scaffold0027:99214-100702",4.13544820362,0.488734787701,8.31192911713
"3091","scaffold0027",109691,109925,"circular_RNA/9",1,"-",109691,109691,"0,0,0",1,"234","0",9,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t10","7","scaffold0027:108353-109691|scaffold0027:109925-111078",0.531700483323,0.488734787701,1.08614938577
"3092","scaffold0027",109691,111228,"circular_RNA/5",0,"-",109691,109691,"0,0,0",2,"234,150","0,1387",5,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t10","7,6","scaffold0027:108353-109691|scaffold0027:111228-127258",0.295389157402,0.488734787701,0.61232776404
"3093","scaffold0027",132564,135819,"circular_RNA/17",1,"-",132564,132564,"0,0,0",3,"99,108,84","0,289,3171",17,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t13","28,27,26","scaffold0027:130638-132564|scaffold0027:135819-136932",1.00432313517,0.488734787701,2.03379262924
"3094","scaffold0027",132564,132961,"circular_RNA/27",0,"-",132564,132564,"0,0,0",2,"99,108","0,289",27,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t13","28,27","scaffold0027:130638-132564|scaffold0027:132961-135735",1.59510144997,0.488734787701,3.21834668355
"3095","scaffold0027",132564,137095,"circular_RNA/4",0,"-",132564,132564,"0,0,0",4,"99,108,84,163","0,289,3171,4368",4,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t13","28,27,26,25","scaffold0027:130638-132564|scaffold0027:137095-138180",0.236311325921,0.488734787701,0.493872358606
"3096","scaffold0027",143720,147989,"circular_RNA/1",1,"-",143720,143720,"0,0,0",5,"170,184,127,155,153","0,796,1524,2696,4116",1,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t13","21,20,19,18,17","scaffold0027:140031-143720|scaffold0027:147989-150481",0.0590778314803,0.488734787701,0.13850614231
"3097","scaffold0027",160926,182274,"circular_RNA/4",0,"-",160926,160926,"0,0,0",3,"167,93,78","0,18741,21270",4,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t9","6,5,4","scaffold0027:160109-160926|scaffold0027:182274-186112",0.236311325921,0.488734787701,0.493872358606
"3098","scaffold0027",179667,196404,"circular_RNA/10",0,"-",179667,179667,"0,0,0",4,"93,78,90,62","0,2529,6445,16675",10,"circRNA","ENSMFUG00027000113243","ENSMFUG00027000113243.t9","5,4,3,2","scaffold0027:161093-179667|scaffold0027:196404-253559",0.590778314803,0.488734787701,1.2046047912
"3099","scaffold0027",1089310,1090349,"circular_RNA/97",0,"+",1089310,1089310,"0,0,0",2,"168,102","0,937",97,"circRNA","ENSMFUG00027001224241","ENSMFUG00027001224241.t1","3,4","scaffold0027:1087144-1089310|scaffold0027:1090349-1091275",5.73054965359,0.459963116526,12.2148940028
"3100","scaffold0027",1097765,1099487,"circular_RNA/19",1,"+",1097765,1097765,"0,0,0",2,"136,111","0,1611",19,"circRNA","ENSMFUG00027001224241","ENSMFUG00027001224241.t1","10,11","scaffold0027:1096747-1097765|scaffold0027:1099487-1100606",1.12247879813,0.459963116526,2.40971846153
"3101","scaffold0027",1100606,1103507,"circular_RNA/1",0,"+",1100606,1100606,"0,0,0",3,"163,236,114","0,1500,2787",1,"circRNA","ENSMFUG00027001224241","ENSMFUG00027001224241.t1","12,13,14","scaffold0027:1099487-1100606|scaffold0027:1103507-1105306",0.0590778314803,0.459963116526,0.146985644301
"3102","scaffold0027",1292771,1293362,"circular_RNA/6",1,"+",1292771,1292771,"0,0,0",2,"150,189","0,402",6,"circRNA","ENSMFUG00027002024241","ENSMFUG00027002024241.t1","3,4","scaffold0027:1290580-1292771|scaffold0027:1293362-1294059",0.354466988882,0.516931025453,0.691678742144
"3103","scaffold0027",1312968,1315887,"circular_RNA/1",0,"+",1312968,1312968,"0,0,0",2,"140,185","0,2734",1,"circRNA","ENSMFUG00027002124241","ENSMFUG00027002124241.t1","4,5","scaffold0027:1311087-1312968|scaffold0027:1315887-1318097",0.0590778314803,0.640767249133,0.106148291224
"3104","scaffold0027",1357286,1367342,"circular_RNA/3",0,"+",1357286,1357286,"0,0,0",3,"88,46,190","0,231,9866",3,"circRNA","ENSMFUG00027002424241","ENSMFUG00027002424241.t2","3,4,5","scaffold0027:1353965-1357286|scaffold0027:1367342-1371058",0.177233494441,0.236311325921,0.760149756577
"3105","scaffold0027",2307269,2312656,"circular_RNA/9",0,"+",2307269,2307269,"0,0,0",5,"120,86,144,285,53","0,1832,2283,4371,5334",9,"circRNA","ENSMFUG00027003324241","ENSMFUG00027003324241.t2","2,3,4,5,6","scaffold0027:2288303-2307269|scaffold0027:2312656-2317900",0.531700483323,1.20303947742,0.446564595305
"3106","scaffold0027",2423995,2424635,"circular_RNA/4",0,"-",2423995,2423995,"0,0,0",1,"640","0",4,"circRNA","ENSMFUG00027003724241","ENSMFUG00027003724241.t1","7","scaffold0027:2423322-2423995|scaffold0027:2424635-2425782",0.236311325921,2.62699423983,0.0934060917543
"3107","scaffold0027",2529829,2536554,"circular_RNA/4",0,"-",2529829,2529829,"0,0,0",4,"160,185,134,123","0,2235,6161,6602",4,"circRNA","ENSMFUG00027004316243","ENSMFUG00027004316243.t1","13,12,11,10","scaffold0027:2527794-2529829|scaffold0027:2536554-2539165",0.236311325921,0.527480638217,0.458270137392
"3108","scaffold0027",2535990,2536554,"circular_RNA/7",0,"-",2535990,2535990,"0,0,0",2,"134,123","0,441",7,"circRNA","ENSMFUG00027004316243","ENSMFUG00027004316243.t1","11,10","scaffold0027:2532249-2535990|scaffold0027:2536554-2539165",0.413544820362,0.527480638217,0.788018749414
"3109","scaffold0027",2535990,2539285,"circular_RNA/255",0,"-",2535990,2535990,"0,0,0",3,"134,123,120","0,441,3175",255,"circRNA","ENSMFUG00027004316243","ENSMFUG00027004316243.t1","11,10,9","scaffold0027:2532249-2535990|scaffold0027:2539285-2539693",15.0648470275,0.527480638217,28.0472373433
"3110","scaffold0027",2539165,2575970,"circular_RNA/3",0,"-",2539165,2539165,"0,0,0",5,"120,148,88,135,137","0,528,800,4760,36668",3,"circRNA","ENSMFUG00027004316243","ENSMFUG00027004316243.t1","9,8,7,6,5","scaffold0027:2536554-2539165|scaffold0027:2575970-2577030",0.177233494441,0.527480638217,0.348353933385
"3111","scaffold0027",2575833,2577239,"circular_RNA/170",0,"-",2575833,2575833,"0,0,0",2,"137,209","0,1197",170,"circRNA","ENSMFUG00027004316243","ENSMFUG00027004316243.t1","5,4","scaffold0027:2544060-2575833|scaffold0027:2577239-2577749",10.0432313517,0.527480638217,18.7043600027
"3112","scaffold0027",2575833,2577870,"circular_RNA/36",0,"-",2575833,2575833,"0,0,0",3,"137,209,121","0,1197,1916",36,"circRNA","ENSMFUG00027004316243","ENSMFUG00027004316243.t1","5,4,3","scaffold0027:2544060-2575833|scaffold0027:2577870-2590032",2.12680193329,0.527480638217,3.97558866563
"3113","scaffold0027",2577030,2577870,"circular_RNA/5",0,"-",2577030,2577030,"0,0,0",2,"209,121","0,719",5,"circRNA","ENSMFUG00027004316243","ENSMFUG00027004316243.t1","4,3","scaffold0027:2575970-2577030|scaffold0027:2577870-2590032",0.295389157402,0.527480638217,0.5681863414
"3114","scaffold0027",2631632,2632068,"circular_RNA/16",0,"-",2631632,2631632,"0,0,0",2,"91,160","0,276",16,"circRNA","ENSMFUG00027004420243","ENSMFUG00027004420243.t1","14,13","scaffold0027:2630496-2631632|scaffold0027:2632068-2640323",0.945245303686,0.495597364085,1.8893399601
"3115","scaffold0027",2645875,2646268,"circular_RNA/1",0,"-",2645875,2645875,"0,0,0",2,"134,123","0,270",1,"circRNA","ENSMFUG00027004420243","ENSMFUG00027004420243.t1","11,10","scaffold0027:2640505-2645875|scaffold0027:2646268-2646629",0.0590778314803,0.495597364085,0.136626170125
"3116","scaffold0027",2700419,2701016,"circular_RNA/3",0,"-",2700419,2700419,"0,0,0",2,"135,316","0,281",3,"circRNA","ENSMFUG00027004520243","ENSMFUG00027004520243.t1","15,14","scaffold0027:2694731-2700419|scaffold0027:2701016-2702217",0.177233494441,0.0866474861712,1.93728261188
"3117","scaffold0027",2702217,2708678,"circular_RNA/3",1,"-",2702217,2702217,"0,0,0",9,"160,185,134,129,120,148,88,135,137","0,1241,2539,2915,3173,3539,5346,6092,6324",3,"circRNA","ENSMFUG00027004520243","ENSMFUG00027004520243.t1","13,12,11,10,9,8,7,6,5","scaffold0027:2701016-2702217|scaffold0027:2708678-2709119",0.177233494441,0.0866474861712,1.93728261188
"3118","scaffold0027",2707563,2708678,"circular_RNA/201",0,"-",2707563,2707563,"0,0,0",3,"88,135,137","0,746,978",201,"circRNA","ENSMFUG00027004520243","ENSMFUG00027004520243.t1","7,6,5","scaffold0027:2705904-2707563|scaffold0027:2708678-2709119",11.8746441275,0.0866474861712,122.968993797
"3119","scaffold0027",2707563,2709301,"circular_RNA/3",0,"-",2707563,2707563,"0,0,0",4,"88,135,137,182","0,746,978,1556",3,"circRNA","ENSMFUG00027004520243","ENSMFUG00027004520243.t1","7,6,5,4","scaffold0027:2705904-2707563|scaffold0027:2709301-2711592",0.177233494441,0.0866474861712,1.93728261188
"3120","scaffold0027",2711592,2713217,"circular_RNA/5",1,"-",2711592,2711592,"0,0,0",2,"121,166","0,1459",5,"circRNA","ENSMFUG00027004520243","ENSMFUG00027004520243.t1","3,2","scaffold0027:2709301-2711592|scaffold0027:2713217-2718038",0.295389157402,0.0866474861712,3.15982514911
"3121","scaffold0027",2922753,2923280,"circular_RNA/1",1,"+",2922753,2922753,"0,0,0",1,"527","0",1,"circRNA","ENSMFUG00027005224243","ENSMFUG00027005224243.t1","2","scaffold0027:2919993-2922753|scaffold0027:2923280-2955172",0.0590778314803,0.137848273454,0.467221090017
"3122","scaffold0027",2966369,2970643,"circular_RNA/38",0,"+",2966369,2966369,"0,0,0",3,"98,88,93","0,2895,4181",38,"circRNA","ENSMFUG00027005224243","ENSMFUG00027005224243.t1","5,6,7","scaffold0027:2963203-2966369|scaffold0027:2970643-2974579",2.24495759625,0.137848273454,15.251835842
"3123","scaffold0027",2974579,2979991,"circular_RNA/28",0,"+",2974579,2974579,"0,0,0",4,"133,229,124,133","0,3041,4528,5279",28,"circRNA","ENSMFUG00027005224243","ENSMFUG00027005224243.t1","8,9,10,11","scaffold0027:2970643-2974579|scaffold0027:2979991-2982033",1.65417928145,0.137848273454,11.2559940172
"3124","scaffold0027",2977620,2997700,"circular_RNA/1",0,"+",2977620,2977620,"0,0,0",10,"229,124,133,149,152,139,160,143,123,91","0,1487,2238,4413,12078,12573,14197,18126,19305,19989",1,"circRNA","ENSMFUG00027005224243","ENSMFUG00027005224243.t1","9,10,11,12,13,14,15,16,17,18","scaffold0027:2974712-2977620|scaffold0027:2997700-2998777",0.0590778314803,0.137848273454,0.467221090017
"3125","scaffold0027",2995746,2997700,"circular_RNA/47",1,"+",2995746,2995746,"0,0,0",3,"143,123,91","0,1179,1863",47,"circRNA","ENSMFUG00027005224243","ENSMFUG00027005224243.t1","16,17,18","scaffold0027:2991977-2995746|scaffold0027:2997700-2998777",2.77665807958,0.137848273454,18.8480934845
"3126","scaffold0027",3025350,3026184,"circular_RNA/4",1,"-",3025350,3025350,"0,0,0",2,"152,96","0,738",4,"circRNA","ENSMFUG00027005324241","ENSMFUG00027005324241.t1","25,24","scaffold0027:3021999-3025350|scaffold0027:3026184-3026364",0.236311325921,0.253815868582,0.933648636244
"3127","scaffold0027",3044215,3049203,"circular_RNA/4",0,"-",3044215,3044215,"0,0,0",5,"276,116,151,213,175","0,704,2234,4490,4813",4,"circRNA","ENSMFUG00027005324241","ENSMFUG00027005324241.t1","11,10,9,8,7","scaffold0027:3043831-3044215|scaffold0027:3049203-3051733",0.236311325921,0.253815868582,0.933648636244
"3128","scaffold0027",3048705,3049203,"circular_RNA/147",0,"-",3048705,3048705,"0,0,0",2,"213,175","0,323",147,"circRNA","ENSMFUG00027005324241","ENSMFUG00027005324241.t1","8,7","scaffold0027:3046600-3048705|scaffold0027:3049203-3051733",8.68444122761,0.253815868582,32.9564755689
"3129","scaffold0027",3059381,3062085,"circular_RNA/9",1,"-",3059381,3059381,"0,0,0",3,"171,62,522","0,513,2182",9,"circRNA","ENSMFUG00027005324241","ENSMFUG00027005324241.t1","4,3,2","scaffold0027:3052305-3059381|scaffold0027:3062085-3062922",0.531700483323,0.253815868582,2.05332789962
"3130","scaffold0027",3169311,3172306,"circular_RNA/132",1,"+",3169311,3169311,"0,0,0",4,"302,96,197,85","0,401,2617,2910",132,"circRNA","ENSMFUG00027005523243","ENSMFUG00027005523243.t1","3,4,5,6","scaffold0027:3168750-3169311|scaffold0027:3172306-3173055",7.79827375541,0.319020289994,23.7318912932
"3131","scaffold0027",3169311,3169808,"circular_RNA/3",0,"+",3169311,3169311,"0,0,0",2,"302,96","0,401",3,"circRNA","ENSMFUG00027005523243","ENSMFUG00027005523243.t1","3,4","scaffold0027:3168750-3169311|scaffold0027:3169808-3171928",0.177233494441,0.319020289994,0.569063672166
"3132","scaffold0027",3202336,3202792,"circular_RNA/26",0,"-",3202336,3202336,"0,0,0",2,"213,157","0,299",26,"circRNA","ENSMFUG00027005622243","ENSMFUG00027005622243.t1","5,4","scaffold0027:3199359-3202336|scaffold0027:3202792-3209097",1.53602361849,0.472622651843,3.20337972655
"3133","scaffold0027",3209097,3209617,"circular_RNA/33",1,"-",3209097,3209097,"0,0,0",2,"250,73","0,447",33,"circRNA","ENSMFUG00027005622243","ENSMFUG00027005622243.t1","3,2","scaffold0027:3202792-3209097|scaffold0027:3209617-3210831",1.94956843885,0.472622651843,4.06024962021
"3134","scaffold0027",3209097,3209347,"circular_RNA/1",0,"-",3209097,3209097,"0,0,0",1,"250","0",1,"circRNA","ENSMFUG00027005622243","ENSMFUG00027005622243.t1","3","scaffold0027:3202792-3209097|scaffold0027:3209347-3209544",0.0590778314803,0.472622651843,0.14313010634
"3135","scaffold0027",3327670,3328903,"circular_RNA/1",0,"+",3327670,3327670,"0,0,0",3,"214,314,86","0,467,1147",1,"circRNA","ENSMFUG00027005924241","ENSMFUG00027005924241.t1","4,5,6","scaffold0027:3315100-3327670|scaffold0027:3328903-3343811",0.0590778314803,0.0590778314803,1
"3136","scaffold0027",4553999,4554580,"circular_RNA/1",1,"+",4553999,4553999,"0,0,0",1,"581","0",1,"ciRNA","ENSMFUG00027007024241","ENSMFUG00027007024241.t1","5","scaffold0027:4553999-4554580",0.0590778314803,0.53957752752,0.125692605722
"3137","scaffold0027",4762421,4765997,"circular_RNA/6",0,"+",4762421,4762421,"0,0,0",3,"126,111,95","0,3245,3481",6,"circRNA","ENSMFUG00027007524241","ENSMFUG00027007524241.t1","2,3,4","scaffold0027:4749659-4762421|scaffold0027:4765997-4770421",0.354466988882,2.32372803823,0.156173719864
"3138","scaffold0027",4819976,4821525,"circular_RNA/226",0,"+",4819976,4819976,"0,0,0",2,"206,142","0,1407",226,"circRNA","ENSMFUG00027007823243","ENSMFUG00027007823243.t1","4,5","scaffold0027:4812228-4819976|scaffold0027:4821525-4823678",13.3515899146,1.1881208331,11.1521221779
"3139","scaffold0027",4819976,4826689,"circular_RNA/5",0,"+",4819976,4819976,"0,0,0",6,"206,142,163,115,141,208","0,1407,3702,4320,5429,6505",5,"circRNA","ENSMFUG00027007823243","ENSMFUG00027007823243.t1","4,5,6,7,8,9","scaffold0027:4812228-4819976|scaffold0027:4826689-4829139",0.295389157402,1.1881208331,0.254890115392
"3140","scaffold0027",4819976,4829271,"circular_RNA/5",0,"+",4819976,4819976,"0,0,0",7,"206,142,163,115,141,208,132","0,1407,3702,4320,5429,6505,9163",5,"circRNA","ENSMFUG00027007823243","ENSMFUG00027007823243.t1","4,5,6,7,8,9,10","scaffold0027:4812228-4819976|scaffold0027:4829271-4830317",0.295389157402,1.1881208331,0.254890115392
"3141","scaffold0027",4823678,4829271,"circular_RNA/4",0,"+",4823678,4823678,"0,0,0",5,"163,115,141,208,132","0,618,1727,2803,5461",4,"circRNA","ENSMFUG00027007823243","ENSMFUG00027007823243.t1","6,7,8,9,10","scaffold0027:4821525-4823678|scaffold0027:4829271-4830317",0.236311325921,1.1881208331,0.205581373027
"3142","scaffold0027",5008045,5009394,"circular_RNA/5",0,"-",5008045,5008045,"0,0,0",5,"78,127,161,116,174","0,215,447,725,1175",5,"circRNA","ENSMFUG00027008800244","ENSMFUG00027008800244.t1","8,7,6,5,4","scaffold0027:5004964-5008045|scaffold0027:5009394-5017693",0.295389157402,0.564521500812,0.531553922648
"3143","scaffold0027",5171540,5172437,"circular_RNA/2",0,"-",5171540,5171540,"0,0,0",3,"109,141,109","0,565,788",2,"circRNA","ENSMFUG00027009621243","ENSMFUG00027009621243.t1","10,9,8","scaffold0027:5171446-5171540|scaffold0027:5172437-5173609",0.118155662961,0.494105499654,0.254223893707
"3144","scaffold0027",5177182,5188038,"circular_RNA/17",0,"-",5177182,5177182,"0,0,0",3,"75,118,113","0,4051,10743",17,"circRNA","ENSMFUG00027009621243","ENSMFUG00027009621243.t1","4,3,2","scaffold0027:5175527-5177182|scaffold0027:5188038-5193430",1.00432313517,0.494105499654,2.01212471569
"3145","scaffold0027",5202877,5203030,"circular_RNA/3",0,"-",5202877,5202877,"0,0,0",1,"153","0",3,"circRNA","ENSMFUG00027009723243","ENSMFUG00027009723243.t1","8","scaffold0027:5202723-5202877|scaffold0027:5203030-5203308",0.177233494441,2.4861920748,0.0750076471804
"3146","scaffold0027",5203062,5203308,"circular_RNA/9",0,"-",5203062,5203062,"0,0,0",1,"246","0",9,"ciRNA","ENSMFUG00027009723243","ENSMFUG00027009723243.t1","7","scaffold0027:5203030-5203308",0.531700483323,2.4861920748,0.217010737592
"3147","scaffold0027",5290307,5293273,"circular_RNA/11",1,"-",5290307,5290307,"0,0,0",5,"126,79,164,100,89","0,1928,2175,2681,2877",11,"circRNA","ENSMFUG00027010721243","ENSMFUG00027010721243.t1","12,11,10,9,8","scaffold0027:5289746-5290307|scaffold0027:5293273-5295045",0.649856146284,2.18165991967,0.30107597459
"3148","scaffold0027",5295045,5297271,"circular_RNA/8",0,"-",5295045,5295045,"0,0,0",4,"132,95,100,93","0,777,1702,2133",8,"circRNA","ENSMFUG00027010721243","ENSMFUG00027010721243.t1","7,6,5,4","scaffold0027:5293273-5295045|scaffold0027:5297271-5298229",0.472622651843,2.18165991967,0.22020873198
"3149","scaffold0027",5295045,5298363,"circular_RNA/11",0,"-",5295045,5295045,"0,0,0",5,"132,95,100,93,134","0,777,1702,2133,3184",11,"circRNA","ENSMFUG00027010721243","ENSMFUG00027010721243.t1","7,6,5,4,3","scaffold0027:5293273-5295045|scaffold0027:5298363-5320177",0.649856146284,2.18165991967,0.30107597459
"3150","scaffold0027",5839678,5849116,"circular_RNA/5",0,"-",5839678,5839678,"0,0,0",4,"140,101,92,101","0,4997,7829,9337",5,"circRNA","ENSMFUG00027012223243","ENSMFUG00027012223243.t3","6,5,4,3","scaffold0027:5828986-5839678|scaffold0027:5849116-5855851",0.295389157402,0.708933977764,0.424780531798
"3151","scaffold0027",5855851,5859971,"circular_RNA/3",0,"-",5855851,5855851,"0,0,0",2,"58,121","0,3999",3,"circRNA","ENSMFUG00027012223243","ENSMFUG00027012223243.t3","2,1","scaffold0027:5849116-5855851|None",0.177233494441,0.708933977764,0.260432112311
"3152","scaffold0027",5855851,5864212,"circular_RNA/2",0,"-",5855851,5855851,"0,0,0",2,"58,121","0,8240",2,"circRNA","ENSMFUG00027012223243","ENSMFUG00027012223243.t2","3,2","scaffold0027:5849116-5855851|scaffold0027:5864212-5871079",0.118155662961,0.708933977764,0.178257902568
"3153","scaffold0027",5879168,5880832,"circular_RNA/6",0,"+",5879168,5879168,"0,0,0",2,"94,166","0,1498",6,"circRNA","ENSMFUG00027012324241","ENSMFUG00027012324241.t9","3,4","scaffold0027:5877845-5879168|scaffold0027:5880832-5897973",0.354466988882,0.428314278233,0.831519772414
"3154","scaffold0027",5880666,5902029,"circular_RNA/5",0,"+",5880666,5880666,"0,0,0",2,"166,123","0,21240",5,"circRNA","ENSMFUG00027012324241","ENSMFUG00027012324241.t10","4,5","scaffold0027:5879262-5880666|scaffold0027:5902029-5910114",0.295389157402,0.428314278233,0.696735590347
"3155","scaffold0027",5880666,5908788,"circular_RNA/3",0,"+",5880666,5880666,"0,0,0",2,"166,123","0,27999",3,"circRNA","ENSMFUG00027012324241","ENSMFUG00027012324241.t8","4,5","scaffold0027:5879262-5880666|scaffold0027:5908788-5910934",0.177233494441,0.428314278233,0.42716722621
"3156","scaffold0027",6085290,6085664,"circular_RNA/6",0,"+",6085290,6085290,"0,0,0",1,"374","0",6,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","2","scaffold0027:6080763-6085290|scaffold0027:6085664-6107423",0.354466988882,1.18155662961,0.305874668333
"3157","scaffold0027",6085290,6107492,"circular_RNA/14",0,"+",6085290,6085290,"0,0,0",2,"374,69","0,22133",14,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","2,3","scaffold0027:6080763-6085290|scaffold0027:6107492-6125292",0.827089640725,1.18155662961,0.702517714999
"3158","scaffold0027",6107423,6126546,"circular_RNA/1",0,"+",6107423,6107423,"0,0,0",3,"69,109,179","0,17869,18944",1,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","3,4,5","scaffold0027:6085664-6107423|scaffold0027:6126546-6137228",0.0590778314803,1.18155662961,0.0579727641672
"3159","scaffold0027",6125292,6126546,"circular_RNA/633",0,"+",6125292,6125292,"0,0,0",2,"109,179","0,1075",633,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","4,5","scaffold0027:6107492-6125292|scaffold0027:6126546-6137228",37.3962673271,1.18155662961,31.3927734508
"3160","scaffold0027",6125292,6139604,"circular_RNA/34",0,"+",6125292,6125292,"0,0,0",4,"109,179,167,271","0,1075,11936,14041",34,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","4,5,6,7","scaffold0027:6107492-6125292|scaffold0027:6139604-6148676",2.00864627033,1.18155662961,1.69412533166
"3161","scaffold0027",6125295,6126546,"circular_RNA/31",0,"+",6125295,6125295,"0,0,0",2,"106,179","0,1072",31,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t4","4,5","scaffold0027:6107492-6125295|scaffold0027:6126546-6137228",1.83141277589,1.18155662961,1.54538418916
"3162","scaffold0027",6125295,6150022,"circular_RNA/3",0,"+",6125295,6125295,"0,0,0",6,"106,179,167,271,94,105","0,1072,11933,14038,23381,24622",3,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t4","4,5,6,7,8,9","scaffold0027:6107492-6125295|scaffold0027:6150022-6153870",0.177233494441,1.18155662961,0.157133525834
"3163","scaffold0027",6137228,6139604,"circular_RNA/27",0,"+",6137228,6137228,"0,0,0",2,"167,271","0,2105",27,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","6,7","scaffold0027:6126546-6137228|scaffold0027:6139604-6148676",1.59510144997,1.18155662961,1.34706266583
"3164","scaffold0027",6137228,6150022,"circular_RNA/3",0,"+",6137228,6137228,"0,0,0",4,"167,271,94,102","0,2105,11448,12692",3,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","6,7,8,9","scaffold0027:6126546-6137228|scaffold0027:6150022-6153870",0.177233494441,1.18155662961,0.157133525834
"3165","scaffold0027",6137228,6154022,"circular_RNA/2",0,"+",6137228,6137228,"0,0,0",5,"167,271,94,102,152","0,2105,11448,12692,16642",2,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","6,7,8,9,10","scaffold0027:6126546-6137228|scaffold0027:6154022-6158345",0.118155662961,1.18155662961,0.107553145001
"3166","scaffold0027",6139333,6161347,"circular_RNA/3",0,"+",6139333,6139333,"0,0,0",7,"271,94,102,152,139,144,297","0,9343,10587,14537,19012,20689,21717",3,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","7,8,9,10,11,12,13","scaffold0027:6137395-6139333|scaffold0027:6161347-6162418",0.177233494441,1.18155662961,0.157133525834
"3167","scaffold0027",6148676,6154022,"circular_RNA/5",0,"+",6148676,6148676,"0,0,0",3,"94,102,152","0,1244,5194",5,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","8,9,10","scaffold0027:6139604-6148676|scaffold0027:6154022-6158345",0.295389157402,1.18155662961,0.2562942875
"3168","scaffold0027",6175162,6177109,"circular_RNA/4",0,"+",6175162,6175162,"0,0,0",2,"268,130","0,1817",4,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t15","15,16","scaffold0027:6162655-6175162|scaffold0027:6177109-6179547",0.236311325921,1.18155662961,0.206713906666
"3169","scaffold0027",6176979,6183110,"circular_RNA/2",0,"+",6176979,6176979,"0,0,0",3,"130,135,138","0,2568,5993",2,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t17","12,13,14","scaffold0027:6175430-6176979|scaffold0027:6183110-6186543",0.118155662961,1.18155662961,0.107553145001
"3170","scaffold0027",6179547,6183110,"circular_RNA/13",0,"+",6179547,6179547,"0,0,0",2,"135,138","0,3425",13,"circRNA","ENSMFUG00027012723243","ENSMFUG00027012723243.t17","13,14","scaffold0027:6177109-6179547|scaffold0027:6183110-6186543",0.768011809244,1.18155662961,0.652937334165
