"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"329","2",135313488,135315530,"circular_RNA/3",0,"-",135313488,135313488,"0,0,0",2,"117,172","0,1870",3,"circRNA","ENSG00000121988","ENST00000401392","8,7","2:135275755-135313488|2:135315530-135345549",0.137783834786,0,14.7783834786
"330","2",135769768,135770735,"circular_RNA/1",0,"+",135769768,135769768,"0,0,0",2,"55,165","0,802",1,"circRNA","ENSG00000144224","ENST00000272638","7,8","2:135761911-135769768|2:135770735-135772419",0.0459279449286,0.214330409667,0.249310581707
"331","2",147896300,147899898,"circular_RNA/4",0,"+",147896300,147896300,"0,0,0",3,"208,110,155","0,3157,3443",4,"circRNA","ENSG00000121989","ENST00000404590","3,4,5","2:147845207-147896300|2:147899898-147915190",0.183711779714,0,19.3711779714
"332","2",147972738,147975975,"circular_RNA/5",0,"-",147972738,147972738,"0,0,0",3,"91,77,74","0,709,3163",5,"circRNA","ENSG00000115947","ENST00000392857","4,3,2","2:147958866-147972738|2:147975975-148020632",0.229639724643,0,23.9639724643
"333","2",148769240,148769408,"circular_RNA/4",0,"+",148769240,148769240,"0,0,0",1,"168","0",4,"ciRNA","ENSG00000135999","ENST00000258484","8","2:148769240-148770791",0.183711779714,0.0953888086978,1.83806783763
"334","2",151414822,151416901,"circular_RNA/4",1,"+",151414822,151414822,"0,0,0",3,"97,128,95","0,1738,1984",4,"circRNA","ENSG00000080345","ENST00000453091","4,5,6","2:151411338-151414822|2:151416901-151420189",0.183711779714,0.012157397187,8.74253316304
"335","2",158661450,158661611,"circular_RNA/3",1,"+",158661450,158661450,"0,0,0",1,"161","0",3,"ciRNA","ENSG00000144283","ENST00000389759","13","2:158661450-158662896",0.137783834786,0.459279449286,0.314916485286
"336","2",159373044,159374753,"circular_RNA/4",1,"-",159373044,159373044,"0,0,0",2,"145,63","0,1646",4,"circRNA","ENSG00000123636","ENST00000392783","27,26","2:159350357-159373044|2:159374753-159382558",0.183711779714,0.0280670774564,5.08869586681
"337","2",159389344,159400664,"circular_RNA/3",1,"-",159389344,159389344,"0,0,0",5,"141,66,45,66,66","0,6424,8000,9484,11254",3,"circRNA","ENSG00000123636","ENST00000392783","21,20,19,18,17","2:159386607-159389344|2:159400664-159404848",0.137783834786,0.0280670774564,3.88219544711
"338","2",159967538,159987358,"circular_RNA/7",1,"-",159967538,159967538,"0,0,0",9,"140,104,65,158,36,133,85,146,203","0,1717,2609,8529,9146,9745,12291,16389,19617",7,"circRNA","ENSG00000153246","ENST00000283243","20,19,18,17,16,15,14,13,12","2:159956627-159967538|2:159987358-160005651",0.3214956145,0.0194310536236,11.2634640519
"339","2",160123790,160126601,"circular_RNA/9",1,"-",160123790,160123790,"0,0,0",2,"98,223","0,2588",9,"circRNA","ENSG00000115221","ENST00000620391","10,9","2:160112199-160123790|2:160126601-160137433",0.413351504357,0.137783834786,2.86466720105
"340","2",161179613,161204793,"circular_RNA/3",1,"+",161179613,161179613,"0,0,0",3,"148,109,119","0,23873,25061",3,"circRNA","ENSG00000136560","ENST00000259075","2,3,4","2:161137063-161179613|2:161204793-161223914",0.137783834786,0.183711779714,0.762905771679
"341","2",161367477,161371322,"circular_RNA/4",1,"+",161367477,161367477,"0,0,0",4,"72,120,71,151","0,306,2629,3694",4,"circRNA","ENSG00000115233","ENST00000409682","4,5,6,7","2:161318873-161367477|2:161371322-161385463",0.183711779714,0.0459279449286,3.46359552387
"342","2",164743686,164779785,"circular_RNA/2",1,"-",164743686,164743686,"0,0,0",2,"189,131","0,35968",2,"circRNA","ENSG00000082438","ENST00000444537","4,3","2:164730115-164743686|2:164779785-164841155",0.0918558898572,0.0918558898572,1
"343","2",168129540,168140758,"circular_RNA/2",0,"-",168129540,168129540,"0,0,0",5,"66,49,134,102,110","0,169,8547,10748,11108",2,"circRNA","ENSG00000198648","ENST00000355999","10,9,8,7,6","2:168075231-168129540|2:168140758-168161786",0.0918558898572,0.0229639724643,3.08991551208
"344","2",169318761,169320884,"circular_RNA/2",0,"-",169318761,169318761,"0,0,0",2,"123,108","0,2015",2,"circRNA","ENSG00000081479","ENST00000649046","3,2","2:169307397-169318761|2:169320884-169362320",0.0918558898572,0.0335627289863,2.33814300039
"345","2",171081639,171117857,"circular_RNA/5",0,"-",171081639,171081639,"0,0,0",3,"69,72,119","0,1141,36099",5,"circRNA","ENSG00000198586","ENST00000359766","4,3,2","2:171061156-171081639|2:171117857-171160289",0.229639724643,0,23.9639724643
"346","2",171925536,171953001,"circular_RNA/4",1,"+",171925536,171925536,"0,0,0",2,"105,121","0,27344",4,"circRNA","ENSG00000128708","ENST00000412731","2,3","2:171922507-171925536|2:171953001-171965337",0.183711779714,0.0872630953643,1.9916267212
"347","2",177697331,177701211,"circular_RNA/5",1,"-",177697331,177697331,"0,0,0",2,"101,91","0,3789",5,"circRNA","ENSG00000128655","ENST00000286063","15,14","2:177680903-177697331|2:177701211-177711768",0.229639724643,0.0531797257068,3.79298456842
"348","2",177816828,177840383,"circular_RNA/3",0,"-",177816828,177816828,"0,0,0",4,"93,68,76,133","0,1029,3391,23422",3,"circRNA","ENSG00000128655","ENST00000286063","9,8,7,6","2:177769373-177816828|2:177840383-177875858",0.137783834786,0.0531797257068,2.33910219034
"349","2",183001952,183023916,"circular_RNA/3",0,"-",183001952,183001952,"0,0,0",5,"91,143,57,93,111","0,174,1021,1280,21853",3,"circRNA","ENSG00000061676","ENST00000361354","6,5,4,3,2","2:182995838-183001952|2:183023916-183037991",0.137783834786,0.110227067829,1.22920601371
"350","2",200416378,200419496,"circular_RNA/3",1,"+",200416378,200416378,"0,0,0",2,"50,247","0,2871",3,"circRNA","ENSG00000196141","ENST00000409718","5,6","2:200412419-200416378|2:200419496-200439121",0.137783834786,0.176057122226,0.794292811895
"351","2",200419249,200419496,"circular_RNA/3",1,"+",200419249,200419249,"0,0,0",1,"247","0",3,"circRNA","ENSG00000196141","ENST00000409718","6","2:200416428-200419249|2:200419496-200439121",0.137783834786,0.176057122226,0.794292811895
"352","2",201307518,201309250,"circular_RNA/4",1,"-",201307518,201307518,"0,0,0",2,"104,100","0,1632",4,"circRNA","ENSG00000155749","ENST00000286190","10,9","2:201299300-201307518|2:201309250-201330469",0.183711779714,0,19.3711779714
"353","2",205440369,205440672,"circular_RNA/13",1,"+",205440369,205440369,"0,0,0",1,"303","0",13,"circRNA","ENSG00000116117","ENST00000406610","20","2:205401123-205440369|2:205440672-205499895",0.597063284072,0,60.7063284072
"354","2",207976650,207977586,"circular_RNA/1",0,"-",207976650,207976650,"0,0,0",1,"936","0",1,"circRNA","ENSG00000178385","ENST00000427836","3","2:207946512-207976650|2:207977586-208001029",0.0459279449286,0,5.59279449286
"355","2",211722392,211725194,"circular_RNA/1",0,"-",211722392,211722392,"0,0,0",2,"142,119","0,2683",1,"circRNA","ENSG00000178568","ENST00000402597","6,5","2:211713648-211722392|2:211725194-211750638",0.0459279449286,0.00170103499736,4.77974341084
"356","2",219210533,219210710,"circular_RNA/2",1,"-",219210533,219210533,"0,0,0",1,"177","0",2,"ciRNA","ENSG00000115657","ENST00000487380","1","2:219210475-219210710",0.0918558898572,0.0417526772078,1.96812793758
"357","2",221482351,221501172,"circular_RNA/1",0,"-",221482351,221482351,"0,0,0",2,"339,156","0,18665",1,"circRNA","ENSG00000116106","ENST00000281821","5,4","2:221457990-221482351|2:221501172-221563730",0.0459279449286,0,5.59279449286
"358","2",223894233,223895630,"circular_RNA/2",1,"-",223894233,223894233,"0,0,0",2,"106,127","0,1270",2,"circRNA","ENSG00000286239","ENST00000650969","8,7","2:223884749-223894233|2:223895630-223898957",0.0918558898572,0.100206425299,0.924228234251
"359","2",226906792,226914351,"circular_RNA/5",1,"+",226906792,226906792,"0,0,0",3,"89,57,144","0,2029,7415",5,"circRNA","ENSG00000144468","ENST00000341329","4,5,6","2:226867318-226906792|2:226914351-226995430",0.229639724643,0.0918558898572,2.35273311125
"360","2",229768615,229771632,"circular_RNA/2",0,"-",229768615,229768615,"0,0,0",3,"104,95,114","0,615,2903",2,"circRNA","ENSG00000153827","ENST00000675453","41,40,39","2:229767750-229768615|2:229771632-229774096",0.0918558898572,0.275567669572,0.356678646465
"361","2",235883344,235908906,"circular_RNA/2",0,"+",235883344,235883344,"0,0,0",2,"105,169","0,25393",2,"circRNA","ENSG00000157985","ENST00000304032","10,11","2:235807331-235883344|2:235908906-235930764",0.0918558898572,1.285982458,0.0785935714087
"362","2",235930764,235968623,"circular_RNA/4",1,"+",235930764,235930764,"0,0,0",2,"159,162","0,37697",4,"circRNA","ENSG00000157985","ENST00000304032","12,13","2:235908906-235930764|2:235968623-236036560",0.183711779714,1.285982458,0.149470988992
"363","2",239176412,239352918,"circular_RNA/2",1,"-",239176412,239176412,"0,0,0",4,"151,245,72,241","0,13420,60180,176265",2,"circRNA","ENSG00000068024","ENST00000345617","5,4,3,2","2:239163923-239176412|2:239352918-239400376",0.0918558898572,0,10.1855889857
"364","2",241342991,241348191,"circular_RNA/1",0,"+",241342991,241342991,"0,0,0",4,"102,146,84,58","0,760,3174,5142",1,"circRNA","ENSG00000168385","ENST00000391973","8,9,10,11","2:241337790-241342991|2:241348191-241350072",0.0459279449286,1.63670494655,0.0339635494785
"365","2",241343751,241348191,"circular_RNA/4",0,"+",241343751,241343751,"0,0,0",3,"146,84,58","0,2414,4382",4,"circRNA","ENSG00000168385","ENST00000391973","9,10,11","2:241343093-241343751|2:241348191-241350072",0.183711779714,1.63670494655,0.117635997948
"366","5",6584695,6585035,"circular_RNA/3",1,"+",6584695,6584695,"0,0,0",1,"340","0",3,"ciRNA","ENSG00000250056","ENST00000658850","2","5:6584695-6585773",0.137783834786,0,14.7783834786
"367","5",10415487,10417404,"circular_RNA/20",1,"+",10415487,10415487,"0,0,0",2,"182,135","0,1782",20,"circRNA","ENSG00000145495","ENST00000274140","21,22","5:10414502-10415487|5:10417404-10423734",0.918558898572,0.174143457854,5.04258424053
"368","5",13859451,13891121,"circular_RNA/1",0,"-",13859451,13859451,"0,0,0",14,"154,200,241,239,63,219,236,202,134,88,191,240,166,146","0,3096,4945,6216,6768,8322,11315,12112,17232,23276,23452,25537,26512,31524",1,"circRNA","ENSG00000039139","ENST00000265104","30,29,28,27,26,25,24,23,22,21,20,19,18,17","5:13850815-13859451|5:13891121-13894649",0.0459279449286,0.00353291884066,4.13273334357
"369","5",14678680,14681607,"circular_RNA/2",1,"+",14678680,14678680,"0,0,0",2,"95,144","0,2783",2,"circRNA","ENSG00000154124","ENST00000503023","2,3","5:14664977-14678680|5:14681607-14687520",0.0918558898572,0.0382732874405,2.10998453301
"370","5",14741826,14751239,"circular_RNA/2",1,"-",14741826,14741826,"0,0,0",4,"96,93,135,171","0,4043,7345,9242",2,"circRNA","ENSG00000154122","ENST00000284268","8,7,6,5","5:14716835-14741826|5:14751239-14755860",0.0918558898572,0.196237582877,0.493876472156
"371","5",21491320,21501826,"circular_RNA/1",0,"+",21491320,21491320,"0,0,0",4,"188,85,175,135","0,3777,5701,10371",1,"circRNA","ENSG00000291102","ENST00000508260","5,6,7,8","5:21461866-21491320|5:21501826-21544718",0.0459279449286,0,5.59279449286
"372","5",31995575,32010482,"circular_RNA/10",0,"+",31995575,31995575,"0,0,0",3,"143,133,153","0,4563,14754",10,"circRNA","ENSG00000133401","ENST00000438447","4,5,6","5:31983656-31995575|5:32010482-32037230",0.459279449286,0.187539108458,2.37562806145
"373","5",32135571,32143880,"circular_RNA/2",1,"-",32135571,32135571,"0,0,0",2,"115,132","0,8177",2,"circRNA","ENSG00000113384","ENST00000265070","3,2","5:32126636-32135571|5:32143880-32173809",0.0918558898572,0.0153093149762,4.02444277741
"374","5",34020586,34035758,"circular_RNA/2",0,"-",34020586,34020586,"0,0,0",5,"156,100,130,155,112","0,3322,8167,12717,15060",2,"circRNA","ENSG00000273294","ENST00000382079","6,5,4,3,2","5:34005899-34020586|5:34035758-34124417",0.0918558898572,0.0114819862321,4.74145587641
"375","5",34179012,34182867,"circular_RNA/4",1,"-",34179012,34179012,"0,0,0",2,"85,188","0,3667",4,"circRNA","ENSG00000290548","ENST00000514048","3,2","5:34175957-34179012|5:34182867-34189471",0.183711779714,0,19.3711779714
"376","5",36211843,36227565,"circular_RNA/3",0,"-",36211843,36211843,"0,0,0",6,"79,137,84,82,89,89","0,5904,7752,13698,14631,15633",3,"circRNA","ENSG00000152620","ENST00000381937","7,6,5,4,3,2","5:36207265-36211843|5:36227565-36241498",0.137783834786,0.10438169302,1.29202349505
"377","5",37125243,37139370,"circular_RNA/2",1,"-",37125243,37125243,"0,0,0",3,"166,129,31","0,13476,14096",2,"circRNA","ENSG00000197603","ENST00000508244","45,44,43","5:37122488-37125243|5:37139370-37142309",0.0918558898572,0.0114819862321,4.74145587641
"378","5",38990948,39021136,"circular_RNA/3",0,"-",38990948,38990948,"0,0,0",5,"127,64,132,65,98","0,5870,11586,12609,30090",3,"circRNA","ENSG00000164327","ENST00000357387","7,6,5,4,3","5:38982036-38990948|5:39021136-39074110",0.137783834786,0.0663403648969,1.93585444588
"379","5",39002534,39021136,"circular_RNA/2",0,"-",39002534,39002534,"0,0,0",3,"132,65,98","0,1023,18504",2,"circRNA","ENSG00000164327","ENST00000357387","5,4,3","5:38996882-39002534|5:39021136-39074110",0.0918558898572,0.0663403648969,1.33423373067
"380","5",40728344,40730343,"circular_RNA/1",0,"-",40728344,40728344,"0,0,0",2,"132,82","0,1917",1,"circRNA","ENSG00000113638","ENST00000337702","4,3","5:40716498-40728344|5:40730343-40746797",0.0459279449286,0,5.59279449286
"381","5",57230845,57231321,"circular_RNA/6",0,"+",57230845,57230845,"0,0,0",2,"124,224","0,252",6,"circRNA","ENSG00000062194","ENST00000424459","4,5","5:57214193-57230845|5:57231321-57235965",0.275567669572,0.076546574881,3.29958372084
"382","5",62363177,62363899,"circular_RNA/2",1,"+",62363177,62363177,"0,0,0",2,"143,205","0,517",2,"circRNA","ENSG00000068796","ENST00000401507","13,14","5:62362541-62363177|5:62363899-62365242",0.0918558898572,0.0918558898572,1
"383","5",64804228,64804386,"circular_RNA/5",1,"+",64804228,64804228,"0,0,0",1,"158","0",5,"circRNA","ENSG00000153015","ENST00000508024","10","5:64801332-64804228|5:64804386-64807598",0.229639724643,0,23.9639724643
"384","5",69391830,69393500,"circular_RNA/1",0,"+",69391830,69391830,"0,0,0",3,"183,86,147","0,1324,1523",1,"circRNA","ENSG00000152942","ENST00000361732","12,13,14","5:69389145-69391830|5:69393500-69396396",0.0459279449286,0.016209862916,2.13385110437
"385","5",69914157,69916255,"circular_RNA/1",0,"+",69914157,69914157,"0,0,0",2,"85,175","0,1923",1,"circRNA","ENSG00000198237","ENST00000506490","3,4","5:69910562-69914157|5:69916255-69920731",0.0459279449286,0.562617325375,0.0976707173364
"386","5",71501561,71512428,"circular_RNA/2",1,"+",71501561,71501561,"0,0,0",5,"92,193,131,1687,188","0,1037,3059,7903,10679",2,"circRNA","ENSG00000145734","ENST00000358731","14,15,16,17,18","5:71497426-71501561|5:71512428-71513184",0.0918558898572,0.00918558898572,5.30897904323
"387","5",71626639,71635246,"circular_RNA/3",1,"+",71626639,71626639,"0,0,0",4,"114,65,100,96","0,5481,8303,8511",3,"circRNA","ENSG00000131844","ENST00000505787","11,12,13,14","5:71604468-71626639|5:71635246-71636103",0.137783834786,0.107930670582,1.25314164718
"388","5",73074741,73077493,"circular_RNA/5",1,"+",73074741,73074741,"0,0,0",2,"112,156","0,2596",5,"circRNA","ENSG00000157107","ENST00000430046","20,21","5:73068779-73074741|5:73077493-73078179",0.229639724643,0.0936930076543,2.31104999328
"389","5",74745677,74750667,"circular_RNA/7",1,"-",74745677,74745677,"0,0,0",4,"180,61,89,89","0,427,2014,4901",7,"circRNA","ENSG00000164347","ENST00000296805","10,9,8,7","5:74741609-74745677|5:74750667-74751367",0.3214956145,0.0699854398912,4.14444947669
"390","5",77118319,77118521,"circular_RNA/5",1,"+",77118319,77118319,"0,0,0",1,"202","0",5,"circRNA","ENSG00000285000","ENST00000646704","14","5:77061802-77118319|5:77118521-77151223",0.229639724643,0.021197513044,7.68137268843
"391","5",77451290,77463226,"circular_RNA/2",0,"-",77451290,77451290,"0,0,0",4,"63,112,63,132","0,2526,7771,11804",2,"circRNA","ENSG00000164253","ENST00000296679","7,6,5,4","5:77449870-77451290|5:77463226-77464760",0.0918558898572,0.137783834786,0.689222133156
"392","5",80146089,80147284,"circular_RNA/2",0,"-",80146089,80146089,"0,0,0",2,"145,40","0,1155",2,"circRNA","ENSG00000164300","ENST00000509193","11,10","5:80113625-80146089|5:80147284-80150881",0.0918558898572,0.467629984727,0.21325271259
"393","5",80158835,80178064,"circular_RNA/1",0,"-",80158835,80158835,"0,0,0",6,"127,96,212,94,83,179","0,7547,10499,16118,18479,19050",1,"circRNA","ENSG00000164300","ENST00000509193","8,7,6,5,4,3","5:80150948-80158835|5:80178064-80202885",0.0459279449286,0.467629984727,0.117094710795
"394","5",80174953,80178064,"circular_RNA/3",0,"-",80174953,80174953,"0,0,0",3,"94,83,179","0,2361,2932",3,"circRNA","ENSG00000164300","ENST00000509193","5,4,3","5:80169546-80174953|5:80178064-80202885",0.137783834786,0.467629984727,0.309410714385
"395","5",95755395,95763620,"circular_RNA/41",1,"+",95755395,95755395,"0,0,0",2,"366,113","0,8112",41,"circRNA","ENSG00000164292","ENST00000379982","6,7","5:95752350-95755395|5:95763620-95768045",1.88304574207,0,189.304574207
"396","5",95763507,95783963,"circular_RNA/1",0,"+",95763507,95763507,"0,0,0",4,"113,121,174,167","0,4538,16744,20289",1,"circRNA","ENSG00000164292","ENST00000379982","7,8,9,10","5:95755761-95763507|5:95783963-95788761",0.0459279449286,0,5.59279449286
"397","5",119240418,119244576,"circular_RNA/3",1,"+",119240418,119240418,"0,0,0",2,"53,218","0,3940",3,"circRNA","ENSG00000172869","ENST00000539542","42,43","5:119239080-119240418|5:119244576-119246994",0.137783834786,0.0085447339402,7.96904583601
"398","5",126559239,126568356,"circular_RNA/3",0,"-",126559239,126559239,"0,0,0",3,"95,42,98","0,1843,9019",3,"circRNA","ENSG00000164904","ENST00000637782","11,10,9","5:126556015-126559239|5:126568356-126570781",0.137783834786,0.110227067829,1.22920601371
"399","5",128334564,128334718,"circular_RNA/5",1,"-",128334564,128334564,"0,0,0",1,"154","0",5,"ciRNA","ENSG00000138829","ENST00000262464","31","5:128333034-128334718",0.229639724643,0.137783834786,1.62155573368
"400","5",132892163,132893118,"circular_RNA/7",0,"-",132892163,132892163,"0,0,0",2,"241,89","0,866",7,"circRNA","ENSG00000072364","ENST00000265343","13,12","5:132889173-132892163|5:132893118-132896322",0.3214956145,0.172229793482,1.81910766712
"401","5",133000131,133006920,"circular_RNA/5",0,"-",133000131,133000131,"0,0,0",2,"42,162","0,6627",5,"circRNA","ENSG00000155329","ENST00000509437","4,3","5:132998850-133000131|5:133006920-133022840",0.229639724643,0,23.9639724643
"402","5",134666822,134671886,"circular_RNA/1",1,"+",134666822,134666822,"0,0,0",2,"174,78","0,4986",1,"circRNA","ENSG00000113615","ENST00000398844","3,4","5:134661586-134666822|5:134671886-134674614",0.0459279449286,0.0584537480909,0.817018008339
"403","5",135369405,135370142,"circular_RNA/5",0,"-",135369405,135369405,"0,0,0",2,"198,107","0,630",5,"circRNA","ENSG00000113648","ENST00000511689","4,3","5:135360607-135369405|5:135370142-135388921",0.229639724643,1.24005451307,0.191703419441
"404","5",137942874,137943216,"circular_RNA/4",1,"-",137942874,137942874,"0,0,0",2,"164,84","0,258",4,"circRNA","ENSG00000031003","ENST00000033079","21,20","5:137942045-137942874|5:137943216-137945901",0.183711779714,0.0196834049694,6.52592854202
"405","5",137985256,137988315,"circular_RNA/27",0,"-",137985256,137985256,"0,0,0",3,"133,156,42","0,2204,3017",27,"circRNA","ENSG00000031003","ENST00000033079","10,9,8","5:137962469-137985256|5:137988315-138006989",1.24005451307,0.0196834049694,42.1129083526
"406","5",138568924,138571141,"circular_RNA/8",0,"-",138568924,138568924,"0,0,0",2,"125,182","0,2035",8,"circRNA","ENSG00000113013","ENST00000677066","5,4","5:138567722-138568924|5:138571141-138573762",0.367423559429,0.935259969455,0.399280168023
"407","5",138886211,138904441,"circular_RNA/8",0,"+",138886211,138886211,"0,0,0",3,"81,153,93","0,1278,18137",8,"circRNA","ENSG00000044115","ENST00000627109","8,9,10","5:138827718-138886211|5:138904441-138917741",0.367423559429,1.510218895,0.248269220091
"408","5",139121034,139127853,"circular_RNA/7",1,"-",139121034,139121034,"0,0,0",2,"139,115","0,6704",7,"circRNA","ENSG00000120725","ENST00000394817","3,2","5:139051046-139121034|5:139127853-139198268",0.3214956145,1.28087935301,0.256798293138
"409","5",139325295,139326284,"circular_RNA/1",1,"+",139325295,139325295,"0,0,0",2,"367,122","0,867",1,"circRNA","ENSG00000280987","ENST00000502929","18,19","5:139322967-139325295|5:139326284-139329344",0.0459279449286,0.0612372599048,0.785093994398
"410","5",141582311,141583615,"circular_RNA/7",1,"-",141582311,141582311,"0,0,0",3,"64,87,131","0,894,1173",7,"circRNA","ENSG00000131504","ENST00000389054","7,6,5","5:141580883-141582311|5:141583615-141584123",0.3214956145,0.0639710661505,4.48142269338
"411","5",142873399,142885399,"circular_RNA/6",1,"+",142873399,142873399,"0,0,0",4,"96,62,72,102","0,1710,5974,11898",6,"circRNA","ENSG00000145819","ENST00000645722","2,3,4,5","5:142770915-142873399|5:142885399-142894237",0.275567669572,0.0229639724643,8.6630235443
"412","5",143054438,143057747,"circular_RNA/3",0,"+",143054438,143054438,"0,0,0",3,"88,59,106","0,1589,3203",3,"circRNA","ENSG00000145819","ENST00000645722","15,16,17","5:143041890-143054438|5:143057747-143120987",0.137783834786,0.0229639724643,4.48319252014
"413","5",143147230,143166097,"circular_RNA/5",1,"+",143147230,143147230,"0,0,0",2,"151,71","0,18796",5,"circRNA","ENSG00000145819","ENST00000424007","3,4","5:143134105-143147230|5:143166097-143172958",0.229639724643,0.0229639724643,7.26974653624
"414","5",145796441,145826200,"circular_RNA/3",1,"-",145796441,145796441,"0,0,0",5,"106,161,74,58,203","0,21452,23503,26635,29556",3,"circRNA","ENSG00000186314","ENST00000394450","6,5,4,3,2","5:145765000-145796441|5:145826200-145835176",0.137783834786,0,14.7783834786
"415","5",146059865,146062734,"circular_RNA/2",1,"+",146059865,146059865,"0,0,0",2,"359,309","0,2560",2,"circRNA","ENSG00000156463","ENST00000511217","8,9","5:146056213-146059865|5:146062734-146078459",0.0918558898572,0,10.1855889857
"416","5",146254942,146258593,"circular_RNA/3",0,"+",146254942,146254942,"0,0,0",2,"150,145","0,3506",3,"circRNA","ENSG00000275740","ENST00000506502","9,10","5:146237432-146254942|5:146258593-146260744",0.137783834786,0,14.7783834786
"417","5",150541569,150542971,"circular_RNA/2",1,"+",150541569,150541569,"0,0,0",2,"97,124","0,1278",2,"circRNA","ENSG00000070614","ENST00000523767","9,10","5:150540264-150541569|5:150542971-150545311",0.0918558898572,0.347740154459,0.284720316094
"418","5",154033790,154034967,"circular_RNA/13",0,"-",154033790,154033790,"0,0,0",3,"93,100,224","0,487,953",13,"circRNA","ENSG00000055147","ENST00000351797","4,3,2","5:154029580-154033790|5:154034967-154038856",0.597063284072,0,60.7063284072
"419","5",154902538,154904629,"circular_RNA/2",0,"-",154902538,154902538,"0,0,0",3,"138,96,123","0,541,1968",2,"circRNA","ENSG00000082516","ENST00000285873","20,19,18","5:154901486-154902538|5:154904629-154905362",0.0918558898572,0.0306186299524,2.50761510116
"420","5",157106626,157106962,"circular_RNA/2",1,"-",157106626,157106626,"0,0,0",1,"336","0",2,"circRNA","ENSG00000135077","ENST00000696902","2","5:157104749-157106626|5:157106962-157108925",0.0918558898572,0.0229639724643,3.08991551208
"421","5",168453967,168455520,"circular_RNA/3",1,"+",168453967,168453967,"0,0,0",2,"133,165","0,1388",3,"circRNA","ENSG00000113645","ENST00000265293","18,19","5:168444585-168453967|5:168455520-168460649",0.137783834786,0.123170397763,1.10973487553
"422","5",176975395,176982623,"circular_RNA/3",0,"-",176975395,176975395,"0,0,0",2,"85,155","0,7073",3,"circRNA","ENSG00000087206","ENST00000377227","3,2","5:176970866-176975395|5:176982623-177006283",0.137783834786,0.107165204833,1.26132869393
"423","5",179593477,179596681,"circular_RNA/2",1,"+",179593477,179593477,"0,0,0",3,"168,98,120","0,1388,3084",2,"circRNA","ENSG00000176783","ENST00000319449","11,12,13","5:179591741-179593477|5:179596681-179598691",0.0918558898572,0.413351504357,0.240594137044
"424","5",179708238,179709059,"circular_RNA/2",1,"+",179708238,179708238,"0,0,0",2,"142,82","0,739",2,"circRNA","ENSG00000127022","ENST00000681674","5,6","5:179707190-179708238|5:179709059-179709872",0.0918558898572,3.09685571519,0.0327842356371
"425","5",180238331,180241155,"circular_RNA/7",0,"-",180238331,180238331,"0,0,0",3,"72,64,125","0,1592,2699",7,"circRNA","ENSG00000050748","ENST00000452135","11,10,9","5:180236526-180238331|5:180241155-180242572",0.3214956145,0,33.14956145
"426","5",181241491,181242345,"circular_RNA/15",0,"-",181241491,181241491,"0,0,0",2,"148,172","0,682",15,"circRNA","ENSG00000204628","ENST00000512805","3,2","5:181239582-181241491|5:181242345-181243691",0.688919173929,13.533434439,0.0516057560641
"427","4",1225359,1238337,"circular_RNA/1",1,"-",1225359,1225359,"0,0,0",3,"207,145,155","0,2839,12823",1,"circRNA","ENSG00000159692","ENST00000382952","5,4,3","4:1216205-1225359|4:1238337-1241324",0.0459279449286,0.93897131854,0.0589353374922
"428","4",6598197,6600756,"circular_RNA/1",1,"+",6598197,6598197,"0,0,0",2,"157,134","0,2425",1,"circRNA","ENSG00000013288","ENST00000504248","9,10","4:6597303-6598197|4:6600756-6605054",0.0459279449286,0.111949365763,0.45861611972
"429","4",7868621,7872080,"circular_RNA/3",0,"-",7868621,7868621,"0,0,0",2,"98,129","0,3330",3,"circRNA","ENSG00000196526","ENST00000420658","3,2","4:7855574-7868621|4:7872080-7939655",0.137783834786,0,14.7783834786
"430","4",9826419,9835008,"circular_RNA/3",1,"-",9826419,9826419,"0,0,0",2,"181,128","0,8461",3,"circRNA","ENSG00000109667","ENST00000503803","3,2","4:9780065-9826419|4:9835008-9887566",0.137783834786,0.48015578789,0.301503804377
"431","4",9941912,9996941,"circular_RNA/1",0,"-",9941912,9941912,"0,0,0",4,"133,146,125,161","0,38679,43756,54868",1,"circRNA","ENSG00000109667","ENST00000264784","6,5,4,3","4:9920572-9941912|4:9996941-10018974",0.0459279449286,0.48015578789,0.114102386038
"432","4",9980591,9996941,"circular_RNA/4",0,"-",9980591,9980591,"0,0,0",3,"146,125,161","0,5077,16189",4,"circRNA","ENSG00000109667","ENST00000264784","5,4,3","4:9942045-9980591|4:9996941-10018974",0.183711779714,0.48015578789,0.395204513544
"433","4",9985668,9996941,"circular_RNA/1",0,"-",9985668,9985668,"0,0,0",2,"125,161","0,11112",1,"circRNA","ENSG00000109667","ENST00000264784","4,3","4:9980737-9985668|4:9996941-10018974",0.0459279449286,0.48015578789,0.114102386038
"434","4",17501718,17509363,"circular_RNA/3",0,"-",17501718,17501718,"0,0,0",3,"141,97,93","0,2660,7552",3,"circRNA","ENSG00000151552","ENST00000513615","4,3,2","4:17490745-17501718|4:17509363-17511949",0.137783834786,0.3857947374,0.37338504235
"435","4",17961902,17972885,"circular_RNA/2",1,"-",17961902,17961902,"0,0,0",3,"130,80,66","0,1067,10917",2,"circRNA","ENSG00000178177","ENST00000635767","4,3,2","4:17909345-17961902|4:17972885-18021597",0.0918558898572,0.0459279449286,1.82119850796
