"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"487","scaffold0037",3872192,3880873,"circular_RNA/25",0,"-",3872192,3872192,"0,0,0",6,"74,145,136,84,50,105","0,655,2546,3013,3994,8576",25,"circRNA","ENSMFUG00037013222223","ENSMFUG00037013222223.t1","10,9,8,7,6,5","scaffold0037:3860263-3872192|scaffold0037:3880873-3885923",1.5089476705,0,151.89476705
"488","scaffold0037",3968923,3969905,"circular_RNA/8",1,"+",3968923,3968923,"0,0,0",1,"982","0",8,"ciRNA","ENSMFUG00037013617193","ENSMFUG00037013617193.t1","8","scaffold0037:3968923-3969905",0.482863254559,0.462743952286,1.04255856088
"489","scaffold0037",3981179,3981674,"circular_RNA/6",1,"-",3981179,3981179,"0,0,0",2,"222,104","0,391",6,"circRNA","ENSMFUG00037013724241","ENSMFUG00037013724241.t1","72,71","scaffold0037:3979235-3981179|scaffold0037:3981674-3983245",0.36214744092,0.164537307632,2.13219423382
"490","scaffold0037",3991208,3993654,"circular_RNA/8",1,"-",3991208,3991208,"0,0,0",2,"208,1307","0,1139",8,"circRNA","ENSMFUG00037013724241","ENSMFUG00037013724241.t1","62,61","scaffold0037:3989151-3991208|scaffold0037:3993654-3995293",0.482863254559,0.164537307632,2.82382753146
"491","scaffold0037",4056294,4058417,"circular_RNA/1406",1,"-",4056294,4056294,"0,0,0",3,"106,71,146","0,700,1977",1406,"circRNA","ENSMFUG00037013724241","ENSMFUG00037013724241.t1","15,14,13","scaffold0037:4055546-4056294|scaffold0037:4058417-4059029",84.8632169888,0.164537307632,486.275502586
"492","scaffold0037",4079328,4082477,"circular_RNA/6",1,"-",4079328,4079328,"0,0,0",3,"139,109,131","0,784,3018",6,"circRNA","ENSMFUG00037013724241","ENSMFUG00037013724241.t1","6,5,4","scaffold0037:4076704-4079328|scaffold0037:4082477-4086910",0.36214744092,0.164537307632,2.13219423382
"493","scaffold0037",4079328,4080221,"circular_RNA/1",0,"-",4079328,4079328,"0,0,0",2,"139,109","0,784",1,"circRNA","ENSMFUG00037013724241","ENSMFUG00037013724241.t1","6,5","scaffold0037:4076704-4079328|scaffold0037:4080221-4082346",0.0603579068199,0.164537307632,0.403110989705
"494","scaffold0037",4082346,4089992,"circular_RNA/3",0,"-",4082346,4082346,"0,0,0",3,"131,90,518","0,4564,7128",3,"circRNA","ENSMFUG00037013724241","ENSMFUG00037013724241.t1","4,3,2","scaffold0037:4080221-4082346|scaffold0037:4089992-4120421",0.18107372046,0.164537307632,1.09474428735
"495","scaffold0037",4086910,4089992,"circular_RNA/8",0,"-",4086910,4086910,"0,0,0",2,"90,518","0,2564",8,"circRNA","ENSMFUG00037013724241","ENSMFUG00037013724241.t1","3,2","scaffold0037:4082477-4086910|scaffold0037:4089992-4120421",0.482863254559,0.164537307632,2.82382753146
"496","scaffold0037",4129866,4130328,"circular_RNA/9",0,"-",4129866,4129866,"0,0,0",2,"96,261","0,201",9,"circRNA","ENSMFUG00037013824243","ENSMFUG00037013824243.t1","2,1","scaffold0037:4128794-4129866|None",0.543221161379,22.6583582202,0.0244049946628
"497","scaffold0037",4147266,4152221,"circular_RNA/10",0,"+",4147266,4147266,"0,0,0",4,"195,193,117,114","0,2103,4156,4841",10,"circRNA","ENSMFUG00037013924243","ENSMFUG00037013924243.t1","4,5,6,7","scaffold0037:4144140-4147266|scaffold0037:4152221-4156465",0.603579068199,0.329381720074,1.80793198899
"498","scaffold0037",4293887,4294038,"circular_RNA/7",1,"+",4293887,4293887,"0,0,0",1,"151","0",7,"circRNA","ENSMFUG00037014121233","ENSMFUG00037014121233.t1","5","scaffold0037:4293179-4293887|scaffold0037:4294038-4299894",0.42250534774,0.408134417544,1.03436916358
"499","scaffold0037",4458806,4462164,"circular_RNA/3",0,"-",4458806,4458806,"0,0,0",5,"154,122,142,131,63","0,1785,2174,2891,3295",3,"circRNA","ENSMFUG00037015122233","ENSMFUG00037015122233.t1","12,11,10,9,8","scaffold0037:4457900-4458806|scaffold0037:4462164-4462835",0.18107372046,0.737228719015,0.255709818959
"500","scaffold0037",4460980,4461122,"circular_RNA/3",0,"-",4460980,4460980,"0,0,0",1,"142","0",3,"circRNA","ENSMFUG00037015122233","ENSMFUG00037015122233.t1","10","scaffold0037:4460713-4460980|scaffold0037:4461122-4461697",0.18107372046,0.737228719015,0.255709818959
"501","scaffold0037",5828573,5838969,"circular_RNA/66",0,"-",5828573,5828573,"0,0,0",2,"84,85","0,10311",66,"circRNA","ENSMFUG00037016624241","ENSMFUG00037016624241.t1","4,3","scaffold0037:5777965-5828573|scaffold0037:5838969-5938239",3.98362185012,0.165425374247,22.7653602979
"502","scaffold0037",5828573,5938477,"circular_RNA/72",0,"-",5828573,5828573,"0,0,0",3,"84,85,238","0,10311,109666",72,"circRNA","ENSMFUG00037016624241","ENSMFUG00037016624241.t1","4,3,2","scaffold0037:5777965-5828573|scaffold0037:5938477-5971354",4.34576929104,0.165425374247,24.829756298
"503","scaffold0037",5938239,5938477,"circular_RNA/42",0,"-",5938239,5938239,"0,0,0",1,"238","0",42,"circRNA","ENSMFUG00037016624241","ENSMFUG00037016624241.t1","2","scaffold0037:5838969-5938239|scaffold0037:5938477-5971354",2.53503208644,0.165425374247,14.5077762973
"504","scaffold0037",6317581,6344453,"circular_RNA/37",1,"+",6317581,6317581,"0,0,0",4,"105,165,89,158","0,9930,13935,26714",37,"circRNA","ENSMFUG00037017023233","ENSMFUG00037017023233.t1","2,3,4,5","scaffold0037:6307186-6317581|scaffold0037:6344453-6354148",2.23324255234,0.603579068199,3.65599589133
"505","scaffold0037",6317581,6327676,"circular_RNA/27",0,"+",6317581,6317581,"0,0,0",2,"105,165","0,9930",27,"circRNA","ENSMFUG00037017023233","ENSMFUG00037017023233.t1","2,3","scaffold0037:6307186-6317581|scaffold0037:6327676-6331516",1.62966348414,0.603579068199,2.67229370935
"506","scaffold0037",6331516,6344453,"circular_RNA/9",0,"+",6331516,6331516,"0,0,0",2,"89,158","0,12779",9,"circRNA","ENSMFUG00037017023233","ENSMFUG00037017023233.t1","4,5","scaffold0037:6327676-6331516|scaffold0037:6344453-6354148",0.543221161379,0.603579068199,0.901629781803
"507","scaffold0037",6475892,6476087,"circular_RNA/2",1,"-",6475892,6475892,"0,0,0",1,"195","0",2,"ciRNA","ENSMFUG00037017224241","ENSMFUG00037017224241.t1","1","scaffold0037:6475122-6476087",0.12071581364,0.44994075993,0.284201412503
"508","scaffold0037",6659304,6670476,"circular_RNA/4",0,"-",6659304,6659304,"0,0,0",4,"119,68,84,70","0,3020,9567,11102",4,"circRNA","ENSMFUG00037017424241","ENSMFUG00037017424241.t1","9,8,7,6","scaffold0037:6655336-6659304|scaffold0037:6670476-6700054",0.24143162728,0.03017895341,6.25779434109
"509","scaffold0037",6746972,6756372,"circular_RNA/3",0,"-",6746972,6746972,"0,0,0",2,"151,141","0,9259",3,"circRNA","ENSMFUG00037017424241","ENSMFUG00037017424241.t1","3,2","scaffold0037:6727118-6746972|scaffold0037:6756372-6793650",0.18107372046,0.03017895341,4.75556738649
"510","scaffold0037",7580516,7582309,"circular_RNA/7",1,"+",7580516,7580516,"0,0,0",3,"164,94,115","0,1304,1678",7,"circRNA","ENSMFUG00037018924241","ENSMFUG00037018924241.t1","2,3,4","scaffold0037:7578106-7580516|scaffold0037:7582309-7584308",0.42250534774,0.824891393206,0.518037856492
"511","scaffold0037",7581820,7584442,"circular_RNA/9",0,"+",7581820,7581820,"0,0,0",3,"94,115,134","0,374,2488",9,"circRNA","ENSMFUG00037018924241","ENSMFUG00037018924241.t1","3,4,5","scaffold0037:7580680-7581820|scaffold0037:7584442-7585839",0.543221161379,0.824891393206,0.662626499543
"512","scaffold0037",7608383,7609127,"circular_RNA/1",1,"-",7608383,7608383,"0,0,0",1,"744","0",1,"ciRNA","ENSMFUG00037019022223","ENSMFUG00037019022223.t1","27","scaffold0037:7607885-7609127",0.0603579068199,0.0603579068199,1
"513","scaffold0037",7640922,7648781,"circular_RNA/7",0,"-",7640922,7640922,"0,0,0",3,"117,96,126","0,4001,7733",7,"circRNA","ENSMFUG00037019022223","ENSMFUG00037019022223.t1","10,9,8","scaffold0037:7639941-7640922|scaffold0037:7648781-7650648",0.42250534774,0.0603579068199,6.14721738165
"514","scaffold0037",7784512,7787569,"circular_RNA/3",0,"+",7784512,7784512,"0,0,0",2,"117,147","0,2910",3,"circRNA","ENSMFUG00037019124241","ENSMFUG00037019124241.t6","3,4","scaffold0037:7764729-7784512|scaffold0037:7787569-7793515",0.18107372046,0.515785749189,0.363406046578
"515","scaffold0037",7799464,7799595,"circular_RNA/2",0,"+",7799464,7799464,"0,0,0",1,"131","0",2,"circRNA","ENSMFUG00037019124241","ENSMFUG00037019124241.t6","7","scaffold0037:7794473-7799464|scaffold0037:7799595-7805192",0.12071581364,0.515785749189,0.248610415633
"516","scaffold0037",7813734,7814072,"circular_RNA/15",0,"-",7813734,7813734,"0,0,0",2,"125,125","0,213",15,"circRNA","ENSMFUG00037019222243","ENSMFUG00037019222243.t1","5,4","scaffold0037:7812477-7813734|scaffold0037:7814072-7818313",0.905368602299,2.2453141337,0.40587188659
"517","scaffold0037",7875450,7875777,"circular_RNA/22",0,"-",7875450,7875450,"0,0,0",1,"327","0",22,"circRNA","ENSMFUG00037019323233","ENSMFUG00037019323233.t4","6","scaffold0037:7874409-7875450|scaffold0037:7875777-7879042",1.32787395004,0.542082332949,2.42332324401
"518","scaffold0037",8100118,8105279,"circular_RNA/7",0,"+",8100118,8100118,"0,0,0",5,"197,200,91,185,137","0,2631,3737,4760,5024",7,"circRNA","ENSMFUG00037020524241","ENSMFUG00037020524241.t1","3,4,5,6,7","scaffold0037:8089396-8100118|scaffold0037:8105279-8106560",0.42250534774,1.04764081123,0.408934056957
"519","scaffold0037",8100118,8106721,"circular_RNA/4",0,"+",8100118,8100118,"0,0,0",6,"197,200,91,185,137,161","0,2631,3737,4760,5024,6442",4,"circRNA","ENSMFUG00037020524241","ENSMFUG00037020524241.t1","3,4,5,6,7,8","scaffold0037:8089396-8100118|scaffold0037:8106721-8107648",0.24143162728,1.04764081123,0.237728749317
"520","scaffold0037",8105142,8106721,"circular_RNA/19",0,"+",8105142,8105142,"0,0,0",2,"137,161","0,1418",19,"circRNA","ENSMFUG00037020524241","ENSMFUG00037020524241.t1","7,8","scaffold0037:8105063-8105142|scaffold0037:8106721-8107648",1.14680022958,1.04764081123,1.09375528752
"521","scaffold0037",8106560,8108656,"circular_RNA/12",0,"+",8106560,8106560,"0,0,0",4,"161,126,280,134","0,1088,1467,1962",12,"circRNA","ENSMFUG00037020524241","ENSMFUG00037020524241.t1","8,9,10,11","scaffold0037:8105279-8106560|scaffold0037:8108656-8110019",0.724294881839,1.04764081123,0.694276236358
"522","scaffold0037",8106560,8111134,"circular_RNA/9",0,"+",8106560,8106560,"0,0,0",7,"161,126,280,134,118,102,156","0,1088,1467,1962,3459,3814,4418",9,"circRNA","ENSMFUG00037020524241","ENSMFUG00037020524241.t1","8,9,10,11,12,13,14","scaffold0037:8105279-8106560|scaffold0037:8111134-8112189",0.543221161379,1.04764081123,0.523070928717
"523","scaffold0037",8173351,8175298,"circular_RNA/2",1,"+",8173351,8173351,"0,0,0",4,"31,144,110,148","0,307,1451,1799",2,"circRNA","ENSMFUG00037020922243","ENSMFUG00037020922243.t3","2,3,4,5","scaffold0037:8150028-8173351|scaffold0037:8175298-8181430",0.12071581364,0,13.071581364
"524","scaffold0037",8264979,8267347,"circular_RNA/409",0,"-",8264979,8264979,"0,0,0",3,"113,79,120","0,1439,2248",409,"circRNA","ENSMFUG00037021424241","ENSMFUG00037021424241.t1","6,5,4","scaffold0037:8257690-8264979|scaffold0037:8267347-8271488",24.6863838894,0.0431127905857,464.979972189
"525","scaffold0037",8264979,8271577,"circular_RNA/20",0,"-",8264979,8264979,"0,0,0",4,"113,79,120,89","0,1439,2248,6509",20,"circRNA","ENSMFUG00037021424241","ENSMFUG00037021424241.t1","6,5,4,3","scaffold0037:8257690-8264979|scaffold0037:8271577-8280575",1.2071581364,0.0431127905857,22.9164787423
"526","scaffold0037",8266418,8271577,"circular_RNA/12",0,"-",8266418,8266418,"0,0,0",3,"79,120,89","0,809,5070",12,"circRNA","ENSMFUG00037021424241","ENSMFUG00037021424241.t1","5,4,3","scaffold0037:8265092-8266418|scaffold0037:8271577-8280575",0.724294881839,0.0431127905857,13.8251986714
"527","scaffold0037",8368735,8369641,"circular_RNA/4",0,"-",8368735,8368735,"0,0,0",2,"145,242","0,664",4,"circRNA","ENSMFUG00037021722243","ENSMFUG00037021722243.t3","5,4","scaffold0037:8367353-8368735|scaffold0037:8369641-8372823",0.24143162728,1.17094339231,0.212907433936
"528","scaffold0037",8401087,8402028,"circular_RNA/1",0,"-",8401087,8401087,"0,0,0",2,"190,144","0,797",1,"circRNA","ENSMFUG00037021922243","ENSMFUG00037021922243.t1","6,5","scaffold0037:8397964-8401087|scaffold0037:8402028-8403183",0.0603579068199,0.352861609101,0.19389735661
"529","scaffold0037",8401087,8406543,"circular_RNA/7",0,"-",8401087,8401087,"0,0,0",5,"190,144,46,125,133","0,797,2096,4366,5323",7,"circRNA","ENSMFUG00037021922243","ENSMFUG00037021922243.t1","6,5,4,3,2","scaffold0037:8397964-8401087|scaffold0037:8406543-8416604",0.42250534774,0.352861609101,1.19192920081
"530","scaffold0037",8423381,8426258,"circular_RNA/6",1,"+",8423381,8423381,"0,0,0",3,"134,113,106","0,1570,2771",6,"circRNA","ENSMFUG00037022024243","ENSMFUG00037022024243.t5","2,3,4","scaffold0037:8419534-8423381|scaffold0037:8426258-8427965",0.36214744092,0.491485812677,0.742089669364
"531","scaffold0037",8439357,8441818,"circular_RNA/1",0,"+",8439357,8439357,"0,0,0",4,"73,98,112,143","0,323,1445,2318",1,"circRNA","ENSMFUG00037022024243","ENSMFUG00037022024243.t5","10,11,12,13","scaffold0037:8436050-8439357|scaffold0037:8441818-8447579",0.0603579068199,0.491485812677,0.140298897878
"532","scaffold0037",8439680,8447828,"circular_RNA/25",0,"+",8439680,8439680,"0,0,0",4,"98,112,143,249","0,1122,1995,7899",25,"circRNA","ENSMFUG00037022024243","ENSMFUG00037022024243.t5","11,12,13,14","scaffold0037:8439430-8439680|scaffold0037:8447828-8453544",1.5089476705,0.491485812677,3.02889460101
"533","scaffold0037",8447579,8454361,"circular_RNA/2",1,"+",8447579,8447579,"0,0,0",3,"249,83,189","0,5965,6593",2,"circRNA","ENSMFUG00037022024243","ENSMFUG00037022024243.t5","14,15,16","scaffold0037:8441818-8447579|scaffold0037:8454361-8458240",0.12071581364,0.491485812677,0.260657052175
"534","scaffold0037",8447579,8447828,"circular_RNA/165",0,"+",8447579,8447579,"0,0,0",1,"249","0",165,"circRNA","ENSMFUG00037022024243","ENSMFUG00037022024243.t5","14","scaffold0037:8441818-8447579|scaffold0037:8447828-8453544",9.95905462529,0.491485812677,19.8790362026
"535","scaffold0037",8659097,8667657,"circular_RNA/11",1,"-",8659097,8659097,"0,0,0",5,"154,120,91,46,104","0,3194,3706,7585,8456",11,"circRNA","ENSMFUG00037022624241","ENSMFUG00037022624241.t1","10,9,8,7,6","scaffold0037:8658059-8659097|scaffold0037:8667657-8668288",0.663936975019,0.338004278192,1.93657669532
"536","scaffold0037",8713812,8716736,"circular_RNA/8",0,"-",8713812,8713812,"0,0,0",3,"167,178,121","0,1685,2803",8,"circRNA","ENSMFUG00037022822243","ENSMFUG00037022822243.t1","13,12,11","scaffold0037:8712653-8713812|scaffold0037:8716736-8717031",0.482863254559,0.129657725761,3.52907976894
"537","scaffold0037",8832540,8834295,"circular_RNA/8",0,"-",8832540,8832540,"0,0,0",2,"156,216","0,1539",8,"circRNA","ENSMFUG00037023219233","ENSMFUG00037023219233.t2","34,33","scaffold0037:8831740-8832540|scaffold0037:8834295-8835295",0.482863254559,0.342415048305,1.39853067265
"538","scaffold0037",8856871,8861843,"circular_RNA/2",0,"-",8856871,8856871,"0,0,0",7,"171,210,111,110,99,82,110","0,443,1883,2118,3231,4571,4862",2,"circRNA","ENSMFUG00037023219233","ENSMFUG00037023219233.t2","10,9,8,7,6,5,4","scaffold0037:8856124-8856871|scaffold0037:8861843-8864784",0.12071581364,0.342415048305,0.370914392756
"539","scaffold0037",8864784,8865548,"circular_RNA/46",0,"-",8864784,8864784,"0,0,0",2,"139,133","0,631",46,"circRNA","ENSMFUG00037023219233","ENSMFUG00037023219233.t2","3,2","scaffold0037:8861843-8864784|scaffold0037:8865548-8873267",2.77646371372,0.342415048305,7.90676711202
"540","scaffold0037",9135382,9139482,"circular_RNA/3",0,"+",9135382,9135382,"0,0,0",4,"182,120,105,146","0,913,1857,3954",3,"circRNA","ENSMFUG00037024121243","ENSMFUG00037024121243.t1","5,6,7,8","scaffold0037:9132258-9135382|scaffold0037:9139482-9141553",0.18107372046,0.281670231826,0.655101891145
"541","scaffold0037",9764841,9774202,"circular_RNA/31",0,"+",9764841,9764841,"0,0,0",3,"74,102,75","0,7641,9286",31,"circRNA","ENSMFUG00037025720243","ENSMFUG00037025720243.t1","2,3,4","scaffold0037:9764649-9764841|scaffold0037:9774202-9778665",1.87109511142,1.77232762753,1.0554148869
"542","scaffold0037",9772482,9796181,"circular_RNA/2",0,"+",9772482,9772482,"0,0,0",10,"102,75,62,52,92,100,79,131,95,108","0,1645,6183,9435,11259,12523,17230,19418,20976,23591",2,"circRNA","ENSMFUG00037025720243","ENSMFUG00037025720243.t1","3,4,5,6,7,8,9,10,11,12","scaffold0037:9764915-9772482|scaffold0037:9796181-9802784",0.12071581364,1.77232762753,0.0733399469441
"543","scaffold0037",9778665,9785105,"circular_RNA/28",0,"+",9778665,9778665,"0,0,0",4,"62,52,92,100","0,3252,5076,6340",28,"circRNA","ENSMFUG00037025720243","ENSMFUG00037025720243.t1","5,6,7,8","scaffold0037:9774202-9778665|scaffold0037:9785105-9789712",1.69002139096,1.77232762753,0.95382092759
"544","scaffold0037",9783741,9792031,"circular_RNA/13",0,"+",9783741,9783741,"0,0,0",4,"92,100,79,131","0,1264,5971,8159",13,"circRNA","ENSMFUG00037025720243","ENSMFUG00037025720243.t1","7,8,9,10","scaffold0037:9781969-9783741|scaffold0037:9792031-9793458",0.784652788659,1.77232762753,0.445851131063
"545","scaffold0037",9789712,9792031,"circular_RNA/24",0,"+",9789712,9789712,"0,0,0",2,"79,131","0,2188",24,"circRNA","ENSMFUG00037025720243","ENSMFUG00037025720243.t1","9,10","scaffold0037:9785105-9789712|scaffold0037:9792031-9793458",1.44858976368,1.77232762753,0.818362315183
"546","scaffold0037",9789712,9796181,"circular_RNA/80",0,"+",9789712,9789712,"0,0,0",4,"79,131,95,108","0,2188,3746,6361",80,"circRNA","ENSMFUG00037025720243","ENSMFUG00037025720243.t1","9,10,11,12","scaffold0037:9785105-9789712|scaffold0037:9796181-9802784",4.82863254559,1.77232762753,2.71478288888
"547","scaffold0037",9807973,9808854,"circular_RNA/2",0,"+",9807973,9807973,"0,0,0",2,"163,137","0,744",2,"circRNA","ENSMFUG00037025720243","ENSMFUG00037025720243.t1","17,18","scaffold0037:9806404-9807973|scaffold0037:9808854-9811022",0.12071581364,1.77232762753,0.0733399469441
"548","scaffold0037",11121974,11123812,"circular_RNA/9",0,"-",11121974,11121974,"0,0,0",2,"123,111","0,1727",9,"circRNA","ENSMFUG00037027324241","ENSMFUG00037027324241.t5","10,9","scaffold0037:11099732-11121974|scaffold0037:11123812-11135873",0.543221161379,0.377236917625,1.428637447
"549","scaffold0037",11121974,11135951,"circular_RNA/22",0,"-",11121974,11121974,"0,0,0",3,"123,111,78","0,1727,13899",22,"circRNA","ENSMFUG00037027324241","ENSMFUG00037027324241.t5","10,9,8","scaffold0037:11099732-11121974|scaffold0037:11135951-11155642",1.32787395004,0.377236917625,3.45492356009
"550","scaffold0037",11357313,11449635,"circular_RNA/1",0,"-",11357313,11357313,"0,0,0",3,"508,131,273","0,90982,92049",1,"circRNA","ENSMFUG00037027400244","ENSMFUG00037027400244.t2","6,5,4","scaffold0037:11304921-11357313|scaffold0037:11449635-11459047",0.0603579068199,0.160954418186,0.411559452903
"551","scaffold0037",11448295,11449635,"circular_RNA/20",0,"-",11448295,11448295,"0,0,0",2,"131,273","0,1067",20,"circRNA","ENSMFUG00037027400244","ENSMFUG00037027400244.t2","5,4","scaffold0037:11357821-11448295|scaffold0037:11449635-11459047",1.2071581364,0.160954418186,7.11978168985
"552","scaffold0037",11678190,11678469,"circular_RNA/177",0,"-",11678190,11678190,"0,0,0",1,"279","0",177,"circRNA","ENSMFUG00037027400244","ENSMFUG00037027400244.t2","2","scaffold0037:11459195-11678190|scaffold0037:11678469-11698834",10.6833495071,0.160954418186,62.5508812265
"553","scaffold0037",11997125,12001251,"circular_RNA/3",0,"+",11997125,11997125,"0,0,0",2,"163,92","0,4034",3,"circRNA","ENSMFUG00037028624241","ENSMFUG00037028624241.t1","2,3","scaffold0037:11981706-11997125|scaffold0037:12001251-12017182",0.18107372046,0.113171075287,1.5512872646
"554","scaffold0037",12102244,12102529,"circular_RNA/2",0,"-",12102244,12102244,"0,0,0",1,"285","0",2,"circRNA","ENSMFUG00037029024241","ENSMFUG00037029024241.t1","6","scaffold0037:12102159-12102244|scaffold0037:12102529-12102618",0.12071581364,0.885249300026,0.146010517558
"555","scaffold0037",12102784,12103724,"circular_RNA/10",0,"-",12102784,12102784,"0,0,0",1,"940","0",10,"ciRNA","ENSMFUG00037029024241","ENSMFUG00037029024241.t1","4","scaffold0037:12102778-12103724",0.603579068199,0.885249300026,0.685372295942
"556","scaffold0037",12129838,12130686,"circular_RNA/16",0,"+",12129838,12129838,"0,0,0",2,"130,123","0,725",16,"circRNA","ENSMFUG00037029124241","ENSMFUG00037029124241.t1","12,13","scaffold0037:12127063-12129838|scaffold0037:12130686-12131356",0.965726509119,2.92735848077,0.33217821914
"557","scaffold0037",12175526,12177225,"circular_RNA/3",0,"-",12175526,12175526,"0,0,0",3,"166,116,96","0,486,1603",3,"circRNA","ENSMFUG00037029424241","ENSMFUG00037029424241.t1","9,8,7","scaffold0037:12171409-12175526|scaffold0037:12177225-12177686",0.18107372046,1.07691212695,0.175795002855
"558","scaffold0037",12453557,12453748,"circular_RNA/10",0,"-",12453557,12453557,"0,0,0",1,"191","0",10,"ciRNA","ENSMFUG00037030222223","ENSMFUG00037030222223.t4","12","scaffold0037:12453535-12453748",0.603579068199,0.543221161379,1.10910267183
"559","scaffold0037",12453580,12453748,"circular_RNA/6",0,"-",12453580,12453580,"0,0,0",1,"168","0",6,"ciRNA","ENSMFUG00037030222223","ENSMFUG00037030222223.t4","12","scaffold0037:12453535-12453748",0.36214744092,0.543221161379,0.672691984508
"560","scaffold0037",12469810,12470508,"circular_RNA/307",0,"-",12469810,12469810,"0,0,0",2,"171,159","0,539",307,"circRNA","ENSMFUG00037030222223","ENSMFUG00037030222223.t4","5,4","scaffold0037:12468623-12469810|scaffold0037:12470508-12476013",18.5298773937,0.543221161379,33.5125962056
"561","scaffold0037",12589015,12589621,"circular_RNA/3",0,"+",12589015,12589015,"0,0,0",2,"90,117","0,489",3,"circRNA","ENSMFUG00037030324241","ENSMFUG00037030324241.t1","2,3","scaffold0037:12584245-12589015|scaffold0037:12589621-12599030",0.18107372046,1.59770929817,0.118848426564
"562","scaffold0037",12607662,12610156,"circular_RNA/7",1,"+",12607662,12607662,"0,0,0",2,"97,114","0,2380",7,"circRNA","ENSMFUG00037030324241","ENSMFUG00037030324241.t1","6,7","scaffold0037:12601418-12607662|scaffold0037:12610156-12614914",0.42250534774,1.59770929817,0.269019622038
"563","scaffold0037",12607662,12616843,"circular_RNA/1",0,"+",12607662,12607662,"0,0,0",5,"97,114,206,132,112","0,2380,7252,7951,9069",1,"circRNA","ENSMFUG00037030324241","ENSMFUG00037030324241.t1","6,7,8,9,10","scaffold0037:12601418-12607662|scaffold0037:12616843-12620221",0.0603579068199,1.59770929817,0.0437628288273
"564","scaffold0037",12959958,12960667,"circular_RNA/4",0,"-",12959958,12959958,"0,0,0",3,"189,60,44","0,321,665",4,"circRNA","ENSMFUG00037031520243","ENSMFUG00037031520243.t1","6,5,4","scaffold0037:12958326-12959958|scaffold0037:12960667-12961931",0.24143162728,0.137177060954,1.70836151809
"565","scaffold0037",13281124,13281389,"circular_RNA/7",1,"+",13281124,13281124,"0,0,0",2,"94,79","0,186",7,"circRNA","ENSMFUG00037032722243","ENSMFUG00037032722243.t1","3,4","scaffold0037:13280726-13281124|scaffold0037:13281389-13281477",0.42250534774,1.18492101283,0.361953085682
"566","scaffold0037",13402096,13405691,"circular_RNA/1",0,"+",13402096,13402096,"0,0,0",5,"136,110,189,106,197","0,827,1546,2929,3398",1,"circRNA","ENSMFUG00037033323243","ENSMFUG00037033323243.t1","2,3,4,5,6","scaffold0037:13393528-13402096|scaffold0037:13405691-13407364",0.0603579068199,1.59086197261,0.0439500144445
"567","scaffold0037",13513319,13513867,"circular_RNA/7",0,"+",13513319,13513319,"0,0,0",2,"168,123","0,425",7,"circRNA","ENSMFUG00037033622243","ENSMFUG00037033622243.t1","7,8","scaffold0037:13511971-13513319|scaffold0037:13513867-13514951",0.42250534774,0.445139562797,0.95026972624
"568","scaffold0037",13579623,13586336,"circular_RNA/40",0,"+",13579623,13579623,"0,0,0",4,"111,95,118,103","0,1068,4421,6610",40,"circRNA","ENSMFUG00037033824241","ENSMFUG00037033824241.t4","5,6,7,8","scaffold0037:13574718-13579623|scaffold0037:13586336-13589658",2.4143162728,1.63828604226,1.47081041193
"569","scaffold0037",13586233,13594052,"circular_RNA/14",0,"+",13586233,13586233,"0,0,0",5,"103,157,162,71,93","0,3425,5203,6723,7726",14,"circRNA","ENSMFUG00037033824241","ENSMFUG00037033824241.t4","8,9,10,11,12","scaffold0037:13584162-13586233|scaffold0037:13594052-13595977",0.845010695479,1.63828604226,0.518727134464
"570","scaffold0037",13661758,13663973,"circular_RNA/3",0,"-",13661758,13661758,"0,0,0",4,"72,107,172,72","0,745,1376,2143",3,"circRNA","ENSMFUG00037034020243","ENSMFUG00037034020243.t1","7,6,5,4","scaffold0037:13657500-13661758|scaffold0037:13663973-13668401",0.18107372046,1.25027092698,0.151613209802
"571","scaffold0037",13706739,13711056,"circular_RNA/16",1,"+",13706739,13706739,"0,0,0",5,"88,47,86,84,50","0,475,2116,3064,4267",16,"circRNA","ENSMFUG00037034124243","ENSMFUG00037034124243.t5","3,4,5,6,7","scaffold0037:13704425-13706739|scaffold0037:13711056-13713499",0.965726509119,0.453598814889,2.10467860957
"572","scaffold0037",13706739,13709887,"circular_RNA/680",0,"+",13706739,13706739,"0,0,0",4,"88,47,86,84","0,475,2116,3064",680,"circRNA","ENSMFUG00037034124243","ENSMFUG00037034124243.t5","3,4,5,6","scaffold0037:13704425-13706739|scaffold0037:13709887-13711006",41.0433766376,0.453598814889,88.55367037
"573","scaffold0037",13723816,13726139,"circular_RNA/4",0,"+",13723816,13723816,"0,0,0",1,"2323","0",4,"ciRNA","ENSMFUG00037034124243","ENSMFUG00037034124243.t2","14","scaffold0037:13723816-13726142",0.24143162728,0.453598814889,0.542347433179
"574","scaffold0037",13776796,13777021,"circular_RNA/10",1,"+",13776796,13776796,"0,0,0",1,"225","0",10,"circRNA","ENSMFUG00037034124243","ENSMFUG00037034124243.t5","35","scaffold0037:13775558-13776796|scaffold0037:13777021-13783892",0.603579068199,0.453598814889,1.32351302137
