"circ_id","seqnames","start","end","width","strand","source","type","score","phase","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name","gene_type"
"13:40260600|40288757","13",40260600,40288757,28157,"-","CIRIquant","circRNA",0.0192,NA,"exon",1,72,0.027,"ENSMMUG00000007552","APLF","protein_coding"
"13:44220843|44222810","13",44220843,44222810,1967,"-","CIRIquant","circRNA",0.1959,NA,"exon",7,174,0.074,"ENSMMUG00000006503","AFTPH","protein_coding"
"13:44662880|44673959","13",44662880,44673959,11079,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,480,0.008,"ENSMMUG00000059267","PELI1","protein_coding"
"13:44788359|44833096","13",44788359,44833096,44737,"+","CIRIquant","circRNA",0.5146,NA,"exon",19,98,0.279,"ENSMMUG00000008772","VPS54","protein_coding"
"13:45381646|45382256","13",45381646,45382256,610,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,58,0.065,"ENSMMUG00000003979","WDPCP","protein_coding"
"13:47263751|47267731","13",47263751,47267731,3980,"+","CIRIquant","circRNA",0.1729,NA,"exon",9,31,0.367,"ENSMMUG00000006941","XPO1","protein_coding"
"13:47263751|47276587","13",47263751,47276587,12836,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,777,0.008,"ENSMMUG00000006941","XPO1","protein_coding"
"13:47270041|47275276","13",47270041,47275276,5235,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,582,0.023,"ENSMMUG00000006941","XPO1","protein_coding"
"13:47271460|47275276","13",47271460,47275276,3816,"+","CIRIquant","circRNA",0.2113,NA,"exon",11,317,0.065,"ENSMMUG00000006941","XPO1","protein_coding"
"13:47276452|47284772","13",47276452,47284772,8320,"+","CIRIquant","circRNA",0.1537,NA,"exon",8,237,0.063,"ENSMMUG00000006941","XPO1","protein_coding"
"13:47402712|47452146","13",47402712,47452146,49434,"+","CIRIquant","circRNA",0.65,NA,"exon",24,58,0.453,"ENSMMUG00000008098","USP34","protein_coding"
"13:47445311|47462587","13",47445311,47462587,17276,"+","CIRIquant","circRNA",0.0769,NA,"exon",4,370,0.021,"ENSMMUG00000008098","USP34","protein_coding"
"13:47445311|47465507","13",47445311,47465507,20196,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,210,0.062,"ENSMMUG00000008098","USP34","protein_coding"
"13:47503566|47516862","13",47503566,47516862,13296,"+","CIRIquant","circRNA",0.1537,NA,"exon",8,189,0.078,"ENSMMUG00000054115,ENSMMUG00000008098","Metazoa_SRP,USP34","misc_RNA,protein_coding"
"13:4754190|4755432","13",4754190,4755432,1242,"+","CIRIquant","circRNA",0.0192,NA,"exon",1,176,0.011,"ENSMMUG00000009871","NPAS2","protein_coding"
"13:47582838|47594379","13",47582838,47594379,11541,"+","CIRIquant","circRNA",0.0961,NA,"exon",5,304,0.032,"ENSMMUG00000062411,ENSMMUG00000008098","Metazoa_SRP,USP34","misc_RNA,protein_coding"
"13:47776528|47777223","13",47776528,47777223,695,"-","CIRIquant","circRNA",0.0961,NA,"exon",5,296,0.033,"ENSMMUG00000005687","PEX13","protein_coding"
"13:47899029|47900792","13",47899029,47900792,1763,"-","CIRIquant","circRNA",0.1345,NA,"exon",7,282,0.047,"ENSMMUG00000010834","REL","protein_coding"
"13:48034307|48035648","13",48034307,48035648,1341,"-","CIRIquant","circRNA",0.0961,NA,"exon",5,140,0.067,"ENSMMUG00000000498","PAPOLG","protein_coding"
"13:4855319|4864741","13",4855319,4864741,9422,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,670,0.012,"ENSMMUG00000009874","TBC1D8","protein_coding"
"13:50620938|50649691","13",50620938,50649691,28753,"-","CIRIquant","circRNA",0.0576,NA,"exon",3,271,0.022,"ENSMMUG00000002025","VRK2","protein_coding"
"13:5068719|5076162","13",5068719,5076162,7443,"+","CIRIquant","circRNA",0.3266,NA,"exon",17,124,0.215,"ENSMMUG00000051481,ENSMMUG00000001147","Metazoa_SRP,CNOT11","misc_RNA,protein_coding"
"13:5068719|5077975","13",5068719,5077975,9256,"+","CIRIquant","circRNA",1.4555,NA,"exon",52,606,0.146,"ENSMMUG00000051481,ENSMMUG00000001147","Metazoa_SRP,CNOT11","misc_RNA,protein_coding"
"13:53641097|53644239","13",53641097,53644239,3142,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,306,0.044,"ENSMMUG00000021299","RTN4","protein_coding"
"13:54733854|54734706","13",54733854,54734706,852,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,536,0.025,"ENSMMUG00000008104","PSME4","protein_coding"
"13:54746153|54747624","13",54746153,54747624,1471,"+","CIRIquant","circRNA",0.5318,NA,"exon",19,74,0.339,"ENSMMUG00000008104","PSME4","protein_coding"
"13:54748968|54751907","13",54748968,54751907,2939,"+","CIRIquant","circRNA",0.0769,NA,"exon",4,200,0.038,"ENSMMUG00000008104","PSME4","protein_coding"
"13:54748968|54755885","13",54748968,54755885,6917,"+","CIRIquant","circRNA",0.4227,NA,"exon",22,415,0.096,"ENSMMUG00000008104","PSME4","protein_coding"
"13:54755698|54760799","13",54755698,54760799,5101,"+","CIRIquant","circRNA",0.4604,NA,"exon",17,309,0.099,"ENSMMUG00000008104","PSME4","protein_coding"
"13:54756511|54760799","13",54756511,54760799,4288,"+","CIRIquant","circRNA",0.0961,NA,"exon",5,85,0.105,"ENSMMUG00000008104","PSME4","protein_coding"
"13:54799030|54809809","13",54799030,54809809,10779,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,281,0.021,"ENSMMUG00000008104","PSME4","protein_coding"
"13:60262836|60268201","13",60262836,60268201,5365,"-","CIRIquant","circRNA",0.0961,NA,"exon",5,52,0.161,"ENSMMUG00000022853","PPP1R21","protein_coding"
"13:60943146|60943865","13",60943146,60943865,719,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,230,0.025,"ENSMMUG00000022843","FBXO11","protein_coding"
"13:60952499|60953645","13",60952499,60953645,1146,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,66,0.083,"ENSMMUG00000022843","FBXO11","protein_coding"
"13:61386477|61390284","13",61386477,61390284,3807,"-","CIRIquant","circRNA",0.1345,NA,"exon",7,59,0.192,"ENSMMUG00000000974","MSH2","protein_coding"
"13:6283130|6300371","13",6283130,6300371,17241,"+","CIRIquant","circRNA",1.3436,NA,"exon",48,40,0.706,"ENSMMUG00000004164","SLC9A4","protein_coding"
"13:63243862|63249691","13",63243862,63249691,5829,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,30,0.167,"ENSMMUG00000003490","SRBD1","protein_coding"
"13:63376361|63382228","13",63376361,63382228,5867,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,39,0.133,"ENSMMUG00000003490","SRBD1","protein_coding"
"13:64451782|64469073","13",64451782,64469073,17291,"+","CIRIquant","circRNA",0.948,NA,"exon",35,779,0.082,"ENSMMUG00000006311","PREPL","protein_coding"
"13:64841673|64886874","13",64841673,64886874,45201,"+","CIRIquant","circRNA",0.0961,NA,"exon",5,318,0.03,"ENSMMUG00000019841","LRPPRC","protein_coding"
"13:65221004|65224330","13",65221004,65224330,3326,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,634,0.009,"ENSMMUG00000000642","THADA","protein_coding"
"13:65221004|65225686","13",65221004,65225686,4682,"+","CIRIquant","circRNA",0.0961,NA,"exon",5,276,0.035,"ENSMMUG00000000642","THADA","protein_coding"
"13:69868013|69881368","13",69868013,69881368,13355,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,142,0.041,"ENSMMUG00000020575","SOS1","protein_coding"
"13:70055337|70076357","13",70055337,70076357,21020,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,108,0.053,"ENSMMUG00000021066","DHX57","protein_coding"
"13:70598690|70607282","13",70598690,70607282,8592,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,108,0.115,"ENSMMUG00000008463","ATL2","protein_coding"
"13:71593016|71594000","13",71593016,71594000,984,"+","CIRIquant","circRNA",0.8454,NA,"exon",44,103,0.461,"ENSMMUG00000016438","PRKD3","protein_coding"
"13:71643023|71645279","13",71643023,71645279,2256,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,33,0.108,"ENSMMUG00000016438","PRKD3","protein_coding"
"13:71913882|71928210","13",71913882,71928210,14328,"+","CIRIquant","circRNA",0.3792,NA,"exon",14,0,1,"ENSMMUG00000014939","HEATR5B","protein_coding"
"13:72463068|72533035","13",72463068,72533035,69967,"-","CIRIquant","circRNA",0.0961,NA,"exon",5,16,0.385,"ENSMMUG00000048261","CRIM1","protein_coding"
"13:72485265|72533035","13",72485265,72533035,47770,"-","CIRIquant","circRNA",0.0384,NA,"exon",2,105,0.037,"ENSMMUG00000048261","CRIM1","protein_coding"
"13:75393716|75409014","13",75393716,75409014,15298,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,51,0.136,"ENSMMUG00000045520","RASGRP3","protein_coding"
"13:76298498|76308852","13",76298498,76308852,10354,"-","CIRIquant","circRNA",0.1729,NA,"exon",9,162,0.1,"ENSMMUG00000009367","BIRC6","protein_coding"
"13:76311417|76395379","13",76311417,76395379,83962,"-","CIRIquant","circRNA",0.8125,NA,"exon",30,185,0.245,"ENSMMUG00000009367,ENSMMUG00000033205","BIRC6","protein_coding,miRNA"
"13:76331592|76363007","13",76331592,76363007,31415,"-","CIRIquant","circRNA",0.2498,NA,"exon",13,293,0.082,"ENSMMUG00000009367","BIRC6","protein_coding"
"13:76426910|76427870","13",76426910,76427870,960,"-","CIRIquant","circRNA",0.0576,NA,"exon",3,559,0.011,"ENSMMUG00000009367","BIRC6","protein_coding"
"13:76428907|76433356","13",76428907,76433356,4449,"-","CIRIquant","circRNA",0.1537,NA,"exon",8,219,0.068,"ENSMMUG00000009367","BIRC6","protein_coding"
"13:76451941|76458034","13",76451941,76458034,6093,"-","CIRIquant","circRNA",0.0384,NA,"exon",2,143,0.027,"ENSMMUG00000009367","BIRC6","protein_coding"
"13:76469995|76498374","13",76469995,76498374,28379,"-","CIRIquant","circRNA",0.0961,NA,"exon",5,216,0.044,"ENSMMUG00000009367","BIRC6","protein_coding"
"13:76487911|76489306","13",76487911,76489306,1395,"-","CIRIquant","circRNA",0.0384,NA,"exon",2,133,0.029,"ENSMMUG00000009367","BIRC6","protein_coding"
"13:77497351|77502657","13",77497351,77502657,5306,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,12202,0.001,"ENSMMUG00000000561","XDH","protein_coding"
"13:77524716|77531773","13",77524716,77531773,7057,"+","CIRIquant","circRNA",0.028,NA,"exon",1,9882,0,"ENSMMUG00000000561","XDH","protein_coding"
"13:79764665|79824016","13",79764665,79824016,59351,"-","CIRIquant","circRNA",0.7042,NA,"exon",26,88,0.371,"ENSMMUG00000010259","CLIP4","protein_coding"
"13:79809759|79814316","13",79809759,79814316,4557,"-","CIRIquant","circRNA",0.1345,NA,"exon",7,124,0.101,"ENSMMUG00000010259","CLIP4","protein_coding"
"13:83347786|83400328","13",83347786,83400328,52542,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,318,0.012,"ENSMMUG00000016587","DTNB","protein_coding"
"13:83380531|83400328","13",83380531,83400328,19797,"+","CIRIquant","circRNA",0.5146,NA,"exon",19,193,0.165,"ENSMMUG00000016587","DTNB","protein_coding"
"13:84246230|84246633","13",84246230,84246633,403,"-","CIRIquant","circRNA",0.0576,NA,"exon",3,592,0.01,"ENSMMUG00000020838","NCOA1","protein_coding"
"13:84258765|84260586","13",84258765,84260586,1821,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,459,0.017,"ENSMMUG00000020838","NCOA1","protein_coding"
"13:84281856|84284643","13",84281856,84284643,2787,"-","CIRIquant","circRNA",0.4604,NA,"exon",17,311,0.099,"ENSMMUG00000020838","NCOA1","protein_coding"
"13:84318076|84348479","13",84318076,84348479,30403,"-","CIRIquant","circRNA",0.2113,NA,"exon",11,24,0.478,"ENSMMUG00000020838","NCOA1","protein_coding"
"13:84325650|84348479","13",84325650,84348479,22829,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,203,0.038,"ENSMMUG00000020838","NCOA1","protein_coding"
"13:84409615|84430306","13",84409615,84430306,20691,"-","CIRIquant","circRNA",0.4227,NA,"exon",22,96,0.314,"ENSMMUG00000020838","NCOA1","protein_coding"
"13:85020841|85045805","13",85020841,85045805,24964,"-","CIRIquant","circRNA",0.1153,NA,"exon",6,139,0.079,"ENSMMUG00000006487","UBXN2A","protein_coding"
"13:85028320|85034113","13",85028320,85034113,5793,"-","CIRIquant","circRNA",0.0192,NA,"exon",1,111,0.018,"ENSMMUG00000006487","UBXN2A","protein_coding"
"13:85109007|85128031","13",85109007,85128031,19024,"+","CIRIquant","circRNA",0.0961,NA,"exon",5,33,0.233,"ENSMMUG00000020952,ENSMMUG00000052118","ATAD2B,Metazoa_SRP","protein_coding,misc_RNA"
"13:85170511|85184827","13",85170511,85184827,14316,"+","CIRIquant","circRNA",0.1537,NA,"exon",8,0,1,"ENSMMUG00000020952","ATAD2B","protein_coding"
"13:85170511|85205880","13",85170511,85205880,35369,"+","CIRIquant","circRNA",0.0192,NA,"exon",1,10,0.167,"ENSMMUG00000020952","ATAD2B","protein_coding"
"13:85181036|85184827","13",85181036,85184827,3791,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,306,0.019,"ENSMMUG00000020952","ATAD2B","protein_coding"
"13:85181036|85205880","13",85181036,85205880,24844,"+","CIRIquant","circRNA",0.1153,NA,"exon",6,88,0.12,"ENSMMUG00000020952","ATAD2B","protein_coding"
"13:91260959|91262509","13",91260959,91262509,1550,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,85,0.141,"ENSMMUG00000012056","SMC6","protein_coding"
"13:931196|950400","13",931196,950400,19204,"-","CIRIquant","circRNA",0.14,NA,"exon",5,231,0.041,"ENSMMUG00000011477","KANSL3","protein_coding"
"13:93374119|93422769","13",93374119,93422769,48650,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,101,0.056,"ENSMMUG00000023434","NBAS","protein_coding"
"13:96982406|96984657","13",96982406,96984657,2251,"-","CIRIquant","circRNA",0.1921,NA,"exon",10,90,0.182,"ENSMMUG00000021672","LPIN1","protein_coding"
"13:97966516|97967986","13",97966516,97967986,1470,"+","CIRIquant","circRNA",0.2167,NA,"exon",8,282,0.054,"ENSMMUG00000012864","PDIA6","protein_coding"
"13:97986627|97997960","13",97986627,97997960,11333,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,32,0.2,"ENSMMUG00000010320","ATP6V1C2","protein_coding"
"13:99311227|99321986","13",99311227,99321986,10759,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,173,0.044,"ENSMMUG00000018038","CPSF3","protein_coding"
"14:101427160|101427990","14",101427160,101427990,830,"-","CIRIquant","circRNA",0.0384,NA,"exon",2,131,0.03,"ENSMMUG00000004157","NPAT","protein_coding"
"14:101474696|101483106","14",101474696,101483106,8410,"+","CIRIquant","circRNA",0.4419,NA,"exon",23,34,0.575,"ENSMMUG00000004153","ATM","protein_coding"
"14:101474696|101555090","14",101474696,101555090,80394,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,104,0.037,"ENSMMUG00000004153","ATM","protein_coding"
"14:101496444|101510946","14",101496444,101510946,14502,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,92,0.061,"ENSMMUG00000004153","ATM","protein_coding"
"14:101513383|101575576","14",101513383,101575576,62193,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,64,0.086,"ENSMMUG00000004153","ATM","protein_coding"
"14:101546175|101569792","14",101546175,101569792,23617,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,110,0.035,"ENSMMUG00000004153","ATM","protein_coding"
"14:101564344|101569792","14",101564344,101569792,5448,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,47,0.078,"ENSMMUG00000004153","ATM","protein_coding"
"14:101958123|101958589","14",101958123,101958589,466,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,223,0.059,"ENSMMUG00000014415","DDX10","protein_coding"
"14:10345846|10346202","14",10345846,10346202,356,"-","CIRIquant","circRNA",0.5598,NA,"exon",20,1165,0.033,"ENSMMUG00000012953","STIP1","protein_coding"
"14:10348462|10353110","14",10348462,10353110,4648,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,807,0.01,"ENSMMUG00000012953","STIP1","protein_coding"
"14:106906015|106908375","14",106906015,106908375,2360,"-","CIRIquant","circRNA",0.0961,NA,"exon",5,184,0.052,"ENSMMUG00000023772","ZW10","protein_coding"
"14:106996210|106998004","14",106996210,106998004,1794,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,78,0.093,"ENSMMUG00000023773","USP28","protein_coding"
"14:109921129|109928019","14",109921129,109928019,6890,"-","CIRIquant","circRNA",0.0192,NA,"exon",1,198,0.01,"ENSMMUG00000016128","SIK3","protein_coding"
"14:111431585|111433430","14",111431585,111433430,1845,"+","CIRIquant","circRNA",0.0961,NA,"exon",5,512,0.019,"ENSMMUG00000045160","UBE4A","protein_coding"
"14:111530866|111536223","14",111530866,111536223,5357,"+","CIRIquant","circRNA",0.1537,NA,"exon",8,233,0.064,"ENSMMUG00000005482","KMT2A","protein_coding"
"14:111538731|111544873","14",111538731,111544873,6142,"+","CIRIquant","circRNA",0.538,NA,"exon",28,2,0.966,"ENSMMUG00000005482","KMT2A","protein_coding"
"14:111556003|111564091","14",111556003,111564091,8088,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,239,0.024,"ENSMMUG00000005482","KMT2A","protein_coding"
"14:111658453|111659919","14",111658453,111659919,1466,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,1119,0.012,"ENSMMUG00000002543","ARCN1","protein_coding"
"14:111658453|111668401","14",111658453,111668401,9948,"+","CIRIquant","circRNA",0.9209,NA,"exon",34,1620,0.04,"ENSMMUG00000002543","ARCN1","protein_coding"
"14:111851459|111851926","14",111851459,111851926,467,"-","CIRIquant","circRNA",0.1729,NA,"exon",9,340,0.05,"ENSMMUG00000018651","DDX6","protein_coding"
"14:112304486|112357580","14",112304486,112357580,53094,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,368,0.011,"ENSMMUG00000004761","CBL","protein_coding"
"14:112343675|112357580","14",112343675,112357580,13905,"+","CIRIquant","circRNA",1.3436,NA,"exon",48,216,0.308,"ENSMMUG00000004761","CBL","protein_coding"
"14:112741498|112745142","14",112741498,112745142,3644,"-","CIRIquant","circRNA",0.2498,NA,"exon",13,83,0.239,"ENSMMUG00000008274","NECTIN1","protein_coding"
"14:113516286|113540822","14",113516286,113540822,24536,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,2,0.667,"ENSMMUG00000012254","ARHGEF12","protein_coding"
"14:113516286|113542339","14",113516286,113542339,26053,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,148,0.039,"ENSMMUG00000012254","ARHGEF12","protein_coding"
"14:113516286|113549299","14",113516286,113549299,33013,"+","CIRIquant","circRNA",0.1153,NA,"exon",6,102,0.105,"ENSMMUG00000012254","ARHGEF12","protein_coding"
"14:113542263|113545237","14",113542263,113545237,2974,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,33,0.154,"ENSMMUG00000012254","ARHGEF12","protein_coding"
"14:114106447|114114487","14",114106447,114114487,8040,"+","CIRIquant","circRNA",0.0192,NA,"exon",1,19,0.095,"ENSMMUG00000039397","TECTA","protein_coding"
"14:114106447|114121113","14",114106447,114121113,14666,"+","CIRIquant","circRNA",0.6917,NA,"exon",36,21,0.774,"ENSMMUG00000039397","TECTA","protein_coding"
"14:11492375|11496431","14",11492375,11496431,4056,"+","CIRIquant","circRNA",0.2306,NA,"exon",12,166,0.126,"ENSMMUG00000014363","BSCL2","protein_coding"
"14:116578231|116580195","14",116578231,116580195,1964,"+","CIRIquant","circRNA",0.0769,NA,"exon",4,81,0.09,"ENSMMUG00000015522","GRAMD1B","protein_coding"
"14:118353353|118367929","14",118353353,118367929,14576,"+","CIRIquant","circRNA",0.1153,NA,"exon",6,207,0.055,"ENSMMUG00000054773","STT3A","protein_coding"
"14:121491935|121496772","14",121491935,121496772,4837,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,41,0.089,"ENSMMUG00000003141","FLI1","protein_coding"
"14:121774170|121799624","14",121774170,121799624,25454,"-","CIRIquant","circRNA",0.0961,NA,"exon",5,0,1,"ENSMMUG00000002963","ARHGAP32","protein_coding"
"14:121774170|121854451","14",121774170,121854451,80281,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,34,0.19,"ENSMMUG00000002963","ARHGAP32","protein_coding"
"14:121794916|121799624","14",121794916,121799624,4708,"-","CIRIquant","circRNA",0.2498,NA,"exon",13,38,0.406,"ENSMMUG00000002963","ARHGAP32","protein_coding"
"14:121852706|121891361","14",121852706,121891361,38655,"-","CIRIquant","circRNA",0.5417,NA,"exon",20,0,1,"ENSMMUG00000002963","ARHGAP32","protein_coding"
"14:122155045|122161242","14",122155045,122161242,6197,"+","CIRIquant","circRNA",0.1921,NA,"exon",10,247,0.075,"ENSMMUG00000052765","BARX2","protein_coding"
"14:122615589|122617844","14",122615589,122617844,2255,"-","CIRIquant","circRNA",0.0384,NA,"exon",2,40,0.091,"ENSMMUG00000017555","PRDM10","protein_coding"
"14:122769387|122770639","14",122769387,122770639,1252,"+","CIRIquant","circRNA",0.0961,NA,"exon",5,599,0.016,"ENSMMUG00000018029","APLP2","protein_coding"
"14:12281878|12282270","14",12281878,12282270,392,"-","CIRIquant","circRNA",0.6229,NA,"exon",23,2014,0.022,"ENSMMUG00000000327","FADS2","protein_coding"
"14:122855217|122855805","14",122855217,122855805,588,"+","CIRIquant","circRNA",1.2104,NA,"exon",63,129,0.494,"ENSMMUG00000018034","ST14","protein_coding"
"14:126782563|126803592","14",126782563,126803592,21029,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,144,0.053,"ENSMMUG00000007102","NCAPD3","protein_coding"
"14:12738966|12739485","14",12738966,12739485,519,"-","CIRIquant","circRNA",0.2113,NA,"exon",11,415,0.05,"ENSMMUG00000015281","SDHAF2","protein_coding"
"14:12762058|12762974","14",12762058,12762974,916,"+","CIRIquant","circRNA",0.1153,NA,"exon",6,410,0.028,"ENSMMUG00000015280","CPSF7","protein_coding"
"14:12842828|12843545","14",12842828,12843545,717,"+","CIRIquant","circRNA",0.5146,NA,"exon",19,660,0.054,"ENSMMUG00000002691","DDB1","protein_coding"
"14:14243618|14248391","14",14243618,14248391,4773,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,1087,0.007,"ENSMMUG00000062571","STX3","protein_coding"
"14:14381919|14400794","14",14381919,14400794,18875,"+","CIRIquant","circRNA",0.3458,NA,"exon",18,308,0.105,"ENSMMUG00000001745","OSBP","protein_coding"
"14:17957399|17967528","14",17957399,17967528,10129,"+","CIRIquant","circRNA",0.4479,NA,"exon",16,22,0.593,"ENSMMUG00000040099,ENSMMUG00000010869","Y_RNA,NUP160","Y_RNA,protein_coding"
"14:18129762|18131498","14",18129762,18131498,1736,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,363,0.037,"ENSMMUG00000043682","MTCH2","protein_coding"
"14:18269240|18275908","14",18269240,18275908,6668,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,480,0.008,"ENSMMUG00000011657","CELF1","protein_coding"
"14:18275746|18282154","14",18275746,18282154,6408,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,456,0.03,"ENSMMUG00000011657","CELF1","protein_coding"
"14:18400958|18402135","14",18400958,18402135,1177,"+","CIRIquant","circRNA",0.0192,NA,"exon",1,838,0.002,"ENSMMUG00000015606","SPI1","protein_coding"
"14:18948290|18951814","14",18948290,18951814,3524,"+","CIRIquant","circRNA",0.1345,NA,"exon",7,366,0.037,"ENSMMUG00000003631","CKAP5","protein_coding"
"14:18973145|18974517","14",18973145,18974517,1372,"+","CIRIquant","circRNA",0.0192,NA,"exon",1,161,0.012,"ENSMMUG00000003631","CKAP5","protein_coding"
"14:19082645|19083815","14",19082645,19083815,1170,"+","CIRIquant","circRNA",0.0384,NA,"exon",2,677,0.006,"ENSMMUG00000007831","ARHGAP1","protein_coding"
"14:19114549|19120890","14",19114549,19120890,6341,"-","CIRIquant","circRNA",0.0576,NA,"exon",3,85,0.066,"ENSMMUG00000019672","ATG13","protein_coding"
"14:19334196|19335774","14",19334196,19335774,1578,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,317,0.019,"ENSMMUG00000011526","AMBRA1","protein_coding"
"14:19452714|19453917","14",19452714,19453917,1203,"-","CIRIquant","circRNA",0.0384,NA,"exon",2,687,0.006,"ENSMMUG00000018571","CREB3L1","protein_coding"
"14:19457292|19457876","14",19457292,19457876,584,"-","CIRIquant","circRNA",0.1153,NA,"exon",6,1344,0.009,"ENSMMUG00000018571","CREB3L1","protein_coding"
"14:19793652|19808416","14",19793652,19808416,14764,"+","CIRIquant","circRNA",0.0576,NA,"exon",3,200,0.029,"ENSMMUG00000002617","PHF21A","protein_coding"
"14:21637688|21643860","14",21637688,21643860,6172,"-","CIRIquant","circRNA",0.0192,NA,"exon",1,79,0.025,"ENSMMUG00000013095","EXT2","protein_coding"
"14:28823869|28860042","14",28823869,28860042,36173,"-","CIRIquant","circRNA",0.5598,NA,"exon",20,0,1,"ENSMMUG00000018269","IFTAP","protein_coding"
"14:3017634|3035043","14",3017634,3035043,17409,"-","CIRIquant","circRNA",0.1345,NA,"exon",7,649,0.021,"ENSMMUG00000007753,ENSMMUG00000023922","NAP1L4,SNORA54","protein_coding,snoRNA"
"14:30268794|30273771","14",30268794,30273771,4977,"-","CIRIquant","circRNA",0.0576,NA,"exon",3,309,0.019,"ENSMMUG00000004327","CD44","protein_coding"
"14:3032617|3035043","14",3032617,3035043,2426,"-","CIRIquant","circRNA",0.0192,NA,"exon",1,433,0.005,"ENSMMUG00000007753","NAP1L4","protein_coding"
"14:30478537|30502599","14",30478537,30502599,24062,"-","CIRIquant","circRNA",0.538,NA,"exon",28,48,0.538,"ENSMMUG00000006448","PDHX","protein_coding"
"14:30478537|30509232","14",30478537,30509232,30695,"-","CIRIquant","circRNA",0.4063,NA,"exon",15,142,0.174,"ENSMMUG00000006448","PDHX","protein_coding"
"14:30489855|30502599","14",30489855,30502599,12744,"-","CIRIquant","circRNA",0.0384,NA,"exon",2,0,1,"ENSMMUG00000006448","PDHX","protein_coding"
"14:3101624|3104694","14",3101624,3104694,3070,"-","CIRIquant","circRNA",0.0576,NA,"exon",3,83,0.067,"ENSMMUG00000000511","CARS1","protein_coding"
"14:31368891|31369391","14",31368891,31369391,500,"-","CIRIquant","circRNA",0.1921,NA,"exon",10,2152,0.009,"ENSMMUG00000021643","CAPRIN1","protein_coding"
"14:32122555|32123597","14",32122555,32123597,1042,"-","CIRIquant","circRNA",0.0769,NA,"exon",4,723,0.011,"ENSMMUG00000019988","HIPK3","protein_coding"
"14:32135935|32177592","14",32135935,32177592,41657,"-","CIRIquant","circRNA",0.3521,NA,"exon",13,24,0.52,"ENSMMUG00000019988","HIPK3","protein_coding"
"14:32176493|32177592","14",32176493,32177592,1099,"-","CIRIquant","circRNA",0.1153,NA,"exon",6,430,0.027,"ENSMMUG00000019988","HIPK3","protein_coding"
"14:32501024|32503603","14",32501024,32503603,2579,"-","CIRIquant","circRNA",0.0192,NA,"exon",1,171,0.012,"ENSMMUG00000001536","QSER1","protein_coding"
"14:32515863|32524423","14",32515863,32524423,8560,"-","CIRIquant","circRNA",0.0961,NA,"exon",5,180,0.053,"ENSMMUG00000001536","QSER1","protein_coding"
"14:32838508|32845473","14",32838508,32845473,6965,"-","CIRIquant","circRNA",0.4227,NA,"exon",22,1800,0.024,"ENSMMUG00000009026","EIF3M","protein_coding"
