"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"996","5",32635409,32648533,"circular_RNA/4",0,"+",32635409,32635409,"0,0,0",7,"132,231,105,72,152,135,236","0,2624,5294,7193,7815,9505,12888",4,"circRNA","ENSMUSG00000014956","ENSMUST00000201360","2,3,4,5,6,7,8","5:32616751-32635409|5:32648533-32673749",0.32628205191,2.21405678081,0.151202098261
"997","5",32797674,32821744,"circular_RNA/7",1,"+",32797674,32797674,"0,0,0",10,"273,100,99,104,150,156,180,77,154,132","0,4677,11326,12632,12826,14775,15097,18704,20421,23938",7,"circRNA","ENSMUSG00000014932","ENSMUST00000202543","2,3,4,5,6,7,8,9,10,11","5:32768719-32797674|5:32821744-32841894",0.570993590842,0.756381120336,0.758100082877
"998","5",32812449,32816455,"circular_RNA/1",1,"+",32812449,32812449,"0,0,0",3,"156,180,77","0,322,3929",1,"circRNA","ENSMUSG00000014932","ENSMUST00000202543","7,8,9","5:32810650-32812449|5:32816455-32818095",0.0815705129774,0.756381120336,0.119484301671
"999","5",32977209,32993032,"circular_RNA/5",1,"-",32977209,32977209,"0,0,0",6,"107,172,72,4594,54,73","0,727,2201,7092,11939,15750",5,"circRNA","ENSMUSG00000054280","ENSMUST00000120129","9,8,7,6,5,4","5:32953005-32977209|5:32993032-33001387",0.407852564887,0.0509815706109,6.85211221523
"1000","5",32977209,32979482,"circular_RNA/70",0,"-",32977209,32977209,"0,0,0",3,"107,172,72","0,727,2201",70,"circRNA","ENSMUSG00000054280","ENSMUST00000120129","9,8,7","5:32953005-32977209|5:32979482-32984301",5.70993590842,0.0509815706109,93.797779413
"1001","5",33021920,33034497,"circular_RNA/1",0,"+",33021920,33021920,"0,0,0",5,"123,88,47,86,84","0,3397,4244,10705,12493",1,"circRNA","ENSMUSG00000037426","ENSMUST00000118698","2,3,4,5,6","5:33021087-33021920|5:33034497-33035971",0.0815705129774,0.227232143294,0.385995387075
"1002","5",33274126,33292051,"circular_RNA/2",0,"+",33274126,33274126,"0,0,0",4,"72,105,60,105","0,15167,16603,17820",2,"circRNA","ENSMUSG00000011034","ENSMUST00000011178","2,3,4,5","5:33261935-33274126|5:33292051-33301306",0.163141025955,0.570993590842,0.298008495591
"1003","5",33802843,33807191,"circular_RNA/3",0,"-",33802843,33802843,"0,0,0",3,"138,60,105","0,510,4243",3,"circRNA","ENSMUSG00000004642","ENSMUST00000075670","5,4,3","5:33801230-33802843|5:33807191-33809306",0.244711538932,0.0815705129774,2.78158907983
"1004","5",33818565,33818989,"circular_RNA/1",0,"+",33818565,33818565,"0,0,0",2,"163,125","0,299",1,"circRNA","ENSMUSG00000037313","ENSMUST00000074849","2,3","5:33816071-33818565|5:33818989-33821164",0.0815705129774,0,9.15705129774
"1005","5",34000455,34003611,"circular_RNA/16",1,"+",34000455,34000455,"0,0,0",2,"626,163","0,2993",16,"circRNA","ENSMUSG00000057406","ENSMUST00000075812","3,4","5:33979072-34000455|5:34003611-34011953",1.30512820764,0.271901709925,4.66520124333
"1006","5",34000455,34026222,"circular_RNA/5",1,"+",34000455,34000455,"0,0,0",8,"626,163,167,483,145,119,85,125","0,2993,11498,12142,17922,21548,24462,25642",5,"circRNA","ENSMUSG00000057406","ENSMUST00000075812","3,4,5,6,7,8,9,10","5:33979072-34000455|5:34026222-34036401",0.407852564887,0.271901709925,1.48226332149
"1007","5",34012597,34013080,"circular_RNA/1",1,"+",34012597,34012597,"0,0,0",1,"483","0",1,"circRNA","ENSMUSG00000057406","ENSMUST00000075812","6","5:34012120-34012597|5:34013080-34018377",0.0815705129774,0.271901709925,0.324831349912
"1008","5",34036401,34037519,"circular_RNA/2",1,"+",34036401,34036401,"0,0,0",2,"132,124","0,994",2,"circRNA","ENSMUSG00000057406","ENSMUST00000075812","11,12","5:34026222-34036401|5:34037519-34038330",0.163141025955,0.271901709925,0.614189342807
"1009","5",34499865,34508182,"circular_RNA/10",1,"+",34499865,34499865,"0,0,0",6,"158,127,80,10,160,49","0,4253,6142,7028,7390,8268",10,"circRNA","ENSMUSG00000029110","ENSMUST00000182709","2,3,4,5,6,7","5:34493885-34499865|5:34508182-34508574",0.815705129774,0.734134616796,1.10961795237
"1010","5",34504118,34506087,"circular_RNA/1",0,"+",34504118,34504118,"0,0,0",2,"127,80","0,1889",1,"circRNA","ENSMUSG00000029110","ENSMUST00000182709","3,4","5:34500023-34504118|5:34506087-34506893",0.0815705129774,0.734134616796,0.123056381077
"1011","5",34567924,34602257,"circular_RNA/2",1,"+",34567924,34567924,"0,0,0",12,"243,155,168,235,125,148,78,113,243,154,180,252","0,9420,10203,15686,20551,25870,28730,29540,29767,32720,32998,34081",2,"circRNA","ENSMUSG00000037210","ENSMUST00000180376","2,3,4,5,6,7,8,9,10,11,12,13","5:34527771-34567924|5:34602257-34615248",0.163141025955,0.28957532107,0.577954904084
"1012","5",34621317,34633151,"circular_RNA/1",1,"+",34621317,34621317,"0,0,0",3,"231,874,82","0,1600,11752",1,"circRNA","ENSMUSG00000037210","ENSMUST00000180376","18,19,20","5:34619611-34621317|5:34633151-34642997",0.0815705129774,0.28957532107,0.305667745428
"1013","5",34792713,34793111,"circular_RNA/5",0,"-",34792713,34792713,"0,0,0",2,"162,159","0,239",5,"circRNA","ENSMUSG00000001082","ENSMUST00000001109","6,5","5:34792503-34792713|5:34793111-34793364",0.407852564887,0.93806089924,0.440744434479
"1014","5",34793137,34793364,"circular_RNA/2",1,"-",34793137,34793137,"0,0,0",1,"227","0",2,"ciRNA","ENSMUSG00000001082","ENSMUST00000001109","4","5:34793111-34793364",0.163141025955,0.93806089924,0.182626481161
"1015","5",36092895,36093476,"circular_RNA/10",1,"+",36092895,36092895,"0,0,0",2,"129,95","0,486",10,"circRNA","ENSMUSG00000029094","ENSMUST00000064571","2,3","5:36050884-36092895|5:36093476-36102531",0.815705129774,0.382361779581,2.1044484268
"1016","5",36108198,36126063,"circular_RNA/3",1,"+",36108198,36108198,"0,0,0",4,"180,102,82,150","0,10891,11350,17715",3,"circRNA","ENSMUSG00000029094","ENSMUST00000064571","6,7,8,9","5:36105590-36108198|5:36126063-36131731",0.244711538932,0.382361779581,0.649175205607
"1017","5",36119089,36133981,"circular_RNA/6",1,"+",36119089,36119089,"0,0,0",5,"102,82,150,212,146","0,459,6824,12642,14746",6,"circRNA","ENSMUSG00000029094","ENSMUST00000064571","7,8,9,10,11","5:36108378-36119089|5:36133981-36141532",0.489423077864,0.382361779581,1.27286372897
"1018","5",36662368,36677905,"circular_RNA/3",0,"-",36662368,36662368,"0,0,0",7,"110,129,72,95,81,107,118","0,2553,3335,7429,9014,14248,15419",3,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","12,11,10,9,8,7,6","5:36652620-36662368|5:36677905-36680270",0.244711538932,1.54983974657,0.16329340209
"1019","5",36662368,36682392,"circular_RNA/3",0,"-",36662368,36662368,"0,0,0",9,"110,129,72,95,81,107,118,83,119","0,2553,3335,7429,9014,14248,15419,17902,19905",3,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","12,11,10,9,8,7,6,5,4","5:36652620-36662368|5:36682392-36700520",0.244711538932,1.54983974657,0.16329340209
"1020","5",36662368,36700641,"circular_RNA/2",0,"-",36662368,36662368,"0,0,0",10,"110,129,72,95,81,107,118,83,119,121","0,2553,3335,7429,9014,14248,15419,17902,19905,38152",2,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","12,11,10,9,8,7,6,5,4,3","5:36652620-36662368|5:36700641-36728639",0.163141025955,1.54983974657,0.11099923972
"1021","5",36662368,36729381,"circular_RNA/5",0,"-",36662368,36662368,"0,0,0",11,"110,129,72,95,81,107,118,83,119,121,742","0,2553,3335,7429,9014,14248,15419,17902,19905,38152,66271",5,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","12,11,10,9,8,7,6,5,4,3,2","5:36652620-36662368|5:36729381-36731634",0.407852564887,1.54983974657,0.267881726829
"1022","5",36664921,36677905,"circular_RNA/1",0,"-",36664921,36664921,"0,0,0",6,"129,72,95,81,107,118","0,782,4876,6461,11695,12866",1,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","11,10,9,8,7,6","5:36662478-36664921|5:36677905-36680270",0.0815705129774,1.54983974657,0.0587050773509
"1023","5",36664921,36682392,"circular_RNA/8",0,"-",36664921,36664921,"0,0,0",8,"129,72,95,81,107,118,83,119","0,782,4876,6461,11695,12866,15349,17352",8,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","11,10,9,8,7,6,5,4","5:36662478-36664921|5:36682392-36700520",0.652564103819,1.54983974657,0.424764213937
"1024","5",36669797,36682392,"circular_RNA/1",0,"-",36669797,36669797,"0,0,0",6,"95,81,107,118,83,119","0,1585,6819,7990,10473,12476",1,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","9,8,7,6,5,4","5:36665775-36669797|5:36682392-36700520",0.0815705129774,1.54983974657,0.0587050773509
"1025","5",36671382,36682392,"circular_RNA/4",0,"-",36671382,36671382,"0,0,0",5,"81,107,118,83,119","0,5234,6405,8888,10891",4,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","8,7,6,5,4","5:36669892-36671382|5:36682392-36700520",0.32628205191,1.54983974657,0.215587564459
"1026","5",36671382,36700641,"circular_RNA/1",0,"-",36671382,36671382,"0,0,0",6,"81,107,118,83,119,121","0,5234,6405,8888,10891,29138",1,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","8,7,6,5,4,3","5:36669892-36671382|5:36700641-36728639",0.0815705129774,1.54983974657,0.0587050773509
"1027","5",36676616,36682392,"circular_RNA/89",0,"-",36676616,36676616,"0,0,0",4,"107,118,83,119","0,1171,3654,5657",89,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","7,6,5,4","5:36671463-36676616|5:36682392-36700520",7.25977565499,1.54983974657,4.66059136586
"1028","5",36676616,36729381,"circular_RNA/13",0,"-",36676616,36676616,"0,0,0",6,"107,118,83,119,121,742","0,1171,3654,5657,23904,52023",13,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","7,6,5,4,3,2","5:36671463-36676616|5:36729381-36731634",1.06041666871,1.54983974657,0.686235025786
"1029","5",36677787,36682392,"circular_RNA/6",0,"-",36677787,36677787,"0,0,0",3,"118,83,119","0,2483,4486",6,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","6,5,4","5:36676723-36677787|5:36682392-36700520",0.489423077864,1.54983974657,0.320175889198
"1030","5",36700520,36729381,"circular_RNA/11",0,"-",36700520,36700520,"0,0,0",2,"121,742","0,28119",11,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","3,2","5:36682392-36700520|5:36729381-36731634",0.897275642751,1.54983974657,0.581646701045
"1031","5",36728639,36729381,"circular_RNA/112",0,"-",36728639,36728639,"0,0,0",1,"742","0",112,"circRNA","ENSMUSG00000029192","ENSMUST00000146430","2","5:36700641-36728639|5:36729381-36731634",9.13589745347,1.54983974657,5.86335710036
"1032","5",38593882,38598117,"circular_RNA/4",0,"-",38593882,38593882,"0,0,0",2,"146,125","0,4110",4,"circRNA","ENSMUSG00000005107","ENSMUST00000067886","5,4","5:38574650-38593882|5:38598117-38610444",0.32628205191,2.28397436337,0.146593639964
"1033","5",38593882,38640728,"circular_RNA/1",0,"-",38593882,38593882,"0,0,0",5,"146,125,161,99,69","0,4110,16562,40855,46777",1,"circRNA","ENSMUSG00000005107","ENSMUST00000129099","6,5,4,3,2","5:38574650-38593882|5:38640728-38649240",0.0815705129774,2.28397436337,0.0399178449592
"1034","5",38597992,38634836,"circular_RNA/3",0,"-",38597992,38597992,"0,0,0",3,"125,161,99","0,12452,36745",3,"circRNA","ENSMUSG00000005107","ENSMUST00000067886","4,3,2","5:38594028-38597992|5:38634836-38637381",0.244711538932,2.28397436337,0.111035041629
"1035","5",38703016,38704434,"circular_RNA/6",0,"-",38703016,38703016,"0,0,0",2,"181,148","0,1270",6,"circRNA","ENSMUSG00000005103","ENSMUST00000005234","5,4","5:38698221-38703016|5:38704434-38708719",0.489423077864,3.18707647133,0.15621242793
"1036","5",41790515,41793252,"circular_RNA/5",0,"-",41790515,41790515,"0,0,0",2,"78,104","0,2633",5,"circRNA","ENSMUSG00000029128","ENSMUST00000201422","6,5","5:41784424-41790515|5:41793252-41845063",0.407852564887,0.069917582552,5.22854360134
"1037","5",43344875,43348747,"circular_RNA/2",1,"-",43344875,43344875,"0,0,0",2,"73,111","0,3761",2,"circRNA","ENSMUSG00000085720","ENSMUST00000187911","3,2","5:43323371-43344875|5:43348747-43392294",0.163141025955,0.0815705129774,1.89079453992
"1038","5",48536671,48539209,"circular_RNA/1",0,"+",48536671,48536671,"0,0,0",3,"135,108,81","0,794,2457",1,"circRNA","ENSMUSG00000029089","ENSMUST00000030968","6,7,8","5:48534507-48536671|5:48539209-48545444",0.0815705129774,0.034958791276,2.03676545518
"1039","5",50144815,50159361,"circular_RNA/4",0,"-",50144815,50144815,"0,0,0",5,"204,162,156,202,165","0,2651,10741,11659,14381",4,"circRNA","ENSMUSG00000029090","ENSMUST00000030971","12,11,10,9,8","5:50136915-50144815|5:50159361-50164090",0.32628205191,0,33.628205191
"1040","5",52338323,52342245,"circular_RNA/5",1,"-",52338323,52338323,"0,0,0",2,"194,436","0,3486",5,"circRNA","ENSMUSG00000029169","ENSMUST00000031061","3,2","5:52328925-52338323|5:52342245-52347621",0.407852564887,0.489423077864,0.836670517258
"1041","5",52822577,52823448,"circular_RNA/2",0,"-",52822577,52822577,"0,0,0",2,"159,119","0,752",2,"circRNA","ENSMUSG00000029173","ENSMUST00000031069","4,3","5:52821663-52822577|5:52823448-52826240",0.163141025955,0.0978846155729,1.60487225204
"1042","5",53218101,53218818,"circular_RNA/6",0,"+",53218101,53218101,"0,0,0",2,"144,112","0,605",6,"circRNA","ENSMUSG00000029188","ENSMUST00000094787","5,6","5:53216609-53218101|5:53218818-53221190",0.489423077864,1.43428151985,0.345793441929
"1043","5",54210717,54232736,"circular_RNA/9",1,"+",54210717,54210717,"0,0,0",2,"131,115","0,21904",9,"circRNA","ENSMUSG00000039156","ENSMUST00000117661","2,3","5:54156376-54210717|5:54232736-54259916",0.734134616796,0.682226108538,1.07498779318
"1044","5",54259916,54262740,"circular_RNA/5",1,"+",54259916,54259916,"0,0,0",4,"112,116,178,178","0,998,1818,2646",5,"circRNA","ENSMUSG00000039156","ENSMUST00000117661","4,5,6,7","5:54232736-54259916|5:54262740-54267044",0.407852564887,0.682226108538,0.603635950354
"1045","5",54259916,54268452,"circular_RNA/1",1,"+",54259916,54259916,"0,0,0",7,"112,116,178,178,168,101,239","0,998,1818,2646,7128,7962,8297",1,"circRNA","ENSMUSG00000039156","ENSMUST00000117661","4,5,6,7,8,9,10","5:54232736-54259916|5:54268452-54273260",0.0815705129774,0.682226108538,0.132284107531
"1046","5",64082077,64087878,"circular_RNA/4",0,"-",64082077,64082077,"0,0,0",3,"139,237,58","0,2254,5743",4,"circRNA","ENSMUSG00000047881","ENSMUST00000154169","6,5,4","5:64068494-64082077|5:64087878-64093365",0.32628205191,0.61177884733,0.540838681396
"1047","5",64082077,64095376,"circular_RNA/10",0,"-",64082077,64082077,"0,0,0",5,"139,237,58,72,228","0,2254,5743,11288,13071",10,"circRNA","ENSMUSG00000047881","ENSMUST00000154169","6,5,4,3,2","5:64068494-64082077|5:64095376-64125988",0.815705129774,0.61177884733,1.32797237043
"1048","5",64082077,64097105,"circular_RNA/1",0,"-",64082077,64082077,"0,0,0",6,"139,237,58,72,228,94","0,2254,5743,11288,13071,14934",1,"circRNA","ENSMUSG00000047881","ENSMUST00000087327","7,6,5,4,3,2","5:64068494-64082077|5:64097105-64125988",0.0815705129774,0.61177884733,0.147271836877
"1049","5",64087820,64095376,"circular_RNA/1",0,"-",64087820,64087820,"0,0,0",3,"58,72,228","0,5545,7328",1,"circRNA","ENSMUSG00000047881","ENSMUST00000154169","4,3,2","5:64084568-64087820|5:64095376-64125988",0.0815705129774,0.61177884733,0.147271836877
"1050","5",64254321,64265606,"circular_RNA/1",1,"+",64254321,64254321,"0,0,0",9,"168,107,85,84,194,190,98,181,94","0,3968,5875,6398,6735,8776,9629,10690,11191",1,"circRNA","ENSMUSG00000029171","ENSMUST00000087324","2,3,4,5,6,7,8,9,10","5:64250431-64254321|5:64265606-64267858",0.0815705129774,0.363929980976,0.244886790672
"1051","5",65459275,65460551,"circular_RNA/2",0,"-",65459275,65459275,"0,0,0",2,"120,233","0,1043",2,"circRNA","ENSMUSG00000029191","ENSMUST00000203581","6,5","5:65454819-65459275|5:65460551-65468383",0.163141025955,0.122355769466,1.30814868633
"1052","5",65554945,65555231,"circular_RNA/2",1,"+",65554945,65554945,"0,0,0",2,"157,58","0,228",2,"circRNA","ENSMUSG00000029199","ENSMUST00000122026","5,6","5:65552788-65554945|5:65555231-65557189",0.163141025955,0.456794872673,0.37091458388
"1053","5",65554945,65557318,"circular_RNA/9",1,"+",65554945,65554945,"0,0,0",3,"157,58,129","0,228,2244",9,"circRNA","ENSMUSG00000029199","ENSMUST00000122026","5,6,7","5:65552788-65554945|5:65557318-65559953",0.734134616796,0.456794872673,1.59413622634
"1054","5",65723331,65751891,"circular_RNA/88",1,"+",65723331,65723331,"0,0,0",5,"94,59,83,100,129","0,5543,15397,25887,28431",88,"circRNA","ENSMUSG00000029203","ENSMUST00000142407","2,3,4,5,6","5:65694889-65723331|5:65751891-65752217",7.17820514201,0.530208334353,13.3063573531
"1055","5",65723331,65738811,"circular_RNA/13",0,"+",65723331,65723331,"0,0,0",3,"94,59,83","0,5543,15397",13,"circRNA","ENSMUSG00000029203","ENSMUST00000142407","2,3,4","5:65694889-65723331|5:65738811-65749218",1.06041666871,0.530208334353,1.98148862326
"1056","5",65738728,65751891,"circular_RNA/5",0,"+",65738728,65738728,"0,0,0",3,"83,100,129","0,10490,13034",5,"circRNA","ENSMUSG00000029203","ENSMUST00000142407","4,5,6","5:65728933-65738728|5:65751891-65752217",0.407852564887,0.530208334353,0.773502625404
"1057","5",65791514,65823654,"circular_RNA/1",0,"-",65791514,65791514,"0,0,0",19,"159,124,161,106,116,140,49,82,114,152,146,95,116,141,81,127,98,87,204","0,1143,3570,4385,9848,12161,12916,13752,16221,16973,18216,19833,20617,22096,24175,25435,29684,30256,31936",1,"circRNA","ENSMUSG00000029202","ENSMUST00000201948","21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3","5:65789124-65791514|5:65823654-65854105",0.0815705129774,0.313536659257,0.283029790775
"1058","5",65945395,65955510,"circular_RNA/3",1,"+",65945395,65945395,"0,0,0",5,"89,1153,125,89,77","0,1965,5276,6468,10038",3,"circRNA","ENSMUSG00000037795","ENSMUST00000201489","5,6,7,8,9","5:65943704-65945395|5:65955510-65960763",0.244711538932,0.0515182187226,4.14042448271
"1059","5",66203429,66255131,"circular_RNA/1",0,"-",66203429,66203429,"0,0,0",2,"127,82","0,51620",1,"circRNA","ENSMUSG00000070780","ENSMUST00000113726","3,2","5:66184632-66203429|5:66255131-66255501",0.0815705129774,0.547687729991,0.164196750355
"1060","5",66464877,66470772,"circular_RNA/1",1,"-",66464877,66464877,"0,0,0",5,"180,116,81,88,115","0,1543,3465,4624,5780",1,"circRNA","ENSMUSG00000029207","ENSMUST00000162366","15,14,13,12,11","5:66460052-66464877|5:66470772-66520060",0.0815705129774,0.034958791276,2.03676545518
"1061","5",66520060,66522463,"circular_RNA/14",0,"-",66520060,66520060,"0,0,0",2,"128,147","0,2256",14,"circRNA","ENSMUSG00000029207","ENSMUST00000162366","10,9","5:66470772-66520060|5:66522463-66548969",1.14198718168,0.034958791276,25.6231795603
"1062","5",66548969,66557624,"circular_RNA/4",0,"-",66548969,66548969,"0,0,0",3,"61,86,206","0,145,8449",4,"circRNA","ENSMUSG00000029207","ENSMUST00000162366","8,7,6","5:66522463-66548969|5:66557624-66608810",0.32628205191,0.034958791276,7.47978409485
"1063","5",72685501,72698375,"circular_RNA/5",0,"-",72685501,72685501,"0,0,0",10,"92,160,121,91,123,125,115,101,162,179","0,853,1225,4886,9207,9991,11447,12135,12333,12695",5,"circRNA","ENSMUSG00000072889","ENSMUST00000087216","15,14,13,12,11,10,9,8,7,6","5:72682011-72685501|5:72698375-72707634",0.407852564887,0.152017774185,2.57905385374
"1064","5",72939345,72946587,"circular_RNA/4",0,"-",72939345,72939345,"0,0,0",5,"173,41,129,82,105","0,1715,3914,4735,7137",4,"circRNA","ENSMUSG00000029217","ENSMUST00000071944","8,7,6,5,4","5:72936829-72939345|5:72946587-72980798",0.32628205191,0.244711538932,1.32024663398
"1065","5",73190938,73192496,"circular_RNA/1",0,"-",73190938,73190938,"0,0,0",2,"150,208","0,1350",1,"circRNA","ENSMUSG00000070733","ENSMUST00000202697","16,15","5:73190199-73190938|5:73192496-73198688",0.0815705129774,0.0815705129774,1
"1066","5",73227225,73230264,"circular_RNA/1",1,"-",73227225,73227225,"0,0,0",3,"122,205,186","0,1222,2853",1,"circRNA","ENSMUSG00000070733","ENSMUST00000101127","43,42,41","5:73226257-73227225|5:73230264-73231184",0.0815705129774,0.0815705129774,1
"1067","5",73305359,73352456,"circular_RNA/7",0,"-",73305359,73305359,"0,0,0",2,"206,128","0,46969",7,"circRNA","ENSMUSG00000070733","ENSMUST00000101127","4,3","5:73293718-73305359|5:73352456-73378250",0.570993590842,0.0815705129774,6.34476723949
"1068","5",73352328,73378415,"circular_RNA/44",0,"-",73352328,73352328,"0,0,0",2,"128,165","0,25922",44,"circRNA","ENSMUSG00000070733","ENSMUST00000101127","3,2","5:73305565-73352328|5:73378415-73413742",3.589102571,0.0815705129774,39.3041652162
"1069","5",73461891,73464141,"circular_RNA/2",0,"+",73461891,73461891,"0,0,0",2,"136,221","0,2029",2,"circRNA","ENSMUSG00000029152","ENSMUST00000071081","6,7","5:73460982-73461891|5:73464141-73470785",0.163141025955,0.32628205191,0.514868471188
"1070","5",73463920,73467769,"circular_RNA/5",0,"+",73463920,73463920,"0,0,0",2,"176,153","0,3696",5,"circRNA","ENSMUSG00000029152","ENSMUST00000031038","7,8","5:73462027-73463920|5:73467769-73470785",0.407852564887,0.32628205191,1.2425657644
"1071","5",73668228,73692040,"circular_RNA/7",0,"+",73668228,73668228,"0,0,0",6,"71,40,115,92,71,92","0,241,9230,11767,20618,23720",7,"circRNA","ENSMUSG00000051674","ENSMUST00000087181","3,4,5,6,7,8","5:73638611-73668228|5:73692040-73701389",0.570993590842,0.774919873285,0.740194777348
"1072","5",73688846,73701498,"circular_RNA/2",0,"+",73688846,73688846,"0,0,0",3,"71,92,109","0,3102,12543",2,"circRNA","ENSMUSG00000051674","ENSMUST00000087181","7,8,9","5:73680087-73688846|5:73701498-73712701",0.163141025955,0.774919873285,0.220584332042
"1073","5",74177320,74197774,"circular_RNA/2",1,"-",74177320,74177320,"0,0,0",4,"77,230,214,81","0,12481,15644,20373",2,"circRNA","ENSMUSG00000054814","ENSMUST00000068058","5,4,3,2","5:74166568-74177320|5:74197774-74228910",0.163141025955,0.135950854962,1.18629675722
"1074","5",74558314,74623396,"circular_RNA/4",1,"-",74558314,74558314,"0,0,0",2,"250,176","0,64906",4,"circRNA","ENSMUSG00000062110","ENSMUST00000072857","5,4","5:74397245-74558314|5:74623396-74642810",0.32628205191,0.407852564887,0.804786377226
"1075","5",74623220,74642938,"circular_RNA/3",0,"-",74623220,74623220,"0,0,0",2,"176,128","0,19590",3,"circRNA","ENSMUSG00000062110","ENSMUST00000072857","4,3","5:74558564-74623220|5:74642938-74680144",0.244711538932,0.407852564887,0.60957275445
"1076","5",74701592,74717810,"circular_RNA/5",0,"+",74701592,74701592,"0,0,0",6,"58,104,65,108,131,110","0,1077,4480,5121,5763,16108",5,"circRNA","ENSMUSG00000029227","ENSMUST00000080164","4,5,6,7,8,9","5:74697642-74701592|5:74717810-74731759",0.407852564887,0.203926282443,1.95325492555
"1077","5",74706072,74707486,"circular_RNA/3",1,"+",74706072,74706072,"0,0,0",3,"65,108,131","0,641,1283",3,"circRNA","ENSMUSG00000029227","ENSMUST00000080164","6,7,8","5:74702773-74706072|5:74707486-74717700",0.244711538932,0.203926282443,1.19065098511
"1078","5",75767685,75783764,"circular_RNA/2",0,"+",75767685,75767685,"0,0,0",6,"273,282,137,175,190,116","0,2244,3781,8293,13821,15963",2,"circRNA","ENSMUSG00000005672","ENSMUST00000144270","2,3,4,5,6,7","5:75735778-75767685|5:75783764-75797953",0.163141025955,0.0856490386262,1.81017005965
"1079","5",75801769,75808496,"circular_RNA/4",1,"+",75801769,75801769,"0,0,0",4,"105,111,151,89","0,217,4726,6638",4,"circRNA","ENSMUSG00000005672","ENSMUST00000144270","12,13,14,15","5:75801485-75801769|5:75808496-75809046",0.32628205191,0.0856490386262,3.51579123784
"1080","5",77415778,77416670,"circular_RNA/5",1,"+",77415778,77415778,"0,0,0",1,"892","0",5,"circRNA","ENSMUSG00000029249","ENSMUST00000080359","2","5:77413635-77415778|5:77416670-77423080",0.407852564887,0.0271901709925,11.2355644982
"1081","5",81659830,81660631,"circular_RNA/2",1,"+",81659830,81659830,"0,0,0",1,"801","0",2,"circRNA","ENSMUSG00000037605","ENSMUST00000132375","7","5:81657585-81659830|5:81660631-81708709",0.163141025955,0.130512820764,1.23220802923
"1082","5",81794256,81796579,"circular_RNA/3",1,"+",81794256,81794256,"0,0,0",2,"303,104","0,2219",3,"circRNA","ENSMUSG00000037605","ENSMUST00000132375","9,10","5:81708790-81794256|5:81796579-81808108",0.244711538932,0.130512820764,1.8127281023
"1083","5",81836355,81842474,"circular_RNA/1",1,"+",81836355,81836355,"0,0,0",4,"184,123,209,177","0,1056,4984,5942",1,"circRNA","ENSMUSG00000037605","ENSMUST00000132375","13,14,15,16","5:81811271-81836355|5:81842474-81871908",0.0815705129774,0.130512820764,0.651687956156
"1084","5",86164060,86168810,"circular_RNA/3",1,"-",86164060,86164060,"0,0,0",3,"155,96,123","0,2187,4627",3,"circRNA","ENSMUSG00000029253","ENSMUST00000031170","17,16,15","5:86161369-86164060|5:86168810-86170237",0.244711538932,0.0679754274811,3.26656162281
"1085","5",87818864,87819407,"circular_RNA/1",0,"+",87818864,87818864,"0,0,0",2,"36,24","0,519",1,"circRNA","ENSMUSG00000070702","ENSMUST00000200344","7,8","5:87818777-87818864|5:87819407-87820045",0.0815705129774,66.4700807417,0.00137741278223
"1086","5",87825457,87828821,"circular_RNA/4",0,"+",87825457,87825457,"0,0,0",5,"42,42,27,24,86","0,443,1424,2453,3278",4,"circRNA","ENSMUSG00000070702","ENSMUST00000197631","28,29,30,31,32","5:87824996-87825457|5:87828821-87829354",0.32628205191,66.4700807417,0.0050583881391
"1087","5",87925301,87929747,"circular_RNA/125",0,"+",87925301,87925301,"0,0,0",6,"27,27,42,27,45,126","0,614,729,1514,2666,4320",125,"circRNA","ENSMUSG00000061937","ENSMUST00000200322","3,4,5,6,7,8","5:87923696-87925301|5:87929747-87932423",10.1963141222,154.214881249,0.0661781292327
"1088","5",87925915,87929747,"circular_RNA/31",0,"+",87925915,87925915,"0,0,0",5,"27,42,27,45,126","0,115,900,2052,3706",31,"circRNA","ENSMUSG00000061937","ENSMUST00000200322","4,5,6,7,8","5:87925328-87925915|5:87929747-87932423",2.5286859023,154.214881249,0.0164609360159
"1089","5",87927861,87929747,"circular_RNA/7",0,"+",87927861,87927861,"0,0,0",3,"24,45,126","0,106,1760",7,"circRNA","ENSMUSG00000061937","ENSMUST00000076379","7,8,9","5:87926842-87927861|5:87929747-87932423",0.570993590842,154.214881249,0.00376718455632
