"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"461","NW_017739145.1",432203,438621,"rsi_circ_000620",2,"+",1,2,5,35,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"462","NW_017739295.1",1321876,1391823,"rsi_circ_000621",3,"-",1,3,40,5,"my_test_rsi3",3,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"463","NW_017739341.1",407540,415821,"rsi_circ_000622",2,"+",1,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"464","NW_017739441.1",725486,737378,"rsi_circ_000623",2,"-",1,2,40,5,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"465","NW_017738932.1",7156512,7177138,"rsi_circ_000625",23,"+",12,23,40,40,"my_test_rsi3",23,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"466","NW_017739035.1",942039,942942,"rsi_circ_000626",2,"-",1,2,40,5,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"467","NW_017760488.1",18212,18514,"rsi_circ_000627",4,"-",1,4,40,40,"my_test_rsi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"468","NW_017738993.1",2234553,2243404,"rsi_circ_000628",5,"-",1,5,40,40,"my_test_rsi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"469","NW_017738995.1",190490,192830,"rsi_circ_000629",2,"+",1,2,40,5,"my_test_rsi3",2,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"470","NW_017739140.1",1575190,1582418,"rsi_circ_000630",2,"-",1,2,5,5,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"471","NW_017739026.1",4633929,4635072,"rsi_circ_000632",6,"-",2,6,40,40,"my_test_rsi3",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"472","NW_017738973.1",525412,546674,"rsi_circ_000633",2,"+",1,2,5,5,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"473","NW_017738995.1",192235,197634,"rsi_circ_000634",7,"+",5,7,40,40,"my_test_rsi3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"474","NW_017739227.1",1029007,1031336,"rsi_circ_000635",2,"-",1,2,40,40,"my_test_rsi3",2,2,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"475","NW_017739562.1",294365,381999,"rsi_circ_000636",2,"-",1,2,40,40,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"476","NW_017739247.1",313555,337416,"rsi_circ_000637",6,"+",2,6,40,40,"my_test_rsi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"477","NW_017739211.1",3738755,3761010,"rsi_circ_000638",2,"+",2,2,37,35,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"478","NW_017738931.1",869751,871825,"rsi_circ_000639",18,"+",9,17,40,40,"my_test_rsi3",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"479","NW_017739287.1",1310237,1321609,"rsi_circ_000642",2,"+",1,2,40,40,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"480","NW_017739309.1",2204571,2224425,"rsi_circ_000643",4,"-",2,4,40,40,"my_test_rsi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"481","NW_017739130.1",2233002,2238716,"rsi_circ_000645",2,"-",2,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"482","NW_017739295.1",2066812,2097579,"rsi_circ_000646",4,"-",2,4,40,40,"my_test_rsi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"483","NW_017739032.1",3066416,3071777,"rsi_circ_000647",3,"-",2,3,40,40,"my_test_rsi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"484","NW_017739327.1",817651,820270,"rsi_circ_000648",4,"-",2,4,40,40,"my_test_rsi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"485","NW_017738976.1",611273,626941,"rsi_circ_000649",4,"+",1,4,5,40,"my_test_rsi3",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"486","NW_017738960.1",6082275,6088233,"rsi_circ_000652",5,"-",1,5,40,5,"my_test_rsi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"487","NW_017739666.1",495878,501027,"rsi_circ_000653",3,"+",2,3,5,40,"my_test_rsi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"488","NW_017739026.1",4027853,4033053,"rsi_circ_000655",4,"-",2,3,40,40,"my_test_rsi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"489","NW_017738962.1",5767563,5796328,"rsi_circ_000656",4,"-",1,4,5,40,"my_test_rsi3",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"490","NW_017739115.1",3658361,3680499,"rsi_circ_000657",11,"+",4,11,40,40,"my_test_rsi3",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"491","NW_017739476.1",863649,897244,"rsi_circ_000658",11,"-",3,11,40,35,"my_test_rsi3",11,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"492","NW_017739125.1",2247598,2325394,"rsi_circ_000659",3,"+",1,3,5,40,"my_test_rsi3",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"493","NW_017738980.1",2227088,2233339,"rsi_circ_000660",2,"-",1,2,40,40,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"494","NW_017739275.1",605337,610644,"rsi_circ_000662",2,"+",1,2,40,40,"my_test_rsi3",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"495","NW_017739476.1",838891,843891,"rsi_circ_000663",5,"-",1,5,40,40,"my_test_rsi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"496","NW_017739156.1",1139323,1139532,"rsi_circ_000665",2,"-",2,2,40,40,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"497","NW_017739391.1",275111,289716,"rsi_circ_000668",2,"+",2,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"498","NW_017739063.1",3297719,3304360,"rsi_circ_000670",17,"-",8,17,40,40,"my_test_rsi3",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"499","NW_017738935.1",504774,528195,"rsi_circ_000671",2,"-",1,2,5,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"500","NW_017739455.1",333720,345267,"rsi_circ_000672",2,"-",1,2,40,40,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"501","NW_017738923.1",4836105,4837641,"rsi_circ_000673",8,"-",6,8,40,40,"my_test_rsi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"502","NW_017739412.1",449713,490801,"rsi_circ_000674",3,"-",1,3,5,35,"my_test_rsi3",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"503","NW_017739174.1",2022,59483,"rsi_circ_000676",48,"+",23,48,40,40,"my_test_rsi3",48,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"504","NW_017738998.1",15245,24377,"rsi_circ_000677",6,"-",2,6,40,40,"my_test_rsi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"505","NW_017739531.1",203884,204204,"rsi_circ_000679",5,"+",1,5,40,5,"my_test_rsi3",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"506","NW_017739006.1",4422266,4486369,"rsi_circ_000681",41,"-",18,41,40,40,"my_test_rsi3",41,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"507","NW_017739437.1",1066114,1070820,"rsi_circ_000682",2,"+",2,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"508","NW_017739146.1",2835486,2859848,"rsi_circ_000683",6,"-",2,6,40,40,"my_test_rsi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"509","NW_017739136.1",1814537,1814877,"rsi_circ_000684",17,"-",8,17,40,40,"my_test_rsi3",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"510","NW_017739130.1",1572990,1585292,"rsi_circ_000685",3,"+",2,3,40,40,"my_test_rsi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"511","NW_017738936.1",7166869,7168593,"rsi_circ_000686",6,"-",2,6,40,40,"my_test_rsi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"512","NW_017738997.1",3418119,3420447,"rsi_circ_000687",3,"+",1,3,40,35,"my_test_rsi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"513","NW_017738956.1",3517875,3523645,"rsi_circ_000688",103,"-",32,90,40,40,"my_test_rsi3",103,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"514","NW_017739001.1",3655034,3659908,"rsi_circ_000689",10,"-",4,10,40,40,"my_test_rsi3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"515","NW_017738940.1",6343493,6391109,"rsi_circ_000690",3,"+",1,3,40,5,"my_test_rsi3",3,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"516","NW_017738922.1",6919728,6961404,"rsi_circ_000691",2,"-",2,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"517","NW_017739087.1",3744713,3748039,"rsi_circ_000693",3,"+",2,3,37,40,"my_test_rsi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"518","NW_017739298.1",1305911,1312799,"rsi_circ_000694",4,"+",3,4,40,40,"my_test_rsi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"519","NW_017739207.1",2834198,2867296,"rsi_circ_000695",3,"+",1,3,40,5,"my_test_rsi3",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"520","NW_017739398.1",641312,642029,"rsi_circ_000697",4,"+",3,4,35,40,"my_test_rsi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"521","NW_017738979.1",7064922,7072964,"rsi_circ_000700",4,"-",3,4,40,40,"my_test_rsi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"522","NW_017738975.1",2483419,2485287,"rsi_circ_000701",2,"+",2,2,40,40,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"523","NW_017739126.1",1035397,1039953,"rsi_circ_000702",3,"-",1,3,40,5,"my_test_rsi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"524","NW_017739272.1",1915974,1921983,"rsi_circ_000703",3,"+",1,3,5,40,"my_test_rsi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"525","NW_017739016.1",5181637,5187477,"rsi_circ_000706",4,"-",4,4,40,40,"my_test_rsi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"526","NW_017739044.1",907181,929729,"rsi_circ_000707",14,"-",7,14,40,40,"my_test_rsi3",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"527","NW_017738929.1",4157153,4167812,"rsi_circ_000708",4,"+",1,4,5,5,"my_test_rsi3",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"528","NW_017738944.1",5412509,5413001,"rsi_circ_000712",4,"+",3,1,40,40,"my_test_rsi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"529","NW_017739606.1",44534,48737,"rsi_circ_000713",6,"+",2,6,40,40,"my_test_rsi3",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"530","NW_017739133.1",981962,983355,"rsi_circ_000714",6,"+",3,6,40,40,"my_test_rsi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"531","NW_017739508.1",413209,420328,"rsi_circ_000715",11,"+",1,11,40,40,"my_test_rsi3",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"532","NW_017739689.1",406563,409759,"rsi_circ_000716",2,"-",1,2,5,5,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"533","NW_017739097.1",676656,696233,"rsi_circ_000718",2,"-",2,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"534","NW_017738968.1",1982898,1987544,"rsi_circ_000719",22,"-",10,22,40,40,"my_test_rsi3",22,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"535","NW_017739666.1",318226,330398,"rsi_circ_000720",2,"+",1,2,40,5,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"536","NW_017739355.1",3101149,3101313,"rsi_circ_000721",11,"-",6,11,40,35,"my_test_rsi3",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"537","NW_017738923.1",2923154,2962241,"rsi_circ_000723",9,"-",4,9,40,40,"my_test_rsi3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"538","NW_017738967.1",6552150,6628920,"rsi_circ_000724",2,"+",2,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"539","NW_017739103.1",2200954,2213631,"rsi_circ_000726",13,"+",6,13,40,40,"my_test_rsi3",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"540","NW_017739161.1",4276299,4284569,"rsi_circ_000727",3,"+",1,3,40,5,"my_test_rsi3",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"541","NW_017738992.1",3084924,3085396,"rsi_circ_000728",84,"-",35,79,40,40,"my_test_rsi3",84,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"542","NW_017739172.1",890743,921852,"rsi_circ_000729",3,"-",3,3,40,40,"my_test_rsi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"543","NW_017738958.1",2831563,2834354,"rsi_circ_000730",3,"+",1,3,35,5,"my_test_rsi3",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"544","NW_017739180.1",817,32920,"rsi_circ_000731",2,"-",2,2,5,37,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"545","NW_017739007.1",203578,205259,"rsi_circ_000732",5,"-",2,5,40,40,"my_test_rsi3",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"546","NW_017738968.1",5880468,5887251,"rsi_circ_000734",2,"+",1,2,40,35,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"547","NW_017739460.1",1292185,1306697,"rsi_circ_000735",3,"+",1,3,40,40,"my_test_rsi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"548","NW_017739454.1",2737435,2738686,"rsi_circ_000738",2,"+",1,2,40,40,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"549","NW_017739250.1",2120276,2126330,"rsi_circ_000740",22,"+",12,21,40,40,"my_test_rsi3",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"550","NW_017739462.1",162648,174100,"rsi_circ_000741",6,"-",6,6,40,40,"my_test_rsi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"551","NW_017738988.1",2340275,2340640,"rsi_circ_000742",2,"+",1,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"552","NW_017739110.1",4747316,4747664,"rsi_circ_000743",6,"-",1,6,5,35,"my_test_rsi3",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"553","NW_017739253.1",1590303,1596140,"rsi_circ_000744",56,"-",22,56,40,40,"my_test_rsi3",56,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"554","NW_017739192.1",3468543,3469887,"rsi_circ_000745",3,"+",1,3,40,5,"my_test_rsi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"555","NW_017739066.1",2825234,2828780,"rsi_circ_000746",7,"-",6,7,40,40,"my_test_rsi3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"556","NW_017739177.1",2577772,2578395,"rsi_circ_000747",5,"-",3,5,40,40,"my_test_rsi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"557","NW_017739095.1",1150687,1172650,"rsi_circ_000748",3,"-",1,3,40,40,"my_test_rsi3",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"558","NW_017739517.1",12072,14914,"rsi_circ_000749",2,"+",1,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"559","NW_017739090.1",2520328,2534131,"rsi_circ_000751",2,"-",1,2,5,5,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"560","NW_017738970.1",15103097,15107818,"rsi_circ_000752",3,"-",2,3,40,40,"my_test_rsi3",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"561","NW_017739016.1",11295420,11297991,"rsi_circ_000755",2,"-",1,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"562","NW_017739698.1",118452,156393,"rsi_circ_000758",5,"-",2,5,35,5,"my_test_rsi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"563","NW_017738992.1",3583430,3599819,"rsi_circ_000759",2,"+",1,2,5,5,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"564","NW_017739265.1",415346,421300,"rsi_circ_000760",11,"-",3,11,40,40,"my_test_rsi3",11,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"565","NW_017738923.1",14772274,14789617,"rsi_circ_000761",17,"-",8,17,40,40,"my_test_rsi3",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"566","NW_017739446.1",688029,688264,"rsi_circ_000763",53,"-",23,52,40,40,"my_test_rsi3",53,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"567","NW_017739290.1",1701477,1713172,"rsi_circ_000764",2,"-",1,2,40,40,"my_test_rsi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"568","NW_017739050.1",461523,463095,"rsi_circ_000765",6,"+",2,6,40,40,"my_test_rsi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"569","NW_017739298.1",1401904,1428182,"rsi_circ_000766",5,"+",1,5,5,5,"my_test_rsi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"570","NW_017738944.1",2320802,2321736,"rsi_circ_000767",2,"-",2,2,40,40,"my_test_rsi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
