"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"115","3",44392854,44396834,"circular_RNA/1",0,"+",44392854,44392854,"0,0,0",3,"123,98,92","0,3545,3888",1,"circRNA","ENSG00000179152","ENST00000417237","6,7,8","3:44367708-44392854|3:44396834-44400354",0.0461475978401,0,5.61475978401
"116","3",47037665,47046621,"circular_RNA/1",0,"-",47037665,47037665,"0,0,0",3,"112,140,135","0,4895,8821",1,"circRNA","ENSG00000181555","ENST00000687657","6,5,4","3:47019840-47037665|3:47046621-47056820",0.0461475978401,0.0369180782721,1.19671563516
"117","3",47425484,47428670,"circular_RNA/3",0,"-",47425484,47425484,"0,0,0",5,"127,173,106,221,158","0,512,1672,1962,3028",3,"circRNA","ENSG00000114650","ENST00000265565","8,7,6,5,4","3:47424045-47425484|3:47428670-47435007",0.13844279352,0.0922951956802,1.4511218492
"118","3",47736033,47772936,"circular_RNA/2",0,"-",47736033,47736033,"0,0,0",4,"93,82,86,120","0,1995,9874,36783",2,"circRNA","ENSG00000173473","ENST00000254480","5,4,3,2","3:47729094-47736033|3:47772936-47781602",0.0922951956802,0.0752034927765,1.20059861805
"119","3",48682768,48682868,"circular_RNA/1",1,"-",48682768,48682768,"0,0,0",1,"100","0",1,"ciRNA","ENSG00000213672","ENST00000426678","2","3:48682552-48682868",0.0461475978401,0.0307650652267,1.37734595855
"120","3",50065030,50066502,"circular_RNA/1",1,"+",50065030,50065030,"0,0,0",2,"96,261","0,1211",1,"circRNA","ENSG00000004534","ENST00000442092","12,13","3:50062108-50065030|3:50066502-50068689",0.0461475978401,0.0622992570841,0.776599927919
"121","3",52817807,52818051,"circular_RNA/1",1,"-",52817807,52817807,"0,0,0",1,"244","0",1,"ciRNA","ENSG00000055955","ENST00000266041","20","3:52817058-52818051",0.0461475978401,0,5.61475978401
"122","3",56566593,56567053,"circular_RNA/3",1,"+",56566593,56566593,"0,0,0",2,"166,104","0,356",3,"circRNA","ENSG00000180376","ENST00000422222","5,6","3:56564125-56566593|3:56567053-56571180",0.13844279352,0,14.844279352
"123","3",58077045,58081776,"circular_RNA/1",1,"+",58077045,58077045,"0,0,0",3,"249,98,148","0,1671,4583",1,"circRNA","ENSG00000136068","ENST00000682097","2,3,4","3:58008856-58077045|3:58081776-58094835",0.0461475978401,0.0871676848091,0.577842293458
"124","3",62550688,62550844,"circular_RNA/2",1,"-",62550688,62550688,"0,0,0",1,"156","0",2,"ciRNA","ENSG00000163618","ENST00000478434","1","3:62550115-62550844",0.0922951956802,0,10.229519568
"125","3",66451558,66462509,"circular_RNA/1",0,"-",66451558,66451558,"0,0,0",2,"75,72","0,10879",1,"circRNA","ENSG00000144749","ENST00000383703","3,2","3:66417266-66451558|3:66462509-66500189",0.0461475978401,0.1153689946,0.447858723118
"126","3",67495797,67498295,"circular_RNA/1",0,"-",67495797,67495797,"0,0,0",2,"143,162","0,2336",1,"circRNA","ENSG00000172340","ENST00000493112","9,8","3:67400851-67495797|3:67498295-67508806",0.0461475978401,0.124598514168,0.417148719562
"127","3",98822227,98822741,"circular_RNA/1",0,"-",98822227,98822227,"0,0,0",2,"134,73","0,441",1,"circRNA","ENSG00000057019","ENST00000326840","6,5","3:98820288-98822227|3:98822741-98825314",0.0461475978401,0.14997969298,0.350967030841
"128","3",113488944,113506605,"circular_RNA/1",0,"-",113488944,113488944,"0,0,0",6,"119,107,94,144,48,99","0,4261,5104,10494,14235,17562",1,"circRNA","ENSG00000285943","ENST00000649772","7,6,5,4,3,2","3:113469238-113488944|3:113506605-113515079",0.0461475978401,0.0179462880489,2.00912542452
"129","3",113901146,113901317,"circular_RNA/1",1,"+",113901146,113901146,"0,0,0",1,"171","0",1,"ciRNA","ENSG00000178075","ENST00000479212","7","3:113901146-113904139",0.0461475978401,0.00512751087112,3.7116217148
"130","3",122425658,122425841,"circular_RNA/1",1,"+",122425658,122425658,"0,0,0",1,"183","0",1,"ciRNA","ENSG00000272758","ENST00000608015","2","3:122425658-122425847",0.0461475978401,0,5.61475978401
"131","3",123124065,123130616,"circular_RNA/2",0,"+",123124065,123124065,"0,0,0",3,"92,72,137","0,206,6414",2,"circRNA","ENSG00000065485","ENST00000316218","9,10,11","3:123116298-123124065|3:123130616-123145521",0.0922951956802,0.0692213967601,1.29125715859
"132","3",127710575,127722566,"circular_RNA/1",0,"-",127710575,127710575,"0,0,0",3,"90,111,137","0,10477,11854",1,"circRNA","ENSG00000074416","ENST00000398104","6,5,4","3:127695190-127710575|3:127722566-127781788",0.0461475978401,0.00659251397716,3.38391143846
"133","3",129265548,129267099,"circular_RNA/1",0,"+",129265548,129265548,"0,0,0",2,"244,76","0,1475",1,"circRNA","ENSG00000181789","ENST00000314797","14,15","3:129263999-129265548|3:129267099-129267936",0.0461475978401,0.784509163282,0.0706695409379
"134","3",131468090,131471279,"circular_RNA/1",0,"-",131468090,131468090,"0,0,0",3,"78,78,109","0,1605,3080",1,"circRNA","ENSG00000114686","ENST00000264995","9,8,7","3:131462875-131468090|3:131471279-131487679",0.0461475978401,0.0512751087112,0.916319840487
"135","3",136260478,136262065,"circular_RNA/1",1,"+",136260478,136260478,"0,0,0",2,"57,114","0,1473",1,"circRNA","ENSG00000114054","ENST00000251654","4,5","3:136256623-136260478|3:136262065-136283836",0.0461475978401,0.276885587041,0.195714251173
"136","3",136604308,136604473,"circular_RNA/3",0,"-",136604308,136604308,"0,0,0",1,"165","0",3,"circRNA","ENSG00000118007","ENST00000236698","4","3:136568861-136604308|3:136604473-136623145",0.13844279352,0.0461475978401,2.64379598113
"137","3",138570317,138571356,"circular_RNA/1",0,"-",138570317,138570317,"0,0,0",3,"181,124,91","0,716,948",1,"circRNA","ENSG00000114107","ENST00000264982","6,5,4","3:138537347-138570317|3:138571356-138572858",0.0461475978401,0,5.61475978401
"138","3",154194643,154217958,"circular_RNA/2",1,"+",154194643,154194643,"0,0,0",2,"75,90","0,23225",2,"circRNA","ENSG00000114790","ENST00000356448","9,10","3:154191418-154194643|3:154217958-154225855",0.0922951956802,0.0494438548287,1.72087082803
"139","3",158122102,158123991,"circular_RNA/1",1,"+",158122102,158122102,"0,0,0",2,"196,126","0,1763",1,"circRNA","ENSG00000174891","ENST00000480820","2,3","3:158106010-158122102|3:158123991-158203071",0.0461475978401,0.02307379892,1.69764586088
"140","3",172112451,172226947,"circular_RNA/2",1,"+",172112451,172112451,"0,0,0",3,"139,76,77","0,21019,114419",2,"circRNA","ENSG00000075420","ENST00000415807","2,3,4","3:172039771-172112451|3:172226947-172247532",0.0922951956802,0,10.229519568
"141","3",172112451,172133546,"circular_RNA/4",1,"+",172112451,172112451,"0,0,0",2,"139,76","0,21019",4,"circRNA","ENSG00000075420","ENST00000415807","2,3","3:172039771-172112451|3:172133546-172226870",0.18459039136,0,19.459039136
"142","3",183057310,183071357,"circular_RNA/2",0,"-",183057310,183057310,"0,0,0",3,"112,122,148","0,13688,13899",2,"circRNA","ENSG00000078070","ENST00000265594","8,7,6","3:183052240-183057310|3:183071357-183072365",0.0922951956802,0.0298602103671,2.56634861528
"143","3",183070998,183071357,"circular_RNA/3",0,"-",183070998,183070998,"0,0,0",2,"122,148","0,211",3,"circRNA","ENSG00000078070","ENST00000265594","7,6","3:183057422-183070998|3:183071357-183072365",0.13844279352,0.0298602103671,3.7240845483
"144","3",188484591,188524787,"circular_RNA/2",1,"+",188484591,188484591,"0,0,0",2,"113,123","0,40073",2,"circRNA","ENSG00000145012","ENST00000448637","4,5","3:188406313-188484591|3:188524787-188609160",0.0922951956802,0.0545380701747,1.58503648162
"145","3",195699207,195699371,"circular_RNA/2",1,"+",195699207,195699207,"0,0,0",1,"164","0",2,"ciRNA","ENSG00000242086","ENST00000451982","5","3:195699207-195701379",0.0922951956802,0,10.229519568
"146","3",197081050,197085756,"circular_RNA/1",0,"-",197081050,197081050,"0,0,0",2,"67,177","0,4529",1,"circRNA","ENSG00000075711","ENST00000346964","18,17","3:197076685-197081050|3:197085756-197090911",0.0461475978401,0.016151659244,2.14699944337
"147","3",197827014,197827428,"circular_RNA/1",1,"+",197827014,197827014,"0,0,0",1,"414","0",1,"ciRNA","ENSG00000186001","ENST00000443727","3","3:197827014-197829563",0.0461475978401,0,5.61475978401
"148","2",10419733,10420135,"circular_RNA/4",0,"+",10419733,10419733,"0,0,0",1,"402","0",4,"circRNA","ENSG00000115756","ENST00000307845","3","2:10396920-10419733|2:10420135-10422982",0.18459039136,0.00659251397716,11.727601473
"149","2",16073442,16073690,"circular_RNA/1",1,"+",16073442,16073442,"0,0,0",1,"248","0",1,"ciRNA","ENSG00000236289","ENST00000426539","2","2:16073442-16080897",0.0461475978401,0,5.61475978401
"150","2",17708638,17731139,"circular_RNA/1",1,"-",17708638,17708638,"0,0,0",11,"115,205,179,165,89,147,99,120,102,81,62","0,6222,7447,8102,8449,9438,12301,12503,16618,17750,22439",1,"circRNA","ENSG00000163029","ENST00000448223","17,16,15,14,13,12,11,10,9,8,7","2:17707379-17708638|2:17731139-17731740",0.0461475978401,0,5.61475978401
"151","2",23027707,23027866,"circular_RNA/4",1,"-",23027707,23027707,"0,0,0",1,"159","0",4,"ciRNA","ENSG00000232451","ENST00000421581","3","2:23025949-23027866",0.18459039136,0,19.459039136
"152","2",23823257,23823569,"circular_RNA/5",1,"-",23823257,23823257,"0,0,0",1,"312","0",5,"circRNA","ENSG00000119778","ENST00000238789","16","2:23819882-23823257|2:23823569-23828848",0.2307379892,0.00341834058075,17.9409657812
"153","2",23982895,23984831,"circular_RNA/1",1,"+",23982895,23982895,"0,0,0",2,"138,159","0,1777",1,"circRNA","ENSG00000173960","ENST00000446425","6,7","2:23977075-23982895|2:23984831-23999671",0.0461475978401,0.0791101677259,0.630091933087
"154","2",24564294,24584560,"circular_RNA/2",0,"+",24564294,24564294,"0,0,0",2,"136,85","0,20181",2,"circRNA","ENSG00000084676","ENST00000348332","2,3","2:24491602-24564294|2:24584560-24643965",0.0922951956802,0.0461475978401,1.82189799057
"155","2",25799384,25806337,"circular_RNA/3",0,"-",25799384,25799384,"0,0,0",2,"151,109","0,6844",3,"circRNA","ENSG00000143970","ENST00000435504","5,4","2:25771540-25799384|2:25806337-25835537",0.13844279352,0.0269194320734,4.02072256217
"156","2",26098661,26109906,"circular_RNA/4",0,"+",26098661,26098661,"0,0,0",2,"61,139","0,11106",4,"circRNA","ENSG00000084733","ENST00000264710","2,3","2:26034735-26098661|2:26109906-26127143",0.18459039136,0.0922951956802,1.90224369841
"157","2",27493736,27493929,"circular_RNA/1",1,"-",27493736,27493736,"0,0,0",1,"193","0",1,"ciRNA","ENSG00000115226","ENST00000264703","4","2:27493478-27493929",0.0461475978401,0,5.61475978401
"158","2",32510525,32513154,"circular_RNA/2",0,"+",32510525,32510525,"0,0,0",2,"109,222","0,2407",2,"circRNA","ENSG00000115760","ENST00000421745","53,54","2:32509994-32510525|2:32513154-32514989",0.0922951956802,0.0284471493535,2.66067048924
"159","2",33585159,33585311,"circular_RNA/1",1,"-",33585159,33585159,"0,0,0",1,"152","0",1,"ciRNA","ENSG00000119812","ENST00000437680","8","2:33583126-33585311",0.0461475978401,0,5.61475978401
"160","2",37119958,37122664,"circular_RNA/1",1,"-",37119958,37119958,"0,0,0",2,"181,159","0,2547",1,"circRNA","ENSG00000055332","ENST00000681516","12,11","2:37114859-37119958|2:37122664-37126288",0.0461475978401,0.0288422486501,1.44552902552
"161","2",63856305,63857936,"circular_RNA/11",0,"+",63856305,63856305,"0,0,0",3,"128,169,108","0,1244,1523",11,"circRNA","ENSG00000169764","ENST00000466642","2,3,4","2:63841232-63856305|2:63857936-63882465",0.507623576241,0.176899125054,2.76953450741
"162","2",69363544,69374113,"circular_RNA/1",1,"-",69363544,69363544,"0,0,0",3,"126,108,108","0,6456,10461",1,"circRNA","ENSG00000198380","ENST00000357308","4,3,2","2:69359326-69363544|2:69374113-69387064",0.0461475978401,0.25502619859,0.211856782985
"163","2",75518055,75522487,"circular_RNA/2",0,"-",75518055,75518055,"0,0,0",2,"153,123","0,4309",2,"circRNA","ENSG00000115363","ENST00000490746","3,2","2:75469370-75518055|2:75522487-75560679",0.0922951956802,0,10.229519568
"164","2",94874108,94874326,"circular_RNA/2",1,"+",94874108,94874108,"0,0,0",1,"218","0",2,"ciRNA","ENSG00000163060","ENST00000295201","3","2:94874108-94874775",0.0922951956802,0,10.229519568
"165","2",110545068,110545631,"circular_RNA/1",1,"-",110545068,110545068,"0,0,0",2,"138,159","0,404",1,"circRNA","ENSG00000183054","ENST00000329516","14,13","2:110544806-110545068|2:110545631-110546553",0.0461475978401,0,5.61475978401
"166","2",112299848,112300029,"circular_RNA/4",1,"+",112299848,112299848,"0,0,0",1,"181","0",4,"circRNA","ENSG00000188177","ENST00000409871","2","2:112276026-112299848|2:112300029-112303228",0.18459039136,0.0125857085018,8.61564255753
"167","2",128010268,128013154,"circular_RNA/1",1,"-",128010268,128010268,"0,0,0",2,"125,125","0,2761",1,"circRNA","ENSG00000136715","ENST00000357702","7,6","2:128000454-128010268|2:128013154-128014802",0.0461475978401,0.0530697375161,0.89024625837
"168","2",128186682,128187614,"circular_RNA/4",1,"+",128186682,128186682,"0,0,0",2,"117,166","0,766",4,"circRNA","ENSG00000136731","ENST00000259253","39,40","2:128183789-128186682|2:128187614-128189716",0.18459039136,0.0265348687581,5.32615547762
"169","2",148968007,148968730,"circular_RNA/2",1,"+",148968007,148968007,"0,0,0",1,"723","0",2,"ciRNA","ENSG00000168280","ENST00000677443","1","2:148968007-148973335",0.0922951956802,0,10.229519568
"170","2",157049148,157049302,"circular_RNA/2",1,"+",157049148,157049148,"0,0,0",1,"154","0",2,"ciRNA","ENSG00000286530","ENST00000653962","4","2:157049148-157049525",0.0922951956802,0,10.229519568
"171","2",159967538,159969359,"circular_RNA/3",0,"-",159967538,159967538,"0,0,0",2,"140,104","0,1717",3,"circRNA","ENSG00000153246","ENST00000283243","20,19","2:159956627-159967538|2:159969359-159970147",0.13844279352,0,14.844279352
"172","2",160123790,160126601,"circular_RNA/2",1,"-",160123790,160123790,"0,0,0",2,"98,223","0,2588",2,"circRNA","ENSG00000115221","ENST00000620391","10,9","2:160112199-160123790|2:160126601-160137433",0.0922951956802,0.01153689946,4.74976427643
"173","2",161771054,161771245,"circular_RNA/1",1,"+",161771054,161771054,"0,0,0",1,"191","0",1,"ciRNA","ENSG00000144290","ENST00000375514","3","2:161771054-161804448",0.0461475978401,0,5.61475978401
"174","2",168715129,168715394,"circular_RNA/1",1,"+",168715129,168715129,"0,0,0",1,"265","0",1,"ciRNA","ENSG00000172292","ENST00000392687","7","2:168715129-168717871",0.0461475978401,0,5.61475978401
"175","2",168715129,168715476,"circular_RNA/1",1,"+",168715129,168715129,"0,0,0",1,"347","0",1,"ciRNA","ENSG00000172292","ENST00000392687","7","2:168715129-168717871",0.0461475978401,0,5.61475978401
"176","2",169307280,169320884,"circular_RNA/1",0,"-",169307280,169307280,"0,0,0",3,"117,123,108","0,11481,13496",1,"circRNA","ENSG00000081479","ENST00000649046","4,3,2","2:169294710-169307280|2:169320884-169362320",0.0461475978401,0.0130159891344,2.43950401229
"177","2",171028338,171046362,"circular_RNA/2",1,"-",171028338,171028338,"0,0,0",2,"67,189","0,17835",2,"circRNA","ENSG00000198586","ENST00000360843","13,12","2:171014948-171028338|2:171046362-171049813",0.0922951956802,0,10.229519568
"178","2",177816828,177840383,"circular_RNA/1",0,"-",177816828,177816828,"0,0,0",4,"93,68,76,133","0,1029,3391,23422",1,"circRNA","ENSG00000128655","ENST00000286063","9,8,7,6","2:177769373-177816828|2:177840383-177875858",0.0461475978401,0,5.61475978401
"179","2",215370115,215370293,"circular_RNA/1",1,"-",215370115,215370115,"0,0,0",1,"178","0",1,"ciRNA","ENSG00000115414","ENST00000421182","40","2:215368027-215370293",0.0461475978401,1.3917695985,0.0400547978071
"180","2",226906792,226914351,"circular_RNA/2",1,"+",226906792,226906792,"0,0,0",3,"89,57,144","0,2029,7415",2,"circRNA","ENSG00000144468","ENST00000341329","4,5,6","2:226867318-226906792|2:226914351-226995430",0.0922951956802,0.01153689946,4.74976427643
"181","2",231460151,231460866,"circular_RNA/1",0,"-",231460151,231460151,"0,0,0",3,"142,87,198","0,326,517",1,"circRNA","ENSG00000115053","ENST00000322723","6,5,4","2:231459125-231460151|2:231460866-231461539",0.0461475978401,0.773859717626,0.0716296507877
"182","2",235740962,235750488,"circular_RNA/1",1,"+",235740962,235740962,"0,0,0",3,"86,142,135","0,3735,9391",1,"circRNA","ENSG00000157985","ENST00000304032","4,5,6","2:235717644-235740962|2:235750488-235797758",0.0461475978401,0.105868018574,0.484582359577
"183","2",235883344,235908906,"circular_RNA/1",1,"+",235883344,235883344,"0,0,0",2,"105,169","0,25393",1,"circRNA","ENSG00000157985","ENST00000304032","10,11","2:235807331-235883344|2:235908906-235930764",0.0461475978401,0.105868018574,0.484582359577
"184","2",238093860,238094522,"circular_RNA/1",1,"+",238093860,238093860,"0,0,0",2,"84,103","0,559",1,"circRNA","ENSG00000258984","ENST00000449891","16,17","2:238091254-238093860|2:238094522-238096800",0.0461475978401,0.0487113532757,0.956332884654
"185","2",241343751,241348191,"circular_RNA/1",0,"+",241343751,241343751,"0,0,0",3,"146,84,58","0,2414,4382",1,"circRNA","ENSG00000168385","ENST00000391973","9,10,11","2:241343093-241343751|2:241348191-241350072",0.0461475978401,0.688368334448,0.0803982584412
"186","5",474046,474219,"circular_RNA/2",0,"+",474046,474046,"0,0,0",1,"173","0",2,"ciRNA","ENSG00000225138","ENST00000658086","1","5:474046-475136",0.0922951956802,0,10.229519568
"187","5",10415487,10417404,"circular_RNA/3",1,"+",10415487,10415487,"0,0,0",2,"182,135","0,1782",3,"circRNA","ENSG00000145495","ENST00000274140","21,22","5:10414502-10415487|5:10417404-10423734",0.13844279352,0.0664525408897,1.94163322491
"188","5",21491320,21495182,"circular_RNA/1",0,"+",21491320,21491320,"0,0,0",2,"188,85","0,3777",1,"circRNA","ENSG00000291102","ENST00000508260","5,6","5:21461866-21491320|5:21495182-21497021",0.0461475978401,0,5.61475978401
"189","5",31995575,32010482,"circular_RNA/1",0,"+",31995575,31995575,"0,0,0",3,"143,133,153","0,4563,14754",1,"circRNA","ENSG00000133401","ENST00000438447","4,5,6","5:31983656-31995575|5:32010482-32037230",0.0461475978401,0.0999864619869,0.510495535776
"190","5",34179012,34182867,"circular_RNA/1",1,"-",34179012,34179012,"0,0,0",2,"85,188","0,3667",1,"circRNA","ENSG00000290548","ENST00000514048","3,2","5:34175957-34179012|5:34182867-34189471",0.0461475978401,0,5.61475978401
"191","5",35012775,35012953,"circular_RNA/2",1,"-",35012775,35012775,"0,0,0",1,"178","0",2,"ciRNA","ENSG00000113492","ENST00000231420","11","5:35010149-35012953",0.0922951956802,0,10.229519568
"192","5",57230845,57231321,"circular_RNA/5",0,"+",57230845,57230845,"0,0,0",2,"124,224","0,252",5,"circRNA","ENSG00000062194","ENST00000424459","4,5","5:57214193-57230845|5:57231321-57235965",0.2307379892,0.0307650652267,5.90549746115
"193","5",57494074,57496917,"circular_RNA/1",1,"+",57494074,57494074,"0,0,0",2,"151,138","0,2705",1,"circRNA","ENSG00000250961","ENST00000506106","2,3","5:57395178-57494074|5:57496917-57532935",0.0461475978401,0,5.61475978401
"194","5",65260327,65260599,"circular_RNA/1",1,"-",65260327,65260327,"0,0,0",1,"272","0",1,"ciRNA","ENSG00000049192","ENST00000381055","14","5:65242206-65260599",0.0461475978401,0,5.61475978401
"195","5",72851319,72851484,"circular_RNA/1",1,"+",72851319,72851319,"0,0,0",1,"165","0",1,"ciRNA","ENSG00000083312","ENST00000680533","3","5:72851319-72855773",0.0461475978401,0,5.61475978401
"196","5",73074741,73077493,"circular_RNA/3",1,"+",73074741,73074741,"0,0,0",2,"112,156","0,2596",3,"circRNA","ENSG00000157107","ENST00000430046","20,21","5:73068779-73074741|5:73077493-73078179",0.13844279352,0.00922951956802,7.71952689691
"197","5",75581208,75583417,"circular_RNA/4",1,"+",75581208,75581208,"0,0,0",2,"240,125","0,2084",4,"circRNA","ENSG00000122008","ENST00000503479","6,7","5:75576933-75581208|5:75583417-75584759",0.18459039136,0.018459039136,6.8375601309
"198","5",79439009,79447145,"circular_RNA/2",0,"-",79439009,79439009,"0,0,0",2,"140,93","0,8043",2,"circRNA","ENSG00000152413","ENST00000334082","5,4","5:79402055-79439009|5:79447145-79450989",0.0922951956802,0.00576844973001,6.48733372219
"199","5",95755395,95763620,"circular_RNA/5",0,"+",95755395,95755395,"0,0,0",2,"366,113","0,8112",5,"circRNA","ENSG00000164292","ENST00000379982","6,7","5:95752350-95755395|5:95763620-95768045",0.2307379892,0,24.07379892
"200","5",126559239,126568356,"circular_RNA/2",0,"-",126559239,126559239,"0,0,0",3,"95,42,98","0,1843,9019",2,"circRNA","ENSG00000164904","ENST00000637782","11,10,9","5:126556015-126559239|5:126568356-126570781",0.0922951956802,0.0153825326134,4.03014140623
"201","5",131987891,131988047,"circular_RNA/3",1,"-",131987891,131987891,"0,0,0",1,"156","0",3,"ciRNA","ENSG00000281938","ENST00000413683","6","5:131986854-131988047",0.13844279352,0,14.844279352
"202","5",132892163,132893118,"circular_RNA/6",0,"-",132892163,132892163,"0,0,0",2,"241,89","0,866",6,"circRNA","ENSG00000072364","ENST00000265343","13,12","5:132889173-132892163|5:132893118-132896322",0.276885587041,0.0784509163282,3.24344392292
"203","5",134909002,134909178,"circular_RNA/2",1,"+",134909002,134909002,"0,0,0",1,"176","0",2,"ciRNA","ENSG00000132570","ENST00000510013","1","5:134909002-134910334",0.0922951956802,0,10.229519568
"204","5",136046495,136046764,"circular_RNA/1",1,"+",136046495,136046495,"0,0,0",1,"269","0",1,"ciRNA","ENSG00000120708","ENST00000442011","4","5:136046495-136046850",0.0461475978401,0.0615301304535,0.784950306733
"205","5",136992679,136992869,"circular_RNA/1",0,"-",136992679,136992679,"0,0,0",1,"190","0",1,"ciRNA","ENSG00000152377","ENST00000508642","1","5:136992600-136992869",0.0461475978401,0,5.61475978401
"206","5",137985256,137988315,"circular_RNA/4",0,"-",137985256,137985256,"0,0,0",3,"133,156,42","0,2204,3017",4,"circRNA","ENSG00000031003","ENST00000033079","10,9,8","5:137962469-137985256|5:137988315-138006989",0.18459039136,0.0140449210818,8.09278561148
"207","5",139278326,139279129,"circular_RNA/4",0,"+",139278326,139278326,"0,0,0",2,"82,79","0,724",4,"circRNA","ENSG00000280987","ENST00000512107","3,4","5:139276150-139278326|5:139279129-139315696",0.18459039136,0.141519300043,1.28426141953
"208","5",139363758,139364743,"circular_RNA/1",1,"+",139363758,139363758,"0,0,0",2,"164,180","0,805",1,"circRNA","ENSG00000120727","ENST00000265192","2,3","5:139341980-139363758|5:139364743-139368732",0.0461475978401,0.0922951956802,0.548878150794
"209","5",143054438,143057747,"circular_RNA/2",0,"+",143054438,143054438,"0,0,0",3,"88,59,106","0,1589,3203",2,"circRNA","ENSG00000145819","ENST00000645722","15,16,17","5:143041890-143054438|5:143057747-143120987",0.0922951956802,0,10.229519568
"210","5",159416641,159416798,"circular_RNA/2",1,"+",159416641,159416641,"0,0,0",1,"157","0",2,"ciRNA","ENSG00000249738","ENST00000635333","5","5:159416641-159424022",0.0922951956802,0,10.229519568
"211","5",163512196,163512353,"circular_RNA/1",1,"+",163512196,163512196,"0,0,0",1,"157","0",1,"ciRNA","ENSG00000038274","ENST00000280969","2","5:163512196-163513554",0.0461475978401,0.0692213967601,0.708742841408
"212","5",179378367,179378535,"circular_RNA/1",1,"-",179378367,179378367,"0,0,0",1,"168","0",1,"ciRNA","ENSG00000253163","ENST00000519603","1","5:179377928-179378535",0.0461475978401,0,5.61475978401
"213","5",180238331,180241155,"circular_RNA/7",0,"-",180238331,180238331,"0,0,0",3,"72,64,125","0,1592,2699",7,"circRNA","ENSG00000050748","ENST00000452135","11,10,9","5:180236526-180238331|5:180241155-180242572",0.323033184881,0,33.3033184881
"214","5",180569109,180571432,"circular_RNA/3",1,"+",180569109,180569109,"0,0,0",2,"231,203","0,2120",3,"circRNA","ENSG00000113300","ENST00000261951","10,11","5:180568003-180569109|5:180571432-180573987",0.13844279352,0.01153689946,6.89248672009
"215","5",181241491,181242345,"circular_RNA/4",0,"-",181241491,181241491,"0,0,0",2,"148,172","0,682",4,"circRNA","ENSG00000204628","ENST00000512805","3,2","5:181239582-181241491|5:181242345-181243691",0.18459039136,5.09161829502,0.0381428754774
"216","4",506866,507060,"circular_RNA/1",1,"+",506866,506866,"0,0,0",1,"194","0",1,"ciRNA","ENSG00000174227","ENST00000511448","4","4:506866-507404",0.0461475978401,0.0197775419315,1.88556859291
"217","4",2954423,2956811,"circular_RNA/3",0,"-",2954423,2954423,"0,0,0",2,"140,142","0,2246",3,"circRNA","ENSG00000087269","ENST00000416614","4,3","4:2953645-2954423|4:2956811-2957605",0.13844279352,0.0542912915766,2.30890980535
"218","4",3127263,3140656,"circular_RNA/4",1,"+",3127263,3127263,"0,0,0",11,"341,124,119,112,138,159,98,140,64,101,147","0,2660,3041,4022,4374,5298,5550,7137,8640,8962,13246",4,"circRNA","ENSG00000197386","ENST00000680239","12,13,14,15,16,17,18,19,20,21,22","4:3125629-3127263|4:3140656-3142765",0.18459039136,0.0461475978401,3.4656939717
"219","4",4459117,4459371,"circular_RNA/1",1,"-",4459117,4459117,"0,0,0",1,"254","0",1,"ciRNA","ENSG00000168818","ENST00000505286","3","4:4457500-4459371",0.0461475978401,0,5.61475978401
"220","4",6999084,7004924,"circular_RNA/7",0,"+",6999084,6999084,"0,0,0",3,"118,107,81","0,2060,5759",7,"circRNA","ENSG00000132405","ENST00000448507","6,7,8","4:6996407-6999084|4:7004924-7006631",0.323033184881,0,33.3033184881
"221","4",8451959,8452989,"circular_RNA/2",1,"+",8451959,8451959,"0,0,0",2,"69,108","0,922",2,"circRNA","ENSG00000155275","ENST00000513449","4,5","4:8449888-8451959|4:8452989-8454741",0.0922951956802,0,10.229519568
"222","4",21544056,21544389,"circular_RNA/1",0,"-",21544056,21544056,"0,0,0",1,"333","0",1,"ciRNA","ENSG00000185774","ENST00000509207","1","4:20850667-21544389",0.0461475978401,0,5.61475978401
"223","4",37631384,37638504,"circular_RNA/1",0,"-",37631384,37631384,"0,0,0",3,"139,237,58","0,3502,7062",1,"circRNA","ENSG00000181826","ENST00000314117","6,5,4","4:37591217-37631384|4:37638504-37647367",0.0461475978401,0.0153825326134,2.21205656249
"224","4",38089931,38103157,"circular_RNA/6",1,"+",38089931,38089931,"0,0,0",3,"186,162,159","0,5997,13067",6,"circRNA","ENSG00000065882","ENST00000261439","13,14,15","4:38054338-38089931|4:38103157-38115709",0.276885587041,0.13844279352,1.93263398133
"225","4",41100638,41143142,"circular_RNA/4",1,"-",41100638,41100638,"0,0,0",2,"112,156","0,42348",4,"circRNA","ENSG00000163697","ENST00000508593","3,2","4:41065673-41100638|4:41143142-41214404",0.18459039136,0,19.459039136
"226","4",48831141,48831215,"circular_RNA/1",1,"+",48831141,48831141,"0,0,0",1,"74","0",1,"ciRNA","ENSG00000109180","ENST00000514981","1","4:48831141-48831226",0.0461475978401,0.018459039136,1.97292668849
"227","4",53414614,53428183,"circular_RNA/1",1,"+",53414614,53414614,"0,0,0",3,"108,94,157","0,11257,13412",1,"circRNA","ENSG00000145216","ENST00000703452","9,10,11","4:53399839-53414614|4:53428183-53440581",0.0461475978401,0.0593326257944,0.809829386912
