"circ_id","seqnames","start","end","width","strand","source","type","score","phase","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name","gene_type"
"12:65039318|65049535","12",65039318,65049535,10217,"+","CIRIquant","circRNA",0.0483,NA,"exon",2,2,0.667,"ENSMUSG00000035614","Togaram1","protein_coding"
"12:65042279|65049535","12",65042279,65049535,7256,"+","CIRIquant","circRNA",0.0241,NA,"exon",1,0,1,"ENSMUSG00000035614","Togaram1","protein_coding"
"12:69349097|69350736","12",69349097,69350736,1639,"+","CIRIquant","circRNA",0.1181,NA,"exon",4,13,0.381,"ENSMUSG00000020978","Klhdc2","protein_coding"
"12:69367146|69369124","12",69367146,69369124,1978,"-","CIRIquant","circRNA",0.2361,NA,"exon",8,13,0.552,"ENSMUSG00000020982","Nemf","protein_coding"
"12:69650249|69654186","12",69650249,69654186,3937,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,1,0.8,"ENSMUSG00000034801","Sos2","protein_coding"
"12:70030982|70031426","12",70030982,70031426,444,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,1,0.8,"ENSMUSG00000021067","Sav1","protein_coding"
"12:71106835|71110098","12",71106835,71110098,3263,"+","CIRIquant","circRNA",0.0203,NA,"exon",1,5,0.286,"ENSMUSG00000048118","Arid4a","protein_coding"
"12:71942500|71962562","12",71942500,71962562,20062,"+","CIRIquant","circRNA",0.0814,NA,"exon",4,2,0.8,"ENSMUSG00000034574","Daam1","protein_coding"
"12:72830456|72833563","12",72830456,72833563,3107,"+","CIRIquant","circRNA",0.1181,NA,"exon",4,25,0.242,"ENSMUSG00000021096","Ppm1a","protein_coding"
"12:73738321|73749686","12",73738321,73749686,11365,"+","CIRIquant","circRNA",0.1207,NA,"exon",5,2,0.833,"ENSMUSG00000021108","Prkch","protein_coding"
"12:73977430|73987405","12",73977430,73987405,9975,"+","CIRIquant","circRNA",0.059,NA,"exon",2,15,0.211,"ENSMUSG00000021109","Hif1a","protein_coding"
"12:75531905|75562572","12",75531905,75562572,30667,"-","CIRIquant","circRNA",0.0966,NA,"exon",4,6,0.571,"ENSMUSG00000112254,ENSMUSG00000021051","Gm47690,Ppp2r5e","TEC,protein_coding"
"12:76020050|76055715","12",76020050,76055715,35665,"+","CIRIquant","circRNA",0.0483,NA,"exon",2,6,0.4,"ENSMUSG00000063450","Syne2","protein_coding"
"12:76078049|76085859","12",76078049,76085859,7810,"+","CIRIquant","circRNA",0.2361,NA,"exon",8,5,0.762,"ENSMUSG00000063450","Syne2","protein_coding"
"12:76118901|76122682","12",76118901,76122682,3781,"+","CIRIquant","circRNA",0.1207,NA,"exon",5,0,1,"ENSMUSG00000063450","Syne2","protein_coding"
"12:76347161|76348172","12",76347161,76348172,1011,"+","CIRIquant","circRNA",0.0241,NA,"exon",1,12,0.143,"ENSMUSG00000021048","Mthfd1","protein_coding"
"12:77324134|77325806","12",77324134,77325806,1672,"+","CIRIquant","circRNA",0.1207,NA,"exon",5,0,1,"ENSMUSG00000021065","Fut8","protein_coding"
"12:77324134|77379103","12",77324134,77379103,54969,"+","CIRIquant","circRNA",0.1181,NA,"exon",4,0,1,"ENSMUSG00000021065","Fut8","protein_coding"
"12:77370618|77379103","12",77370618,77379103,8485,"+","CIRIquant","circRNA",0.0886,NA,"exon",3,0,1,"ENSMUSG00000021065","Fut8","protein_coding"
"12:77411742|77412133","12",77411742,77412133,391,"+","CIRIquant","circRNA",0.1476,NA,"exon",5,0,1,"ENSMUSG00000021065","Fut8","protein_coding"
"12:77459485|77497050","12",77459485,77497050,37565,"+","CIRIquant","circRNA",0.059,NA,"exon",2,0,1,"ENSMUSG00000021065,ENSMUSG00000064833","Fut8,Gm25926","protein_coding,snRNA"
"12:77495246|77497050","12",77495246,77497050,1804,"+","CIRIquant","circRNA",0.0241,NA,"exon",1,0,1,"ENSMUSG00000021065","Fut8","protein_coding"
"12:78390125|78459207","12",78390125,78459207,69082,"+","CIRIquant","circRNA",0.1181,NA,"exon",4,8,0.5,"ENSMUSG00000047454,ENSMUSG00000112090","Gphn,Gm48231","protein_coding,TEC"
"12:78459114|78540831","12",78459114,78540831,81717,"+","CIRIquant","circRNA",0.0483,NA,"exon",2,12,0.25,"ENSMUSG00000047454,ENSMUSG00000112391","Gphn,Gm48230","protein_coding,TEC"
"12:78551390|78637445","12",78551390,78637445,86055,"+","CIRIquant","circRNA",0.3247,NA,"exon",11,12,0.647,"ENSMUSG00000047454","Gphn","protein_coding"
"12:78841018|78844164","12",78841018,78844164,3146,"+","CIRIquant","circRNA",0.0724,NA,"exon",3,6,0.5,"ENSMUSG00000021112","Pals1","protein_coding"
"12:78865977|78871646","12",78865977,78871646,5669,"+","CIRIquant","circRNA",0.0241,NA,"exon",1,1,0.667,"ENSMUSG00000021112","Pals1","protein_coding"
"12:79310546|79311207","12",79310546,79311207,661,"-","CIRIquant","circRNA",0.0295,NA,"exon",1,9,0.182,"ENSMUSG00000066440","Zfyve26","protein_coding"
"12:79332032|79333101","12",79332032,79333101,1069,"-","CIRIquant","circRNA",0.0724,NA,"exon",3,0,1,"ENSMUSG00000066440","Zfyve26","protein_coding"
"12:80395093|80423505","12",80395093,80423505,28412,"-","CIRIquant","circRNA",0.0886,NA,"exon",3,8,0.429,"ENSMUSG00000049106","Dcaf5","protein_coding"
"12:80410777|80423505","12",80410777,80423505,12728,"-","CIRIquant","circRNA",0.0295,NA,"exon",1,4,0.333,"ENSMUSG00000049106","Dcaf5","protein_coding"
"12:80410777|80451472","12",80410777,80451472,40695,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,0,1,"ENSMUSG00002076250,ENSMUSG00000105972,ENSMUSG00000049106,ENSMUSG00000112285","Scarna3b,Mir1843a,Dcaf5,Scarna3b","scaRNA,miRNA,protein_coding,lncRNA"
"12:80423291|80451472","12",80423291,80451472,28181,"-","CIRIquant","circRNA",0.1476,NA,"exon",5,9,0.526,"ENSMUSG00002076250,ENSMUSG00000105972,ENSMUSG00000049106,ENSMUSG00000112285","Scarna3b,Mir1843a,Dcaf5,Scarna3b","scaRNA,miRNA,protein_coding,lncRNA"
"12:80444426|80451472","12",80444426,80451472,7046,"-","CIRIquant","circRNA",0.4428,NA,"exon",15,9,0.769,"ENSMUSG00000049106","Dcaf5","protein_coding"
"12:80915200|80916984","12",80915200,80916984,1784,"+","CIRIquant","circRNA",0.0886,NA,"exon",3,105,0.054,"ENSMUSG00000021133","Susd6","protein_coding"
"12:81790571|81819867","12",81790571,81819867,29296,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,0,1,"ENSMUSG00000042724","Map3k9","protein_coding"
"12:81819453|81819867","12",81819453,81819867,414,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,0,1,"ENSMUSG00000042724","Map3k9","protein_coding"
"12:82387435|82389273","12",82387435,82389273,1838,"+","CIRIquant","circRNA",0.0724,NA,"exon",3,0,1,"ENSMUSG00000042700","Sipa1l1","protein_coding"
"12:83341135|83397669","12",83341135,83397669,56534,"-","CIRIquant","circRNA",0.0241,NA,"exon",1,3,0.4,"ENSMUSG00000021221","Dpf3","protein_coding"
"12:83580640|83582753","12",83580640,83582753,2113,"+","CIRIquant","circRNA",0.1476,NA,"exon",5,50,0.167,"ENSMUSG00000021222","Dcaf4","protein_coding"
"12:83759077|83761679","12",83759077,83761679,2602,"+","CIRIquant","circRNA",0.059,NA,"exon",2,25,0.138,"ENSMUSG00000019969","Psen1","protein_coding"
"12:83878695|83902298","12",83878695,83902298,23603,"-","CIRIquant","circRNA",0.0886,NA,"exon",3,4,0.6,"ENSMUSG00000021224","Numb","protein_coding"
"12:83878695|83923586","12",83878695,83923586,44891,"-","CIRIquant","circRNA",0.061,NA,"exon",3,2,0.75,"ENSMUSG00000113423,ENSMUSG00000021224","Gm3791,Numb","processed_pseudogene,protein_coding"
"12:84171248|84178161","12",84171248,84178161,6913,"+","CIRIquant","circRNA",0.1449,NA,"exon",6,8,0.6,"ENSMUSG00000042523","Dnal1","protein_coding"
"12:84171248|84183411","12",84171248,84183411,12163,"+","CIRIquant","circRNA",0.2066,NA,"exon",7,2,0.875,"ENSMUSG00000042523","Dnal1","protein_coding"
"12:84339057|84342109","12",84339057,84342109,3052,"+","CIRIquant","circRNA",0.0724,NA,"exon",3,1,0.857,"ENSMUSG00000072946","Ptgr2","protein_coding"
"12:84339057|84344976","12",84339057,84344976,5919,"+","CIRIquant","circRNA",0.0407,NA,"exon",2,7,0.364,"ENSMUSG00000072946","Ptgr2","protein_coding"
"12:84344784|84355206","12",84344784,84355206,10422,"+","CIRIquant","circRNA",0.0203,NA,"exon",1,3,0.4,"ENSMUSG00000072946","Ptgr2","protein_coding"
"12:84368585|84369793","12",84368585,84369793,1208,"+","CIRIquant","circRNA",0.0203,NA,"exon",1,0,1,"ENSMUSG00000042472","Zfp410","protein_coding"
"12:84655343|84656247","12",84655343,84656247,904,"-","CIRIquant","circRNA",0.0814,NA,"exon",4,2,0.8,"ENSMUSG00000021240","Abcd4","protein_coding"
"12:84997826|84998155","12",84997826,84998155,329,"-","CIRIquant","circRNA",0.059,NA,"exon",2,15,0.211,"ENSMUSG00000042350","Arel1","protein_coding"
"12:85075543|85077661","12",85075543,85077661,2118,"+","CIRIquant","circRNA",0.0241,NA,"exon",1,1,0.667,"ENSMUSG00000021244","Ylpm1","protein_coding"
"12:85089715|85091298","12",85089715,85091298,1583,"+","CIRIquant","circRNA",0.059,NA,"exon",2,3,0.571,"ENSMUSG00000021244","Ylpm1","protein_coding"
"12:85096465|85097146","12",85096465,85097146,681,"+","CIRIquant","circRNA",0.0203,NA,"exon",1,0,1,"ENSMUSG00000021244","Ylpm1","protein_coding"
"12:85168760|85170645","12",85168760,85170645,1885,"+","CIRIquant","circRNA",0.059,NA,"exon",2,31,0.114,"ENSMUSG00000004789","Dlst","protein_coding"
"12:85359719|85361376","12",85359719,85361376,1657,"-","CIRIquant","circRNA",0.059,NA,"exon",2,12,0.25,"ENSMUSG00000034290","Nek9","protein_coding"
"12:85654906|85678523","12",85654906,85678523,23617,"+","CIRIquant","circRNA",0.0886,NA,"exon",3,21,0.222,"ENSMUSG00000034271","Jdp2","protein_coding"
"12:85910337|85926249","12",85910337,85926249,15912,"+","CIRIquant","circRNA",0.0886,NA,"exon",3,1,0.857,"ENSMUSG00000012609","Ttll5","protein_coding"
"12:85923264|85926249","12",85923264,85926249,2985,"+","CIRIquant","circRNA",0.2066,NA,"exon",7,0,1,"ENSMUSG00000012609","Ttll5","protein_coding"
"12:86003339|86003494","12",86003339,86003494,155,"+","CIRIquant","circRNA",0.0483,NA,"exon",2,7,0.364,"ENSMUSG00000012609","Ttll5","protein_coding"
"12:86116120|86116684","12",86116120,86116684,564,"-","CIRIquant","circRNA",0.0966,NA,"exon",4,21,0.276,"ENSMUSG00000021253","Tgfb3","protein_coding"
"12:86303641|86315835","12",86303641,86315835,12194,"+","CIRIquant","circRNA",0.3837,NA,"exon",13,20,0.565,"ENSMUSG00000021254","Gpatch2l","protein_coding"
"12:86307350|86315835","12",86307350,86315835,8485,"+","CIRIquant","circRNA",0.061,NA,"exon",3,3,0.667,"ENSMUSG00000021254","Gpatch2l","protein_coding"
"12:87359471|87360960","12",87359471,87360960,1489,"-","CIRIquant","circRNA",0.0966,NA,"exon",4,5,0.615,"ENSMUSG00000021036","Sptlc2","protein_coding"
"12:87382805|87393575","12",87382805,87393575,10770,"-","CIRIquant","circRNA",0.059,NA,"exon",2,4,0.5,"ENSMUSG00000021036","Sptlc2","protein_coding"
"12:87393481|87397159","12",87393481,87397159,3678,"-","CIRIquant","circRNA",0.0966,NA,"exon",4,8,0.5,"ENSMUSG00000021036","Sptlc2","protein_coding"
"12:8748090|8756041","12",8748090,8756041,7951,"+","CIRIquant","circRNA",0.3542,NA,"exon",12,27,0.471,"ENSMUSG00000020594","Pum2","protein_coding"
"12:8778855|8779149","12",8778855,8779149,294,"+","CIRIquant","circRNA",0.3247,NA,"exon",11,35,0.386,"ENSMUSG00000020594","Pum2","protein_coding"
"12:88397790|88413527","12",88397790,88413527,15737,"+","CIRIquant","circRNA",0.059,NA,"exon",2,10,0.286,"ENSMUSG00000021044","Adck1","protein_coding"
"12:98624471|98630564","12",98624471,98630564,6093,"+","CIRIquant","circRNA",0.059,NA,"exon",2,0,1,"ENSMUSG00000021007","Spata7","protein_coding"
"12:99354619|99355176","12",99354619,99355176,557,"-","CIRIquant","circRNA",0.059,NA,"exon",2,8,0.333,"ENSMUSG00000033713","Foxn3","protein_coding"
"13:100167292|100171778","13",100167292,100171778,4486,"-","CIRIquant","circRNA",0.0407,NA,"exon",2,2,0.667,"ENSMUSG00000049658","Bdp1","protein_coding"
"13:100263094|100264869","13",100263094,100264869,1775,"+","CIRIquant","circRNA",0.0724,NA,"exon",3,5,0.545,"ENSMUSG00000021645","Smn1","protein_coding"
"13:100671470|100677692","13",100671470,100677692,6222,"-","CIRIquant","circRNA",0.0966,NA,"exon",4,10,0.444,"ENSMUSG00000021638","Ocln","protein_coding"
"13:100823616|100830216","13",100823616,100830216,6600,"+","CIRIquant","circRNA",0.0966,NA,"exon",4,0,1,"ENSMUSG00000048924","Ccdc125","protein_coding"
"13:100949155|100954721","13",100949155,100954721,5566,"-","CIRIquant","circRNA",0.169,NA,"exon",7,5,0.737,"ENSMUSG00000021629","Slc30a5","protein_coding"
"13:101893833|101894547","13",101893833,101894547,714,"-","CIRIquant","circRNA",0.2361,NA,"exon",8,35,0.314,"ENSMUSG00000041417","Pik3r1","protein_coding"
"13:102897467|102897925","13",102897467,102897925,458,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,6,0.4,"ENSMUSG00000034751","Mast4","protein_coding"
"13:102917667|102925572","13",102917667,102925572,7905,"-","CIRIquant","circRNA",0.059,NA,"exon",2,10,0.286,"ENSMUSG00000034751","Mast4","protein_coding"
"13:103276670|103308064","13",103276670,103308064,31394,"-","CIRIquant","circRNA",0.0203,NA,"exon",1,2,0.5,"ENSMUSG00000034751,ENSMUSG00000091577","Mast4,Gm6211","protein_coding,transcribed_processed_pseudogene"
"13:104020650|104025793","13",104020650,104025793,5143,"-","CIRIquant","circRNA",1.1216,NA,"exon",38,18,0.809,"ENSMUSG00000021709","Erbin","protein_coding"
"13:104182696|104189147","13",104182696,104189147,6451,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,0,1,"ENSMUSG00000021710","Nln","protein_coding"
"13:104182696|104198360","13",104182696,104198360,15664,"-","CIRIquant","circRNA",0.0966,NA,"exon",4,7,0.533,"ENSMUSG00000021710","Nln","protein_coding"
"13:104187002|104189147","13",104187002,104189147,2145,"-","CIRIquant","circRNA",0.1476,NA,"exon",5,11,0.476,"ENSMUSG00000021710","Nln","protein_coding"
"13:104794536|104857027","13",104794536,104857027,62491,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,0,1,"ENSMUSG00000021715","Cwc27","protein_coding"
"13:106997368|107012115","13",106997368,107012115,14747,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,4,0.5,"ENSMUSG00000042590","Ipo11","protein_coding"
"13:107046707|107047324","13",107046707,107047324,617,"-","CIRIquant","circRNA",0.0295,NA,"exon",1,3,0.4,"ENSMUSG00000042590","Ipo11","protein_coding"
"13:107119031|107124583","13",107119031,107124583,5552,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,3,0.571,"ENSMUSG00000021693","Kif2a","protein_coding"
"13:107874906|107884898","13",107874906,107884898,9992,"-","CIRIquant","circRNA",0.0886,NA,"exon",3,0,1,"ENSMUSG00000032846","Zswim6","protein_coding"
"13:107906094|107924544","13",107906094,107924544,18450,"-","CIRIquant","circRNA",0.0407,NA,"exon",2,0,1,"ENSMUSG00000032846","Zswim6","protein_coding"
"13:107924187|107924544","13",107924187,107924544,357,"-","CIRIquant","circRNA",0.0886,NA,"exon",3,4,0.6,"ENSMUSG00000032846","Zswim6","protein_coding"
"13:108498768|108500197","13",108498768,108500197,1429,"+","CIRIquant","circRNA",0.0886,NA,"exon",3,4,0.6,"ENSMUSG00000021697","Depdc1b","protein_coding"
"13:109876920|109909214","13",109876920,109909214,32294,"+","CIRIquant","circRNA",0.1476,NA,"exon",5,3,0.769,"ENSMUSG00000021699","Pde4d","protein_coding"
"13:111904496|111912552","13",111904496,111912552,8056,"-","CIRIquant","circRNA",0.059,NA,"exon",2,42,0.087,"ENSMUSG00000021754","Map3k1","protein_coding"
"13:112634255|112635423","13",112634255,112635423,1168,"+","CIRIquant","circRNA",0.1181,NA,"exon",4,8,0.5,"ENSMUSG00000021756","Il6st","protein_coding"
"13:112806120|112850781","13",112806120,112850781,44661,"+","CIRIquant","circRNA",0.0483,NA,"exon",2,0,1,"ENSMUSG00000114418,ENSMUSG00000047789","Gm18883,Slc38a9","processed_pseudogene,protein_coding"
"13:112831774|112850781","13",112831774,112850781,19007,"+","CIRIquant","circRNA",0.0966,NA,"exon",4,0,1,"ENSMUSG00000047789,ENSMUSG00000114418","Slc38a9,Gm18883","protein_coding,processed_pseudogene"
"13:113081603|113084889","13",113081603,113084889,3286,"+","CIRIquant","circRNA",0.0886,NA,"exon",3,6,0.5,"ENSMUSG00000042426","Dhx29","protein_coding"
"13:119566695|119577407","13",119566695,119577407,10712,"+","CIRIquant","circRNA",0.0203,NA,"exon",1,4,0.333,"ENSMUSG00000025451","Paip1","protein_coding"
"13:119584250|119586546","13",119584250,119586546,2296,"+","CIRIquant","circRNA",0.0295,NA,"exon",1,7,0.222,"ENSMUSG00000025451","Paip1","protein_coding"
"13:119584250|119592325","13",119584250,119592325,8075,"+","CIRIquant","circRNA",0.0483,NA,"exon",2,1,0.8,"ENSMUSG00000025451","Paip1","protein_coding"
"13:12240347|12242755","13",12240347,12242755,2408,"-","CIRIquant","circRNA",0.0241,NA,"exon",1,7,0.222,"ENSMUSG00000021311","Mtr","protein_coding"
"13:12450709|12452714","13",12450709,12452714,2005,"+","CIRIquant","circRNA",0.059,NA,"intron",2,7,0.364,"ENSMUSG00000050244","Heatr1","protein_coding"
"13:12469615|12474197","13",12469615,12474197,4582,"-","CIRIquant","circRNA",0.1449,NA,"exon",6,3,0.8,"ENSMUSG00000057554","Lgals8","protein_coding"
"13:14150022|14155281","13",14150022,14155281,5259,"+","CIRIquant","circRNA",0.0203,NA,"exon",1,0,1,"ENSMUSG00000039242","B3galnt2","protein_coding"
"13:14161937|14166137","13",14161937,14166137,4200,"+","CIRIquant","circRNA",0.059,NA,"exon",2,9,0.308,"ENSMUSG00000039242","B3galnt2","protein_coding"
"13:14183199|14189408","13",14183199,14189408,6209,"-","CIRIquant","circRNA",0.0886,NA,"exon",3,6,0.5,"ENSMUSG00000039233","Tbce","protein_coding"
"13:14317564|14328077","13",14317564,14328077,10513,"+","CIRIquant","circRNA",0.0966,NA,"exon",4,6,0.571,"ENSMUSG00000039219","Arid4b","protein_coding"
"13:14344503|14344764","13",14344503,14344764,261,"+","CIRIquant","circRNA",0.1476,NA,"exon",5,0,1,"ENSMUSG00000039219","Arid4b","protein_coding"
"13:17924841|17947542","13",17924841,17947542,22701,"-","CIRIquant","circRNA",0.1771,NA,"exon",6,0,1,"ENSMUSG00000113140,ENSMUSG00000041297","Gm48624,Cdk13","TEC,protein_coding"
"13:17937688|17947542","13",17937688,17947542,9854,"-","CIRIquant","circRNA",0.0295,NA,"exon",1,6,0.25,"ENSMUSG00000041297","Cdk13","protein_coding"
"13:18063091|18071687","13",18063091,18071687,8596,"-","CIRIquant","circRNA",0.059,NA,"exon",2,18,0.182,"ENSMUSG00000008859","Rala","protein_coding"
"13:18994601|18998463","13",18994601,18998463,3862,"+","CIRIquant","circRNA",0.0295,NA,"exon",1,0,1,"ENSMUSG00000041236","Vps41","protein_coding"
"13:20369523|20393381","13",20369523,20393381,23858,"+","CIRIquant","circRNA",0.0483,NA,"exon",2,1,0.8,"ENSMUSG00000041112","Elmo1","protein_coding"
"13:24220167|24278553","13",24220167,24278553,58386,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,3,0.571,"ENSMUSG00000021338","Carmil1","protein_coding"
"13:24248559|24278553","13",24248559,24278553,29994,"-","CIRIquant","circRNA",0.1207,NA,"exon",5,0,1,"ENSMUSG00000021338","Carmil1","protein_coding"
"13:25020837|25024541","13",25020837,25024541,3704,"+","CIRIquant","circRNA",0.0407,NA,"exon",2,4,0.5,"ENSMUSG00000035958","Tdp2","protein_coding"
"13:25022129|25024541","13",25022129,25024541,2412,"+","CIRIquant","circRNA",0.0966,NA,"exon",4,8,0.5,"ENSMUSG00000035958","Tdp2","protein_coding"
"13:28852352|28853977","13",28852352,28853977,1625,"-","CIRIquant","circRNA",0.2952,NA,"exon",10,10,0.667,"ENSMUSG00000085936","2610307P16Rik","lncRNA"
"13:28852352|28914486","13",28852352,28914486,62134,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,6,0.4,"ENSMUSG00000099158,ENSMUSG00000085936","Mir6368,2610307P16Rik","miRNA,lncRNA"
"13:28895099|28914486","13",28895099,28914486,19387,"-","CIRIquant","circRNA",0.1449,NA,"exon",6,1,0.923,"ENSMUSG00000085936","2610307P16Rik","lncRNA"
"13:29701395|29736378","13",29701395,29736378,34983,"-","CIRIquant","circRNA",0.0724,NA,"exon",3,15,0.286,"ENSMUSG00000006191","Cdkal1","protein_coding"
"13:29875581|29901800","13",29875581,29901800,26219,"-","CIRIquant","circRNA",0.1207,NA,"exon",5,9,0.526,"ENSMUSG00000006191","Cdkal1","protein_coding"
"13:30030210|30034091","13",30030210,30034091,3881,"-","CIRIquant","circRNA",0.1181,NA,"exon",4,3,0.727,"ENSMUSG00000006191","Cdkal1","protein_coding"
"13:30378518|30386403","13",30378518,30386403,7885,"+","CIRIquant","circRNA",0.0886,NA,"exon",3,6,0.5,"ENSMUSG00000038732","Mboat1","protein_coding"
"13:31109705|31124753","13",31109705,31124753,15048,"-","CIRIquant","circRNA",0.0483,NA,"exon",2,2,0.667,"ENSMUSG00000021357","Exoc2","protein_coding"
"13:32409117|32418380","13",32409117,32418380,9263,"-","CIRIquant","circRNA",0.2645,NA,"exon",13,27,0.491,"ENSMUSG00000038372","Gmds","protein_coding"
"13:33000235|33005101","13",33000235,33005101,4866,"+","CIRIquant","circRNA",0.0407,NA,"exon",2,4,0.5,"ENSMUSG00000021400","Wrnip1","protein_coding"
"13:34482979|34489244","13",34482979,34489244,6265,"-","CIRIquant","circRNA",0.0295,NA,"exon",1,0,1,"ENSMUSG00000038267","Slc22a23","protein_coding"
"13:35999891|36000558","13",35999891,36000558,667,"+","CIRIquant","circRNA",0.4132,NA,"exon",14,12,0.7,"ENSMUSG00000059288","Cdyl","protein_coding"
"13:3606313|3607057","13",3606313,3607057,744,"+","CIRIquant","circRNA",0.1931,NA,"exon",8,46,0.258,"ENSMUSG00000021218","Gdi2","protein_coding"
"13:3606925|3612037","13",3606925,3612037,5112,"+","CIRIquant","circRNA",0.1181,NA,"exon",4,6,0.571,"ENSMUSG00000021218","Gdi2","protein_coding"
"13:36416104|36430477","13",36416104,36430477,14373,"+","CIRIquant","circRNA",0.1476,NA,"exon",5,7,0.588,"ENSMUSG00000021420","Fars2","protein_coding"
"13:36525919|36594213","13",36525919,36594213,68294,"+","CIRIquant","circRNA",0.0407,NA,"exon",2,5,0.444,"ENSMUSG00000021420","Fars2","protein_coding"
"13:38072846|38083763","13",38072846,38083763,10917,"+","CIRIquant","circRNA",0.5608,NA,"exon",19,0,1,"ENSMUSG00000039087","Rreb1","protein_coding"
"13:38072846|38100571","13",38072846,38100571,27725,"+","CIRIquant","circRNA",0.0724,NA,"exon",3,13,0.316,"ENSMUSG00000039087","Rreb1","protein_coding"
"13:38099997|38100571","13",38099997,38100571,574,"+","CIRIquant","circRNA",0.059,NA,"exon",2,9,0.308,"ENSMUSG00000039087","Rreb1","protein_coding"
"13:38232855|38234921","13",38232855,38234921,2066,"+","CIRIquant","circRNA",0.0483,NA,"exon",2,1,0.8,"ENSMUSG00000021428","Riok1","protein_coding"
"13:38404663|38405369","13",38404663,38405369,706,"+","CIRIquant","circRNA",0.1476,NA,"exon",5,21,0.323,"ENSMUSG00000021431","Snrnp48","protein_coding"
"13:39138084|39139912","13",39138084,39139912,1828,"-","CIRIquant","circRNA",0.059,NA,"exon",2,5,0.444,"ENSMUSG00000021432","Slc35b3","protein_coding"
"13:41492052|41492496","13",41492052,41492496,444,"-","CIRIquant","circRNA",0.0203,NA,"exon",1,2,0.5,"ENSMUSG00000021365","Nedd9","protein_coding"
"13:42208875|42209018","13",42208875,42209018,143,"+","CIRIquant","circRNA",0.169,NA,"exon",7,2,0.875,"ENSMUSG00000021366","Hivep1","protein_coding"
"13:43573051|43578690","13",43573051,43578690,5639,"-","CIRIquant","circRNA",0.2952,NA,"exon",10,5,0.8,"ENSMUSG00000038546","Ranbp9","protein_coding"
"13:43588289|43615299","13",43588289,43615299,27010,"-","CIRIquant","circRNA",0.059,NA,"exon",2,5,0.444,"ENSMUSG00000038546","Ranbp9","protein_coding"
"13:44885188|44976991","13",44885188,44976991,91803,"+","CIRIquant","circRNA",0.1181,NA,"exon",4,4,0.667,"ENSMUSG00000038518","Jarid2","protein_coding"
"13:44976855|45001897","13",44976855,45001897,25042,"+","CIRIquant","circRNA",0.0203,NA,"exon",1,5,0.286,"ENSMUSG00000038518","Jarid2","protein_coding"
"13:45027758|45038356","13",45027758,45038356,10598,"+","CIRIquant","circRNA",0.1476,NA,"exon",5,9,0.526,"ENSMUSG00000038518","Jarid2","protein_coding"
"13:45123521|45147214","13",45123521,45147214,23693,"-","CIRIquant","circRNA",0.1181,NA,"exon",4,4,0.667,"ENSMUSG00000057531","Dtnbp1","protein_coding"
"13:45948984|46005932","13",45948984,46005932,56948,"-","CIRIquant","circRNA",0.0407,NA,"exon",2,8,0.333,"ENSMUSG00000046876","Atxn1","protein_coding"
"13:48974001|48976611","13",48974001,48976611,2610,"-","CIRIquant","circRNA",0.0966,NA,"exon",4,0,1,"ENSMUSG00000038025","Phf2","protein_coding"
"13:49038748|49039354","13",49038748,49039354,606,"-","CIRIquant","circRNA",0.2361,NA,"exon",8,42,0.276,"ENSMUSG00000038014","Fam120a","protein_coding"
"13:49075157|49075726","13",49075157,49075726,569,"-","CIRIquant","circRNA",0.0966,NA,"exon",4,15,0.348,"ENSMUSG00000038014","Fam120a","protein_coding"
"13:49085772|49087554","13",49085772,49087554,1782,"-","CIRIquant","circRNA",0.4132,NA,"exon",14,1,0.966,"ENSMUSG00000038014","Fam120a","protein_coding"
"13:49085772|49102779","13",49085772,49102779,17007,"-","CIRIquant","circRNA",0.1181,NA,"exon",4,25,0.242,"ENSMUSG00000038014","Fam120a","protein_coding"
"13:49099417|49102779","13",49099417,49102779,3362,"-","CIRIquant","circRNA",0.0295,NA,"exon",1,34,0.056,"ENSMUSG00000038014","Fam120a","protein_coding"
"13:49390899|49394147","13",49390899,49394147,3248,"-","CIRIquant","circRNA",0.169,NA,"exon",7,20,0.412,"ENSMUSG00000021384","Susd3","protein_coding"
"13:49439169|49451538","13",49439169,49451538,12369,"-","CIRIquant","circRNA",0.0886,NA,"exon",3,16,0.273,"ENSMUSG00000037946","Fgd3","protein_coding"
"13:49857746|49859361","13",49857746,49859361,1615,"+","CIRIquant","circRNA",0.0886,NA,"exon",3,7,0.462,"ENSMUSG00000037851","Iars","protein_coding"
"13:51277123|51298571","13",51277123,51298571,21448,"+","CIRIquant","circRNA",0.0966,NA,"exon",4,46,0.148,"ENSMUSG00000021395","Spin1","protein_coding"
"13:51824842|51828065","13",51824842,51828065,3223,"+","CIRIquant","circRNA",0.0483,NA,"exon",2,3,0.571,"ENSMUSG00000035139","Secisbp2","protein_coding"
