"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"379","6",119671531,119699269,"mmu_circ_000758",2,"-",1,2,5,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"380","19",37889684,37941546,"mmu_circ_000762",2,"-",1,2,5,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"381","1",183208885,183209604,"mmu_circ_000764",3,"+",2,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"382","9",89918396,89918610,"mmu_circ_000767",2,"+",1,2,40,5,"my_test_mmu2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"383","7",80561089,80572968,"mmu_circ_000768",3,"-",2,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"384","19",5847476,5847605,"mmu_circ_000770",3,"-",3,3,40,35,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"385","3",66901849,66903923,"mmu_circ_000771",2,"+",2,2,40,35,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"386","9",96474002,96493552,"mmu_circ_000773",15,"-",6,15,40,40,"my_test_mmu2",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"387","1",33667475,33669514,"mmu_circ_000774",7,"-",4,6,40,40,"my_test_mmu2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"388","1",135652332,135652489,"mmu_circ_000780",2,"-",1,2,5,5,"my_test_mmu2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"389","2",108923280,108923642,"mmu_circ_000781",2,"-",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"390","1",39326548,39339814,"mmu_circ_000782",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"391","6",83311057,83315426,"mmu_circ_000783",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"392","2",77537475,77537720,"mmu_circ_000786",3,"-",1,3,40,40,"my_test_mmu2",3,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"393","2",156019552,156020872,"mmu_circ_000788",2,"-",1,2,40,35,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"394","12",100582255,100585900,"mmu_circ_000791",5,"-",4,5,40,40,"my_test_mmu2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"395","4",130396235,130428421,"mmu_circ_000792",2,"+",2,2,5,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"396","16",33222831,33255344,"mmu_circ_000793",2,"+",1,2,5,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"397","15",57980163,57985998,"mmu_circ_000794",5,"-",1,5,40,5,"my_test_mmu2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"398","6",134092182,134114380,"mmu_circ_000798",7,"+",6,7,40,40,"my_test_mmu2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"399","16",76868531,76873409,"mmu_circ_000799",2,"+",1,2,5,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"400","9",96011053,96022723,"mmu_circ_000803",2,"+",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"401","19",48511887,48512046,"mmu_circ_000804",2,"-",2,2,5,40,"my_test_mmu2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"402","6",83942510,83946221,"mmu_circ_000806",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"403","4",98449583,98480261,"mmu_circ_000807",2,"+",1,2,40,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"404","6",28626098,28707143,"mmu_circ_000811",3,"+",3,2,40,5,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"405","18",32167215,32167427,"mmu_circ_000814",3,"-",1,3,5,5,"my_test_mmu2",3,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"406","1",60233662,60234335,"mmu_circ_000818",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"407","12",111606370,111614162,"mmu_circ_000821",3,"+",2,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"408","5",65723331,65738811,"mmu_circ_000824",3,"+",3,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"409","11",120712903,120713663,"mmu_circ_000829",3,"-",1,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"410","1",85832949,85835338,"mmu_circ_000832",3,"-",1,3,37,5,"my_test_mmu2",3,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"411","17",47297570,47299709,"mmu_circ_000834",2,"-",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"412","4",98353270,98357841,"mmu_circ_000835",4,"+",4,4,40,40,"my_test_mmu2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"413","16",90048762,90049338,"mmu_circ_000837",2,"-",1,2,40,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"414","11",84086263,84086513,"mmu_circ_000838",10,"+",8,9,40,40,"my_test_mmu2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"415","19",3650672,3652444,"mmu_circ_000839",2,"-",2,2,40,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"416","5",33058799,33070564,"mmu_circ_000840",2,"+",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"417","5",134551439,134551996,"mmu_circ_000842",4,"-",2,4,40,40,"my_test_mmu2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"418","7",44553660,44553892,"mmu_circ_000843",2,"-",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"419","2",92197613,92198009,"mmu_circ_000844",2,"-",1,2,5,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"420","2",163474025,163476434,"mmu_circ_000845",2,"-",2,1,5,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"421","18",34945424,34946614,"mmu_circ_000846",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"422","2",27631064,27631955,"mmu_circ_000847",2,"+",1,2,5,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"423","17",5147848,5177299,"mmu_circ_000848",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"424","11",57933261,57933468,"mmu_circ_000850",2,"+",2,2,35,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"425","12",110617924,110618628,"mmu_circ_000852",5,"+",4,5,40,40,"my_test_mmu2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"426","15",98637092,98637294,"mmu_circ_000855",2,"-",1,2,40,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"427","1",84741048,84741652,"mmu_circ_000860",2,"-",2,2,5,35,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"428","2",29868388,29873772,"mmu_circ_000862",4,"+",2,4,40,40,"my_test_mmu2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"429","15",25686462,25686684,"mmu_circ_000863",2,"-",2,2,5,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"430","X",73345967,73347063,"mmu_circ_000865",2,"+",1,2,5,40,"my_test_mmu2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"431","7",29086577,29087576,"mmu_circ_000868",2,"-",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"432","13",30378518,30386403,"mmu_circ_000872",4,"+",2,4,40,40,"my_test_mmu2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"433","12",84339057,84344976,"mmu_circ_000873",2,"+",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"434","13",63429955,63446670,"mmu_circ_000876",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"435","X",150094333,150117009,"mmu_circ_000879",2,"-",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"436","2",73270320,73274918,"mmu_circ_000880",2,"-",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"437","19",57366980,57367607,"mmu_circ_000883",14,"+",9,14,40,40,"my_test_mmu2",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"438","11",64290309,64290536,"mmu_circ_000886",2,"-",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"439","2",34325144,34334418,"mmu_circ_000889",3,"+",3,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"440","16",17286756,17287222,"mmu_circ_000891",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"441","13",78050772,78100223,"mmu_circ_000894",2,"+",1,2,35,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"442","5",135265128,135266920,"mmu_circ_000896",2,"+",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"443","7",111945928,111950634,"mmu_circ_000897",2,"+",1,2,5,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"444","2",168547042,168552896,"mmu_circ_000898",19,"-",12,18,40,40,"my_test_mmu2",19,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"445","4",107193310,107198299,"mmu_circ_000900",2,"+",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"446","15",81818667,81818979,"mmu_circ_000902",2,"-",1,2,40,5,"my_test_mmu2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"447","5",36728639,36729381,"mmu_circ_000903",10,"-",7,8,40,40,"my_test_mmu2",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"448","2",129652407,129653157,"mmu_circ_000905",2,"+",1,2,40,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"449","18",34103155,34103417,"mmu_circ_000908",2,"+",1,2,5,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"450","1",44793502,44820266,"mmu_circ_000909",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"451","6",87796040,87804678,"mmu_circ_000912",2,"-",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"452","10",9673865,9675812,"mmu_circ_000913",14,"-",8,12,40,40,"my_test_mmu2",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"453","2",163469791,163471137,"mmu_circ_000915",3,"-",3,1,37,5,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"454","5",87925915,87929747,"mmu_circ_000916",6,"+",3,6,40,5,"my_test_mmu2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"455","11",5471922,5473467,"mmu_circ_000917",6,"+",2,6,40,40,"my_test_mmu2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"456","5",36108198,36126063,"mmu_circ_000918",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"457","5",96254074,96281991,"mmu_circ_000919",2,"-",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"458","X",41290731,41300119,"mmu_circ_000927",3,"+",3,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"459","8",107707757,107707971,"mmu_circ_000929",4,"+",3,4,40,40,"my_test_mmu2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"460","10",84783275,84783884,"mmu_circ_000930",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"461","8",79818461,79818695,"mmu_circ_000932",8,"+",8,7,40,40,"my_test_mmu2",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"462","9",44740080,44740568,"mmu_circ_000936",2,"-",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"463","15",89177941,89178274,"mmu_circ_000937",3,"-",2,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"464","16",12134178,12134364,"mmu_circ_000938",2,"-",1,2,5,5,"my_test_mmu2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"465","8",86770338,86776448,"mmu_circ_000940",4,"+",4,3,40,40,"my_test_mmu2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"466","15",61978996,61979314,"mmu_circ_000942",18,"+",12,18,40,40,"my_test_mmu2",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"467","6",99405749,99412306,"mmu_circ_000944",3,"-",3,3,5,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"468","14",65063049,65066117,"mmu_circ_000945",4,"-",2,4,40,5,"my_test_mmu2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"469","5",3797020,3822787,"mmu_circ_000946",12,"-",7,12,40,40,"my_test_mmu2",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"470","13",35999891,36000558,"mmu_circ_000950",16,"+",14,13,40,40,"my_test_mmu2",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"471","1",106303890,106308152,"mmu_circ_000952",2,"+",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"472","18",35717567,35717934,"mmu_circ_000957",4,"+",3,4,5,40,"my_test_mmu2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"473","1",63132443,63144918,"mmu_circ_000958",3,"-",2,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"474","12",35128898,35136983,"mmu_circ_000960",4,"+",4,4,40,40,"my_test_mmu2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"475","15",100029782,100040028,"mmu_circ_000962",3,"+",3,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"476","7",132549772,132552164,"mmu_circ_000966",5,"+",3,5,40,40,"my_test_mmu2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"477","14",75543228,75547242,"mmu_circ_000971",3,"+",2,3,5,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"478","14",55896656,55897555,"mmu_circ_000974",2,"-",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"479","2",84440851,84441234,"mmu_circ_000980",2,"-",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"480","11",4732186,4734563,"mmu_circ_000981",2,"-",2,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"481","3",137591033,137614380,"mmu_circ_000984",2,"+",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"482","5",24641074,24641269,"mmu_circ_000985",3,"+",1,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"483","8",79844803,79863292,"mmu_circ_000986",29,"+",22,29,40,40,"my_test_mmu2",29,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"484","1",87291825,87301833,"mmu_circ_000987",2,"+",2,2,40,5,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"485","13",111893146,111893719,"mmu_circ_000992",2,"-",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"486","15",82735713,82741485,"mmu_circ_000993",17,"-",10,14,5,40,"my_test_mmu2",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"487","9",64746094,64749971,"mmu_circ_000995",3,"+",2,3,5,5,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"488","13",9770808,9785502,"mmu_circ_000996",6,"-",5,5,40,40,"my_test_mmu2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"489","17",64931522,64943650,"mmu_circ_001001",2,"+",1,2,40,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"490","1",105928660,105933816,"mmu_circ_001002",3,"+",3,3,40,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"491","17",29219816,29220002,"mmu_circ_001004",2,"+",1,2,5,40,"my_test_mmu2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"492","5",18001993,18016225,"mmu_circ_001006",3,"-",2,3,5,40,"my_test_mmu2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"493","4",34839331,34848032,"mmu_circ_001007",2,"-",2,2,5,40,"my_test_mmu2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"494","8",96091941,96093050,"mmu_circ_001008",18,"+",11,18,40,40,"my_test_mmu2",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
