"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"631","5",140102991,140129815,"circular_RNA/4",0,"-",140102991,140102991,"0,0,0",3,"89,57,141","0,15532,26683",4,"circRNA","ENSMUSG00000029554","ENSMUST00000110829","14,13,12","5:140074592-140102991|5:140129815-140179668",0.436306028102,0.417057232745,1.04507310468
"632","5",140656221,140666700,"circular_RNA/2",0,"-",140656221,140656221,"0,0,0",8,"101,122,120,24,171,91,105,230","0,877,1340,3870,4611,6949,7607,10249",2,"circRNA","ENSMUSG00000036555","ENSMUST00000041783","21,20,19,18,17,16,15,14","5:140651963-140656221|5:140666700-140668156",0.218153014051,0.0991604609323,2.09007008676
"633","5",140663170,140666700,"circular_RNA/7",0,"-",140663170,140663170,"0,0,0",3,"91,105,230","0,658,3300",7,"circRNA","ENSMUSG00000036555","ENSMUST00000041783","16,15,14","5:140661003-140663170|5:140666700-140668156",0.763535549179,0.0991604609323,7.08622465106
"634","5",142439514,142439799,"circular_RNA/6",0,"+",142439514,142439514,"0,0,0",1,"285","0",6,"circRNA","ENSMUSG00000056493","ENSMUST00000072837","7","5:142439430-142439514|5:142439799-142441107",0.654459042153,0.518113408371,1.25817491399
"635","5",142489667,142492843,"circular_RNA/3",1,"-",142489667,142489667,"0,0,0",2,"38,630","0,2546",3,"circRNA","ENSMUSG00000029576","ENSMUST00000063635","5,4","5:142483753-142489667|5:142492843-142493824",0.327229521077,0.179197118685,1.78242419029
"636","5",142719304,142726019,"circular_RNA/8",0,"-",142719304,142719304,"0,0,0",6,"117,109,76,118,142,150","0,3093,3325,4088,5863,6565",8,"circRNA","ENSMUSG00000039477","ENSMUST00000152247","20,19,18,17,16,15","5:142718786-142719304|5:142726019-142729157",0.872612056205,0.345408938914,2.48337044899
"637","5",142725167,142726019,"circular_RNA/2",0,"-",142725167,142725167,"0,0,0",2,"142,150","0,702",2,"circRNA","ENSMUSG00000039477","ENSMUST00000152247","16,15","5:142723510-142725167|5:142726019-142729157",0.218153014051,0.345408938914,0.641945064038
"638","5",142729157,142741414,"circular_RNA/1",0,"-",142729157,142729157,"0,0,0",3,"428,255,279","0,6977,11978",1,"circRNA","ENSMUSG00000039477","ENSMUST00000152247","14,13,12","5:142726019-142729157|5:142741414-142745465",0.109076507026,0.345408938914,0.335040833216
"639","5",142736134,142741414,"circular_RNA/7",0,"-",142736134,142736134,"0,0,0",2,"255,279","0,5001",7,"circRNA","ENSMUSG00000039477","ENSMUST00000152247","13,12","5:142729585-142736134|5:142741414-142745465",0.763535549179,0.345408938914,2.17646621816
"640","5",143065978,143066832,"circular_RNA/1",1,"-",143065978,143065978,"0,0,0",2,"140,115","0,739",1,"circRNA","ENSMUSG00000045078","ENSMUST00000053498","9,8","5:143063232-143065978|5:143066832-143071625",0.109076507026,0.45675787317,0.255114083491
"641","5",143075874,143076684,"circular_RNA/9",0,"-",143075874,143075874,"0,0,0",1,"810","0",9,"circRNA","ENSMUSG00000045078","ENSMUST00000200607","4","5:143075574-143075874|5:143076684-143078749",0.98168856323,0.45675787317,2.12463167787
"642","5",143398245,143403963,"circular_RNA/2",1,"+",143398245,143398245,"0,0,0",2,"101,159","0,5559",2,"circRNA","ENSMUSG00000079111","ENSMUST00000110731","2,3","5:143389807-143398245|5:143403963-143405194",0.218153014051,3.68133211211,0.0618077721326
"643","5",143670150,143678421,"circular_RNA/7",1,"+",143670150,143670150,"0,0,0",4,"83,65,67,119","0,2077,2582,8152",7,"circRNA","ENSMUSG00000018001","ENSMUST00000116456","2,3,4,5","5:143608428-143670150|5:143678421-143683470",0.763535549179,0.490844281615,1.54446317463
"644","5",143712243,143713781,"circular_RNA/1",1,"-",143712243,143712243,"0,0,0",2,"201,247","0,1291",1,"circRNA","ENSMUSG00000051306","ENSMUST00000053287","3,2","5:143709760-143712243|5:143713781-143717917",0.109076507026,0.0705789163107,1.47776257708
"645","5",144080343,144103237,"circular_RNA/1",1,"+",144080343,144080343,"0,0,0",6,"74,119,88,134,85,122","0,4070,4752,13335,21080,22772",1,"circRNA","ENSMUSG00000038970","ENSMUST00000041804","4,5,6,7,8,9","5:144071098-144080343|5:144103237-144108554",0.109076507026,0.704802045396,0.166586690389
"646","5",144215337,144222405,"circular_RNA/1",0,"-",144215337,144215337,"0,0,0",5,"211,148,168,153,138","0,2292,3462,5916,6930",1,"circRNA","ENSMUSG00000038859","ENSMUST00000055190","10,9,8,7,6","5:144214526-144215337|5:144222405-144222884",0.109076507026,0.226543514592,0.503402121303
"647","5",144218799,144221406,"circular_RNA/1",0,"-",144218799,144218799,"0,0,0",2,"168,153","0,2454",1,"circRNA","ENSMUSG00000038859","ENSMUST00000055190","8,7","5:144217777-144218799|5:144221406-144222267",0.109076507026,0.226543514592,0.503402121303
"648","5",146196314,146208545,"circular_RNA/14",1,"+",146196314,146196314,"0,0,0",3,"76,111,141","0,8710,12090",14,"circRNA","ENSMUSG00000029635","ENSMUST00000162494","2,3,4","5:146168630-146196314|5:146208545-146222917",1.52707109836,0.327229521077,4.55793755378
"649","5",146196314,146223049,"circular_RNA/1",1,"+",146196314,146196314,"0,0,0",4,"76,111,141,132","0,8710,12090,26603",1,"circRNA","ENSMUSG00000029635","ENSMUST00000162494","2,3,4,5","5:146168630-146196314|5:146223049-146229433",0.109076507026,0.327229521077,0.35310226295
"650","5",147387462,147425068,"circular_RNA/12",1,"+",147387462,147387462,"0,0,0",4,"122,67,71,148","0,2599,4465,37458",12,"circRNA","ENSMUSG00000029647","ENSMUST00000031651","2,3,4,5","5:147367819-147387462|5:147425068-147456314",1.30891808431,0.174522411241,7.14773926614
"651","5",147387462,147391998,"circular_RNA/53",1,"+",147387462,147387462,"0,0,0",3,"122,67,71","0,2599,4465",53,"circRNA","ENSMUSG00000029647","ENSMUST00000031651","2,3,4","5:147367819-147387462|5:147391998-147424920",5.78105487235,0.174522411241,31.3840190652
"652","5",148855405,148858222,"circular_RNA/2",1,"-",148855405,148855405,"0,0,0",2,"161,176","0,2641",2,"circRNA","ENSMUSG00000041298","ENSMUST00000047257","3,2","5:148841539-148855405|5:148858222-148865335",0.218153014051,0,22.8153014051
"653","4",8577954,8582493,"circular_RNA/11",0,"+",8577954,8577954,"0,0,0",3,"83,93,112","0,516,4427",11,"circRNA","ENSMUSG00000047187","ENSMUST00000060232","4,5,6","4:8572593-8577954|4:8582493-8604373",1.19984157728,1.59251700257,0.754963332894
"654","4",9635900,9639347,"circular_RNA/84",0,"-",9635900,9635900,"0,0,0",2,"69,150","0,3297",84,"circRNA","ENSMUSG00000028207","ENSMUST00000078139","3,2","4:9610938-9635900|4:9639347-9668780",9.16242659015,0.0545382535128,142.123873686
"655","4",11059011,11062152,"circular_RNA/1",1,"-",11059011,11059011,"0,0,0",3,"102,134,103","0,1849,3038",1,"circRNA","ENSMUSG00000050323","ENSMUST00000058183","7,6,5","4:11053488-11059011|4:11062152-11066650",0.109076507026,0,11.9076507026
"656","4",11303311,11309490,"circular_RNA/4",0,"-",11303311,11303311,"0,0,0",4,"146,122,91,125","0,635,988,6054",4,"circRNA","ENSMUSG00000045205","ENSMUST00000084892","6,5,4,3","4:11296059-11303311|4:11309490-11317072",0.436306028102,0.0545382535128,6.91537195089
"657","4",11338721,11353463,"circular_RNA/3",0,"-",11338721,11338721,"0,0,0",3,"110,151,169","0,5390,14573",3,"circRNA","ENSMUSG00000040728","ENSMUST00000108311","15,14,13","4:11333473-11338721|4:11353463-11357459",0.327229521077,2.97023719131,0.113155262293
"658","4",11353294,11379405,"circular_RNA/2",0,"-",11353294,11353294,"0,0,0",10,"169,187,219,302,43,133,111,55,99,115","0,4177,6443,7659,11709,11849,12079,13613,13790,25996",2,"circRNA","ENSMUSG00000040728","ENSMUST00000043781","13,12,11,10,9,8,7,6,5,4","4:11344262-11353294|4:11379405-11384348",0.218153014051,2.97023719131,0.0765553207363
"659","4",16151916,16158430,"circular_RNA/1",0,"-",16151916,16151916,"0,0,0",3,"158,156,154","0,3118,6360",1,"circRNA","ENSMUSG00000041135","ENSMUST00000037035","4,3,2","4:16139254-16151916|4:16158430-16163223",0.109076507026,0,11.9076507026
"660","4",21892808,21900506,"circular_RNA/1",0,"+",21892808,21892808,"0,0,0",4,"127,153,100,243","0,3746,6249,7455",1,"circRNA","ENSMUSG00000028247","ENSMUST00000029909","2,3,4,5","4:21879796-21892808|4:21900506-21908482",0.109076507026,0.563561952965,0.207608796941
"661","4",32010315,32017152,"circular_RNA/1",0,"+",32010315,32010315,"0,0,0",3,"106,62,116","0,5623,6721",1,"circRNA","ENSMUSG00000028284","ENSMUST00000037607","14,15,16","4:32002153-32010315|4:32017152-32019500",0.109076507026,0.122711070404,0.897261296013
"662","4",34839331,34839986,"circular_RNA/6",0,"-",34839331,34839331,"0,0,0",3,"136,79,155","0,237,500",6,"circRNA","ENSMUSG00000039967","ENSMUST00000098163","4,3,2","4:34826880-34839331|4:34839986-34882757",0.654459042153,0.607711967714,1.07567778655
"663","4",35083769,35084389,"circular_RNA/5",1,"-",35083769,35083769,"0,0,0",1,"620","0",5,"circRNA","ENSMUSG00000073910","ENSMUST00000102975","2","4:34986118-35083769|4:35084389-35157251",0.545382535128,0.545382535128,1
"664","4",40163718,40167191,"circular_RNA/6",1,"+",40163718,40163718,"0,0,0",3,"127,169,138","0,890,3335",6,"circRNA","ENSMUSG00000028405","ENSMUST00000102973","2,3,4","4:40143541-40163718|4:40167191-40175664",0.654459042153,1.91974652365,0.344324518277
"665","4",40738289,40739686,"circular_RNA/1",0,"-",40738289,40738289,"0,0,0",2,"153,168","0,1229",1,"circRNA","ENSMUSG00000028409","ENSMUST00000030117","11,10","4:40737395-40738289|4:40739686-40743014",0.109076507026,0.743703456992,0.157988537695
"666","4",40744030,40745568,"circular_RNA/1",1,"-",40744030,40744030,"0,0,0",2,"128,117","0,1421",1,"circRNA","ENSMUSG00000028409","ENSMUST00000030117","8,7","4:40743141-40744030|4:40745568-40748538",0.109076507026,0.743703456992,0.157988537695
"667","4",41233603,41251671,"circular_RNA/3",0,"-",41233603,41233603,"0,0,0",3,"111,78,137","0,1913,17931",3,"circRNA","ENSMUSG00000028433","ENSMUST00000108068","4,3,2","4:41229848-41233603|4:41251671-41275039",0.327229521077,0.455783975785,0.724004127683
"668","4",44018812,44025560,"circular_RNA/13",0,"+",44018812,44018812,"0,0,0",3,"38,118,112","0,1061,6636",13,"circRNA","ENSMUSG00000028478","ENSMUST00000107846","3,4,5","4:44013008-44018812|4:44025560-44032400",1.41799459133,3.87221599941,0.367829763091
"669","4",44149024,44152553,"circular_RNA/3",0,"-",44149024,44149024,"0,0,0",2,"214,194","0,3335",3,"circRNA","ENSMUSG00000035696","ENSMUST00000098098","3,2","4:44143615-44149024|4:44152553-44167317",0.327229521077,0.654459042153,0.507524918292
"670","4",44893532,44895989,"circular_RNA/7",0,"+",44893532,44893532,"0,0,0",3,"38,126,171","0,1383,2286",7,"circRNA","ENSMUSG00000035649","ENSMUST00000107824","3,4,5","4:44762474-44893532|4:44895989-44908450",0.763535549179,0,77.3535549179
"671","4",45458126,45489175,"circular_RNA/1",1,"-",45458126,45458126,"0,0,0",2,"216,121","0,30928",1,"circRNA","ENSMUSG00000044813","ENSMUST00000061986","3,2","4:45447677-45458126|4:45489175-45529561",0.109076507026,0.174522411241,0.645322734649
"672","4",46025656,46029807,"circular_RNA/4",1,"+",46025656,46025656,"0,0,0",2,"503,161","0,3990",4,"circRNA","ENSMUSG00000035517","ENSMUST00000107777","15,16","4:46023505-46025656|4:46029807-46034295",0.436306028102,0.395402337968,1.10089653242
"673","4",46124899,46135594,"circular_RNA/1",0,"-",46124899,46124899,"0,0,0",4,"126,121,314,208","0,4327,6943,10487",1,"circRNA","ENSMUSG00000035495","ENSMUST00000107772","5,4,3,2","4:46124148-46124899|4:46135594-46138379",0.109076507026,0,11.9076507026
"674","4",48218080,48219527,"circular_RNA/1",0,"-",48218080,48218080,"0,0,0",2,"116,185","0,1262",1,"circRNA","ENSMUSG00000028343","ENSMUST00000030028","6,5","4:48211707-48218080|4:48219527-48236872",0.109076507026,0.267733244517,0.428744161446
"675","4",48415905,48416198,"circular_RNA/2",1,"+",48415905,48415905,"0,0,0",1,"293","0",2,"circRNA","ENSMUSG00000028344","ENSMUST00000030029","13","4:48407810-48415905|4:48416198-48421446",0.218153014051,0,22.8153014051
"676","4",48451925,48452981,"circular_RNA/4",0,"-",48451925,48451925,"0,0,0",2,"134,89","0,967",4,"circRNA","ENSMUSG00000028345","ENSMUST00000155905","9,8","4:48436517-48451925|4:48452981-48456733",0.436306028102,0.0290870685402,11.4182527565
"677","4",48604580,48617331,"circular_RNA/4",1,"+",48604580,48604580,"0,0,0",4,"110,130,27,97","0,5832,10376,12654",4,"circRNA","ENSMUSG00000028347","ENSMUST00000030032","2,3,4,5","4:48585641-48604580|4:48617331-48636839",0.436306028102,0.484784475669,0.902021082005
"678","4",48636839,48650418,"circular_RNA/2",1,"+",48636839,48636839,"0,0,0",3,"149,66,124","0,2140,13455",2,"circRNA","ENSMUSG00000028347","ENSMUST00000030032","6,7,8","4:48617331-48636839|4:48650418-48658773",0.218153014051,0.484784475669,0.461115951026
"679","4",53045774,53046145,"circular_RNA/7",0,"-",53045774,53045774,"0,0,0",2,"145,116","0,255",7,"circRNA","ENSMUSG00000015243","ENSMUST00000030010","39,38","4:53044238-53045774|4:53046145-53048955",0.763535549179,0.959428051592,0.797929818421
"680","4",53107005,53133015,"circular_RNA/1",0,"-",53107005,53107005,"0,0,0",5,"177,122,119,142,94","0,2158,20591,21715,25916",1,"circRNA","ENSMUSG00000015243","ENSMUST00000030010","7,6,5,4,3","4:53095677-53107005|4:53133015-53143929",0.109076507026,0.959428051592,0.122831711781
"681","4",53107005,53144095,"circular_RNA/2",0,"-",53107005,53107005,"0,0,0",6,"177,122,119,142,94,166","0,2158,20591,21715,25916,36924",2,"circRNA","ENSMUSG00000015243","ENSMUST00000030010","7,6,5,4,3,2","4:53095677-53107005|4:53144095-53159675",0.218153014051,0.959428051592,0.235348062888
"682","4",53127596,53133015,"circular_RNA/7",0,"-",53127596,53127596,"0,0,0",3,"119,142,94","0,1124,5325",7,"circRNA","ENSMUSG00000015243","ENSMUST00000030010","5,4,3","4:53109285-53127596|4:53133015-53143929",0.763535549179,0.959428051592,0.797929818421
"683","4",53481463,53491530,"circular_RNA/6",0,"+",53481463,53481463,"0,0,0",2,"90,143","0,9924",6,"circRNA","ENSMUSG00000028412","ENSMUST00000107646","2,3","4:53440716-53481463|4:53491530-53517544",0.654459042153,0.799894384854,0.820426779811
"684","4",53491387,53517681,"circular_RNA/4",0,"+",53491387,53491387,"0,0,0",2,"143,137","0,26157",4,"circRNA","ENSMUSG00000028412","ENSMUST00000107646","3,4","4:53481553-53491387|4:53517681-53528654",0.436306028102,0.799894384854,0.551066949529
"685","4",56888534,56899428,"circular_RNA/1",0,"-",56888534,56888534,"0,0,0",4,"175,101,146,123","0,2265,10491,10771",1,"circRNA","ENSMUSG00000055296","ENSMUST00000068792","16,15,14,13","4:56886212-56888534|4:56899428-56903917",0.109076507026,0.0654459042153,1.57830313341
"686","4",56906214,56912130,"circular_RNA/22",1,"-",56906214,56906214,"0,0,0",3,"99,91,83","0,3942,5833",22,"circRNA","ENSMUSG00000055296","ENSMUST00000068792","11,10,9","4:56904049-56906214|4:56912130-56916701",2.39968315456,0.0654459042153,31.9392176371
"687","4",57084022,57103528,"circular_RNA/10",0,"-",57084022,57084022,"0,0,0",5,"53,45,79,43,105","0,1973,3963,4779,19401",10,"circRNA","ENSMUSG00000028434","ENSMUST00000095076","6,5,4,3,2","4:57078995-57084022|4:57103528-57142847",1.09076507026,1.69564388194,0.645366293583
"688","4",57204906,57206304,"circular_RNA/1",0,"-",57204906,57204906,"0,0,0",3,"147,62,91","0,978,1307",1,"circRNA","ENSMUSG00000038764","ENSMUST00000075637","22,21,20","4:57197634-57204906|4:57206304-57218508",0.109076507026,0,11.9076507026
"689","4",57709450,57710143,"circular_RNA/5",1,"+",57709450,57709450,"0,0,0",1,"693","0",5,"circRNA","ENSMUSG00000089945","ENSMUST00000126465","7","4:57698588-57709450|4:57710143-57757600",0.545382535128,0,55.5382535128
"690","4",58869414,58885498,"circular_RNA/4",0,"-",58869414,58869414,"0,0,0",6,"140,172,150,119,117,131","0,3174,6009,7630,9603,15953",4,"circRNA","ENSMUSG00000050812","ENSMUST00000102889","7,6,5,4,3,2","4:58864428-58869414|4:58885498-58912475",0.436306028102,0.309050103239,1.39885874843
"691","4",59411269,59428064,"circular_RNA/3",0,"-",59411269,59411269,"0,0,0",4,"180,153,156,114","0,900,12725,16681",3,"circRNA","ENSMUSG00000038578","ENSMUST00000040166","5,4,3,2","4:59390752-59411269|4:59428064-59438205",0.327229521077,0.0818073802692,3.67322888517
"692","4",59423994,59428064,"circular_RNA/3",0,"-",59423994,59423994,"0,0,0",2,"156,114","0,3956",3,"circRNA","ENSMUSG00000038578","ENSMUST00000040166","3,2","4:59412322-59423994|4:59428064-59438205",0.327229521077,0.0818073802692,3.67322888517
"693","4",59481361,59482637,"circular_RNA/2",1,"-",59481361,59481361,"0,0,0",2,"217,93","0,1183",2,"circRNA","ENSMUSG00000028382","ENSMUST00000030076","12,11","4:59477232-59481361|4:59482637-59485338",0.218153014051,0.723871364806,0.310889653136
"694","4",59514273,59524476,"circular_RNA/13",0,"-",59514273,59514273,"0,0,0",3,"147,170,82","0,3312,10121",13,"circRNA","ENSMUSG00000028382","ENSMUST00000030076","4,3,2","4:59501474-59514273|4:59524476-59549147",1.41799459133,0.723871364806,1.94583773099
"695","4",59593236,59606543,"circular_RNA/5",1,"+",59593236,59593236,"0,0,0",6,"99,115,104,99,195,72","0,1159,3626,4020,8136,13235",5,"circRNA","ENSMUSG00000028383","ENSMUST00000030078","3,4,5,6,7,8","4:59592318-59593236|4:59606543-59610509",0.545382535128,1.79976236592,0.306881469958
"696","4",59596862,59606543,"circular_RNA/4",1,"+",59596862,59596862,"0,0,0",4,"104,99,195,72","0,394,4510,9609",4,"circRNA","ENSMUSG00000028383","ENSMUST00000030078","5,6,7,8","4:59594510-59596862|4:59606543-59610509",0.436306028102,1.79976236592,0.246610293432
"697","4",59886406,59894677,"circular_RNA/4",1,"+",59886406,59886406,"0,0,0",3,"200,87,153","0,6055,8118",4,"circRNA","ENSMUSG00000028385","ENSMUST00000030080","6,7,8","4:59885175-59886406|4:59894677-59898907",0.436306028102,0.340864084455,1.27201970186
"698","4",74199133,74233886,"circular_RNA/1",1,"+",74199133,74199133,"0,0,0",5,"115,194,50,104,138","0,17544,26068,30750,34615",1,"circRNA","ENSMUSG00000028397","ENSMUST00000077851","4,5,6,7,8","4:74189606-74199133|4:74233886-74248891",0.109076507026,0.124658865172,0.884282715987
"699","4",74225201,74233886,"circular_RNA/2",1,"+",74225201,74225201,"0,0,0",3,"50,104,138","0,4682,8547",2,"circRNA","ENSMUSG00000028397","ENSMUST00000077851","6,7,8","4:74216871-74225201|4:74233886-74248891",0.218153014051,0.124658865172,1.6943037041
"700","4",82268625,82278037,"circular_RNA/15",0,"-",82268625,82268625,"0,0,0",3,"119,121,69","0,3134,9343",15,"circRNA","ENSMUSG00000008575","ENSMUST00000050872","6,5,4","4:82248663-82268625|4:82278037-82301844",1.63614760538,0.668093605532,2.42761116157
"701","4",82268625,82301898,"circular_RNA/23",0,"-",82268625,82268625,"0,0,0",4,"119,121,69,54","0,3134,9343,33219",23,"circRNA","ENSMUSG00000008575","ENSMUST00000050872","6,5,4,3","4:82248663-82268625|4:82301898-82416474",2.50875966159,0.668093605532,3.71447192695
"702","4",82416474,82417006,"circular_RNA/13",0,"-",82416474,82416474,"0,0,0",1,"532","0",13,"circRNA","ENSMUSG00000008575","ENSMUST00000050872","2","4:82301898-82416474|4:82417006-82422967",1.41799459133,0.668093605532,2.10589597023
"703","4",82753682,82772352,"circular_RNA/7",1,"-",82753682,82753682,"0,0,0",5,"139,112,99,197,147","0,2830,8658,12097,18523",7,"circRNA","ENSMUSG00000028403","ENSMUST00000030110","6,5,4,3,2","4:82738683-82753682|4:82772352-82777726",0.763535549179,0.409036901346,1.84598431951
"704","4",86575199,86575350,"circular_RNA/8",1,"-",86575199,86575199,"0,0,0",1,"151","0",8,"ciRNA","ENSMUSG00000028494","ENSMUST00000154999","2","4:86566816-86575350",0.872612056205,170.470998123,0.00517718728728
"705","4",86576817,86578506,"circular_RNA/9",0,"-",86576817,86576817,"0,0,0",2,"135,182","0,1507",9,"circRNA","ENSMUSG00000028494","ENSMUST00000000466","7,6","4:86575641-86576817|4:86578506-86580170",0.98168856323,170.470998123,0.00581700350273
"706","4",86692474,86692796,"circular_RNA/1",1,"+",86692474,86692474,"0,0,0",1,"322","0",1,"circRNA","ENSMUSG00000038024","ENSMUST00000045512","2","4:86667149-86692474|4:86692796-86695949",0.109076507026,0.143162915471,0.777449989508
"707","4",86716280,86717808,"circular_RNA/5",1,"+",86716280,86716280,"0,0,0",2,"101,219","0,1309",5,"circRNA","ENSMUSG00000038024","ENSMUST00000045512","11,12","4:86713534-86716280|4:86717808-86721143",0.545382535128,0.143162915471,3.62609012384
"708","4",86757868,86759339,"circular_RNA/6",0,"+",86757868,86757868,"0,0,0",2,"246,118","0,1353",6,"circRNA","ENSMUSG00000038024","ENSMUST00000082026","29,30","4:86755813-86757868|4:86759339-86763063",0.654459042153,0.143162915471,4.33825015742
"709","4",88039506,88047289,"circular_RNA/2",0,"+",88039506,88039506,"0,0,0",3,"89,75,155","0,3318,7628",2,"circRNA","ENSMUSG00000038368","ENSMUST00000097992","2,3,4","4:88012912-88039506|4:88047289-88072873",0.218153014051,0.169956417924,1.26782371356
"710","4",88192334,88197540,"circular_RNA/1",1,"+",88192334,88192334,"0,0,0",3,"135,51,84","0,4111,5122",1,"circRNA","ENSMUSG00000038368","ENSMUST00000097992","16,17,18","4:88151019-88192334|4:88197540-88215220",0.109076507026,0.169956417924,0.661696361817
"711","4",95485859,95511806,"circular_RNA/2",0,"+",95485859,95485859,"0,0,0",3,"112,152,89","0,3342,25858",2,"circRNA","ENSMUSG00000028573","ENSMUST00000079223","3,4,5","4:95473684-95485859|4:95511806-95585196",0.218153014051,0.118166215944,1.78013380804
"712","4",95897538,95905925,"circular_RNA/2",0,"+",95897538,95897538,"0,0,0",7,"88,61,141,94,35,83,101","0,167,3896,5506,7107,7641,8286",2,"circRNA","ENSMUSG00000028572","ENSMUST00000030306","13,14,15,16,17,18,19","4:95892644-95897538|4:95905925-95907839",0.218153014051,0.971300324466,0.232500701735
"713","4",97844610,97909191,"circular_RNA/7",1,"+",97844610,97844610,"0,0,0",4,"66,75,118,128","0,44018,57839,64453",7,"circRNA","ENSMUSG00000028565","ENSMUST00000075448","3,4,5,6","4:97671850-97844610|4:97909191-97929787",0.763535549179,0.567197836533,1.34015670229
"714","4",98344366,98357841,"circular_RNA/1",1,"+",98344366,98344366,"0,0,0",3,"135,162,132","0,8904,13343",1,"circRNA","ENSMUSG00000061859","ENSMUST00000041284","15,16,17","4:98332044-98344366|4:98357841-98379774",0.109076507026,0.275170279087,0.417562823893
"715","4",98353270,98357841,"circular_RNA/5",1,"+",98353270,98353270,"0,0,0",2,"162,132","0,4439",5,"circRNA","ENSMUSG00000061859","ENSMUST00000041284","16,17","4:98344501-98353270|4:98357841-98379774",0.545382535128,0.275170279087,1.9475470477
"716","4",98408979,98423824,"circular_RNA/2",0,"+",98408979,98408979,"0,0,0",3,"178,111,78","0,2648,14767",2,"circRNA","ENSMUSG00000061859","ENSMUST00000041284","24,25,26","4:98407239-98408979|4:98423824-98427195",0.218153014051,0.275170279087,0.800058879843
"717","4",98457175,98511926,"circular_RNA/2",1,"+",98457175,98457175,"0,0,0",4,"197,92,73,87","0,22994,42129,54664",2,"circRNA","ENSMUSG00000061859","ENSMUST00000041284","28,29,30,31","4:98427295-98457175|4:98511926-98526927",0.218153014051,0.275170279087,0.800058879843
"718","4",99677837,99690469,"circular_RNA/1",0,"-",99677837,99677837,"0,0,0",3,"79,67,136","0,9095,12496",1,"circRNA","ENSMUSG00000028549","ENSMUST00000146258","5,4,3","4:99670207-99677837|4:99690469-99702294",0.109076507026,0,11.9076507026
"719","4",100722178,100775345,"circular_RNA/4",1,"+",100722178,100722178,"0,0,0",3,"63,149,107","0,32675,53060",4,"circRNA","ENSMUSG00000028532","ENSMUST00000030257","2,3,4","4:100634565-100722178|4:100775345-100806269",0.436306028102,0.0755145048639,5.21906814303
"720","4",103176218,103188576,"circular_RNA/3",1,"+",103176218,103176218,"0,0,0",6,"507,229,174,108,129,75","0,2618,5997,6271,9816,12283",3,"circRNA","ENSMUSG00000035069","ENSMUST00000035780","2,3,4,5,6,7","4:103171080-103176218|4:103188576-103210698",0.327229521077,0.327229521077,1
"721","4",103176218,103179065,"circular_RNA/1",0,"+",103176218,103176218,"0,0,0",2,"507,229","0,2618",1,"circRNA","ENSMUSG00000035069","ENSMUST00000035780","2,3","4:103171080-103176218|4:103179065-103182215",0.109076507026,0.327229521077,0.35310226295
"722","4",105065720,105066454,"circular_RNA/4",1,"+",105065720,105065720,"0,0,0",2,"281,58","0,676",4,"circRNA","ENSMUSG00000028517","ENSMUST00000064139","3,4","4:105052157-105065720|4:105066454-105076524",0.436306028102,0.196337712646,2.16298815364
"723","4",105065720,105076701,"circular_RNA/1",0,"+",105065720,105065720,"0,0,0",3,"281,58,177","0,676,10804",1,"circRNA","ENSMUSG00000028517","ENSMUST00000064139","3,4,5","4:105052157-105065720|4:105076701-105088093",0.109076507026,0.196337712646,0.577095216861
"724","4",106254365,106261265,"circular_RNA/2",0,"+",106254365,106254365,"0,0,0",5,"161,62,192,118,145","0,1881,3802,4871,6755",2,"circRNA","ENSMUSG00000028514","ENSMUST00000165709","38,39,40,41,42","4:106249625-106254365|4:106261265-106263587",0.218153014051,0.242573127564,0.90331468059
"725","4",107912635,107921185,"circular_RNA/5",0,"-",107912635,107912635,"0,0,0",2,"130,103","0,8447",5,"circRNA","ENSMUSG00000028603","ENSMUST00000030340","14,13","4:107904866-107912635|4:107921185-107928453",0.545382535128,1.50525579695,0.366527246585
"726","4",108123014,108123769,"circular_RNA/1",1,"-",108123014,108123014,"0,0,0",1,"755","0",1,"circRNA","ENSMUSG00000034636","ENSMUST00000043616","3","4:108117287-108123014|4:108123769-108129414",0.109076507026,0.38596302486,0.300726329354
"727","4",108574985,108577009,"circular_RNA/7",0,"-",108574985,108574985,"0,0,0",1,"2024","0",7,"circRNA","ENSMUSG00000034557","ENSMUST00000106658","4","4:108553065-108574985|4:108577009-108581003",0.763535549179,0.812013996746,0.941024790625
"728","4",108940285,108944682,"circular_RNA/1",0,"-",108940285,108940285,"0,0,0",3,"160,105,91","0,3238,4306",1,"circRNA","ENSMUSG00000028559","ENSMUST00000084366","9,8,7","4:108930346-108940285|4:108944682-108948857",0.109076507026,0.409036901346,0.284167114265
"729","4",111740979,111742810,"circular_RNA/2",0,"-",111740979,111740979,"0,0,0",2,"216,169","0,1662",2,"circRNA","ENSMUSG00000028544","ENSMUST00000102721","13,12","4:111737592-111740979|4:111742810-111744706",0.218153014051,0.296064804784,0.745440215552
"730","4",116808021,116816023,"circular_RNA/2",1,"+",116808021,116808021,"0,0,0",2,"357,149","0,7853",2,"circRNA","ENSMUSG00000033948","ENSMUST00000044823","2,3","4:116735260-116808021|4:116816023-116819706",0.218153014051,0.058733503783,3.31938576522
